CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,12803605,2023-04-22 23:45:00,Московская,"МОСК, ШЧ-5",,"1шт 0,15ч",,Повреждение контактной системы реле дешифраторной ячейки аппаратуры АБ,CSH,2023,,,1.0,"0,15ч",,,111 days 22:16:00,161176.0,102.0,2698,0.33283968900407257
2,12803644,2023-04-23 01:00:00,Забайкальская,"ЗАБ, ШЧ-1","2шт 0,63ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,2.0,"0,63ч",,,,,111 days 23:31:00,161251.0,75.0,2699,0.33296310008638774
2,12803646,2023-04-23 01:15:00,Октябрьская,"ОКТ, ШЧ-2 (Р)",,"2шт 0,23ч",,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,2.0,"0,23ч",,,111 days 23:46:00,161266.0,15.0,2700,0.33308651116870297
1,12803704,2023-04-23 01:35:00,Московская,"МОСК, ШЧ-15","3шт 3,02ч",,,100% (свежий) излом датчика УКСПС,CSH,2023,3.0,"3,02ч",,,,,112 days 00:06:00,161286.0,20.0,2701,0.33320992225101814
3,12803664,2023-04-23 01:39:00,Московская,"МОСК, ШЧ-34",,,,Электрический пробой элементов выпрямительных устройств электропитания АБ,CSH,2023,,,,,,,112 days 00:10:00,161290.0,4.0,2702,0.3333333333333333
3,12803696,2023-04-23 02:23:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Неисправность оборудования системы АРС,CSH,2023,,,,,,,112 days 00:54:00,161334.0,44.0,2703,0.33345674441564854
2,12803769,2023-04-23 05:48:00,Горьковская,"ГОРЬК, ШЧ-10",,"2шт 0,48ч","1шт 0,37ч",Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,2.0,"0,48ч",1.0,"0,37ч",112 days 04:19:00,161539.0,205.0,2704,0.3335801554979637
2,12803758,2023-04-23 05:56:00,Московская,"МОСК, ШЧ-4","1шт 0,37ч",,"2шт 0,35ч","Неисправность элементов крепления приборов на стативах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,37ч",,,2.0,"0,35ч",112 days 04:27:00,161547.0,8.0,2705,0.3337035665802789
3,12803826,2023-04-23 06:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,,112 days 04:41:00,161561.0,14.0,2706,0.3338269776625941
3,12803799,2023-04-23 07:51:00,Московская,"МОСК, ШЧ-17",,,,Перегорание элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,112 days 06:22:00,161662.0,101.0,2707,0.3339503887449093
2,12803847,2023-04-23 08:23:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","4шт 2,37ч","2шт 0,58ч",,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,4.0,"2,37ч",2.0,"0,58ч",,,112 days 06:54:00,161694.0,32.0,2708,0.33407379982722446
3,12803844,2023-04-23 08:53:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,112 days 07:24:00,161724.0,30.0,2709,0.3341972109095397
3,12803957,2023-04-23 10:19:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,112 days 08:50:00,161810.0,86.0,2710,0.33432062199185486
2,12803919,2023-04-23 10:20:00,Горьковская,"ГОРЬК, ШЧ-10",,"1шт 0,15ч",,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,15ч",,,112 days 08:51:00,161811.0,1.0,2711,0.33444403307417003
3,12804238,2023-04-23 11:46:00,Октябрьская,"ОКТ, ШЧ-17",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,,112 days 10:17:00,161897.0,86.0,2712,0.33456744415648526
3,12804820,2023-04-23 12:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Неисправность элементов приемников ТРЦ аппаратуры рельсовых цепей,CSH,2023,,,,,,,112 days 11:04:00,161944.0,47.0,2713,0.33469085523880043
2,12804113,2023-04-23 13:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА","1шт 0,45ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,45ч",,,,,112 days 11:45:00,161985.0,41.0,2714,0.33481426632111566
2,12804071,2023-04-23 13:40:00,Октябрьская,"ОКТ, ШЧ-10",,"1шт 0,13ч",,Обрыв электрической цепи элементов путевых приемников ТРЦ аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,13ч",,,112 days 12:11:00,162011.0,26.0,2715,0.33493767740343083
2,12804136,2023-04-23 14:14:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","2шт 0,92ч",,,Короткое замыкание внешнего монтажа аппаратуры защиты устройств АБ,CSH,2023,2.0,"0,92ч",,,,,112 days 12:45:00,162045.0,34.0,2716,0.335061088485746
2,12804225,2023-04-23 16:35:00,Московская,"МОСК, ШЧ-21","2шт 0,92ч",,"1шт 0,25ч",Отсутствие внешнего энергоснабжения стрелки со схемой управления,CSH,2023,2.0,"0,92ч",,,1.0,"0,25ч",112 days 15:06:00,162186.0,141.0,2717,0.33518449956806123
3,12804250,2023-04-23 17:27:00,Московская,"МОСК, ШЧ-5",,,,Закорачивание РЦ,CSH,2023,,,,,,,112 days 15:58:00,162238.0,52.0,2718,0.3353079106503764
2,12812551,2023-04-23 18:48:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","4шт 0,07ч","2шт (к учету 1) 0,32ч",,Сообщение жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,4.0,"0,07ч",1.0,"0,32ч",,,112 days 17:19:00,162319.0,81.0,2719,0.3354313217326916
3,12804323,2023-04-23 19:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,112 days 17:34:00,162334.0,15.0,2720,0.3355547328150068
1,12804475,2023-04-23 21:25:00,Забайкальская,"ЗАБ, ШЧ-1","7шт 7,68ч","2шт 0,65ч",,Неисправность элементов пульта табло устройств АБ,CSH,2023,7.0,"7,68ч",2.0,"0,65ч",,,112 days 19:56:00,162476.0,142.0,2721,0.335678143897322
3,12807334,2023-04-23 21:34:00,Московская,"МОСК, ШЧ-19",,,,"Механическое разрушение, обрыв воронки, муфты линии СЦБ напряжением до 1000 В",CSH,2023,,,,,,,112 days 20:05:00,162485.0,9.0,2722,0.33580155497963715
2,12804373,2023-04-23 22:10:00,Северная,"СЕВ, ШЧ-3",,"1шт 0,12ч",,Повышенное переходное сопротивление между элементами ,CSH,2023,,,1.0,"0,12ч",,,112 days 20:41:00,162521.0,36.0,2723,0.3359249660619524
2,12804404,2023-04-23 22:28:00,Северная,"СЕВ, ШЧ-10","1шт 0,32ч",,,Нарушение изоляции (электрический пробой) АВМ рельсовых цепей,CSH,2023,1.0,"0,32ч",,,,,112 days 20:59:00,162539.0,18.0,2724,0.33604837714426755
2,12804445,2023-04-23 23:43:00,Октябрьская,"ОКТ, ШЧ-8","4шт 1,53ч",,,"Износ элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,4.0,"1,53ч",,,,,112 days 22:14:00,162614.0,75.0,2725,0.3361717882265827
2,12804428,2023-04-24 00:15:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,"2шт 0,28ч",,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,2.0,"0,28ч",,,112 days 22:46:00,162646.0,32.0,2726,0.33629519930889795
2,12804431,2023-04-24 00:30:00,Московская,"МОСК, ШЧ-31","1шт 0,3ч","1шт 0,15ч",,Неисправность элементов фильтров аппаратуры АБ,CSH,2023,1.0,"0,3ч",1.0,"0,15ч",,,112 days 23:01:00,162661.0,15.0,2727,0.3364186103912131
3,12805843,2023-04-24 01:25:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Другие неисправности внешнего монтажа аппаратуры АБ,CSH,2023,,,,,,,112 days 23:56:00,162716.0,55.0,2728,0.3365420214735283
2,12804478,2023-04-24 02:30:00,Московская,"МОСК, ШЧ-21",,"1шт 0,23ч",,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,1.0,"0,23ч",,,113 days 01:01:00,162781.0,65.0,2729,0.3366654325558435
3,12808927,2023-04-24 04:43:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,"Короткое замыкание (пробой) элементов релейных блоков ЭЦ, ГАЦ, АБ, ПАБ аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,113 days 03:14:00,162914.0,133.0,2730,0.3367888436381587
3,12804716,2023-04-24 06:54:00,Октябрьская,"ОКТ, ШЧ-10",,,,Влияние посторонних источников питания,CSH,2023,,,,,,,113 days 05:25:00,163045.0,131.0,2731,0.3369122547204739
3,12804754,2023-04-24 07:17:00,Октябрьская,"ОКТ, ШЧ-21",,,,Износ элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,113 days 05:48:00,163068.0,23.0,2732,0.3370356658027891
2,12804881,2023-04-24 08:03:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","2шт 1,37ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,2.0,"1,37ч",,,,,113 days 06:34:00,163114.0,46.0,2733,0.33715907688510427
2,12805070,2023-04-24 08:09:00,Забайкальская,"ЗАБ, ШЧ-9","5шт 1,22ч",,,Неисправность предохранителя в цепи электропитания устройств УКСПС,CSH,2023,5.0,"1,22ч",,,,,113 days 06:40:00,163120.0,6.0,2734,0.3372824879674195
3,12804828,2023-04-24 08:19:00,Октябрьская,"ОКТ, ШЧ-19",,,,Отсутствие внешнего энергоснабжения,CSH,2023,,,,,,,113 days 06:50:00,163130.0,10.0,2735,0.33740589904973467
3,12805020,2023-04-24 08:54:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,,113 days 07:25:00,163165.0,35.0,2736,0.33752931013204984
3,12804964,2023-04-24 09:14:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,113 days 07:45:00,163185.0,20.0,2737,0.33765272121436507
2,12805046,2023-04-24 09:15:00,Московская,"МОСК, ШЧ-8","2шт 0,55ч",,,Механическое заедание элементов пульта с выносным табло постовых устройств ЭЦ,CSH,2023,2.0,"0,55ч",,,,,113 days 07:46:00,163186.0,1.0,2738,0.33777613229668024
3,12805119,2023-04-24 10:09:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Нарушение контакта во внутреннем монтаже СП-6,CSH,2023,,,,,,,113 days 08:40:00,163240.0,54.0,2739,0.3378995433789954
3,12805182,2023-04-24 10:50:00,Московская,"МОСК, ШЧ-34",,,,Отсутствие внешнего энергоснабжения,CSH,2023,,,,,,,113 days 09:21:00,163281.0,41.0,2740,0.33802295446131064
1,12805604,2023-04-24 13:38:00,Северная,"СЕВ, ШЧ-5 (Р)","9шт 6,3ч","2шт 1,27ч",,Неисправность элементов генератора аппаратуры АБ,CSH,2023,9.0,"6,3ч",2.0,"1,27ч",,,113 days 12:09:00,163449.0,168.0,2741,0.3381463655436258
2,12806071,2023-04-24 15:12:00,Октябрьская,"ОКТ, ШЧ-20","1шт 0,7ч",,,Излом элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,1.0,"0,7ч",,,,,113 days 13:43:00,163543.0,94.0,2742,0.338269776625941
3,12809518,2023-04-24 15:36:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Неисправность элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,113 days 14:07:00,163567.0,24.0,2743,0.3383931877082562
3,12806080,2023-04-24 15:59:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,113 days 14:30:00,163590.0,23.0,2744,0.3385165987905714
3,12807823,2023-04-24 16:36:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Неисправность стойки ДТО,CSH,2023,,,,,,,113 days 15:07:00,163627.0,37.0,2745,0.33864000987288656
3,12809232,2023-04-24 17:04:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение контакта в штепсельном разъеме генератора аппаратуры АБ,CSH,2023,,,,,,,113 days 15:35:00,163655.0,28.0,2746,0.3387634209552018
2,12806180,2023-04-24 18:10:00,Октябрьская,"ОКТ, ШЧ-11","2шт 0,85ч",,"6шт 1,32ч","Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры АБ",CSH,2023,2.0,"0,85ч",,,6.0,"1,32ч",113 days 16:41:00,163721.0,66.0,2747,0.33888683203751696
2,12806207,2023-04-24 18:48:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,"2шт 0,3ч",Излом деталей ВСП-150,CSH,2023,,,,,2.0,"0,3ч",113 days 17:19:00,163759.0,38.0,2748,0.3390102431198322
3,12806979,2023-04-24 19:22:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,,,,,,,113 days 17:53:00,163793.0,34.0,2749,0.33913365420214736
2,12806239,2023-04-24 19:27:00,Приволжская,"ПРИВ, ШЧ-2","1шт 0,52ч",,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,52ч",,,,,113 days 17:58:00,163798.0,5.0,2750,0.33925706528446253
3,12806248,2023-04-24 19:40:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,,,,,,,113 days 18:11:00,163811.0,13.0,2751,0.33938047636677776
3,12806250,2023-04-24 19:55:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Сверхнормативное переходное сопротивление контактов АВМ рельсовых цепей,CSH,2023,,,,,,,113 days 18:26:00,163826.0,15.0,2752,0.33950388744909293
3,12806291,2023-04-24 20:57:00,Свердловская,"СВЕРД, ШЧ-8 (Р)",,,,Подгар контактов реле аппаратуры АБ,CSH,2023,,,,,,,113 days 19:28:00,163888.0,62.0,2753,0.3396272985314081
3,12806327,2023-04-24 23:10:00,Октябрьская,"ОКТ, ШЧ-3",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,,113 days 21:41:00,164021.0,133.0,2754,0.33975070961372333
3,12806328,2023-04-24 23:18:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,113 days 21:49:00,164029.0,8.0,2755,0.3398741206960385
3,12806370,2023-04-24 23:58:00,Октябрьская,"ОКТ, ШЧ-19",,,,Сбой программной части центрального пункта ДК,CSH,2023,,,,,,,113 days 22:29:00,164069.0,40.0,2756,0.3399975317783537
3,12810793,2023-04-25 00:29:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,,,,,,,113 days 23:00:00,164100.0,31.0,2757,0.3401209428606689
3,12806375,2023-04-25 00:30:00,Красноярская,"КРАС, ИЧ УЖУР Ш",,,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,,113 days 23:01:00,164101.0,1.0,2758,0.3402443539429841
3,12807768,2023-04-25 01:10:00,Северо-Кавказская,"С-КАВ, ИЧ-3 СТАВРОПОЛЬ Ш",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,113 days 23:41:00,164141.0,40.0,2759,0.34036776502529925
1,12806429,2023-04-25 02:29:00,Свердловская,"СВЕРД, ШЧ-1 (Р)","10шт (к учету 8) 12,77ч","2шт 0,82ч","5шт (к учету 4) 1,18ч",Механические повреждения сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,8.0,"12,77ч",2.0,"0,82ч",4.0,"1,18ч",114 days 01:00:00,164220.0,79.0,2760,0.3404911761076145
2,12806427,2023-04-25 02:36:00,Московская,"МОСК, ШЧ-26",,"1шт 0,22ч",,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,22ч",,,114 days 01:07:00,164227.0,7.0,2761,0.34061458718992965
3,12806493,2023-04-25 03:08:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,114 days 01:39:00,164259.0,32.0,2762,0.3407379982722448
3,12810045,2023-04-25 06:38:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,114 days 05:09:00,164469.0,210.0,2763,0.34086140935456005
2,12806664,2023-04-25 07:00:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","2шт 0,95ч",,"1шт 0,3ч",Неисправность элементов коммутатора аппаратуры АБ,CSH,2023,2.0,"0,95ч",,,1.0,"0,3ч",114 days 05:31:00,164491.0,22.0,2764,0.3409848204368752
3,12811138,2023-04-25 07:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Потеря контакта в ламподержателе линзового светофора устройств ПАБ,CSH,2023,,,,,,,114 days 05:31:00,164491.0,0.0,2765,0.3411082315191904
3,12806678,2023-04-25 07:34:00,Октябрьская,"ОКТ, ШЧ-10",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,114 days 06:05:00,164525.0,34.0,2766,0.3412316426015056
3,12808521,2023-04-25 07:45:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,"Сбой в работе платы концентратора информации, объектного контроллера",CSH,2023,,,,,,,114 days 06:16:00,164536.0,11.0,2767,0.3413550536838208
3,12806763,2023-04-25 07:59:00,Горьковская,"ГОРЬК, ШЧ-12",,,,"Нарушение контакта в монтаже в ящиках для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,114 days 06:30:00,164550.0,14.0,2768,0.341478464766136
3,12806727,2023-04-25 08:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,114 days 06:31:00,164551.0,1.0,2769,0.3416018758484512
3,12807172,2023-04-25 10:40:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Короткое замыкание секций СП-6,CSH,2023,,,,,,,114 days 09:11:00,164711.0,160.0,2770,0.34172528693076637
3,12807094,2023-04-25 10:52:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,114 days 09:23:00,164723.0,12.0,2771,0.3418486980130816
3,12807128,2023-04-25 11:05:00,Московская,"МОСК, ШЧ-31",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,114 days 09:36:00,164736.0,13.0,2772,0.34197210909539677
2,12808149,2023-04-25 12:02:00,Октябрьская,"ОКТ, ШЧ-3","1шт 0,8ч",,,Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,1.0,"0,8ч",,,,,114 days 10:33:00,164793.0,57.0,2773,0.34209552017771194
3,12807396,2023-04-25 12:35:00,Свердловская,"СВЕРД, ШЧ-7",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,114 days 11:06:00,164826.0,33.0,2774,0.34221893126002717
2,12807560,2023-04-25 13:30:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","7шт (к учету 6) 3,05ч","1шт 0,18ч",,"Неисправность элементов крепления приборов в шкафах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,6.0,"3,05ч",1.0,"0,18ч",,,114 days 12:01:00,164881.0,55.0,2775,0.34234234234234234
3,12807673,2023-04-25 14:06:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Сбой в работе устройств сопряжения с объектами УСО,CSH,2023,,,,,,,114 days 12:37:00,164917.0,36.0,2776,0.3424657534246575
3,12808012,2023-04-25 16:07:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Неисправность контакторов (магнитных пускателей) панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,114 days 14:38:00,165038.0,121.0,2777,0.34258916450697274
2,12808068,2023-04-25 16:39:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,"1шт 0,15ч",,Плохой контакт зажимов линий СЦБ,CSH,2023,,,1.0,"0,15ч",,,114 days 15:10:00,165070.0,32.0,2778,0.3427125755892879
3,12808268,2023-04-25 18:24:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,114 days 16:55:00,165175.0,105.0,2779,0.3428359866716031
2,12808294,2023-04-25 20:56:00,Свердловская,"СВЕРД, ШЧ-16","2шт 0,9ч",,,Другие неисправности блока выдержки времени постовых устройств ЭЦ,CSH,2023,2.0,"0,9ч",,,,,114 days 19:27:00,165327.0,152.0,2780,0.3429593977539183
3,12809608,2023-04-25 22:17:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,114 days 20:48:00,165408.0,81.0,2781,0.3430828088362335
2,12808329,2023-04-25 22:50:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,"1шт 0,15ч",,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,15ч",,,114 days 21:21:00,165441.0,33.0,2782,0.34320621991854866
1,12808372,2023-04-26 01:02:00,Московская,"МОСК, ШЧ-4","26шт 21,08ч",,"3шт 0,72ч",Закорачивание РЦ,CSH,2023,26.0,"21,08ч",,,3.0,"0,72ч",114 days 23:33:00,165573.0,132.0,2783,0.3433296310008639
3,12808568,2023-04-26 02:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,115 days 01:01:00,165661.0,88.0,2784,0.34345304208317906
2,12808415,2023-04-26 02:36:00,Октябрьская,"ОКТ, ШЧ-8","6шт 2,48ч",,,Закорачивание РЦ,CSH,2023,6.0,"2,48ч",,,,,115 days 01:07:00,165667.0,6.0,2785,0.3435764531654943
2,12808755,2023-04-26 07:27:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,"1шт 0,1ч",Пробой элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,1.0,"0,1ч",115 days 05:58:00,165958.0,291.0,2786,0.34369986424780946
2,12808795,2023-04-26 07:49:00,Московская,"МОСК, ШЧ-26",,,"1шт 0,4ч",Сообщение жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,1.0,"0,4ч",115 days 06:20:00,165980.0,22.0,2787,0.34382327533012463
3,12811302,2023-04-26 08:00:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,,115 days 06:31:00,165991.0,11.0,2788,0.34394668641243986
3,12808941,2023-04-26 09:08:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,,115 days 07:39:00,166059.0,68.0,2789,0.34407009749475503
2,12809212,2023-04-26 10:26:00,Красноярская,"КРАС, ИЧ УЖУР Ш","1шт 0,35ч",,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,1.0,"0,35ч",,,,,115 days 08:57:00,166137.0,78.0,2790,0.3441935085770702
2,12809455,2023-04-26 10:33:00,Забайкальская,"ЗАБ, ШЧ-5","2шт 1,88ч",,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,2.0,"1,88ч",,,,,115 days 09:04:00,166144.0,7.0,2791,0.34431691965938543
3,12811253,2023-04-26 11:10:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,,115 days 09:41:00,166181.0,37.0,2792,0.3444403307417006
2,12809390,2023-04-26 12:06:00,Московская,"МОСК, ШЧ-15",,,"1шт 0,13ч",Ослабление затяжки болтов перемычки,CSH,2023,,,,,1.0,"0,13ч",115 days 10:37:00,166237.0,56.0,2793,0.3445637418240158
2,12809462,2023-04-26 12:19:00,Октябрьская,"ОКТ, ШЧ-11",,,"1шт 0,22ч",Неисправность элементов стабилизированных источников питания аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,22ч",115 days 10:50:00,166250.0,13.0,2794,0.344687152906331
3,12811668,2023-04-26 12:24:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,,115 days 10:55:00,166255.0,5.0,2795,0.3448105639886462
3,12811004,2023-04-26 13:57:00,Горьковская,"ГОРЬК, ШЧ-7",,,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,115 days 12:28:00,166348.0,93.0,2796,0.34493397507096135
1,12810104,2023-04-26 17:28:00,Октябрьская,"ОКТ, ШЧ-12","13шт 11,75ч",,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,13.0,"11,75ч",,,,,115 days 15:59:00,166559.0,211.0,2797,0.3450573861532766
2,12810124,2023-04-26 18:00:00,Московская,"МОСК, ШЧ-14",,,"3шт 0,3ч",Сваривание контактов реле аппаратуры АБ,CSH,2023,,,,,3.0,"0,3ч",115 days 16:31:00,166591.0,32.0,2798,0.34518079723559175
2,12810127,2023-04-26 18:21:00,Свердловская,"СВЕРД, ШЧ-7",,"1шт 0,1ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,1.0,"0,1ч",,,115 days 16:52:00,166612.0,21.0,2799,0.3453042083179069
3,12810211,2023-04-26 19:58:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Неисправность оборудования системы АРС,CSH,2023,,,,,,,115 days 18:29:00,166709.0,97.0,2800,0.34542761940022215
3,12811830,2023-04-26 23:59:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Сбой в работе устройств сопряжения с объектами УСО,CSH,2023,,,,,,,115 days 22:30:00,166950.0,241.0,2801,0.3455510304825373
3,12810532,2023-04-27 04:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,116 days 03:21:00,167241.0,291.0,2802,0.3456744415648525
