,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
305,2024-03-09 18:37:00,2,68 days 09:02:00,98462.0,350.0,0.20861833105335156
306,2024-03-10 11:22:00,2,69 days 01:47:00,99467.0,1005.0,0.20930232558139533
307,2024-03-10 12:40:00,2,69 days 03:05:00,99545.0,78.0,0.20998632010943913
308,2024-03-10 14:26:00,3,69 days 04:51:00,99651.0,106.0,0.2106703146374829
309,2024-03-10 23:04:00,3,69 days 13:29:00,100169.0,518.0,0.21135430916552667
310,2024-03-11 02:24:00,2,69 days 16:49:00,100369.0,200.0,0.21203830369357046
311,2024-03-11 05:00:00,3,69 days 19:25:00,100525.0,156.0,0.21272229822161423
312,2024-03-11 06:08:00,1,69 days 20:33:00,100593.0,68.0,0.213406292749658
313,2024-03-11 08:25:00,3,69 days 22:50:00,100730.0,137.0,0.21409028727770177
314,2024-03-11 13:50:00,3,70 days 04:15:00,101055.0,325.0,0.21477428180574554
315,2024-03-11 16:28:00,2,70 days 06:53:00,101213.0,158.0,0.21545827633378933
316,2024-03-11 17:34:00,3,70 days 07:59:00,101279.0,66.0,0.2161422708618331
317,2024-03-11 21:44:00,3,70 days 12:09:00,101529.0,250.0,0.21682626538987687
318,2024-03-12 00:00:00,2,70 days 14:25:00,101665.0,136.0,0.21751025991792067
319,2024-03-12 05:00:00,3,70 days 19:25:00,101965.0,300.0,0.21819425444596444
320,2024-03-12 08:17:00,3,70 days 22:42:00,102162.0,197.0,0.2188782489740082
321,2024-03-12 08:20:00,3,70 days 22:45:00,102165.0,3.0,0.21956224350205197
322,2024-03-12 11:33:00,2,71 days 01:58:00,102358.0,193.0,0.22024623803009574
323,2024-03-12 20:50:00,3,71 days 11:15:00,102915.0,557.0,0.22093023255813954
324,2024-03-13 01:23:00,2,71 days 15:48:00,103188.0,273.0,0.2216142270861833
325,2024-03-13 08:51:00,3,71 days 23:16:00,103636.0,448.0,0.22229822161422708
326,2024-03-13 11:36:00,3,72 days 02:01:00,103801.0,165.0,0.22298221614227087
327,2024-03-13 20:15:00,2,72 days 10:40:00,104320.0,519.0,0.22366621067031464
328,2024-03-13 21:40:00,2,72 days 12:05:00,104405.0,85.0,0.2243502051983584
329,2024-03-13 22:02:00,2,72 days 12:27:00,104427.0,22.0,0.22503419972640218
330,2024-03-14 02:50:00,3,72 days 17:15:00,104715.0,288.0,0.22571819425444595
331,2024-03-14 05:03:00,1,72 days 19:28:00,104848.0,133.0,0.22640218878248974
332,2024-03-14 19:24:00,2,73 days 09:49:00,105709.0,861.0,0.2270861833105335
333,2024-03-14 23:30:00,3,73 days 13:55:00,105955.0,246.0,0.22777017783857728
334,2024-03-14 23:36:00,3,73 days 14:01:00,105961.0,6.0,0.22845417236662108
335,2024-03-15 02:25:00,3,73 days 16:50:00,106130.0,169.0,0.22913816689466485
336,2024-03-15 09:15:00,3,73 days 23:40:00,106540.0,410.0,0.22982216142270862
337,2024-03-15 15:18:00,3,74 days 05:43:00,106903.0,363.0,0.23050615595075238
338,2024-03-15 15:27:00,2,74 days 05:52:00,106912.0,9.0,0.23119015047879615
339,2024-03-15 17:35:00,3,74 days 08:00:00,107040.0,128.0,0.23187414500683995
340,2024-03-15 17:51:00,2,74 days 08:16:00,107056.0,16.0,0.23255813953488372
341,2024-03-15 19:15:00,3,74 days 09:40:00,107140.0,84.0,0.2332421340629275
342,2024-03-15 21:47:00,3,74 days 12:12:00,107292.0,152.0,0.23392612859097128
343,2024-03-16 06:20:00,3,74 days 20:45:00,107805.0,513.0,0.23461012311901505
344,2024-03-16 13:39:00,3,75 days 04:04:00,108244.0,439.0,0.23529411764705882
345,2024-03-16 13:46:00,2,75 days 04:11:00,108251.0,7.0,0.2359781121751026
346,2024-03-16 20:06:00,1,75 days 10:31:00,108631.0,380.0,0.23666210670314636
347,2024-03-17 10:27:00,2,76 days 00:52:00,109492.0,861.0,0.23734610123119015
348,2024-03-17 19:35:00,2,76 days 10:00:00,110040.0,548.0,0.23803009575923392
349,2024-03-18 02:31:00,3,76 days 16:56:00,110456.0,416.0,0.2387140902872777
350,2024-03-18 06:55:00,3,76 days 21:20:00,110720.0,264.0,0.2393980848153215
351,2024-03-18 10:38:00,2,77 days 01:03:00,110943.0,223.0,0.24008207934336526
352,2024-03-18 12:08:00,3,77 days 02:33:00,111033.0,90.0,0.24076607387140903
353,2024-03-18 16:40:00,2,77 days 07:05:00,111305.0,272.0,0.2414500683994528
354,2024-03-18 23:51:00,2,77 days 14:16:00,111736.0,431.0,0.24213406292749656
355,2024-03-19 01:15:00,3,77 days 15:40:00,111820.0,84.0,0.24281805745554036
356,2024-03-19 10:44:00,3,78 days 01:09:00,112389.0,569.0,0.24350205198358413
357,2024-03-19 18:00:00,2,78 days 08:25:00,112825.0,436.0,0.2441860465116279
358,2024-03-20 02:40:00,1,78 days 17:05:00,113345.0,520.0,0.2448700410396717
359,2024-03-20 03:04:00,3,78 days 17:29:00,113369.0,24.0,0.24555403556771546
360,2024-03-20 04:18:00,2,78 days 18:43:00,113443.0,74.0,0.24623803009575923
361,2024-03-20 06:18:00,2,78 days 20:43:00,113563.0,120.0,0.246922024623803
362,2024-03-20 06:34:00,3,78 days 20:59:00,113579.0,16.0,0.24760601915184677
363,2024-03-20 11:46:00,2,79 days 02:11:00,113891.0,312.0,0.24829001367989056
364,2024-03-20 13:21:00,3,79 days 03:46:00,113986.0,95.0,0.24897400820793433
365,2024-03-20 16:18:00,3,79 days 06:43:00,114163.0,177.0,0.2496580027359781
366,2024-03-21 02:44:00,2,79 days 17:09:00,114789.0,626.0,0.2503419972640219
367,2024-03-21 02:57:00,2,79 days 17:22:00,114802.0,13.0,0.25102599179206564
368,2024-03-21 12:00:00,3,80 days 02:25:00,115345.0,543.0,0.25170998632010944
369,2024-03-21 15:25:00,2,80 days 05:50:00,115550.0,205.0,0.25239398084815323
370,2024-03-21 16:20:00,2,80 days 06:45:00,115605.0,55.0,0.253077975376197
371,2024-03-21 22:16:00,1,80 days 12:41:00,115961.0,356.0,0.25376196990424077
372,2024-03-22 01:29:00,3,80 days 15:54:00,116154.0,193.0,0.2544459644322845
373,2024-03-22 22:28:00,2,81 days 12:53:00,117413.0,1259.0,0.2551299589603283
374,2024-03-23 08:50:00,3,81 days 23:15:00,118035.0,622.0,0.2558139534883721
375,2024-03-23 19:15:00,2,82 days 09:40:00,118660.0,625.0,0.25649794801641584
376,2024-03-24 03:56:00,2,82 days 18:21:00,119181.0,521.0,0.25718194254445964
377,2024-03-24 16:20:00,3,83 days 06:45:00,119925.0,744.0,0.25786593707250344
378,2024-03-25 00:45:00,3,83 days 15:10:00,120430.0,505.0,0.2585499316005472
379,2024-03-25 06:22:00,3,83 days 20:47:00,120767.0,337.0,0.259233926128591
380,2024-03-25 06:57:00,3,83 days 21:22:00,120802.0,35.0,0.25991792065663477
381,2024-03-25 12:29:00,3,84 days 02:54:00,121134.0,332.0,0.2606019151846785
382,2024-03-25 14:14:00,1,84 days 04:39:00,121239.0,105.0,0.2612859097127223
383,2024-03-25 16:00:00,3,84 days 06:25:00,121345.0,106.0,0.26196990424076605
384,2024-03-25 16:19:00,3,84 days 06:44:00,121364.0,19.0,0.26265389876880985
385,2024-03-25 23:44:00,2,84 days 14:09:00,121809.0,445.0,0.26333789329685364
386,2024-03-26 00:20:00,2,84 days 14:45:00,121845.0,36.0,0.2640218878248974
387,2024-03-26 06:05:00,3,84 days 20:30:00,122190.0,345.0,0.2647058823529412
388,2024-03-26 13:11:00,3,85 days 03:36:00,122616.0,426.0,0.2653898768809849
389,2024-03-26 19:50:00,1,85 days 10:15:00,123015.0,399.0,0.2660738714090287
390,2024-03-26 20:53:00,2,85 days 11:18:00,123078.0,63.0,0.2667578659370725
391,2024-03-27 03:25:00,3,85 days 17:50:00,123470.0,392.0,0.26744186046511625
392,2024-03-27 07:01:00,2,85 days 21:26:00,123686.0,216.0,0.26812585499316005
393,2024-03-27 08:34:00,3,85 days 22:59:00,123779.0,93.0,0.26880984952120385
394,2024-03-27 10:31:00,3,86 days 00:56:00,123896.0,117.0,0.2694938440492476
395,2024-03-27 14:35:00,2,86 days 05:00:00,124140.0,244.0,0.2701778385772914
396,2024-03-27 18:57:00,2,86 days 09:22:00,124402.0,262.0,0.2708618331053352
397,2024-03-29 02:49:00,1,87 days 17:14:00,126314.0,1912.0,0.2715458276333789
398,2024-03-30 04:25:00,3,88 days 18:50:00,127850.0,1536.0,0.2722298221614227
399,2024-03-30 15:42:00,3,89 days 06:07:00,128527.0,677.0,0.27291381668946646
400,2024-03-30 19:18:00,2,89 days 09:43:00,128743.0,216.0,0.27359781121751026
401,2024-03-30 22:50:00,3,89 days 13:15:00,128955.0,212.0,0.27428180574555405
402,2024-03-31 06:42:00,1,89 days 21:07:00,129427.0,472.0,0.2749658002735978
403,2024-03-31 08:10:00,2,89 days 22:35:00,129515.0,88.0,0.2756497948016416
404,2024-03-31 11:35:00,2,90 days 02:00:00,129720.0,205.0,0.27633378932968533
405,2024-03-31 18:49:00,2,90 days 09:14:00,130154.0,434.0,0.2770177838577291
406,2024-04-01 03:59:00,3,90 days 18:24:00,130704.0,550.0,0.2777017783857729
407,2024-04-01 05:48:00,3,90 days 20:13:00,130813.0,109.0,0.27838577291381666
408,2024-04-01 08:48:00,3,90 days 23:13:00,130993.0,180.0,0.27906976744186046
409,2024-04-01 10:05:00,3,91 days 00:30:00,131070.0,77.0,0.27975376196990426
410,2024-04-01 10:50:00,2,91 days 01:15:00,131115.0,45.0,0.280437756497948
411,2024-04-01 14:13:00,3,91 days 04:38:00,131318.0,203.0,0.2811217510259918
412,2024-04-01 22:23:00,3,91 days 12:48:00,131808.0,490.0,0.2818057455540356
413,2024-04-01 22:50:00,3,91 days 13:15:00,131835.0,27.0,0.28248974008207933
414,2024-04-02 06:05:00,3,91 days 20:30:00,132270.0,435.0,0.28317373461012313
415,2024-04-02 06:24:00,3,91 days 20:49:00,132289.0,19.0,0.28385772913816687
416,2024-04-02 06:51:00,2,91 days 21:16:00,132316.0,27.0,0.28454172366621067
417,2024-04-02 14:00:00,3,92 days 04:25:00,132745.0,429.0,0.28522571819425446
418,2024-04-02 18:34:00,3,92 days 08:59:00,133019.0,274.0,0.2859097127222982
419,2024-04-03 00:15:00,3,92 days 14:40:00,133360.0,341.0,0.286593707250342
420,2024-04-03 13:30:00,3,93 days 03:55:00,134155.0,795.0,0.28727770177838574
421,2024-04-04 03:06:00,3,93 days 17:31:00,134971.0,816.0,0.28796169630642954
422,2024-04-04 03:55:00,3,93 days 18:20:00,135020.0,49.0,0.28864569083447333
423,2024-04-04 06:35:00,3,93 days 21:00:00,135180.0,160.0,0.2893296853625171
424,2024-04-05 01:18:00,2,94 days 15:43:00,136303.0,1123.0,0.29001367989056087
425,2024-04-05 05:53:00,3,94 days 20:18:00,136578.0,275.0,0.29069767441860467
426,2024-04-05 11:00:00,2,95 days 01:25:00,136885.0,307.0,0.2913816689466484
427,2024-04-06 11:59:00,3,96 days 02:24:00,138384.0,1499.0,0.2920656634746922
428,2024-04-07 01:35:00,2,96 days 16:00:00,139200.0,816.0,0.292749658002736
429,2024-04-07 02:27:00,3,96 days 16:52:00,139252.0,52.0,0.29343365253077974
430,2024-04-07 16:15:00,3,97 days 06:40:00,140080.0,828.0,0.29411764705882354
431,2024-04-07 16:20:00,3,97 days 06:45:00,140085.0,5.0,0.2948016415868673
432,2024-04-08 01:50:00,2,97 days 16:15:00,140655.0,570.0,0.2954856361149111
433,2024-04-08 11:01:00,2,98 days 01:26:00,141206.0,551.0,0.2961696306429549
434,2024-04-08 23:35:00,3,98 days 14:00:00,141960.0,754.0,0.2968536251709986
435,2024-04-09 08:30:00,3,98 days 22:55:00,142495.0,535.0,0.2975376196990424
436,2024-04-09 10:37:00,2,99 days 01:02:00,142622.0,127.0,0.29822161422708615
437,2024-04-10 00:52:00,1,99 days 15:17:00,143477.0,855.0,0.29890560875512995
438,2024-04-10 05:37:00,2,99 days 20:02:00,143762.0,285.0,0.29958960328317374
439,2024-04-10 06:58:00,3,99 days 21:23:00,143843.0,81.0,0.3002735978112175
440,2024-04-10 09:12:00,3,99 days 23:37:00,143977.0,134.0,0.3009575923392613
441,2024-04-10 15:40:00,3,100 days 06:05:00,144365.0,388.0,0.3016415868673051
442,2024-04-11 12:59:00,3,101 days 03:24:00,145644.0,1279.0,0.3023255813953488
443,2024-04-11 20:40:00,3,101 days 11:05:00,146105.0,461.0,0.3030095759233926
444,2024-04-11 20:42:00,3,101 days 11:07:00,146107.0,2.0,0.3036935704514364
445,2024-04-11 22:12:00,1,101 days 12:37:00,146197.0,90.0,0.30437756497948015
446,2024-04-12 04:35:00,3,101 days 19:00:00,146580.0,383.0,0.30506155950752395
447,2024-04-12 16:53:00,1,102 days 07:18:00,147318.0,738.0,0.3057455540355677
448,2024-04-13 02:50:00,3,102 days 17:15:00,147915.0,597.0,0.3064295485636115
449,2024-04-13 10:22:00,1,103 days 00:47:00,148367.0,452.0,0.3071135430916553
450,2024-04-13 15:15:00,3,103 days 05:40:00,148660.0,293.0,0.307797537619699
451,2024-04-13 15:30:00,3,103 days 05:55:00,148675.0,15.0,0.3084815321477428
452,2024-04-13 17:48:00,2,103 days 08:13:00,148813.0,138.0,0.30916552667578656
453,2024-04-13 20:37:00,3,103 days 11:02:00,148982.0,169.0,0.30984952120383036
454,2024-04-13 22:47:00,3,103 days 13:12:00,149112.0,130.0,0.31053351573187415
455,2024-04-14 00:20:00,3,103 days 14:45:00,149205.0,93.0,0.3112175102599179
456,2024-04-14 08:12:00,2,103 days 22:37:00,149677.0,472.0,0.3119015047879617
457,2024-04-14 08:30:00,2,103 days 22:55:00,149695.0,18.0,0.3125854993160055
458,2024-04-14 23:30:00,3,104 days 13:55:00,150595.0,900.0,0.31326949384404923
459,2024-04-15 04:05:00,3,104 days 18:30:00,150870.0,275.0,0.313953488372093
460,2024-04-15 04:30:00,3,104 days 18:55:00,150895.0,25.0,0.3146374829001368
461,2024-04-15 05:57:00,3,104 days 20:22:00,150982.0,87.0,0.31532147742818056
462,2024-04-15 14:38:00,3,105 days 05:03:00,151503.0,521.0,0.31600547195622436
463,2024-04-15 15:00:00,3,105 days 05:25:00,151525.0,22.0,0.3166894664842681
464,2024-04-16 00:42:00,3,105 days 15:07:00,152107.0,582.0,0.3173734610123119
465,2024-04-16 01:22:00,3,105 days 15:47:00,152147.0,40.0,0.3180574555403557
466,2024-04-16 02:24:00,3,105 days 16:49:00,152209.0,62.0,0.31874145006839943
467,2024-04-16 03:04:00,1,105 days 17:29:00,152249.0,40.0,0.31942544459644323
468,2024-04-16 03:08:00,2,105 days 17:33:00,152253.0,4.0,0.32010943912448697
469,2024-04-16 06:48:00,3,105 days 21:13:00,152473.0,220.0,0.32079343365253077
470,2024-04-17 13:05:00,3,107 days 03:30:00,154290.0,1817.0,0.32147742818057456
471,2024-04-17 14:30:00,3,107 days 04:55:00,154375.0,85.0,0.3221614227086183
472,2024-04-17 16:10:00,3,107 days 06:35:00,154475.0,100.0,0.3228454172366621
473,2024-04-17 20:22:00,3,107 days 10:47:00,154727.0,252.0,0.3235294117647059
474,2024-04-18 00:00:00,3,107 days 14:25:00,154945.0,218.0,0.32421340629274964
475,2024-04-18 01:12:00,3,107 days 15:37:00,155017.0,72.0,0.32489740082079344
476,2024-04-18 07:20:00,1,107 days 21:45:00,155385.0,368.0,0.32558139534883723
477,2024-04-18 10:40:00,3,108 days 01:05:00,155585.0,200.0,0.326265389876881
478,2024-04-18 19:04:00,3,108 days 09:29:00,156089.0,504.0,0.32694938440492477
479,2024-04-18 19:12:00,3,108 days 09:37:00,156097.0,8.0,0.3276333789329685
480,2024-04-18 22:43:00,2,108 days 13:08:00,156308.0,211.0,0.3283173734610123
481,2024-04-18 23:53:00,3,108 days 14:18:00,156378.0,70.0,0.3290013679890561
482,2024-04-19 01:12:00,2,108 days 15:37:00,156457.0,79.0,0.32968536251709984
483,2024-04-19 01:54:00,2,108 days 16:19:00,156499.0,42.0,0.33036935704514364
484,2024-04-19 11:30:00,3,109 days 01:55:00,157075.0,576.0,0.3310533515731874
485,2024-04-19 12:00:00,3,109 days 02:25:00,157105.0,30.0,0.3317373461012312
486,2024-04-19 21:08:00,3,109 days 11:33:00,157653.0,548.0,0.332421340629275
487,2024-04-19 22:51:00,3,109 days 13:16:00,157756.0,103.0,0.3331053351573187
488,2024-04-20 17:13:00,3,110 days 07:38:00,158858.0,1102.0,0.3337893296853625
489,2024-04-21 00:04:00,1,110 days 14:29:00,159269.0,411.0,0.3344733242134063
490,2024-04-21 01:07:00,3,110 days 15:32:00,159332.0,63.0,0.33515731874145005
491,2024-04-21 04:36:00,3,110 days 19:01:00,159541.0,209.0,0.33584131326949385
492,2024-04-21 06:24:00,1,110 days 20:49:00,159649.0,108.0,0.33652530779753764
493,2024-04-21 09:21:00,3,110 days 23:46:00,159826.0,177.0,0.3372093023255814
494,2024-04-21 14:49:00,2,111 days 05:14:00,160154.0,328.0,0.3378932968536252
495,2024-04-21 17:00:00,2,111 days 07:25:00,160285.0,131.0,0.3385772913816689
496,2024-04-21 18:35:00,3,111 days 09:00:00,160380.0,95.0,0.3392612859097127
497,2024-04-21 19:14:00,3,111 days 09:39:00,160419.0,39.0,0.3399452804377565
498,2024-04-22 02:15:00,3,111 days 16:40:00,160840.0,421.0,0.34062927496580025
499,2024-04-22 03:40:00,3,111 days 18:05:00,160925.0,85.0,0.34131326949384405
500,2024-04-22 05:21:00,3,111 days 19:46:00,161026.0,101.0,0.3419972640218878
501,2024-04-22 08:00:00,1,111 days 22:25:00,161185.0,159.0,0.3426812585499316
502,2024-04-22 11:34:00,2,112 days 01:59:00,161399.0,214.0,0.3433652530779754
503,2024-04-22 16:00:00,3,112 days 06:25:00,161665.0,266.0,0.3440492476060191
504,2024-04-23 01:12:00,3,112 days 15:37:00,162217.0,552.0,0.3447332421340629
505,2024-04-23 06:29:00,2,112 days 20:54:00,162534.0,317.0,0.3454172366621067
506,2024-04-23 09:10:00,2,112 days 23:35:00,162695.0,161.0,0.34610123119015046
507,2024-04-23 10:42:00,3,113 days 01:07:00,162787.0,92.0,0.34678522571819426
508,2024-04-23 13:18:00,2,113 days 03:43:00,162943.0,156.0,0.34746922024623805
509,2024-04-23 15:38:00,3,113 days 06:03:00,163083.0,140.0,0.3481532147742818
510,2024-04-23 21:58:00,3,113 days 12:23:00,163463.0,380.0,0.3488372093023256
511,2024-04-24 02:14:00,2,113 days 16:39:00,163719.0,256.0,0.34952120383036933
512,2024-04-24 03:07:00,3,113 days 17:32:00,163772.0,53.0,0.35020519835841313
513,2024-04-24 07:20:00,3,113 days 21:45:00,164025.0,253.0,0.3508891928864569
514,2024-04-24 07:30:00,2,113 days 21:55:00,164035.0,10.0,0.35157318741450067
515,2024-04-24 07:33:00,3,113 days 21:58:00,164038.0,3.0,0.35225718194254446
516,2024-04-25 10:18:00,3,115 days 00:43:00,165643.0,1605.0,0.3529411764705882
517,2024-04-25 15:03:00,3,115 days 05:28:00,165928.0,285.0,0.353625170998632
518,2024-04-25 16:20:00,2,115 days 06:45:00,166005.0,77.0,0.3543091655266758
519,2024-04-25 17:00:00,3,115 days 07:25:00,166045.0,40.0,0.35499316005471954
520,2024-04-25 17:50:00,2,115 days 08:15:00,166095.0,50.0,0.35567715458276333
521,2024-04-25 21:10:00,3,115 days 11:35:00,166295.0,200.0,0.35636114911080713
522,2024-04-26 05:13:00,3,115 days 19:38:00,166778.0,483.0,0.35704514363885087
523,2024-04-26 08:40:00,2,115 days 23:05:00,166985.0,207.0,0.35772913816689467
524,2024-04-26 13:47:00,2,116 days 04:12:00,167292.0,307.0,0.35841313269493846
525,2024-04-26 15:57:00,3,116 days 06:22:00,167422.0,130.0,0.3590971272229822
526,2024-04-27 00:04:00,3,116 days 14:29:00,167909.0,487.0,0.359781121751026
527,2024-04-27 01:00:00,2,116 days 15:25:00,167965.0,56.0,0.36046511627906974
528,2024-04-27 12:06:00,2,117 days 02:31:00,168631.0,666.0,0.36114911080711354
529,2024-04-27 17:20:00,2,117 days 07:45:00,168945.0,314.0,0.36183310533515733
530,2024-04-27 19:55:00,3,117 days 10:20:00,169100.0,155.0,0.3625170998632011
531,2024-04-27 20:43:00,1,117 days 11:08:00,169148.0,48.0,0.36320109439124487
532,2024-04-28 06:20:00,3,117 days 20:45:00,169725.0,577.0,0.3638850889192886
533,2024-04-28 10:20:00,3,118 days 00:45:00,169965.0,240.0,0.3645690834473324
534,2024-04-28 23:55:00,2,118 days 14:20:00,170780.0,815.0,0.3652530779753762
535,2024-04-29 00:45:00,3,118 days 15:10:00,170830.0,50.0,0.36593707250341995
536,2024-04-30 03:16:00,3,119 days 17:41:00,172421.0,1591.0,0.36662106703146374
537,2024-04-30 04:30:00,3,119 days 18:55:00,172495.0,74.0,0.36730506155950754
538,2024-04-30 07:45:00,2,119 days 22:10:00,172690.0,195.0,0.3679890560875513
539,2024-04-30 09:10:00,2,119 days 23:35:00,172775.0,85.0,0.3686730506155951
540,2024-04-30 10:49:00,3,120 days 01:14:00,172874.0,99.0,0.3693570451436389
541,2024-04-30 12:24:00,3,120 days 02:49:00,172969.0,95.0,0.3700410396716826
542,2024-04-30 13:35:00,2,120 days 04:00:00,173040.0,71.0,0.3707250341997264
543,2024-04-30 22:42:00,2,120 days 13:07:00,173587.0,547.0,0.37140902872777015
544,2024-05-01 06:35:00,3,120 days 21:00:00,174060.0,473.0,0.37209302325581395
545,2024-05-01 08:37:00,2,120 days 23:02:00,174182.0,122.0,0.37277701778385774
546,2024-05-01 10:00:00,3,121 days 00:25:00,174265.0,83.0,0.3734610123119015
547,2024-05-01 10:55:00,3,121 days 01:20:00,174320.0,55.0,0.3741450068399453
548,2024-05-01 14:00:00,2,121 days 04:25:00,174505.0,185.0,0.374829001367989
549,2024-05-01 14:40:00,2,121 days 05:05:00,174545.0,40.0,0.3755129958960328
550,2024-05-02 04:13:00,3,121 days 18:38:00,175358.0,813.0,0.3761969904240766
551,2024-05-02 08:57:00,3,121 days 23:22:00,175642.0,284.0,0.37688098495212036
552,2024-05-02 11:04:00,2,122 days 01:29:00,175769.0,127.0,0.37756497948016415
553,2024-05-02 11:20:00,2,122 days 01:45:00,175785.0,16.0,0.37824897400820795
554,2024-05-02 14:15:00,3,122 days 04:40:00,175960.0,175.0,0.3789329685362517
555,2024-05-04 01:30:00,3,123 days 15:55:00,178075.0,2115.0,0.3796169630642955
556,2024-05-04 22:30:00,2,124 days 12:55:00,179335.0,1260.0,0.3803009575923393
557,2024-05-04 23:30:00,2,124 days 13:55:00,179395.0,60.0,0.380984952120383
558,2024-05-05 10:00:00,3,125 days 00:25:00,180025.0,630.0,0.3816689466484268
559,2024-05-06 06:14:00,2,125 days 20:39:00,181239.0,1214.0,0.38235294117647056
560,2024-05-06 06:55:00,3,125 days 21:20:00,181280.0,41.0,0.38303693570451436
561,2024-05-06 16:23:00,3,126 days 06:48:00,181848.0,568.0,0.38372093023255816
562,2024-05-06 16:40:00,3,126 days 07:05:00,181865.0,17.0,0.3844049247606019
563,2024-05-06 18:45:00,3,126 days 09:10:00,181990.0,125.0,0.3850889192886457
564,2024-05-07 03:20:00,2,126 days 17:45:00,182505.0,515.0,0.38577291381668943
565,2024-05-07 13:34:00,2,127 days 03:59:00,183119.0,614.0,0.38645690834473323
566,2024-05-08 12:49:00,3,128 days 03:14:00,184514.0,1395.0,0.387140902872777
567,2024-05-08 17:51:00,3,128 days 08:16:00,184816.0,302.0,0.38782489740082077
568,2024-05-08 19:01:00,2,128 days 09:26:00,184886.0,70.0,0.38850889192886456
569,2024-05-09 14:40:00,3,129 days 05:05:00,186065.0,1179.0,0.38919288645690836
570,2024-05-09 15:46:00,3,129 days 06:11:00,186131.0,66.0,0.3898768809849521
571,2024-05-10 00:13:00,2,129 days 14:38:00,186638.0,507.0,0.3905608755129959
572,2024-05-10 00:22:00,2,129 days 14:47:00,186647.0,9.0,0.3912448700410397
573,2024-05-10 16:53:00,3,130 days 07:18:00,187638.0,991.0,0.39192886456908343
574,2024-05-10 19:11:00,3,130 days 09:36:00,187776.0,138.0,0.39261285909712723
575,2024-05-11 00:15:00,3,130 days 14:40:00,188080.0,304.0,0.393296853625171
576,2024-05-11 17:39:00,3,131 days 08:04:00,189124.0,1044.0,0.39398084815321477
577,2024-05-12 05:30:00,3,131 days 19:55:00,189835.0,711.0,0.39466484268125857
578,2024-05-12 06:29:00,3,131 days 20:54:00,189894.0,59.0,0.3953488372093023
579,2024-05-12 11:15:00,1,132 days 01:40:00,190180.0,286.0,0.3960328317373461
580,2024-05-13 00:30:00,2,132 days 14:55:00,190975.0,795.0,0.39671682626538984
581,2024-05-13 01:30:00,3,132 days 15:55:00,191035.0,60.0,0.39740082079343364
582,2024-05-13 05:30:00,3,132 days 19:55:00,191275.0,240.0,0.39808481532147744
583,2024-05-13 05:52:00,3,132 days 20:17:00,191297.0,22.0,0.3987688098495212
584,2024-05-13 06:36:00,3,132 days 21:01:00,191341.0,44.0,0.399452804377565
585,2024-05-13 23:45:00,3,133 days 14:10:00,192370.0,1029.0,0.40013679890560877
586,2024-05-14 12:11:00,1,134 days 02:36:00,193116.0,746.0,0.4008207934336525
587,2024-05-14 16:26:00,1,134 days 06:51:00,193371.0,255.0,0.4015047879616963
588,2024-05-14 21:00:00,2,134 days 11:25:00,193645.0,274.0,0.4021887824897401
589,2024-05-15 01:09:00,3,134 days 15:34:00,193894.0,249.0,0.40287277701778385
590,2024-05-15 06:30:00,2,134 days 20:55:00,194215.0,321.0,0.40355677154582764
591,2024-05-15 06:32:00,2,134 days 20:57:00,194217.0,2.0,0.4042407660738714
592,2024-05-15 06:35:00,2,134 days 21:00:00,194220.0,3.0,0.4049247606019152
593,2024-05-15 09:56:00,3,135 days 00:21:00,194421.0,201.0,0.405608755129959
594,2024-05-15 10:20:00,2,135 days 00:45:00,194445.0,24.0,0.4062927496580027
595,2024-05-15 11:23:00,3,135 days 01:48:00,194508.0,63.0,0.4069767441860465
596,2024-05-15 12:10:00,3,135 days 02:35:00,194555.0,47.0,0.40766073871409025
597,2024-05-15 12:20:00,3,135 days 02:45:00,194565.0,10.0,0.40834473324213405
598,2024-05-15 23:16:00,2,135 days 13:41:00,195221.0,656.0,0.40902872777017785
599,2024-05-16 14:41:00,3,136 days 05:06:00,196146.0,925.0,0.4097127222982216
600,2024-05-16 17:14:00,2,136 days 07:39:00,196299.0,153.0,0.4103967168262654
601,2024-05-17 03:22:00,2,136 days 17:47:00,196907.0,608.0,0.4110807113543092
602,2024-05-18 19:00:00,3,138 days 09:25:00,199285.0,2378.0,0.4117647058823529
603,2024-05-19 00:30:00,3,138 days 14:55:00,199615.0,330.0,0.4124487004103967
604,2024-05-19 02:10:00,3,138 days 16:35:00,199715.0,100.0,0.4131326949384405
605,2024-05-19 04:00:00,3,138 days 18:25:00,199825.0,110.0,0.41381668946648426
606,2024-05-19 06:24:00,3,138 days 20:49:00,199969.0,144.0,0.41450068399452805
607,2024-05-19 12:50:00,3,139 days 03:15:00,200355.0,386.0,0.4151846785225718
608,2024-05-19 20:47:00,2,139 days 11:12:00,200832.0,477.0,0.4158686730506156
609,2024-05-20 00:55:00,3,139 days 15:20:00,201080.0,248.0,0.4165526675786594
610,2024-05-20 02:59:00,1,139 days 17:24:00,201204.0,124.0,0.4172366621067031
611,2024-05-20 05:38:00,2,139 days 20:03:00,201363.0,159.0,0.4179206566347469
612,2024-05-20 08:35:00,3,139 days 23:00:00,201540.0,177.0,0.41860465116279066
613,2024-05-20 08:56:00,3,139 days 23:21:00,201561.0,21.0,0.41928864569083446
614,2024-05-20 09:22:00,3,139 days 23:47:00,201587.0,26.0,0.41997264021887826
