CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,12699328,2023-02-07 06:48:00,Западно-Сибирская,"З-СИБ, ТЧЭ-7",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,36 days 23:33:00,53253.0,3638.0,104,0.18230088495575222
1,12723642,2023-02-07 06:51:00,Северо-Кавказская,"С-КАВ, ТЧЭ-6",,"2шт 2,02ч","12шт 8,45ч",Прочая неисправность манжеты клапана песочницы,CT,2023,,,2.0,"2,02ч",12.0,"8,45ч",36 days 23:36:00,53256.0,3.0,105,0.184070796460177
2,12699477,2023-02-07 08:38:00,Красноярская,"КРАС, ТЧЭ-7","1шт 0,58ч",,,Ослабление болтов лабиринтного уплотнения корпуса тягового редуктора,CT,2023,1.0,"0,58ч",,,,,37 days 01:23:00,53363.0,107.0,106,0.18584070796460178
1,12700867,2023-02-07 10:50:00,Октябрьская,"ОКТ, ТЧЭ-31","3шт 2,45ч",,,Пробой изоляции обмотки возбуждения тягового двигателя постоянного тока на корпус,CT,2023,3.0,"2,45ч",,,,,37 days 03:35:00,53495.0,132.0,107,0.18761061946902655
1,12701128,2023-02-07 21:10:00,Красноярская,"КРАС, ТЧЭ-7","2шт 3,22ч",,,"Переброс, круговой огонь в коллекторе тягового двигателя пульсирующего тока",CT,2023,2.0,"3,22ч",,,,,37 days 13:55:00,54115.0,620.0,108,0.18938053097345134
2,12703039,2023-02-08 14:49:00,Московская,"МОСК, ТЧЭ-5","8шт 4,25ч","1шт 0,12ч","5шт 0,87ч",Износ диафрагмы регулятора давления,CT,2023,8.0,"4,25ч",1.0,"0,12ч",5.0,"0,87ч",38 days 07:34:00,55174.0,1059.0,109,0.1911504424778761
3,12703693,2023-02-09 00:25:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,"Отгар наконечника провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,,38 days 17:10:00,55750.0,576.0,110,0.1929203539823009
3,12707452,2023-02-11 01:01:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность корпуса концевого крана,CT,2023,,,,,,,40 days 17:46:00,58666.0,2916.0,111,0.19469026548672566
2,12708152,2023-02-12 01:17:00,Октябрьская,"ОКТ, ТЧЭ-4","1шт 0,62ч","3шт 1,75ч","1шт 0,28ч",Прочая неисправность пружины тумблера,CT,2023,1.0,"0,62ч",3.0,"1,75ч",1.0,"0,28ч",41 days 18:02:00,60122.0,1456.0,112,0.19646017699115045
1,12708391,2023-02-12 03:30:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-14","1шт 1,9ч",,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива, МВПС",CT,2023,1.0,"1,9ч",,,,,41 days 20:15:00,60255.0,133.0,113,0.19823008849557522
2,12708883,2023-02-13 03:18:00,Октябрьская,"ОКТ, ТЧЭ-14","1шт 0,33ч",,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,1.0,"0,33ч",,,,,42 days 20:03:00,61683.0,1428.0,114,0.2
1,12711551,2023-02-13 11:10:00,Октябрьская,"ОКТ, ТЧЭ-4","1шт 6,33ч",,,Неисправность блока МСУ-ТП,CT,2023,1.0,"6,33ч",,,,,43 days 03:55:00,62155.0,472.0,115,0.20176991150442478
1,12714121,2023-02-14 04:46:00,Октябрьская,"ОКТ, ТЧЭ-32","1шт 4,42ч",,,Прочая неисправность всасывающей трубки топливного бака дизеля,CT,2023,1.0,"4,42ч",,,,,43 days 21:31:00,63211.0,1056.0,116,0.20353982300884957
3,12711756,2023-02-15 00:00:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Межвитковое замыкание в катушке электромагнитного вентиля броневого типа,CT,2023,,,,,,,44 days 16:45:00,64365.0,1154.0,117,0.20530973451327433
2,12714869,2023-02-15 01:54:00,Красноярская,"КРАС, ТЧЭ-2",,"1шт 0,23ч",,Неисправность блока индикации БИЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,1.0,"0,23ч",,,44 days 18:39:00,64479.0,114.0,118,0.20707964601769913
3,12713115,2023-02-15 16:40:00,Московская,"МОСК, ТЧЭ-5",,,,"Прочая неисправность лобового стекла корпуса кузова локомотива, МВПС",CT,2023,,,,,,,45 days 09:25:00,65365.0,886.0,119,0.2088495575221239
3,12713144,2023-02-15 21:00:00,Московская,"МОСК, ТЧЭ-41",,,,"Пробой изоляции провода, кабеля низковольтных цепей и цепей управления на корпус",CT,2023,,,,,,,45 days 13:45:00,65625.0,260.0,120,0.21061946902654868
3,12713368,2023-02-15 21:15:00,Южно-Уральская,"КБШ, ТЧЭ-19",,,,"Крутизна гребня бандажа колесной пары локомотива, МВПС ниже нормы",CT,2023,,,,,,,45 days 14:00:00,65640.0,15.0,121,0.21238938053097345
3,12713623,2023-02-16 02:09:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,,45 days 18:54:00,65934.0,294.0,122,0.21415929203539824
3,12713322,2023-02-16 02:10:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность редукционного клапана поездного компрессора,CT,2023,,,,,,,45 days 18:55:00,65935.0,1.0,123,0.215929203539823
3,12714257,2023-02-16 17:15:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-1",,,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,46 days 10:00:00,66840.0,905.0,124,0.2176991150442478
2,12714380,2023-02-16 22:44:00,Октябрьская,"ОКТ, ТЧЭ-4","1шт 0,6ч",,,Прочая неисправность клапана магистрали тормозных цилиндров устройства блокировки тормозов,CT,2023,1.0,"0,6ч",,,,,46 days 15:29:00,67169.0,329.0,125,0.21946902654867256
1,12714554,2023-02-17 04:05:00,Октябрьская,"ОКТ, ТЧЭ-26","1шт 1,28ч",,,Прочая неисправность пружины сигнализатора обрыва тормозной магистрали с датчиком,CT,2023,1.0,"1,28ч",,,,,46 days 20:50:00,67490.0,321.0,126,0.22123893805309736
3,12715817,2023-02-17 18:53:00,Южно-Уральская,"Ю-УР, ТЧЭ-5",,,,Излом (срез) шкворня тележки грузового вагона,CT,2023,,,,,,,47 days 11:38:00,68378.0,888.0,127,0.22300884955752212
3,12715991,2023-02-18 08:38:00,Горьковская,"ОКТ, ТЧЭ-1",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,,48 days 01:23:00,69203.0,825.0,128,0.2247787610619469
3,12716368,2023-02-19 08:27:00,Московская,"МОСК, ТЧЭ-5",,,,Прочая неисправность манжеты клапана песочницы,CT,2023,,,,,,,49 days 01:12:00,70632.0,1429.0,129,0.22654867256637168
3,12716728,2023-02-19 20:58:00,Западно-Сибирская,"З-СИБ, ТЧЭ-7",,,,Неисправность деталей блоков элементов аппаратуры схемы управления стрелкой,CT,2023,,,,,,,49 days 13:43:00,71383.0,751.0,130,0.22831858407079647
3,12718208,2023-02-20 04:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,49 days 21:15:00,71835.0,452.0,131,0.23008849557522124
3,12718160,2023-02-20 10:42:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,50 days 03:27:00,72207.0,372.0,132,0.23185840707964603
3,12717675,2023-02-20 11:13:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность клапанной коробки поездного компрессора,CT,2023,,,,,,,50 days 03:58:00,72238.0,31.0,133,0.2336283185840708
3,12717568,2023-02-20 13:24:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Обрыв питающего провода,CT,2023,,,,,,,50 days 06:09:00,72369.0,131.0,134,0.23539823008849559
2,12717767,2023-02-20 16:22:00,Октябрьская,"ОКТ, ТЧЭ-4",,,"1шт 0,22ч",Прочая неисправность механического усилителя предельного регулятора,CT,2023,,,,,1.0,"0,22ч",50 days 09:07:00,72547.0,178.0,135,0.23716814159292035
3,12719587,2023-02-20 23:20:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-14",,,,Прочая неисправность локомотивного светофора,CT,2023,,,,,,,50 days 16:05:00,72965.0,418.0,136,0.23893805309734514
3,12721376,2023-02-22 10:12:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,Причина не установлена,CT,2023,,,,,,,52 days 02:57:00,75057.0,2092.0,137,0.2407079646017699
3,12720410,2023-02-23 01:42:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Отгорание шлейфа контактного медного провода,CT,2023,,,,,,,52 days 18:27:00,75987.0,930.0,138,0.2424778761061947
3,12720623,2023-02-23 08:36:00,Московская,"МОСК, ТЧЭ-36",,,,Вмешательство в работу радиостанции РВ-1.1М (подключение дополнительных устройств) ,CT,2023,,,,,,,53 days 01:21:00,76401.0,414.0,139,0.24424778761061947
3,12720633,2023-02-23 08:57:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность пневматического привода токоприемника,CT,2023,,,,,,,53 days 01:42:00,76422.0,21.0,140,0.24601769911504426
3,12720750,2023-02-23 12:17:00,Московская,"МОСК, ТЧЭ-46",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,53 days 05:02:00,76622.0,200.0,141,0.24778761061946902
3,12721405,2023-02-24 08:00:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,54 days 00:45:00,77805.0,1183.0,142,0.24955752212389382
2,12729677,2023-02-24 09:19:00,Октябрьская,"ОКТ, ТЧЭ-30","2шт 1,08ч",,,Неисправность блока БИЛ-ПОМ комплексного локомотивного устройства безопасности унифицированного,CT,2023,2.0,"1,08ч",,,,,54 days 02:04:00,77884.0,79.0,143,0.2513274336283186
3,12722172,2023-02-25 15:36:00,Московская,"МОСК, ТЧЭ-41",,,,Прочая неисправность контактного устройства разъединителя высоковольтного однополюсного,CT,2023,,,,,,,55 days 08:21:00,79701.0,1817.0,144,0.25309734513274335
1,12724181,2023-02-28 06:25:00,Октябрьская,"ОКТ, ТЧЭ-1",,,"6шт 2,17ч",Обрыв питающего провода,CT,2023,,,,,6.0,"2,17ч",57 days 23:10:00,83470.0,3769.0,145,0.25486725663716814
1,12725029,2023-02-28 23:20:00,Октябрьская,"ОКТ, ТЧЭ-22","5шт (к учету 4) 2,85ч",,,Прочая неисправность реверсивно-режимного вала контроллера машиниста,CT,2023,4.0,"2,85ч",,,,,58 days 16:05:00,84485.0,1015.0,146,0.25663716814159293
3,12728341,2023-03-02 19:41:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность сальника водяного насоса охлаждения дизеля,CT,2023,,,,,,,60 days 12:26:00,87146.0,2661.0,147,0.2584070796460177
3,12728505,2023-03-03 01:25:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Механическое заклинивание клещевого механизма,CT,2023,,,,,,,60 days 18:10:00,87490.0,344.0,148,0.26017699115044246
3,12730016,2023-03-03 19:50:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность трубопровода системы циркуляции воды,CT,2023,,,,,,,61 days 12:35:00,88595.0,1105.0,149,0.26194690265486725
3,12730605,2023-03-04 15:00:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Износ контактов кнопочного выключателя,CT,2023,,,,,,,62 days 07:45:00,89745.0,1150.0,150,0.26371681415929205
1,12730914,2023-03-05 05:26:00,Свердловская,"СВЕРД, ТЧЭ-1","5шт (к учету 4) 9,85ч",,,Обрыв контактного медного провода,CT,2023,4.0,"9,85ч",,,,,62 days 22:11:00,90611.0,866.0,151,0.26548672566371684
3,12731203,2023-03-05 07:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Кольцевая выработка,CT,2023,,,,,,,63 days 00:15:00,90735.0,124.0,152,0.2672566371681416
3,12731245,2023-03-05 15:05:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3",,,,Неисправность блока МПСУ,CT,2023,,,,,,,63 days 07:50:00,91190.0,455.0,153,0.26902654867256637
2,12731638,2023-03-06 05:15:00,Свердловская,"СВЕРД, ТЧЭ-18","1шт 0,75ч",,,Прочая неисправность главного вала контроллера машиниста,CT,2023,1.0,"0,75ч",,,,,63 days 22:00:00,92040.0,850.0,154,0.27079646017699116
3,12733477,2023-03-06 06:57:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,63 days 23:42:00,92142.0,102.0,155,0.27256637168141595
3,12733354,2023-03-07 01:53:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Подгар контактов кнопочного выключателя,CT,2023,,,,,,,64 days 18:38:00,93278.0,1136.0,156,0.2743362831858407
3,12735203,2023-03-07 17:45:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Прочая неисправность коллектора электродвигателя постоянного тока,CT,2023,,,,,,,65 days 10:30:00,94230.0,952.0,157,0.2761061946902655
1,12735379,2023-03-08 09:10:00,Горьковская,"ГОРЬК, ТЧЭ-6",,,"1шт 0,33ч",Неперевод стрелочного перевода по причине напресовке снега или обледенения остряка и рамного рельса,CT,2023,,,,,1.0,"0,33ч",66 days 01:55:00,95155.0,925.0,158,0.2778761061946903
3,12735882,2023-03-09 05:21:00,Красноярская,"КРАС, ТЧЭ-7",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,,66 days 22:06:00,96366.0,1211.0,159,0.27964601769911507
3,12737360,2023-03-09 14:46:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Неисправность МСУД,CT,2023,,,,,,,67 days 07:31:00,96931.0,565.0,160,0.2814159292035398
2,12737870,2023-03-09 22:09:00,Западно-Сибирская,"З-СИБ, ТЧЭ-19",,"1шт 0,13ч",,Несоответствие зазора между рамой и надрессорным брусом пассажирского вагона,CT,2023,,,1.0,"0,13ч",,,67 days 14:54:00,97374.0,443.0,161,0.2831858407079646
2,12738237,2023-03-10 03:35:00,Московская,"ОКТ, ТЧЭ-1",,"1шт 0,3ч",,Прочая неисправность главного вала контроллера машиниста,CT,2023,,,1.0,"0,3ч",,,67 days 20:20:00,97700.0,326.0,162,0.2849557522123894
2,12738346,2023-03-10 07:47:00,Приволжская,"ПРИВ, ТЧЭ-11",,"2шт (к учету 1) 0,33ч",,Неисправность блока электроники локомотивного БЭЛ комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,1.0,"0,33ч",,,68 days 00:32:00,97952.0,252.0,163,0.2867256637168142
1,12742646,2023-03-10 08:47:00,Северо-Кавказская,"С-КАВ, ТЧЭ-6","1шт 0,3ч",,,"Деформация буферного бруса рамы кузова локомотива, МВПС",CT,2023,1.0,"0,3ч",,,,,68 days 01:32:00,98012.0,60.0,164,0.2884955752212389
3,12740348,2023-03-11 12:52:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,69 days 05:37:00,99697.0,1685.0,165,0.2902654867256637
1,12740583,2023-03-11 20:35:00,Северо-Кавказская,"С-КАВ, ТЧЭ-8","4шт 4,98ч","4шт 6,07ч","2шт 0,27ч",Обрыв провода выключающей катушки главного выключателя,CT,2023,4.0,"4,98ч",4.0,"6,07ч",2.0,"0,27ч",69 days 13:20:00,100160.0,463.0,166,0.2920353982300885
3,12743326,2023-03-14 05:04:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Прочая неисправность корпуса тягового редуктора,CT,2023,,,,,,,71 days 21:49:00,103549.0,3389.0,167,0.2938053097345133
3,12745609,2023-03-15 10:01:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность диафрагмы крана машиниста,CT,2023,,,,,,,73 days 02:46:00,105286.0,1737.0,168,0.29557522123893804
3,12746958,2023-03-16 04:02:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-10",,,,Прочая неисправность пружины тумблера,CT,2023,,,,,,,73 days 20:47:00,106367.0,1081.0,169,0.2973451327433628
1,12748643,2023-03-17 00:27:00,Московская,"ОКТ, ТЧЭ-1","4шт 7,3ч",,,Прочая неисправность корпуса крана машиниста,CT,2023,4.0,"7,3ч",,,,,74 days 17:12:00,107592.0,1225.0,170,0.2991150442477876
2,12750204,2023-03-19 06:49:00,Красноярская,"КРАС, ТЧЭ-7","1шт 0,9ч",,,Сгорание катушки реле тока,CT,2023,1.0,"0,9ч",,,,,76 days 23:34:00,110854.0,3262.0,171,0.3008849557522124
3,12753469,2023-03-21 22:01:00,Октябрьская,"ОКТ, ТЧЭ-30",,,,Износ зубьев шестерен регулятора числа оборотов объединенного регулятора,CT,2023,,,,,,,79 days 14:46:00,114646.0,3792.0,172,0.30265486725663715
3,12753796,2023-03-22 08:16:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,80 days 01:01:00,115261.0,615.0,173,0.30442477876106194
3,12754852,2023-03-22 18:32:00,Красноярская,"КРАС, ТЧЭ-7",,,,Оплавление напаек контактного мостика кнопки,CT,2023,,,,,,,80 days 11:17:00,115877.0,616.0,174,0.30619469026548674
3,12755856,2023-03-23 12:01:00,Московская,"МОСК, ТЧЭ-18",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,81 days 04:46:00,116926.0,1049.0,175,0.30796460176991153
3,12756154,2023-03-23 16:16:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Механическое заклинивание клещевого механизма,CT,2023,,,,,,,81 days 09:01:00,117181.0,255.0,176,0.30973451327433627
3,12756377,2023-03-24 00:52:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность МСУД,CT,2023,,,,,,,81 days 17:37:00,117697.0,516.0,177,0.31150442477876106
1,12756794,2023-03-24 09:00:00,Куйбышевская,"КБШ, ТЧЭ-16",,,,Прочая неисправность балансира буксовой ступени рессорного подвешивания,CT,2023,,,,,,,82 days 01:45:00,118185.0,488.0,178,0.31327433628318585
3,12757085,2023-03-24 11:20:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Прочая неисправность пневматического привода токоприемника,CT,2023,,,,,,,82 days 04:05:00,118325.0,140.0,179,0.31504424778761064
3,12758313,2023-03-25 17:20:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Межвитковое замыкание в катушке электромагнитного вентиля электропневматического клапана,CT,2023,,,,,,,83 days 10:05:00,120125.0,1800.0,180,0.3168141592920354
1,12758456,2023-03-25 22:10:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3","15шт (к учету 11) 10,13ч",,,Прочая неисправность манжеты клапана песочницы,CT,2023,11.0,"10,13ч",,,,,83 days 14:55:00,120415.0,290.0,181,0.3185840707964602
3,12758513,2023-03-26 03:12:00,Московская,"МОСК, ТЧЭ-36",,,,Неисправность блока индикации БИЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,,83 days 19:57:00,120717.0,302.0,182,0.32035398230088497
2,12759021,2023-03-26 19:20:00,Красноярская,"КРАС, ТЧЭ-7","1шт 0,45ч",,,Износ контактов контактной системы автоматического выключателя,CT,2023,1.0,"0,45ч",,,,,84 days 12:05:00,121685.0,968.0,183,0.32212389380530976
2,12761348,2023-03-27 19:32:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3","1шт 0,43ч",,,Прочая неисправность щеточного аппарата тягового двигателя постоянного тока,CT,2023,1.0,"0,43ч",,,,,85 days 12:17:00,123137.0,1452.0,184,0.3238938053097345
3,12760598,2023-03-28 02:27:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Неисправность блока индикации БИЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,,85 days 19:12:00,123552.0,415.0,185,0.3256637168141593
3,12761712,2023-03-28 14:46:00,Московская,"МОСК, ТЧЭ-6",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,,86 days 07:31:00,124291.0,739.0,186,0.3274336283185841
2,12762284,2023-03-29 03:10:00,Октябрьская,"ОКТ, ТЧЭ-21","3шт 0,67ч",,,Неисправность МСУД,CT,2023,3.0,"0,67ч",,,,,86 days 19:55:00,125035.0,744.0,187,0.3292035398230089
1,12762565,2023-03-29 06:10:00,Северо-Кавказская,"С-КАВ, ТЧЭ-16","2шт 5,17ч",,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,2.0,"5,17ч",,,,,86 days 22:55:00,125215.0,180.0,188,0.3309734513274336
1,12765215,2023-03-30 17:56:00,Северо-Кавказская,"С-КАВ, Дирекция Т",,"1шт 1,32ч",,"Трещина, вмятина, изгиб, сквозные прожоги ирамы токоприемника",CT,2023,,,1.0,"1,32ч",,,88 days 10:41:00,127361.0,2146.0,189,0.3327433628318584
2,12765497,2023-03-30 19:17:00,Южно-Уральская,"З-СИБ, ТЧЭ-2","5шт (к учету 4) 2,83ч",,,"Прочая неисправность стопорной планки буксовой гайки локомотива, МВПС",CT,2023,4.0,"2,83ч",,,,,88 days 12:02:00,127442.0,81.0,190,0.3345132743362832
2,12766599,2023-04-01 01:09:00,Московская,"МОСК, ТЧЭ-39",,"1шт 0,8ч",,Неисправность измерительного устройства,CT,2023,,,1.0,"0,8ч",,,89 days 17:54:00,129234.0,1792.0,191,0.336283185840708
3,12766600,2023-04-01 01:54:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность вентиля системы подачи топлива,CT,2023,,,,,,,89 days 18:39:00,129279.0,45.0,192,0.3380530973451327
3,12767605,2023-04-02 10:05:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,91 days 02:50:00,131210.0,1931.0,193,0.3398230088495575
3,12770180,2023-04-03 21:02:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Неисправность монтажа радиостанции РВ-1М,CT,2023,,,,,,,92 days 13:47:00,133307.0,2097.0,194,0.3415929203539823
3,12774799,2023-04-04 06:40:00,Свердловская,"СВЕРД, ТЧЭ-17",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,92 days 23:25:00,133885.0,578.0,195,0.3433628318584071
1,12770977,2023-04-04 09:40:00,Куйбышевская,"КБШ, ТЧЭ-3",,"4шт (к учету 1) 2,62ч","1шт 0,1ч",Прочая неисправность остова тягового двигателя постоянного тока,CT,2023,,,1.0,"2,62ч",1.0,"0,1ч",93 days 02:25:00,134065.0,180.0,196,0.34513274336283184
3,12771245,2023-04-04 11:37:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,93 days 04:22:00,134182.0,117.0,197,0.34690265486725663
2,12774373,2023-04-05 12:37:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3","2шт (к учету 1) 1,42ч",,"1шт 0,23ч",Неисправность блока МПСУ,CT,2023,1.0,"1,42ч",,,1.0,"0,23ч",94 days 05:22:00,135682.0,1500.0,198,0.3486725663716814
1,12775137,2023-04-05 15:40:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11",,"1шт 0,2ч",,"Прочая неисправность корпуса автосцепки локомотива, МВПС",CT,2023,,,1.0,"0,2ч",,,94 days 08:25:00,135865.0,183.0,199,0.3504424778761062
2,12789450,2023-04-05 23:00:00,Красноярская,"КРАС, ТЧЭ-2","1шт 0,47ч",,,Прочая неисправность рукоятки клапана песочницы,CT,2023,1.0,"0,47ч",,,,,94 days 15:45:00,136305.0,440.0,200,0.35221238938053095
2,12778443,2023-04-07 03:42:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3","1шт 0,57ч",,"1шт 0,1ч",Износ уплотнения концевого крана,CT,2023,1.0,"0,57ч",,,1.0,"0,1ч",95 days 20:27:00,138027.0,1722.0,201,0.35398230088495575
2,12780678,2023-04-08 05:45:00,Московская,"МОСК, ТЧЭ-5","3шт 1,2ч",,"1шт 0,12ч",Прочая неисправность стабилизатора крана машиниста,CT,2023,3.0,"1,2ч",,,1.0,"0,12ч",96 days 22:30:00,139590.0,1563.0,202,0.35575221238938054
3,12781249,2023-04-08 17:52:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11",,,,Прочая неисправность корпуса концевого крана,CT,2023,,,,,,,97 days 10:37:00,140317.0,727.0,203,0.35752212389380533
3,12787075,2023-04-09 05:58:00,Красноярская,"КРАС, ТЧЭ-5",,,,Неисправность ячейки РС-АЛС,CT,2023,,,,,,,97 days 22:43:00,141043.0,726.0,204,0.35929203539823007
3,12787086,2023-04-09 14:53:00,Красноярская,"КРАС, ТЧЭ-5",,,,Неисправность ячейки РС-АЛС,CT,2023,,,,,,,98 days 07:38:00,141578.0,535.0,205,0.36106194690265486
3,12782037,2023-04-09 16:28:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,"Износ резиновых элементов буксового поводка локомотива, МВПС",CT,2023,,,,,,,98 days 09:13:00,141673.0,95.0,206,0.36283185840707965
3,12782347,2023-04-10 02:24:00,Московская,"МОСК, ТЧЭ-18",,,,Прочая неисправность сальника гидромеханического редуктора,CT,2023,,,,,,,98 days 19:09:00,142269.0,596.0,207,0.36460176991150445
2,12784048,2023-04-10 03:58:00,Восточно-Сибирская,"КРАС, ТЧЭ-3","1шт 0,78ч",,,"Обрыв провода, кабеля низковольтных цепей и цепей управления",CT,2023,1.0,"0,78ч",,,,,98 days 20:43:00,142363.0,94.0,208,0.3663716814159292
3,12782623,2023-04-10 06:26:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Прочая неисправность крышки цилиндров дизеля,CT,2023,,,,,,,98 days 23:11:00,142511.0,148.0,209,0.368141592920354
1,12786470,2023-04-11 15:43:00,Октябрьская,"ОКТ, ТЧЭ-14","1шт 1,13ч",,,"Трещина, разрушение лопатки турбинного колеса турбокомпрессора",CT,2023,1.0,"1,13ч",,,,,100 days 08:28:00,144508.0,1997.0,210,0.36991150442477877
2,12787040,2023-04-12 01:25:00,Октябрьская,"ОКТ, ТЧЭ-12","1шт 0,27ч",,,Прочая неисправность клапанной коробки поездного компрессора,CT,2023,1.0,"0,27ч",,,,,100 days 18:10:00,145090.0,582.0,211,0.37168141592920356
