,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
43,2023-02-23 21:08:00,1,53 days 01:30:00,76410.0,286.0,0.10565110565110565
44,2023-02-24 09:14:00,1,53 days 13:36:00,77136.0,726.0,0.1081081081081081
45,2023-02-25 04:28:00,1,54 days 08:50:00,78290.0,1154.0,0.11056511056511056
46,2023-02-25 23:30:00,1,55 days 03:52:00,79432.0,1142.0,0.11302211302211301
47,2023-02-26 01:16:00,1,55 days 05:38:00,79538.0,106.0,0.11547911547911548
48,2023-02-27 00:10:00,1,56 days 04:32:00,80912.0,1374.0,0.11793611793611794
49,2023-02-27 12:32:00,1,56 days 16:54:00,81654.0,742.0,0.12039312039312039
50,2023-02-28 11:15:00,1,57 days 15:37:00,83017.0,1363.0,0.12285012285012285
51,2023-02-28 15:15:00,1,57 days 19:37:00,83257.0,240.0,0.12530712530712532
52,2023-03-04 07:30:00,1,61 days 11:52:00,88552.0,5295.0,0.12776412776412777
53,2023-03-04 22:25:00,1,62 days 02:47:00,89447.0,895.0,0.13022113022113022
54,2023-03-11 09:37:00,1,68 days 13:59:00,98759.0,9312.0,0.13267813267813267
55,2023-03-11 22:30:00,1,69 days 02:52:00,99532.0,773.0,0.13513513513513514
56,2023-03-12 10:26:00,1,69 days 14:48:00,100248.0,716.0,0.1375921375921376
57,2023-03-13 00:12:00,1,70 days 04:34:00,101074.0,826.0,0.14004914004914004
58,2023-03-13 21:28:00,1,71 days 01:50:00,102350.0,1276.0,0.1425061425061425
59,2023-03-16 13:54:00,1,73 days 18:16:00,106216.0,3866.0,0.14496314496314497
60,2023-03-16 23:25:00,1,74 days 03:47:00,106787.0,571.0,0.14742014742014742
61,2023-03-17 01:50:00,1,74 days 06:12:00,106932.0,145.0,0.14987714987714987
62,2023-03-17 03:59:00,1,74 days 08:21:00,107061.0,129.0,0.15233415233415232
63,2023-03-18 00:12:00,1,75 days 04:34:00,108274.0,1213.0,0.1547911547911548
64,2023-03-18 16:07:00,1,75 days 20:29:00,109229.0,955.0,0.15724815724815724
65,2023-03-19 11:29:00,1,76 days 15:51:00,110391.0,1162.0,0.1597051597051597
66,2023-03-20 14:18:00,1,77 days 18:40:00,112000.0,1609.0,0.16216216216216217
67,2023-03-21 14:33:00,1,78 days 18:55:00,113455.0,1455.0,0.16461916461916462
68,2023-03-23 01:58:00,1,80 days 06:20:00,115580.0,2125.0,0.16707616707616707
69,2023-03-26 02:16:00,1,83 days 06:38:00,119918.0,4338.0,0.16953316953316952
70,2023-03-26 02:29:00,1,83 days 06:51:00,119931.0,13.0,0.171990171990172
71,2023-03-26 03:01:00,1,83 days 07:23:00,119963.0,32.0,0.17444717444717445
72,2023-03-26 11:37:00,1,83 days 15:59:00,120479.0,516.0,0.1769041769041769
73,2023-03-29 05:26:00,1,86 days 09:48:00,124428.0,3949.0,0.17936117936117935
74,2023-03-30 21:15:00,1,88 days 01:37:00,126817.0,2389.0,0.18181818181818182
75,2023-04-01 15:10:00,1,89 days 19:32:00,129332.0,2515.0,0.18427518427518427
76,2023-04-04 16:12:00,1,92 days 20:34:00,133714.0,4382.0,0.18673218673218672
77,2023-04-05 21:03:00,1,94 days 01:25:00,135445.0,1731.0,0.18918918918918917
78,2023-04-06 03:20:00,1,94 days 07:42:00,135822.0,377.0,0.19164619164619165
79,2023-04-08 12:46:00,1,96 days 17:08:00,139268.0,3446.0,0.1941031941031941
80,2023-04-11 00:50:00,1,99 days 05:12:00,142872.0,3604.0,0.19656019656019655
81,2023-04-14 03:35:00,1,102 days 07:57:00,147357.0,4485.0,0.19901719901719903
82,2023-04-14 04:37:00,1,102 days 08:59:00,147419.0,62.0,0.20147420147420148
83,2023-04-16 05:46:00,1,104 days 10:08:00,150368.0,2949.0,0.20393120393120392
84,2023-04-16 11:13:00,1,104 days 15:35:00,150695.0,327.0,0.20638820638820637
85,2023-04-16 12:56:00,1,104 days 17:18:00,150798.0,103.0,0.20884520884520885
86,2023-04-16 16:42:00,1,104 days 21:04:00,151024.0,226.0,0.2113022113022113
87,2023-04-16 18:47:00,1,104 days 23:09:00,151149.0,125.0,0.21375921375921375
88,2023-04-18 09:01:00,1,106 days 13:23:00,153443.0,2294.0,0.2162162162162162
89,2023-04-18 11:00:00,1,106 days 15:22:00,153562.0,119.0,0.21867321867321868
90,2023-04-18 14:05:00,1,106 days 18:27:00,153747.0,185.0,0.22113022113022113
91,2023-04-18 23:30:00,1,107 days 03:52:00,154312.0,565.0,0.22358722358722358
92,2023-04-19 19:50:00,1,108 days 00:12:00,155532.0,1220.0,0.22604422604422603
93,2023-04-20 04:24:00,1,108 days 08:46:00,156046.0,514.0,0.2285012285012285
94,2023-04-20 18:49:00,1,108 days 23:11:00,156911.0,865.0,0.23095823095823095
95,2023-04-21 02:04:00,1,109 days 06:26:00,157346.0,435.0,0.2334152334152334
96,2023-04-21 11:18:00,1,109 days 15:40:00,157900.0,554.0,0.23587223587223588
97,2023-04-22 04:34:00,1,110 days 08:56:00,158936.0,1036.0,0.23832923832923833
98,2023-04-23 01:35:00,1,111 days 05:57:00,160197.0,1261.0,0.24078624078624078
99,2023-04-23 21:25:00,1,112 days 01:47:00,161387.0,1190.0,0.24324324324324323
100,2023-04-24 13:38:00,1,112 days 18:00:00,162360.0,973.0,0.2457002457002457
101,2023-04-25 02:29:00,1,113 days 06:51:00,163131.0,771.0,0.24815724815724816
102,2023-04-26 01:02:00,1,114 days 05:24:00,164484.0,1353.0,0.25061425061425063
103,2023-04-26 17:28:00,1,114 days 21:50:00,165470.0,986.0,0.25307125307125306
104,2023-04-28 16:45:00,1,116 days 21:07:00,168307.0,2837.0,0.25552825552825553
105,2023-04-30 04:17:00,1,118 days 08:39:00,170439.0,2132.0,0.25798525798525795
106,2023-05-03 12:56:00,1,121 days 17:18:00,175278.0,4839.0,0.26044226044226043
107,2023-05-04 10:12:00,1,122 days 14:34:00,176554.0,1276.0,0.2628992628992629
108,2023-05-04 14:42:00,1,122 days 19:04:00,176824.0,270.0,0.26535626535626533
109,2023-05-04 17:00:00,1,122 days 21:22:00,176962.0,138.0,0.2678132678132678
110,2023-05-05 12:55:00,1,123 days 17:17:00,178157.0,1195.0,0.2702702702702703
111,2023-05-11 11:28:00,1,129 days 15:50:00,186710.0,8553.0,0.2727272727272727
112,2023-05-12 16:30:00,1,130 days 20:52:00,188452.0,1742.0,0.2751842751842752
113,2023-05-13 00:35:00,1,131 days 04:57:00,188937.0,485.0,0.27764127764127766
114,2023-05-15 11:38:00,1,133 days 16:00:00,192480.0,3543.0,0.2800982800982801
115,2023-05-16 06:59:00,1,134 days 11:21:00,193641.0,1161.0,0.28255528255528256
116,2023-05-16 19:51:00,1,135 days 00:13:00,194413.0,772.0,0.285012285012285
117,2023-05-17 21:10:00,1,136 days 01:32:00,195932.0,1519.0,0.28746928746928746
118,2023-05-18 02:40:00,1,136 days 07:02:00,196262.0,330.0,0.28992628992628994
119,2023-05-19 03:33:00,1,137 days 07:55:00,197755.0,1493.0,0.29238329238329236
120,2023-05-19 19:09:00,1,137 days 23:31:00,198691.0,936.0,0.29484029484029484
121,2023-05-20 07:02:00,1,138 days 11:24:00,199404.0,713.0,0.2972972972972973
122,2023-05-20 07:30:00,1,138 days 11:52:00,199432.0,28.0,0.29975429975429974
123,2023-05-20 17:50:00,1,138 days 22:12:00,200052.0,620.0,0.3022113022113022
124,2023-05-21 16:51:00,1,139 days 21:13:00,201433.0,1381.0,0.30466830466830463
125,2023-05-22 01:45:00,1,140 days 06:07:00,201967.0,534.0,0.3071253071253071
126,2023-05-22 06:20:00,1,140 days 10:42:00,202242.0,275.0,0.3095823095823096
127,2023-05-22 11:49:00,1,140 days 16:11:00,202571.0,329.0,0.312039312039312
128,2023-05-22 11:55:00,1,140 days 16:17:00,202577.0,6.0,0.3144963144963145
129,2023-05-22 17:04:00,1,140 days 21:26:00,202886.0,309.0,0.31695331695331697
130,2023-05-22 17:25:00,1,140 days 21:47:00,202907.0,21.0,0.3194103194103194
131,2023-05-23 08:10:00,1,141 days 12:32:00,203792.0,885.0,0.32186732186732187
132,2023-05-23 13:04:00,1,141 days 17:26:00,204086.0,294.0,0.32432432432432434
133,2023-05-23 19:44:00,1,142 days 00:06:00,204486.0,400.0,0.32678132678132676
134,2023-05-23 23:21:00,1,142 days 03:43:00,204703.0,217.0,0.32923832923832924
135,2023-05-24 22:37:00,1,143 days 02:59:00,206099.0,1396.0,0.33169533169533166
136,2023-05-25 22:11:00,1,144 days 02:33:00,207513.0,1414.0,0.33415233415233414
137,2023-05-26 04:32:00,1,144 days 08:54:00,207894.0,381.0,0.3366093366093366
138,2023-05-26 09:13:00,1,144 days 13:35:00,208175.0,281.0,0.33906633906633904
139,2023-05-30 06:52:00,1,148 days 11:14:00,213794.0,5619.0,0.3415233415233415
140,2023-05-31 10:35:00,1,149 days 14:57:00,215457.0,1663.0,0.343980343980344
141,2023-06-01 06:45:00,1,150 days 11:07:00,216667.0,1210.0,0.3464373464373464
142,2023-06-01 15:17:00,1,150 days 19:39:00,217179.0,512.0,0.3488943488943489
143,2023-06-02 21:14:00,1,152 days 01:36:00,218976.0,1797.0,0.3513513513513513
144,2023-06-03 06:52:00,1,152 days 11:14:00,219554.0,578.0,0.3538083538083538
145,2023-06-03 12:29:00,1,152 days 16:51:00,219891.0,337.0,0.35626535626535627
146,2023-06-04 00:02:00,1,153 days 04:24:00,220584.0,693.0,0.3587223587223587
147,2023-06-05 00:05:00,1,154 days 04:27:00,222027.0,1443.0,0.36117936117936117
148,2023-06-05 20:01:00,1,155 days 00:23:00,223223.0,1196.0,0.36363636363636365
149,2023-06-06 08:19:00,1,155 days 12:41:00,223961.0,738.0,0.36609336609336607
150,2023-06-07 14:26:00,1,156 days 18:48:00,225768.0,1807.0,0.36855036855036855
151,2023-06-09 08:55:00,1,158 days 13:17:00,228317.0,2549.0,0.371007371007371
152,2023-06-09 21:35:00,1,159 days 01:57:00,229077.0,760.0,0.37346437346437344
153,2023-06-11 02:00:00,1,160 days 06:22:00,230782.0,1705.0,0.3759213759213759
154,2023-06-11 03:32:00,1,160 days 07:54:00,230874.0,92.0,0.37837837837837834
155,2023-06-11 14:50:00,1,160 days 19:12:00,231552.0,678.0,0.3808353808353808
156,2023-06-11 16:34:00,1,160 days 20:56:00,231656.0,104.0,0.3832923832923833
157,2023-06-12 16:33:00,1,161 days 20:55:00,233095.0,1439.0,0.3857493857493857
158,2023-06-13 12:48:00,1,162 days 17:10:00,234310.0,1215.0,0.3882063882063882
159,2023-06-14 04:59:00,1,163 days 09:21:00,235281.0,971.0,0.3906633906633907
160,2023-06-15 20:37:00,1,165 days 00:59:00,237659.0,2378.0,0.3931203931203931
161,2023-06-16 18:00:00,1,165 days 22:22:00,238942.0,1283.0,0.3955773955773956
162,2023-06-18 19:37:00,1,167 days 23:59:00,241919.0,2977.0,0.39803439803439805
163,2023-06-20 13:10:00,1,169 days 17:32:00,244412.0,2493.0,0.4004914004914005
164,2023-06-20 14:32:00,1,169 days 18:54:00,244494.0,82.0,0.40294840294840295
165,2023-06-20 16:59:00,1,169 days 21:21:00,244641.0,147.0,0.4054054054054054
166,2023-06-21 23:10:00,1,171 days 03:32:00,246452.0,1811.0,0.40786240786240785
167,2023-06-23 11:25:00,1,172 days 15:47:00,248627.0,2175.0,0.4103194103194103
168,2023-06-23 17:11:00,1,172 days 21:33:00,248973.0,346.0,0.41277641277641275
169,2023-06-24 00:14:00,1,173 days 04:36:00,249396.0,423.0,0.4152334152334152
170,2023-06-24 20:21:00,1,174 days 00:43:00,250603.0,1207.0,0.4176904176904177
171,2023-06-25 03:01:00,1,174 days 07:23:00,251003.0,400.0,0.4201474201474201
172,2023-06-26 04:29:00,1,175 days 08:51:00,252531.0,1528.0,0.4226044226044226
173,2023-06-26 10:55:00,1,175 days 15:17:00,252917.0,386.0,0.425061425061425
174,2023-06-26 13:41:00,1,175 days 18:03:00,253083.0,166.0,0.4275184275184275
175,2023-06-27 06:45:00,1,176 days 11:07:00,254107.0,1024.0,0.42997542997543
176,2023-06-27 09:55:00,1,176 days 14:17:00,254297.0,190.0,0.4324324324324324
177,2023-06-27 12:06:00,1,176 days 16:28:00,254428.0,131.0,0.4348894348894349
178,2023-06-29 16:19:00,1,178 days 20:41:00,257561.0,3133.0,0.43734643734643736
179,2023-06-30 14:31:00,1,179 days 18:53:00,258893.0,1332.0,0.4398034398034398
180,2023-07-01 04:04:00,1,180 days 08:26:00,259706.0,813.0,0.44226044226044225
181,2023-07-02 01:55:00,1,181 days 06:17:00,261017.0,1311.0,0.44471744471744473
182,2023-07-02 10:26:00,1,181 days 14:48:00,261528.0,511.0,0.44717444717444715
183,2023-07-03 08:17:00,1,182 days 12:39:00,262839.0,1311.0,0.44963144963144963
184,2023-07-03 10:10:00,1,182 days 14:32:00,262952.0,113.0,0.45208845208845205
185,2023-07-03 16:18:00,1,182 days 20:40:00,263320.0,368.0,0.45454545454545453
186,2023-07-03 18:43:00,1,182 days 23:05:00,263465.0,145.0,0.457002457002457
187,2023-07-04 17:11:00,1,183 days 21:33:00,264813.0,1348.0,0.45945945945945943
188,2023-07-04 17:44:00,1,183 days 22:06:00,264846.0,33.0,0.4619164619164619
189,2023-07-05 00:24:00,1,184 days 04:46:00,265246.0,400.0,0.4643734643734644
190,2023-07-05 20:09:00,1,185 days 00:31:00,266431.0,1185.0,0.4668304668304668
191,2023-07-06 00:19:00,1,185 days 04:41:00,266681.0,250.0,0.4692874692874693
192,2023-07-06 11:50:00,1,185 days 16:12:00,267372.0,691.0,0.47174447174447176
193,2023-07-06 12:05:00,1,185 days 16:27:00,267387.0,15.0,0.4742014742014742
194,2023-07-06 12:53:00,1,185 days 17:15:00,267435.0,48.0,0.47665847665847666
195,2023-07-06 18:24:00,1,185 days 22:46:00,267766.0,331.0,0.4791154791154791
196,2023-07-06 19:11:00,1,185 days 23:33:00,267813.0,47.0,0.48157248157248156
197,2023-07-07 06:50:00,1,186 days 11:12:00,268512.0,699.0,0.48402948402948404
198,2023-07-07 07:45:00,1,186 days 12:07:00,268567.0,55.0,0.48648648648648646
199,2023-07-07 14:11:00,1,186 days 18:33:00,268953.0,386.0,0.48894348894348894
200,2023-07-07 16:03:00,1,186 days 20:25:00,269065.0,112.0,0.4914004914004914
201,2023-07-08 00:25:00,1,187 days 04:47:00,269567.0,502.0,0.49385749385749383
202,2023-07-08 07:27:00,1,187 days 11:49:00,269989.0,422.0,0.4963144963144963
203,2023-07-08 10:52:00,1,187 days 15:14:00,270194.0,205.0,0.49877149877149873
204,2023-07-08 17:00:00,1,187 days 21:22:00,270562.0,368.0,0.5012285012285013
205,2023-07-08 22:10:00,1,188 days 02:32:00,270872.0,310.0,0.5036855036855037
206,2023-07-09 20:00:00,1,189 days 00:22:00,272182.0,1310.0,0.5061425061425061
207,2023-07-09 20:19:00,1,189 days 00:41:00,272201.0,19.0,0.5085995085995085
208,2023-07-09 20:51:00,1,189 days 01:13:00,272233.0,32.0,0.5110565110565111
209,2023-07-09 21:40:00,1,189 days 02:02:00,272282.0,49.0,0.5135135135135135
210,2023-07-10 00:22:00,1,189 days 04:44:00,272444.0,162.0,0.5159705159705159
211,2023-07-11 05:35:00,1,190 days 09:57:00,274197.0,1753.0,0.5184275184275184
212,2023-07-11 09:30:00,1,190 days 13:52:00,274432.0,235.0,0.5208845208845209
213,2023-07-12 04:56:00,1,191 days 09:18:00,275598.0,1166.0,0.5233415233415233
214,2023-07-12 10:54:00,1,191 days 15:16:00,275956.0,358.0,0.5257985257985258
215,2023-07-12 15:11:00,1,191 days 19:33:00,276213.0,257.0,0.5282555282555282
216,2023-07-13 13:41:00,1,192 days 18:03:00,277563.0,1350.0,0.5307125307125307
217,2023-07-13 17:25:00,1,192 days 21:47:00,277787.0,224.0,0.5331695331695332
218,2023-07-14 01:45:00,1,193 days 06:07:00,278287.0,500.0,0.5356265356265356
219,2023-07-14 04:20:00,1,193 days 08:42:00,278442.0,155.0,0.538083538083538
220,2023-07-14 08:11:00,1,193 days 12:33:00,278673.0,231.0,0.5405405405405406
221,2023-07-14 12:12:00,1,193 days 16:34:00,278914.0,241.0,0.542997542997543
222,2023-07-14 12:17:00,1,193 days 16:39:00,278919.0,5.0,0.5454545454545454
223,2023-07-14 17:04:00,1,193 days 21:26:00,279206.0,287.0,0.547911547911548
224,2023-07-14 19:58:00,1,194 days 00:20:00,279380.0,174.0,0.5503685503685504
225,2023-07-15 12:18:00,1,194 days 16:40:00,280360.0,980.0,0.5528255528255528
226,2023-07-15 19:08:00,1,194 days 23:30:00,280770.0,410.0,0.5552825552825553
227,2023-07-16 22:01:00,1,196 days 02:23:00,282383.0,1613.0,0.5577395577395577
228,2023-07-17 01:17:00,1,196 days 05:39:00,282579.0,196.0,0.5601965601965602
229,2023-07-17 08:27:00,1,196 days 12:49:00,283009.0,430.0,0.5626535626535626
230,2023-07-17 16:25:00,1,196 days 20:47:00,283487.0,478.0,0.5651105651105651
231,2023-07-19 05:59:00,1,198 days 10:21:00,285741.0,2254.0,0.5675675675675675
232,2023-07-20 02:42:00,1,199 days 07:04:00,286984.0,1243.0,0.57002457002457
233,2023-07-20 03:34:00,1,199 days 07:56:00,287036.0,52.0,0.5724815724815725
234,2023-07-20 04:20:00,1,199 days 08:42:00,287082.0,46.0,0.5749385749385749
235,2023-07-21 06:45:00,1,200 days 11:07:00,288667.0,1585.0,0.5773955773955773
236,2023-07-21 15:29:00,1,200 days 19:51:00,289191.0,524.0,0.5798525798525799
237,2023-07-21 19:39:00,1,201 days 00:01:00,289441.0,250.0,0.5823095823095823
238,2023-07-22 03:03:00,1,201 days 07:25:00,289885.0,444.0,0.5847665847665847
239,2023-07-22 09:59:00,1,201 days 14:21:00,290301.0,416.0,0.5872235872235873
240,2023-07-22 16:50:00,1,201 days 21:12:00,290712.0,411.0,0.5896805896805897
241,2023-07-23 04:48:00,1,202 days 09:10:00,291430.0,718.0,0.5921375921375921
242,2023-07-23 14:11:00,1,202 days 18:33:00,291993.0,563.0,0.5945945945945946
243,2023-07-24 07:31:00,1,203 days 11:53:00,293033.0,1040.0,0.597051597051597
244,2023-07-25 03:29:00,1,204 days 07:51:00,294231.0,1198.0,0.5995085995085995
245,2023-07-26 10:33:00,1,205 days 14:55:00,296095.0,1864.0,0.601965601965602
246,2023-07-26 11:34:00,1,205 days 15:56:00,296156.0,61.0,0.6044226044226044
247,2023-07-26 13:55:00,1,205 days 18:17:00,296297.0,141.0,0.6068796068796068
248,2023-07-27 07:48:00,1,206 days 12:10:00,297370.0,1073.0,0.6093366093366093
249,2023-07-27 22:45:00,1,207 days 03:07:00,298267.0,897.0,0.6117936117936118
250,2023-07-28 00:17:00,1,207 days 04:39:00,298359.0,92.0,0.6142506142506142
251,2023-07-28 06:25:00,1,207 days 10:47:00,298727.0,368.0,0.6167076167076166
252,2023-07-28 16:00:00,1,207 days 20:22:00,299302.0,575.0,0.6191646191646192
253,2023-07-29 10:10:00,1,208 days 14:32:00,300392.0,1090.0,0.6216216216216216
254,2023-07-29 15:53:00,1,208 days 20:15:00,300735.0,343.0,0.624078624078624
255,2023-07-29 22:50:00,1,209 days 03:12:00,301152.0,417.0,0.6265356265356266
256,2023-07-30 03:58:00,1,209 days 08:20:00,301460.0,308.0,0.628992628992629
257,2023-07-30 07:18:00,1,209 days 11:40:00,301660.0,200.0,0.6314496314496314
258,2023-07-30 12:15:00,1,209 days 16:37:00,301957.0,297.0,0.6339066339066339
259,2023-07-30 12:35:00,1,209 days 16:57:00,301977.0,20.0,0.6363636363636364
260,2023-07-30 14:40:00,1,209 days 19:02:00,302102.0,125.0,0.6388206388206388
261,2023-07-31 00:03:00,1,210 days 04:25:00,302665.0,563.0,0.6412776412776413
262,2023-07-31 20:58:00,1,211 days 01:20:00,303920.0,1255.0,0.6437346437346437
263,2023-08-01 07:28:00,1,211 days 11:50:00,304550.0,630.0,0.6461916461916462
264,2023-08-01 19:05:00,1,211 days 23:27:00,305247.0,697.0,0.6486486486486487
265,2023-08-01 21:40:00,1,212 days 02:02:00,305402.0,155.0,0.6511056511056511
266,2023-08-02 09:35:00,1,212 days 13:57:00,306117.0,715.0,0.6535626535626535
267,2023-08-02 10:57:00,1,212 days 15:19:00,306199.0,82.0,0.656019656019656
268,2023-08-02 11:28:00,1,212 days 15:50:00,306230.0,31.0,0.6584766584766585
269,2023-08-03 02:20:00,1,213 days 06:42:00,307122.0,892.0,0.6609336609336609
270,2023-08-03 11:50:00,1,213 days 16:12:00,307692.0,570.0,0.6633906633906633
271,2023-08-03 15:05:00,1,213 days 19:27:00,307887.0,195.0,0.6658476658476659
272,2023-08-03 20:32:00,1,214 days 00:54:00,308214.0,327.0,0.6683046683046683
273,2023-08-04 01:00:00,1,214 days 05:22:00,308482.0,268.0,0.6707616707616707
274,2023-08-04 07:40:00,1,214 days 12:02:00,308882.0,400.0,0.6732186732186732
275,2023-08-04 10:45:00,1,214 days 15:07:00,309067.0,185.0,0.6756756756756757
276,2023-08-05 00:48:00,1,215 days 05:10:00,309910.0,843.0,0.6781326781326781
277,2023-08-05 13:59:00,1,215 days 18:21:00,310701.0,791.0,0.6805896805896806
278,2023-08-05 18:35:00,1,215 days 22:57:00,310977.0,276.0,0.683046683046683
279,2023-08-06 07:51:00,1,216 days 12:13:00,311773.0,796.0,0.6855036855036855
280,2023-08-06 13:00:00,1,216 days 17:22:00,312082.0,309.0,0.687960687960688
281,2023-08-06 17:21:00,1,216 days 21:43:00,312343.0,261.0,0.6904176904176904
282,2023-08-06 18:01:00,1,216 days 22:23:00,312383.0,40.0,0.6928746928746928
283,2023-08-07 06:30:00,1,217 days 10:52:00,313132.0,749.0,0.6953316953316954
284,2023-08-07 16:52:00,1,217 days 21:14:00,313754.0,622.0,0.6977886977886978
285,2023-08-08 09:16:00,1,218 days 13:38:00,314738.0,984.0,0.7002457002457002
286,2023-08-09 21:19:00,1,220 days 01:41:00,316901.0,2163.0,0.7027027027027026
287,2023-08-10 04:36:00,1,220 days 08:58:00,317338.0,437.0,0.7051597051597052
288,2023-08-10 05:20:00,1,220 days 09:42:00,317382.0,44.0,0.7076167076167076
289,2023-08-10 09:56:00,1,220 days 14:18:00,317658.0,276.0,0.71007371007371
290,2023-08-10 11:14:00,1,220 days 15:36:00,317736.0,78.0,0.7125307125307125
291,2023-08-10 13:08:00,1,220 days 17:30:00,317850.0,114.0,0.714987714987715
292,2023-08-10 18:20:00,1,220 days 22:42:00,318162.0,312.0,0.7174447174447174
293,2023-08-10 18:32:00,1,220 days 22:54:00,318174.0,12.0,0.7199017199017199
294,2023-08-12 11:12:00,1,222 days 15:34:00,320614.0,2440.0,0.7223587223587223
295,2023-08-12 13:33:00,1,222 days 17:55:00,320755.0,141.0,0.7248157248157248
296,2023-08-12 18:40:00,1,222 days 23:02:00,321062.0,307.0,0.7272727272727273
297,2023-08-13 00:40:00,1,223 days 05:02:00,321422.0,360.0,0.7297297297297297
298,2023-08-13 02:08:00,1,223 days 06:30:00,321510.0,88.0,0.7321867321867321
299,2023-08-13 09:31:00,1,223 days 13:53:00,321953.0,443.0,0.7346437346437347
300,2023-08-13 15:46:00,1,223 days 20:08:00,322328.0,375.0,0.7371007371007371
301,2023-08-13 20:20:00,1,224 days 00:42:00,322602.0,274.0,0.7395577395577395
302,2023-08-14 00:50:00,1,224 days 05:12:00,322872.0,270.0,0.742014742014742
303,2023-08-14 03:53:00,1,224 days 08:15:00,323055.0,183.0,0.7444717444717445
304,2023-08-14 19:03:00,1,224 days 23:25:00,323965.0,910.0,0.7469287469287469
305,2023-08-15 12:51:00,1,225 days 17:13:00,325033.0,1068.0,0.7493857493857494
306,2023-08-15 13:30:00,1,225 days 17:52:00,325072.0,39.0,0.7518427518427518
