,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
308,2023-05-27 06:30:00,2,145 days 23:49:00,210229.0,390.0,0.5150501672240803
309,2023-05-28 00:12:00,2,146 days 17:31:00,211291.0,1062.0,0.5167224080267558
310,2023-05-29 13:17:00,2,148 days 06:36:00,213516.0,2225.0,0.5183946488294314
311,2023-05-29 17:37:00,2,148 days 10:56:00,213776.0,260.0,0.520066889632107
312,2023-05-30 03:01:00,2,148 days 20:20:00,214340.0,564.0,0.5217391304347826
313,2023-05-30 15:30:00,2,149 days 08:49:00,215089.0,749.0,0.5234113712374582
314,2023-06-01 09:12:00,2,151 days 02:31:00,217591.0,2502.0,0.5250836120401338
315,2023-06-02 00:15:00,2,151 days 17:34:00,218494.0,903.0,0.5267558528428093
316,2023-06-03 15:30:00,2,153 days 08:49:00,220849.0,2355.0,0.5284280936454849
317,2023-06-03 19:30:00,2,153 days 12:49:00,221089.0,240.0,0.5301003344481605
318,2023-06-04 00:00:00,2,153 days 17:19:00,221359.0,270.0,0.5317725752508361
319,2023-06-05 01:35:00,2,154 days 18:54:00,222894.0,1535.0,0.5334448160535117
320,2023-06-06 08:13:00,2,156 days 01:32:00,224732.0,1838.0,0.5351170568561873
321,2023-06-06 08:13:00,2,156 days 01:32:00,224732.0,0.0,0.5367892976588629
322,2023-06-06 17:37:00,2,156 days 10:56:00,225296.0,564.0,0.5384615384615384
323,2023-06-07 03:16:00,2,156 days 20:35:00,225875.0,579.0,0.540133779264214
324,2023-06-07 04:30:00,2,156 days 21:49:00,225949.0,74.0,0.5418060200668896
325,2023-06-07 13:20:00,2,157 days 06:39:00,226479.0,530.0,0.5434782608695652
326,2023-06-08 10:33:00,2,158 days 03:52:00,227752.0,1273.0,0.5451505016722408
327,2023-06-08 11:44:00,2,158 days 05:03:00,227823.0,71.0,0.5468227424749164
328,2023-06-08 23:50:00,2,158 days 17:09:00,228549.0,726.0,0.5484949832775919
329,2023-06-09 10:09:00,2,159 days 03:28:00,229168.0,619.0,0.5501672240802675
330,2023-06-09 11:40:00,2,159 days 04:59:00,229259.0,91.0,0.5518394648829431
331,2023-06-09 13:15:00,2,159 days 06:34:00,229354.0,95.0,0.5535117056856187
332,2023-06-09 19:49:00,2,159 days 13:08:00,229748.0,394.0,0.5551839464882943
333,2023-06-10 14:42:00,2,160 days 08:01:00,230881.0,1133.0,0.5568561872909699
334,2023-06-10 21:45:00,2,160 days 15:04:00,231304.0,423.0,0.5585284280936454
335,2023-06-12 03:21:00,2,161 days 20:40:00,233080.0,1776.0,0.560200668896321
336,2023-06-13 07:40:00,2,163 days 00:59:00,234779.0,1699.0,0.5618729096989966
337,2023-06-14 01:19:00,2,163 days 18:38:00,235838.0,1059.0,0.5635451505016722
338,2023-06-14 13:54:00,2,164 days 07:13:00,236593.0,755.0,0.5652173913043478
339,2023-06-14 19:36:00,2,164 days 12:55:00,236935.0,342.0,0.5668896321070234
340,2023-06-16 16:33:00,2,166 days 09:52:00,239632.0,2697.0,0.568561872909699
341,2023-06-17 15:20:00,2,167 days 08:39:00,240999.0,1367.0,0.5702341137123745
342,2023-06-17 20:17:00,2,167 days 13:36:00,241296.0,297.0,0.5719063545150501
343,2023-06-18 04:50:00,2,167 days 22:09:00,241809.0,513.0,0.5735785953177257
344,2023-06-18 17:56:00,2,168 days 11:15:00,242595.0,786.0,0.5752508361204013
345,2023-06-19 13:23:00,2,169 days 06:42:00,243762.0,1167.0,0.5769230769230769
346,2023-06-19 14:07:00,2,169 days 07:26:00,243806.0,44.0,0.5785953177257525
347,2023-06-19 15:03:00,2,169 days 08:22:00,243862.0,56.0,0.580267558528428
348,2023-06-20 03:35:00,2,169 days 20:54:00,244614.0,752.0,0.5819397993311036
349,2023-06-20 11:36:00,2,170 days 04:55:00,245095.0,481.0,0.5836120401337792
350,2023-06-20 22:08:00,2,170 days 15:27:00,245727.0,632.0,0.5852842809364548
351,2023-06-22 06:02:00,2,171 days 23:21:00,247641.0,1914.0,0.5869565217391304
352,2023-06-22 07:52:00,2,172 days 01:11:00,247751.0,110.0,0.588628762541806
353,2023-06-23 15:29:00,2,173 days 08:48:00,249648.0,1897.0,0.5903010033444815
354,2023-06-24 09:29:00,2,174 days 02:48:00,250728.0,1080.0,0.5919732441471571
355,2023-06-24 11:28:00,2,174 days 04:47:00,250847.0,119.0,0.5936454849498327
356,2023-06-24 17:58:00,2,174 days 11:17:00,251237.0,390.0,0.5953177257525083
357,2023-06-25 18:02:00,2,175 days 11:21:00,252681.0,1444.0,0.5969899665551839
358,2023-06-25 20:16:00,2,175 days 13:35:00,252815.0,134.0,0.5986622073578595
359,2023-06-25 21:34:00,2,175 days 14:53:00,252893.0,78.0,0.6003344481605352
360,2023-06-26 09:23:00,2,176 days 02:42:00,253602.0,709.0,0.6020066889632107
361,2023-06-26 13:24:00,2,176 days 06:43:00,253843.0,241.0,0.6036789297658863
362,2023-06-26 13:24:00,2,176 days 06:43:00,253843.0,0.0,0.6053511705685619
363,2023-06-27 03:46:00,2,176 days 21:05:00,254705.0,862.0,0.6070234113712375
364,2023-06-27 07:27:00,2,177 days 00:46:00,254926.0,221.0,0.6086956521739131
365,2023-06-27 10:34:00,2,177 days 03:53:00,255113.0,187.0,0.6103678929765887
366,2023-06-27 12:20:00,2,177 days 05:39:00,255219.0,106.0,0.6120401337792643
367,2023-06-28 12:16:00,2,178 days 05:35:00,256655.0,1436.0,0.6137123745819398
368,2023-06-29 10:34:00,2,179 days 03:53:00,257993.0,1338.0,0.6153846153846154
369,2023-06-29 14:50:00,2,179 days 08:09:00,258249.0,256.0,0.617056856187291
370,2023-06-29 20:44:00,2,179 days 14:03:00,258603.0,354.0,0.6187290969899666
371,2023-06-30 04:13:00,2,179 days 21:32:00,259052.0,449.0,0.6204013377926422
372,2023-06-30 23:05:00,2,180 days 16:24:00,260184.0,1132.0,0.6220735785953178
373,2023-07-03 17:41:00,2,183 days 11:00:00,264180.0,3996.0,0.6237458193979933
374,2023-07-04 10:00:00,2,184 days 03:19:00,265159.0,979.0,0.6254180602006689
375,2023-07-04 21:34:00,2,184 days 14:53:00,265853.0,694.0,0.6270903010033445
376,2023-07-05 05:02:00,2,184 days 22:21:00,266301.0,448.0,0.6287625418060201
377,2023-07-05 10:20:00,2,185 days 03:39:00,266619.0,318.0,0.6304347826086957
378,2023-07-08 09:10:00,2,188 days 02:29:00,270869.0,4250.0,0.6321070234113713
379,2023-07-09 18:41:00,2,189 days 12:00:00,272880.0,2011.0,0.6337792642140468
380,2023-07-11 03:06:00,2,190 days 20:25:00,274825.0,1945.0,0.6354515050167224
381,2023-07-11 09:17:00,2,191 days 02:36:00,275196.0,371.0,0.637123745819398
382,2023-07-11 12:15:00,2,191 days 05:34:00,275374.0,178.0,0.6387959866220736
383,2023-07-11 17:52:00,2,191 days 11:11:00,275711.0,337.0,0.6404682274247492
384,2023-07-11 22:52:00,2,191 days 16:11:00,276011.0,300.0,0.6421404682274248
385,2023-07-12 03:15:00,2,191 days 20:34:00,276274.0,263.0,0.6438127090301003
386,2023-07-12 08:05:00,2,192 days 01:24:00,276564.0,290.0,0.6454849498327759
387,2023-07-12 10:12:00,2,192 days 03:31:00,276691.0,127.0,0.6471571906354515
388,2023-07-12 19:13:00,2,192 days 12:32:00,277232.0,541.0,0.6488294314381271
389,2023-07-12 22:32:00,2,192 days 15:51:00,277431.0,199.0,0.6505016722408027
390,2023-07-12 22:32:00,2,192 days 15:51:00,277431.0,0.0,0.6521739130434783
391,2023-07-13 03:50:00,2,192 days 21:09:00,277749.0,318.0,0.6538461538461539
392,2023-07-13 10:32:00,2,193 days 03:51:00,278151.0,402.0,0.6555183946488294
393,2023-07-13 23:12:00,2,193 days 16:31:00,278911.0,760.0,0.657190635451505
394,2023-07-15 03:50:00,2,194 days 21:09:00,280629.0,1718.0,0.6588628762541806
395,2023-07-16 12:19:00,2,196 days 05:38:00,282578.0,1949.0,0.6605351170568562
396,2023-07-16 14:34:00,2,196 days 07:53:00,282713.0,135.0,0.6622073578595318
397,2023-07-16 18:25:00,2,196 days 11:44:00,282944.0,231.0,0.6638795986622074
398,2023-07-18 21:33:00,2,198 days 14:52:00,286012.0,3068.0,0.6655518394648829
399,2023-07-18 21:38:00,2,198 days 14:57:00,286017.0,5.0,0.6672240802675585
400,2023-07-20 03:57:00,2,199 days 21:16:00,287836.0,1819.0,0.6688963210702341
401,2023-07-20 06:50:00,2,200 days 00:09:00,288009.0,173.0,0.6705685618729097
402,2023-07-20 23:05:00,2,200 days 16:24:00,288984.0,975.0,0.6722408026755853
403,2023-07-21 05:11:00,2,200 days 22:30:00,289350.0,366.0,0.6739130434782609
404,2023-07-22 06:05:00,2,201 days 23:24:00,290844.0,1494.0,0.6755852842809364
405,2023-07-23 01:48:00,2,202 days 19:07:00,292027.0,1183.0,0.677257525083612
406,2023-07-23 04:04:00,2,202 days 21:23:00,292163.0,136.0,0.6789297658862876
407,2023-07-23 22:08:00,2,203 days 15:27:00,293247.0,1084.0,0.6806020066889632
408,2023-07-24 00:10:00,2,203 days 17:29:00,293369.0,122.0,0.6822742474916388
409,2023-07-24 03:44:00,2,203 days 21:03:00,293583.0,214.0,0.6839464882943144
410,2023-07-24 11:09:00,2,204 days 04:28:00,294028.0,445.0,0.68561872909699
411,2023-07-25 08:15:00,2,205 days 01:34:00,295294.0,1266.0,0.6872909698996655
412,2023-07-25 08:25:00,2,205 days 01:44:00,295304.0,10.0,0.6889632107023411
413,2023-07-29 16:19:00,2,209 days 09:38:00,301538.0,6234.0,0.6906354515050167
414,2023-07-30 03:26:00,2,209 days 20:45:00,302205.0,667.0,0.6923076923076923
415,2023-07-30 05:35:00,2,209 days 22:54:00,302334.0,129.0,0.6939799331103679
416,2023-07-31 14:09:00,2,211 days 07:28:00,304288.0,1954.0,0.6956521739130435
417,2023-08-03 13:05:00,2,214 days 06:24:00,308544.0,4256.0,0.697324414715719
418,2023-08-04 06:42:00,2,215 days 00:01:00,309601.0,1057.0,0.6989966555183946
419,2023-08-05 03:44:00,2,215 days 21:03:00,310863.0,1262.0,0.7006688963210702
420,2023-08-05 14:45:00,2,216 days 08:04:00,311524.0,661.0,0.7023411371237458
421,2023-08-06 18:02:00,2,217 days 11:21:00,313161.0,1637.0,0.7040133779264214
422,2023-08-06 23:50:00,2,217 days 17:09:00,313509.0,348.0,0.705685618729097
423,2023-08-08 18:03:00,2,219 days 11:22:00,316042.0,2533.0,0.7073578595317725
424,2023-08-09 04:19:00,2,219 days 21:38:00,316658.0,616.0,0.7090301003344481
425,2023-08-09 06:12:00,2,219 days 23:31:00,316771.0,113.0,0.7107023411371237
426,2023-08-09 08:13:00,2,220 days 01:32:00,316892.0,121.0,0.7123745819397993
427,2023-08-09 11:19:00,2,220 days 04:38:00,317078.0,186.0,0.7140468227424749
428,2023-08-09 14:47:00,2,220 days 08:06:00,317286.0,208.0,0.7157190635451505
429,2023-08-09 17:14:00,2,220 days 10:33:00,317433.0,147.0,0.717391304347826
430,2023-08-10 16:09:00,2,221 days 09:28:00,318808.0,1375.0,0.7190635451505016
431,2023-08-11 10:27:00,2,222 days 03:46:00,319906.0,1098.0,0.7207357859531772
432,2023-08-11 12:30:00,2,222 days 05:49:00,320029.0,123.0,0.7224080267558528
433,2023-08-12 18:44:00,2,223 days 12:03:00,321843.0,1814.0,0.7240802675585284
434,2023-08-13 03:16:00,2,223 days 20:35:00,322355.0,512.0,0.725752508361204
435,2023-08-13 08:36:00,2,224 days 01:55:00,322675.0,320.0,0.7274247491638796
436,2023-08-13 11:14:00,2,224 days 04:33:00,322833.0,158.0,0.7290969899665551
437,2023-08-13 22:51:00,2,224 days 16:10:00,323530.0,697.0,0.7307692307692307
438,2023-08-14 05:18:00,2,224 days 22:37:00,323917.0,387.0,0.7324414715719063
439,2023-08-14 09:16:00,2,225 days 02:35:00,324155.0,238.0,0.7341137123745819
440,2023-08-15 04:00:00,2,225 days 21:19:00,325279.0,1124.0,0.7357859531772575
441,2023-08-15 11:51:00,2,226 days 05:10:00,325750.0,471.0,0.7374581939799331
442,2023-08-15 12:45:00,2,226 days 06:04:00,325804.0,54.0,0.7391304347826086
443,2023-08-15 17:15:00,2,226 days 10:34:00,326074.0,270.0,0.7408026755852842
444,2023-08-15 22:47:00,2,226 days 16:06:00,326406.0,332.0,0.7424749163879598
445,2023-08-16 01:48:00,2,226 days 19:07:00,326587.0,181.0,0.7441471571906354
446,2023-08-16 12:00:00,2,227 days 05:19:00,327199.0,612.0,0.745819397993311
447,2023-08-16 16:00:00,2,227 days 09:19:00,327439.0,240.0,0.7474916387959866
448,2023-08-16 16:59:00,2,227 days 10:18:00,327498.0,59.0,0.7491638795986622
449,2023-08-16 20:00:00,2,227 days 13:19:00,327679.0,181.0,0.7508361204013377
450,2023-08-16 20:06:00,2,227 days 13:25:00,327685.0,6.0,0.7525083612040133
451,2023-08-16 20:36:00,2,227 days 13:55:00,327715.0,30.0,0.7541806020066889
452,2023-08-17 00:04:00,2,227 days 17:23:00,327923.0,208.0,0.7558528428093645
453,2023-08-17 01:37:00,2,227 days 18:56:00,328016.0,93.0,0.7575250836120401
454,2023-08-18 00:50:00,2,228 days 18:09:00,329409.0,1393.0,0.7591973244147157
455,2023-08-18 03:09:00,2,228 days 20:28:00,329548.0,139.0,0.7608695652173912
456,2023-08-18 21:24:00,2,229 days 14:43:00,330643.0,1095.0,0.7625418060200668
457,2023-08-20 10:45:00,2,231 days 04:04:00,332884.0,2241.0,0.7642140468227424
458,2023-08-20 13:35:00,2,231 days 06:54:00,333054.0,170.0,0.765886287625418
459,2023-08-21 04:37:00,2,231 days 21:56:00,333956.0,902.0,0.7675585284280936
460,2023-08-21 12:41:00,2,232 days 06:00:00,334440.0,484.0,0.7692307692307692
461,2023-08-21 18:20:00,2,232 days 11:39:00,334779.0,339.0,0.7709030100334449
462,2023-08-22 03:01:00,2,232 days 20:20:00,335300.0,521.0,0.7725752508361204
463,2023-08-22 22:17:00,2,233 days 15:36:00,336456.0,1156.0,0.774247491638796
464,2023-08-22 22:23:00,2,233 days 15:42:00,336462.0,6.0,0.7759197324414716
465,2023-08-22 23:28:00,2,233 days 16:47:00,336527.0,65.0,0.7775919732441472
466,2023-08-24 02:09:00,2,234 days 19:28:00,338128.0,1601.0,0.7792642140468228
467,2023-08-24 06:03:00,2,234 days 23:22:00,338362.0,234.0,0.7809364548494984
468,2023-08-24 06:12:00,2,234 days 23:31:00,338371.0,9.0,0.782608695652174
469,2023-08-25 01:49:00,2,235 days 19:08:00,339548.0,1177.0,0.7842809364548495
470,2023-08-25 15:50:00,2,236 days 09:09:00,340389.0,841.0,0.7859531772575251
471,2023-08-26 08:05:00,2,237 days 01:24:00,341364.0,975.0,0.7876254180602007
472,2023-08-26 22:56:00,2,237 days 16:15:00,342255.0,891.0,0.7892976588628763
473,2023-08-27 09:39:00,2,238 days 02:58:00,342898.0,643.0,0.7909698996655519
474,2023-08-27 10:52:00,2,238 days 04:11:00,342971.0,73.0,0.7926421404682275
475,2023-08-27 13:20:00,2,238 days 06:39:00,343119.0,148.0,0.794314381270903
476,2023-08-27 19:45:00,2,238 days 13:04:00,343504.0,385.0,0.7959866220735786
477,2023-08-27 22:50:00,2,238 days 16:09:00,343689.0,185.0,0.7976588628762542
478,2023-08-28 00:58:00,2,238 days 18:17:00,343817.0,128.0,0.7993311036789298
479,2023-08-28 02:33:00,2,238 days 19:52:00,343912.0,95.0,0.8010033444816054
480,2023-08-28 11:06:00,2,239 days 04:25:00,344425.0,513.0,0.802675585284281
481,2023-08-28 11:22:00,2,239 days 04:41:00,344441.0,16.0,0.8043478260869565
482,2023-08-28 16:44:00,2,239 days 10:03:00,344763.0,322.0,0.8060200668896321
483,2023-08-29 12:57:00,2,240 days 06:16:00,345976.0,1213.0,0.8076923076923077
484,2023-08-29 15:09:00,2,240 days 08:28:00,346108.0,132.0,0.8093645484949833
485,2023-08-29 18:55:00,2,240 days 12:14:00,346334.0,226.0,0.8110367892976589
486,2023-08-29 20:05:00,2,240 days 13:24:00,346404.0,70.0,0.8127090301003345
487,2023-08-30 09:18:00,2,241 days 02:37:00,347197.0,793.0,0.81438127090301
488,2023-08-30 21:00:00,2,241 days 14:19:00,347899.0,702.0,0.8160535117056856
489,2023-08-30 21:53:00,2,241 days 15:12:00,347952.0,53.0,0.8177257525083612
490,2023-08-31 01:24:00,2,241 days 18:43:00,348163.0,211.0,0.8193979933110368
491,2023-08-31 02:55:00,2,241 days 20:14:00,348254.0,91.0,0.8210702341137124
492,2023-08-31 03:18:00,2,241 days 20:37:00,348277.0,23.0,0.822742474916388
493,2023-08-31 11:36:00,2,242 days 04:55:00,348775.0,498.0,0.8244147157190636
494,2023-08-31 14:52:00,2,242 days 08:11:00,348971.0,196.0,0.8260869565217391
495,2023-09-01 01:00:00,2,242 days 18:19:00,349579.0,608.0,0.8277591973244147
496,2023-09-03 16:36:00,2,245 days 09:55:00,353395.0,3816.0,0.8294314381270903
497,2023-09-03 20:10:00,2,245 days 13:29:00,353609.0,214.0,0.8311036789297659
498,2023-09-03 22:36:00,2,245 days 15:55:00,353755.0,146.0,0.8327759197324415
499,2023-09-05 21:25:00,2,247 days 14:44:00,356564.0,2809.0,0.8344481605351171
500,2023-09-06 07:25:00,2,248 days 00:44:00,357164.0,600.0,0.8361204013377926
501,2023-09-06 10:37:00,2,248 days 03:56:00,357356.0,192.0,0.8377926421404682
502,2023-09-06 15:51:00,2,248 days 09:10:00,357670.0,314.0,0.8394648829431438
503,2023-09-07 00:52:00,2,248 days 18:11:00,358211.0,541.0,0.8411371237458194
504,2023-09-08 05:35:00,2,249 days 22:54:00,359934.0,1723.0,0.842809364548495
505,2023-09-08 10:25:00,2,250 days 03:44:00,360224.0,290.0,0.8444816053511706
506,2023-09-08 10:51:00,2,250 days 04:10:00,360250.0,26.0,0.8461538461538461
507,2023-09-10 20:48:00,2,252 days 14:07:00,363727.0,3477.0,0.8478260869565217
508,2023-09-11 21:08:00,2,253 days 14:27:00,365187.0,1460.0,0.8494983277591973
509,2023-09-11 21:16:00,2,253 days 14:35:00,365195.0,8.0,0.8511705685618729
510,2023-09-11 23:28:00,2,253 days 16:47:00,365327.0,132.0,0.8528428093645485
511,2023-09-12 00:48:00,2,253 days 18:07:00,365407.0,80.0,0.8545150501672241
512,2023-09-12 04:52:00,2,253 days 22:11:00,365651.0,244.0,0.8561872909698997
513,2023-09-12 09:44:00,2,254 days 03:03:00,365943.0,292.0,0.8578595317725752
514,2023-09-12 15:16:00,2,254 days 08:35:00,366275.0,332.0,0.8595317725752508
515,2023-09-13 01:01:00,2,254 days 18:20:00,366860.0,585.0,0.8612040133779264
516,2023-09-14 02:56:00,2,255 days 20:15:00,368415.0,1555.0,0.862876254180602
517,2023-09-14 10:50:00,2,256 days 04:09:00,368889.0,474.0,0.8645484949832776
518,2023-09-14 12:48:00,2,256 days 06:07:00,369007.0,118.0,0.8662207357859532
519,2023-09-14 19:18:00,2,256 days 12:37:00,369397.0,390.0,0.8678929765886287
520,2023-09-15 10:25:00,2,257 days 03:44:00,370304.0,907.0,0.8695652173913043
521,2023-09-15 12:22:00,2,257 days 05:41:00,370421.0,117.0,0.8712374581939799
522,2023-09-15 16:00:00,2,257 days 09:19:00,370639.0,218.0,0.8729096989966555
523,2023-09-16 19:02:00,2,258 days 12:21:00,372261.0,1622.0,0.8745819397993311
524,2023-09-19 22:15:00,2,261 days 15:34:00,376774.0,4513.0,0.8762541806020067
525,2023-09-20 00:17:00,2,261 days 17:36:00,376896.0,122.0,0.8779264214046822
526,2023-09-20 17:24:00,2,262 days 10:43:00,377923.0,1027.0,0.8795986622073578
527,2023-09-21 19:02:00,2,263 days 12:21:00,379461.0,1538.0,0.8812709030100334
528,2023-09-22 09:25:00,2,264 days 02:44:00,380324.0,863.0,0.882943143812709
529,2023-09-22 18:30:00,2,264 days 11:49:00,380869.0,545.0,0.8846153846153846
530,2023-09-23 09:40:00,2,265 days 02:59:00,381779.0,910.0,0.8862876254180602
531,2023-09-24 23:38:00,2,266 days 16:57:00,384057.0,2278.0,0.8879598662207357
532,2023-09-25 03:17:00,2,266 days 20:36:00,384276.0,219.0,0.8896321070234113
533,2023-09-26 04:15:00,2,267 days 21:34:00,385774.0,1498.0,0.8913043478260869
534,2023-09-27 07:16:00,2,269 days 00:35:00,387395.0,1621.0,0.8929765886287625
535,2023-09-27 09:45:00,2,269 days 03:04:00,387544.0,149.0,0.8946488294314381
536,2023-09-28 13:58:00,2,270 days 07:17:00,389237.0,1693.0,0.8963210702341137
537,2023-09-29 23:20:00,2,271 days 16:39:00,391239.0,2002.0,0.8979933110367893
538,2023-09-30 23:49:00,2,272 days 17:08:00,392708.0,1469.0,0.8996655518394648
539,2023-10-01 10:47:00,2,273 days 04:06:00,393366.0,658.0,0.9013377926421404
540,2023-10-02 03:31:00,2,273 days 20:50:00,394370.0,1004.0,0.903010033444816
541,2023-10-02 15:08:00,2,274 days 08:27:00,395067.0,697.0,0.9046822742474916
542,2023-10-02 23:36:00,2,274 days 16:55:00,395575.0,508.0,0.9063545150501672
543,2023-10-03 02:52:00,2,274 days 20:11:00,395771.0,196.0,0.9080267558528428
544,2023-10-03 06:44:00,2,275 days 00:03:00,396003.0,232.0,0.9096989966555183
545,2023-10-03 08:29:00,2,275 days 01:48:00,396108.0,105.0,0.9113712374581939
546,2023-10-03 11:12:00,2,275 days 04:31:00,396271.0,163.0,0.9130434782608695
547,2023-10-03 13:05:00,2,275 days 06:24:00,396384.0,113.0,0.9147157190635451
548,2023-10-04 18:55:00,2,276 days 12:14:00,398174.0,1790.0,0.9163879598662207
549,2023-10-07 19:21:00,2,279 days 12:40:00,402520.0,4346.0,0.9180602006688963
550,2023-10-09 09:52:00,2,281 days 03:11:00,404831.0,2311.0,0.9197324414715718
551,2023-10-09 11:23:00,2,281 days 04:42:00,404922.0,91.0,0.9214046822742474
552,2023-10-09 17:24:00,2,281 days 10:43:00,405283.0,361.0,0.923076923076923
553,2023-10-10 01:05:00,2,281 days 18:24:00,405744.0,461.0,0.9247491638795986
554,2023-10-10 01:07:00,2,281 days 18:26:00,405746.0,2.0,0.9264214046822742
555,2023-10-10 17:25:00,2,282 days 10:44:00,406724.0,978.0,0.9280936454849498
556,2023-10-10 22:39:00,2,282 days 15:58:00,407038.0,314.0,0.9297658862876254
557,2023-10-11 08:59:00,2,283 days 02:18:00,407658.0,620.0,0.9314381270903009
558,2023-10-11 18:54:00,2,283 days 12:13:00,408253.0,595.0,0.9331103678929765
559,2023-10-12 03:25:00,2,283 days 20:44:00,408764.0,511.0,0.9347826086956521
560,2023-10-12 14:47:00,2,284 days 08:06:00,409446.0,682.0,0.9364548494983277
561,2023-10-12 22:10:00,2,284 days 15:29:00,409889.0,443.0,0.9381270903010033
562,2023-10-14 08:03:00,2,286 days 01:22:00,411922.0,2033.0,0.9397993311036789
563,2023-10-16 09:47:00,2,288 days 03:06:00,414906.0,2984.0,0.9414715719063544
564,2023-10-17 10:17:00,2,289 days 03:36:00,416376.0,1470.0,0.9431438127090301
565,2023-10-18 21:53:00,2,290 days 15:12:00,418512.0,2136.0,0.9448160535117057
566,2023-10-18 23:08:00,2,290 days 16:27:00,418587.0,75.0,0.9464882943143813
567,2023-10-19 02:51:00,2,290 days 20:10:00,418810.0,223.0,0.9481605351170569
568,2023-10-20 12:22:00,2,292 days 05:41:00,420821.0,2011.0,0.9498327759197325
569,2023-10-21 04:36:00,2,292 days 21:55:00,421795.0,974.0,0.9515050167224081
570,2023-10-21 11:49:00,2,293 days 05:08:00,422228.0,433.0,0.9531772575250836
571,2023-10-22 22:13:00,2,294 days 15:32:00,424292.0,2064.0,0.9548494983277592
572,2023-10-23 07:22:00,2,295 days 00:41:00,424841.0,549.0,0.9565217391304348
573,2023-10-23 08:44:00,2,295 days 02:03:00,424923.0,82.0,0.9581939799331104
574,2023-10-23 13:48:00,2,295 days 07:07:00,425227.0,304.0,0.959866220735786
575,2023-10-25 04:00:00,2,296 days 21:19:00,427519.0,2292.0,0.9615384615384616
576,2023-10-25 04:44:00,2,296 days 22:03:00,427563.0,44.0,0.9632107023411371
577,2023-10-25 16:14:00,2,297 days 09:33:00,428253.0,690.0,0.9648829431438127
578,2023-10-25 22:15:00,2,297 days 15:34:00,428614.0,361.0,0.9665551839464883
579,2023-10-26 10:03:00,2,298 days 03:22:00,429322.0,708.0,0.9682274247491639
580,2023-10-26 17:11:00,2,298 days 10:30:00,429750.0,428.0,0.9698996655518395
581,2023-10-26 17:37:00,2,298 days 10:56:00,429776.0,26.0,0.9715719063545151
582,2023-10-26 18:03:00,2,298 days 11:22:00,429802.0,26.0,0.9732441471571907
583,2023-10-26 19:03:00,2,298 days 12:22:00,429862.0,60.0,0.9749163879598662
584,2023-10-27 04:35:00,2,298 days 21:54:00,430434.0,572.0,0.9765886287625418
585,2023-10-28 08:55:00,2,300 days 02:14:00,432134.0,1700.0,0.9782608695652174
586,2023-10-28 13:12:00,2,300 days 06:31:00,432391.0,257.0,0.979933110367893
587,2023-10-29 06:58:00,2,301 days 00:17:00,433457.0,1066.0,0.9816053511705686
588,2023-10-29 11:30:00,2,301 days 04:49:00,433729.0,272.0,0.9832775919732442
589,2023-10-29 11:40:00,2,301 days 04:59:00,433739.0,10.0,0.9849498327759197
590,2023-10-29 14:13:00,2,301 days 07:32:00,433892.0,153.0,0.9866220735785953
591,2023-10-29 14:55:00,2,301 days 08:14:00,433934.0,42.0,0.9882943143812709
592,2023-10-30 08:45:00,2,302 days 02:04:00,435004.0,1070.0,0.9899665551839465
593,2023-10-30 12:14:00,2,302 days 05:33:00,435213.0,209.0,0.9916387959866221
594,2023-10-30 20:34:00,2,302 days 13:53:00,435713.0,500.0,0.9933110367892977
595,2023-10-31 02:31:00,2,302 days 19:50:00,436070.0,357.0,0.9949832775919732
596,2023-10-31 09:54:00,2,303 days 03:13:00,436513.0,443.0,0.9966555183946488
597,2023-10-31 13:07:00,2,303 days 06:26:00,436706.0,193.0,0.9983277591973244
