CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13244484,2024-03-04 08:43:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Ошибка программного обеспечения,CT,2024,,,,,,
3,13246368,2024-03-04 13:30:00,Красноярская,"КРАС, ТЧЭ-7",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,
3,13248163,2024-03-05 21:41:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Износ электрощетки щеточного аппарата тягового двигателя постоянного тока,CT,2024,,,,,,
3,13254772,2024-03-06 15:20:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Износ сальника топливоподкачивающего насоса,CT,2024,,,,,,
3,13250532,2024-03-06 17:26:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность обмотки возбуждения тягового двигателя постоянного тока,CT,2024,,,,,,
3,13250571,2024-03-06 20:00:00,Московская,"МОСК, ТЧЭ-46",,,,Прочая неисправность пружины тумблера,CT,2024,,,,,,
3,13250688,2024-03-06 23:00:00,Октябрьская,"ОКТ, ТЧЭ-5","1шт ч(к учету 0,05ч)",,,Ослабление крепления корпуса (кожуха) зубчатой передачи,CT,2024,0.0,"0,05ч",,,,
3,13250699,2024-03-06 23:24:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
1,13250797,2024-03-07 03:03:00,Западно-Сибирская,"З-СИБ, ТЧЭ-7","2шт ч(к учету 1,83ч)",,,Пробой на корпус изоляции обмотки статора тягового генератора тягового агрегата,CT,2024,1.0,"1,83ч",,,,
3,13252494,2024-03-07 18:25:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность манжеты клапана песочницы,CT,2024,,,,,,
3,13252618,2024-03-07 21:34:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Излом крепления песочной трубы, ослабление крепления песочной трубы",CT,2024,,,,,,
3,13253752,2024-03-09 13:01:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность проводов, кабелей силовых цепей",CT,2024,,,,,,
3,13253987,2024-03-09 20:00:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
3,13254151,2024-03-10 04:24:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Несоответствие норм высоты автосцепки грузового вагона,CT,2024,,,,,,
3,13254821,2024-03-11 01:21:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Излом, потеря жесткости пружины толкателя кнопки",CT,2024,,,,,,
3,13256201,2024-03-11 09:36:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
2,13257313,2024-03-12 11:09:00,Красноярская,"КРАС, ТЧЭ-7","1шт ч(к учету 0,17ч)",,"1шт ч(к учету 0,1)ч",Неисправность индикатора,CT,2024,0.0,"0,17ч",,,0.0,
3,13259043,2024-03-13 09:08:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,
3,13261722,2024-03-14 12:38:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,Пережог контактного медного провода,CT,2024,,,,,,
1,13261641,2024-03-14 14:49:00,Свердловская,"СВЕРД, ТЧЭ-15","10шт ч(к учету 10,15ч)",,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,10.0,"10,15ч",,,,
3,13262015,2024-03-14 19:03:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Излом рукоятки клапана песочницы,CT,2024,,,,,,
3,13262373,2024-03-15 04:40:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,"Прочая неисправность плавкой вставки предохранителя, панели предохранителей",CT,2024,,,,,,
1,13262551,2024-03-15 07:04:00,Октябрьская,"ОКТ, ТЧЭ-12","10шт ч(к учету 12,93ч)",,"2шт ч(к учету 1,68)ч",Потеря жесткости включающей пружины быстродействующего выключателя,CT,2024,12.0,"12,93ч",,,1.0,
2,13263366,2024-03-15 12:20:00,Октябрьская,"ОКТ, ТЧЭ-14","2шт (к учету 1) ч(к учету 1,65ч)",,,Прочая неисправность корпуса концевого крана,CT,2024,1.0,"1,65ч",,,,
2,13263438,2024-03-15 19:17:00,Октябрьская,"ОКТ, ТЧЭ-12","1шт ч(к учету 0,5ч)",,,Прочая неисправность щеточного аппарата тягового генератора постоянного тока,CT,2024,0.0,"0,5ч",,,,
3,13264099,2024-03-16 09:10:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ полоза токоприемника,CT,2024,,,,,,
1,13263912,2024-03-16 09:51:00,Октябрьская,"ОКТ, ТЧЭ-28",,,,Глубокая разрядка аккумуляторной батареи,CT,2024,,,,,,
3,13264188,2024-03-16 19:50:00,Западно-Сибирская,"З-СИБ, ТЧЭ-7",,,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива",CT,2024,,,,,,
3,13264222,2024-03-16 23:35:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Сдвиг, проворот бандажа колесной пары локомотива",CT,2024,,,,,,
3,13264343,2024-03-17 00:10:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
1,13268852,2024-03-17 00:50:00,Южно-Уральская,"Ю-УР, ТЧЭ-5",,,,Прочая неисправность воздухопровода тормозной магистрали,CT,2024,,,,,,
2,13264390,2024-03-17 04:45:00,Октябрьская,"ОКТ, ТЧЭ-14","4шт ч(к учету 2,92ч)",,,Прочая неисправность катушки электромагнитного выключающего вентиля,CT,2024,2.0,"2,92ч",,,,
3,13264570,2024-03-17 11:11:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Подводящий монтаж,CT,2024,,,,,,
3,13264690,2024-03-17 14:37:00,Московская,"МОСК, ТЧЭ-5",,,,"Кассета СН-БЛОК, прочее",CT,2024,,,,,,
3,13264994,2024-03-18 00:30:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ корпуса водяного насоса охлаждения дизеля,CT,2024,,,,,,
3,13267271,2024-03-19 14:59:00,Октябрьская,"ОКТ, ТЧЭ-22",,,,Сбой ПО,CT,2024,,,,,,
3,13269983,2024-03-21 11:17:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность шпильки шатуна поездного компрессора,CT,2024,,,,,,
3,13270453,2024-03-21 23:26:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
3,13271933,2024-03-23 07:25:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность рукоятки клапана песочницы,CT,2024,,,,,,
3,13271951,2024-03-23 08:15:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность проводов, кабелей силовых цепей",CT,2024,,,,,,
2,13272075,2024-03-23 12:05:00,Октябрьская,"ОКТ, ТЧЭ-30",,"1шт ч(к учету 0,13ч)",,"Трещина, излом трубопровода системы подачи топлива",CT,2024,,,0.0,"0,13ч",,
3,13272558,2024-03-24 00:18:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
3,13272862,2024-03-24 12:36:00,Московская,"МОСК, ТЧЭ-2",,,,Прочая неисправность электромагнитного вентиля электроблокировочного клапана,CT,2024,,,,,,
3,13274749,2024-03-26 04:02:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность поршня пневматической блокировки,CT,2024,,,,,,
3,13275395,2024-03-26 12:40:00,Свердловская,"СВЕРД, ТЧЭ-17",,,,"Код 24.2 Поперечные трещины в головке, возникшие от термомеханических повреждений из-за боксования или юза",CT,2024,,,,,,
3,13276286,2024-03-27 04:49:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Износ полоза токоприемника,CT,2024,,,,,,
1,13278673,2024-03-27 08:24:00,Северо-Кавказская,"С-КАВ, ТЧЭ-16",,,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива",CT,2024,,,,,,
3,13277128,2024-03-27 13:16:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ напаек контактного мостика кнопки,CT,2024,,,,,,
3,13277573,2024-03-27 16:41:00,Октябрьская,"ОКТ, Т",,,,Прочая неисправность корпуса автосцепки локомотива,CT,2024,,,,,,
3,13277955,2024-03-28 01:26:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,Неисправность блока МПСУ-ТП,CT,2024,,,,,,
3,13277908,2024-03-28 05:39:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность корпуса концевого крана,CT,2024,,,,,,
2,13278792,2024-03-28 15:53:00,Октябрьская,"ОКТ, ТЧЭ-18",,"1шт ч(к учету 0,18ч)",,Прочая неисправность цилиндра высокого давления,CT,2024,,,0.0,"0,18ч",,
1,13279965,2024-03-29 16:26:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11","6шт ч(к учету 5,83ч)","2шт ч(к учету 0,82ч)",,Неисправность вставки токоприемника,CT,2024,5.0,"5,83ч",0.0,"0,82ч",,
1,13280304,2024-03-30 03:35:00,Октябрьская,"ОКТ, ТЧЭ-30","3шт ч(к учету 3,92ч)",,,Износ контактов контактной системы автоматического выключателя,CT,2024,3.0,"3,92ч",,,,
3,13280713,2024-03-30 13:37:00,Западно-Сибирская,"З-СИБ, ТЧЭ-19",,,,Пробой изоляции обмотки дополнительного полюса на корпус якоря тягового двигателя постоянного тока,CT,2024,,,,,,
3,13281045,2024-03-30 21:09:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
2,13281037,2024-03-30 21:32:00,Октябрьская,"ОКТ, ТЧЭ-14","6шт ч(к учету 2,83ч)",,,Низкая емкость аккумуляторной батареи,CT,2024,2.0,"2,83ч",,,,
3,13281128,2024-03-30 23:30:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность вентиля системы подачи масла,CT,2024,,,,,,
3,13281516,2024-03-31 13:29:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность поддерживающего кронштейна расцепного привода автосцепки локомотива,CT,2024,,,,,,
3,13281701,2024-03-31 20:25:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность щеточного аппарата тягового двигателя постоянного тока,CT,2024,,,,,,
3,13286093,2024-04-03 06:07:00,Свердловская,"СВЕРД, ТЧЭ-15",,,,Низкое омическое сопротивление дугогасительной катушки электромагнитного контактора вспомогательных цепей и цепей управления,CT,2024,,,,,,
3,13290175,2024-04-03 06:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,
3,13288130,2024-04-03 15:00:00,Свердловская,"СВЕРД, ТЧЭ-15",,,,Прочая неисправность фильтра вспомогательного тормоза,CT,2024,,,,,,
3,13288465,2024-04-03 20:20:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Трещина лобового стекла корпуса кузова локомотива,CT,2024,,,,,,
3,13288550,2024-04-03 21:51:00,Северо-Кавказская,"С-КАВ, ТЧЭ-16",,,,Прочая неисправность пружины тумблера,CT,2024,,,,,,
2,13289028,2024-04-04 05:47:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","1шт ч(к учету 0,22ч)","1шт ч(к учету 0,22ч)",,Нагар силовых контактов быстродействующего контактора,CT,2024,0.0,"0,22ч",0.0,"0,22ч",,
3,13291006,2024-04-04 15:49:00,Свердловская,"СВЕРД, ТЧЭ-7",,,,Излом пружины токоотводящего устройства буксового узла локомотива,CT,2024,,,,,,
2,13293445,2024-04-05 20:34:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2","3шт ч(к учету 0,75ч)",,,Излом рамы токоприемника,CT,2024,0.0,"0,75ч",,,,
2,13294812,2024-04-07 05:25:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,57ч)",,,Прочая неисправность колеса вентилятора охлаждения балластных резисторов,CT,2024,0.0,"0,57ч",,,,
2,13297497,2024-04-08 07:49:00,Восточно-Сибирская,"КРАС, ТЧЭ-3","1шт ч(к учету 0,87ч)",,,"Отгар наконечника провода, кабеля низковольтных цепей и цепей управления",CT,2024,0.0,"0,87ч",,,,
1,13297683,2024-04-08 14:49:00,Красноярская,"В-СИБ, ТЧЭ-2","9шт (к учету 6) ч(к учету 9,87ч)","4шт (к учету 3) ч(к учету 0,5ч)",,Неисправность вставки токоприемника,CT,2024,6.0,"9,87ч",3.0,"0,5ч",,
3,13297196,2024-04-08 14:54:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность вала ведомой шестерни масляного насоса,CT,2024,,,,,,
3,13302320,2024-04-10 09:03:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Прочая неисправность резинового чехла буксового узла локомотива,CT,2024,,,,,,
1,13303506,2024-04-10 22:30:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3","6шт ч(к учету 2,68ч)",,,Прочая неисправность бандажа колесной пары локомотива,CT,2024,2.0,"2,68ч",,,,
2,13305522,2024-04-11 21:24:00,Октябрьская,"ОКТ, ТЧЭ-12",,,"1шт ч(к учету 0,1)ч",Износ контактов кнопочного выключателя,CT,2024,,,,,0.0,
3,13306087,2024-04-12 02:17:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
3,13306088,2024-04-12 05:01:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
3,13307644,2024-04-13 00:44:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность корпуса топливного насоса высокого давления,CT,2024,,,,,,
3,13308810,2024-04-14 02:58:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
3,13309378,2024-04-14 13:03:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
3,13310870,2024-04-15 16:47:00,Октябрьская,"ОКТ, ТЧЭ-30",,,,Окисление контакта,CT,2024,,,,,,
2,13311120,2024-04-15 22:07:00,Красноярская,"КРАС, ТЧЭ-1","4шт ч(к учету 0,97ч)",,,Повреждение штуцера,CT,2024,0.0,"0,97ч",,,,
3,13311287,2024-04-16 02:55:00,Красноярская,"КРАС, ТЧЭ-7",,,,Неисправность антенны,CT,2024,,,,,,
3,13312024,2024-04-16 11:14:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
2,13313019,2024-04-17 01:30:00,Октябрьская,"ОКТ, ТЧЭ-1",,"4шт ч(к учету 0,67ч)",,Оплавление силовых контакторов электропневматического контактора силовой цепи,CT,2024,,,0.0,"0,67ч",,
3,13314628,2024-04-17 15:35:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность всасывающей трубки топливного бака дизеля,CT,2024,,,,,,
3,13315693,2024-04-18 09:45:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность МСУД,CT,2024,,,,,,
3,13316700,2024-04-18 20:57:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,
2,13318488,2024-04-19 23:08:00,Свердловская,"СВЕРД, ТЧЭ-15","5шт ч(к учету 2,87ч)","2шт ч(к учету 0,47ч)",,"Сгорание плавкой вставки предохранителя, панели предохранителей",CT,2024,2.0,"2,87ч",0.0,"0,47ч",,
3,13318547,2024-04-19 23:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3",,,,Прочая неисправность колесного центра колесной пары локомотива,CT,2024,,,,,,
3,13318623,2024-04-20 04:10:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Прочая неисправность корпуса концевого крана,CT,2024,,,,,,
3,13319212,2024-04-20 14:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,
3,13324369,2024-04-23 03:00:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность аккумуляторной батареи,CT,2024,,,,,,
3,13327806,2024-04-23 04:31:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность всасывающей трубки топливного бака дизеля,CT,2024,,,,,,
3,13327407,2024-04-25 03:29:00,Московская,"МОСК, ТЧЭ-2",,,,Прочая неисправность кожаной прокладки обратного клапана,CT,2024,,,,,,
3,13333629,2024-04-28 21:24:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Потеря жесткости включающей пружины быстродействующего выключателя,CT,2024,,,,,,
3,13334160,2024-04-29 10:41:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
2,13335006,2024-04-30 10:36:00,Московская,"МОСК, ТЧЭ-5","3шт ч(к учету 0,7ч)",,"1шт ч(к учету 0,13)ч",Загрязнение поверхности коллектора тягового двигателя постоянного тока,CT,2024,0.0,"0,7ч",,,0.0,
3,13335447,2024-04-30 20:01:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Отгорание шлейфа контактного медного провода,CT,2024,,,,,,
3,13336161,2024-05-01 19:35:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Ослабление, излом пружины контактной системы автоматического выключателя",CT,2024,,,,,,
2,13336525,2024-05-02 04:01:00,Октябрьская,"ОКТ, ТЧЭ-4",,"1шт ч(к учету 0,17ч)",,Прочая неисправность радиатора секции холодильника,CT,2024,,,0.0,"0,17ч",,
3,13338529,2024-05-03 00:03:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность трубопровода системы подачи масла,CT,2024,,,,,,
2,13339175,2024-05-03 07:40:00,Октябрьская,"ОКТ, ТЧЭ-4","2шт (к учету 1) ч(к учету 0,98ч)",,,Заклинивание плунжера регулятора числа оборотов объединенного регулятора,CT,2024,1.0,"0,98ч",,,,
3,13340592,2024-05-03 15:40:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,Прочая неисправность резинового чехла буксового узла локомотива,CT,2024,,,,,,
3,13341204,2024-05-04 01:35:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
2,13351256,2024-05-04 23:27:00,Октябрьская,"ОКТ, ТЧЭ-4","3шт ч(к учету 1,33ч)",,"2шт ч(к учету 1,02)ч",Неисправность целостности резиновых чехлов аккумуляторной батареи,CT,2024,1.0,"1,33ч",,,1.0,
3,13342218,2024-05-05 04:45:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность ручки крана двойной тяги,CT,2024,,,,,,
1,13343207,2024-05-05 22:52:00,Октябрьская,"ОКТ, ТЧЭ-18","2шт ч(к учету 3,27ч)",,,Неисправность блока МСУ-ТП,CT,2024,3.0,"3,27ч",,,,
2,13350797,2024-05-08 20:44:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт ч(к учету 0,35ч)",,,Неисправность модуля СНС-Г,CT,2024,0.0,"0,35ч",,,,
1,13351758,2024-05-09 23:46:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","1шт ч(к учету 3,25ч)",,,Прочая неисправность корпуса буксы локомотива,CT,2024,3.0,"3,25ч",,,,
3,13352836,2024-05-11 04:16:00,Октябрьская,"ОКТ, ТЧЭ-30",,,,Прочая неисправность пружины опоры кузова локомотива,CT,2024,,,,,,
3,13353035,2024-05-11 06:21:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Прочая неисправность главных контактов быстродействующего выключателя,CT,2024,,,,,,
2,13353761,2024-05-12 03:46:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,77ч)",,,Контакты,CT,2024,0.0,"0,77ч",,,,
3,13354056,2024-05-12 09:50:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,Неисправность блок управления крана машиниста,CT,2024,,,,,,
3,13359445,2024-05-14 03:40:00,Московская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность колесного центра колесной пары локомотива,CT,2024,,,,,,
2,13356906,2024-05-14 03:48:00,Свердловская,"СВЕРД, ТЧЭ-9","1шт ч(к учету 0,2ч)",,"1шт ч(к учету 0,12)ч",Прочая неисправность клапана концевого крана,CT,2024,0.0,"0,2ч",,,0.0,
3,13356975,2024-05-14 05:04:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Неисправность антенны,CT,2024,,,,,,
3,13359975,2024-05-15 10:44:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Низкая емкость аккумуляторной батареи,CT,2024,,,,,,
3,13363144,2024-05-17 06:20:00,Московская,"МОСК, ТЧЭ-46",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2024,,,,,,
2,13366130,2024-05-19 09:01:00,Московская,"МОСК, ТЧЭ-5","1шт ч(к учету 0,27ч)",,"1шт ч(к учету 0,3)ч",Прочая неисправность пневматического привода токоприемника,CT,2024,0.0,"0,27ч",,,0.0,
2,13366456,2024-05-20 03:39:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2","1шт ч(к учету 0,3ч)",,,Прочая неисправность корпуса концевого крана,CT,2024,0.0,"0,3ч",,,,
3,13368681,2024-05-20 17:20:00,Московская,"ОКТ, ТЧЭ-1",,,,Неисправность реле,CT,2024,,,,,,
3,13367649,2024-05-20 18:00:00,Красноярская,"КРАС, ТЧЭ-3",,,,"Обрыв провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
2,13367735,2024-05-20 18:44:00,Октябрьская,"ОКТ, ТЧЭ-12","1шт ч(к учету 0,98ч)",,,Износ контактов контактной системы автоматического выключателя,CT,2024,0.0,"0,98ч",,,,
3,13368571,2024-05-21 09:55:00,Западно-Сибирская,"З-СИБ, ТЧЭ-19",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,
2,13369880,2024-05-22 03:00:00,Октябрьская,"ОКТ, ТЧЭ-12","2шт (к учету 1) ч(к учету 0,85ч)",,,Контакты,CT,2024,1.0,"0,85ч",,,,
3,13370567,2024-05-22 11:40:00,Московская,"МОСК, ТЧЭ-46",,,,Прочая неисправность привода жалюзи секции холодильника,CT,2024,,,,,,
3,13374821,2024-05-25 08:40:00,Московская,"МОСК, ТЧЭ-46",,,,Прочая неисправность разгрузочного устройства поездного компрессора,CT,2024,,,,,,
1,13375061,2024-05-25 13:27:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10","5шт (к учету 4) ч(к учету 4,58ч)",,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива",CT,2024,4.0,"4,58ч",,,,
2,13376279,2024-05-26 21:12:00,Красноярская,"КРАС, ТЧЭ-1","1шт ч(к учету 0,87ч)",,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,0.0,"0,87ч",,,,
2,13377641,2024-05-27 11:47:00,Восточно-Сибирская,"КРАС, ТЧЭ-3","1шт ч(к учету 0,63ч)",,,"Отгар наконечника провода, кабеля низковольтных цепей и цепей управления",CT,2024,0.0,"0,63ч",,,,
3,13376977,2024-05-27 13:10:00,Московская,"МОСК, ТЧЭ-5",,,,"Сдвиг, проворот бандажа колесной пары локомотива",CT,2024,,,,,,
3,13377468,2024-05-27 17:31:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
3,13377844,2024-05-27 20:37:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Прочая неисправность ножа реверсивного переключателя,CT,2024,,,,,,
3,13383108,2024-05-29 06:07:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,"Прочая неисправность эластичной, многослойной резинотканевой трубки",CT,2024,,,,,,
3,13379420,2024-05-29 08:49:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
3,13380405,2024-05-29 17:01:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Контакты,CT,2024,,,,,,
3,13380411,2024-05-29 17:10:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,
3,13386059,2024-05-31 03:35:00,Московская,"МОСК, ТЧЭ-5",,,,Разъединение стрелочных остряков с тягами,CT,2024,,,,,,
1,13384065,2024-06-01 12:22:00,Октябрьская,"ОКТ, ТЧЭ-14","4шт ч(к учету 1,68ч)","4шт (к учету 2) ч(к учету 3,13ч)",,"Трещина, излом трубопровода системы подачи масла",CT,2024,1.0,"1,68ч",2.0,"3,13ч",,
1,13390219,2024-06-01 21:06:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-12",,,,Прочая неисправность бандажа колесной пары локомотива,CT,2024,,,,,,
2,13384507,2024-06-01 22:30:00,Октябрьская,"ОКТ, Т","1шт ч(к учету 0,92ч)",,,Неисправность электрооборудования локомотива,CT,2024,0.0,"0,92ч",,,,
1,13384644,2024-06-02 02:00:00,Октябрьская,"ОКТ, Т","2шт ч(к учету 3,1ч)",,,Неисправность электрооборудования локомотива,CT,2024,3.0,"3,1ч",,,,
3,13391863,2024-06-05 22:24:00,Октябрьская,"ОКТ, Т",,,,Неисправность электрооборудования локомотива,CT,2024,,,,,,
3,13403706,2024-06-06 10:23:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11","1шт ч(к учету 0,03ч)",,,Повреждения переезда,CT,2024,0.0,"0,03ч",,,,
3,13395316,2024-06-07 10:42:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность замка автосцепки локомотива,CT,2024,,,,,,
3,13395499,2024-06-07 11:30:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Изгиб каркаса полоза каретки токоприемника,CT,2024,,,,,,
3,13396340,2024-06-07 22:38:00,Московская,"МОСК, ТЧЭ-5",,,,Прочая неисправность ножа переключателя режимов,CT,2024,,,,,,
2,13397357,2024-06-08 20:46:00,Красноярская,"КРАС, ТЧЭ-7","2шт ч(к учету 1,28ч)",,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,1.0,"1,28ч",,,,
