CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13180576,2024-01-15 11:23:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,"Неисправность лабиринтной части корпуса буксы (задиры, забоины и т.д.)",CV,2024,,,,,,
3,13181174,2024-01-15 13:50:00,Южно-Уральская,"Ю-УР, ВЧДЭ-2 ОРЕНБУРГ",,,,Неисправность тормозного цилиндра грузового вагона,CV,2024,,,,,,
2,13181418,2024-01-15 16:10:00,Свердловская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 0,83ч)",,,Надиры типа «елочка» на торцах роликов и бортах колец,CV,2024,1.0,"0,83ч",,,,
3,13183829,2024-01-16 00:30:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
2,13195158,2024-01-16 09:04:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","17шт (к учету 10) ч(к учету 6,07ч)",,,"Шелушение, раковины, коррозия на  деталях подшипника",CV,2024,10.0,"6,07ч",,,,
3,13182970,2024-01-16 21:14:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Повреждение/трещина корпуса резьбового тройника,CV,2024,,,,,,
3,13186428,2024-01-17 05:00:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
3,13185165,2024-01-17 09:29:00,Южно-Уральская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
2,13188453,2024-01-17 15:08:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,25ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,25ч",,,,
2,13184660,2024-01-17 19:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,67ч",,,,
3,13189712,2024-01-17 19:23:00,Западно-Сибирская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Повреждение крышки люка грузового вагона,CV,2024,,,,,,
3,13185301,2024-01-17 19:33:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13186408,2024-01-17 20:10:00,Красноярская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
1,13185261,2024-01-18 08:25:00,Октябрьская,"ОКТ, ВЧД-14 ТВЕРЬ","1шт ч(к учету 1,18ч)",,,Дефект манжеты № 6  усл. № 270.313 штока главного поршня,CV,2024,1.0,"1,18ч",,,,
2,13189247,2024-01-18 11:05:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",3шт ч(к учету 1ч),,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,1ч,,,,
3,13189062,2024-01-18 13:00:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
2,13186522,2024-01-19 12:33:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,25ч)","2шт ч(к учету 0,42ч)","1шт ч(к учету 0,2)ч",Нарушение регулировки рычажной передачи,CV,2024,1.0,"0,25ч",2.0,"0,42ч",1.0,"0,2ч"
3,13187322,2024-01-20 07:03:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,
2,13187496,2024-01-20 12:11:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","3шт ч(к учету 0,98ч)",,,Технологический нагрев буксового узла,CV,2024,3.0,"0,98ч",,,,
3,13187674,2024-01-20 13:05:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Разрыв диафрагмы клапана мягкости,CV,2024,,,,,,
2,13192583,2024-01-20 16:10:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,5ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,5ч",,,,
3,13194339,2024-01-21 00:34:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
3,13188358,2024-01-21 08:40:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неисправность тормозного цилиндра грузового вагона,CV,2024,,,,,,
3,13194956,2024-01-21 08:51:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Отгиб опорной площадки упора крышки люка,CV,2024,,,,,,
3,13189219,2024-01-21 09:39:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
3,13189509,2024-01-21 10:27:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
2,13194041,2024-01-21 19:03:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,25ч)",,,Неправильное включение режимов отпуска воздухораспределителя,CV,2024,1.0,"0,25ч",,,,
3,13191155,2024-01-21 22:43:00,Южно-Уральская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
2,13193470,2024-01-22 07:15:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,33ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,33ч",,,,
2,13190954,2024-01-22 08:25:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,67ч",,,,
3,13189817,2024-01-22 13:08:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неисправность автосцепного оборудования грузового вагона,CV,2024,,,,,,
2,13189818,2024-01-22 15:05:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН","1шт ч(к учету 0,33ч)",,,Подтверждённые неисправности кассетных подшипников,CV,2024,1.0,"0,33ч",,,,
3,13192042,2024-01-22 19:00:00,Свердловская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Прокат колеса грузового вагона по кругу катания выше нормы,CV,2024,,,,,,
3,13192682,2024-01-22 20:00:00,Свердловская,"СВЕРД, ВЧДЭ-19",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13192018,2024-01-22 20:08:00,Южно-Уральская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13192060,2024-01-23 04:30:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
3,13190693,2024-01-23 08:08:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
2,13193965,2024-01-23 09:30:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,25ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,25ч",,,,
2,13190900,2024-01-23 10:35:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","2шт ч(к учету 0,95ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,2.0,"0,95ч",,,,
3,13193577,2024-01-23 11:24:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
3,13195026,2024-01-23 13:14:00,Куйбышевская,"СЕВ, ВЧДЭ-7 ЛОСТА",,,,Прокат колеса грузового вагона по кругу катания выше нормы,CV,2024,,,,,,
3,13191571,2024-01-23 15:43:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неисправность автосцепного оборудования грузового вагона,CV,2024,,,,,,
3,13193628,2024-01-23 20:05:00,Южно-Уральская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13191851,2024-01-24 00:31:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Засорены отверстия плунжера или его внутренняя полость,CV,2024,,,,,,
2,13191866,2024-01-24 00:48:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","2шт (к учету 1) ч(к учету 0,58ч)",,,Технологический нагрев буксового узла,CV,2024,1.0,"0,58ч",,,,
3,13193609,2024-01-24 02:20:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
3,13194333,2024-01-24 13:35:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Несоответствие зазоров скользуна грузового вагона,CV,2024,,,,,,
2,13193420,2024-01-25 02:32:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН","1шт ч(к учету 0,37ч)",,,Приработка деталей буксового узла после ремонта,CV,2024,1.0,"0,37ч",,,,
3,13194068,2024-01-25 11:13:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-11 ТЫНДА",,,,Просадка уплотнения усл. № 305.134 клапана мягкости,CV,2024,,,,,,
2,13195268,2024-01-25 17:02:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,67ч",,,,
2,13194722,2024-01-25 20:00:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН","1шт ч(к учету 0,87ч)",,,Неправильное включение режимов отпуска воздухораспределителя,CV,2024,1.0,"0,87ч",,,,
3,13194791,2024-01-26 00:11:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Неисправность тормозного цилиндра грузового вагона,CV,2024,,,,,,
3,13194836,2024-01-26 02:32:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Трещина или откол гребня колеса грузового вагона,CV,2024,,,,,,
2,13195329,2024-01-26 09:48:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН","2шт ч(к учету 0,83ч)",,,Неплотность тормозной магистрали грузового вагона,CV,2024,2.0,"0,83ч",,,,
3,13197610,2024-01-26 10:58:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13195801,2024-01-26 16:58:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,"Шелушение, раковины, коррозия на  деталях подшипника",CV,2024,,,,,,
3,13195842,2024-01-26 17:12:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",,,,Обрыв сварных швов раскосов кузова грузового вагона,CV,2024,,,,,,
3,13196889,2024-01-26 19:54:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
3,13197519,2024-01-27 08:43:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13196735,2024-01-28 02:09:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
2,13197569,2024-01-28 08:40:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт ч(к учету 0,67ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,67ч",,,,
3,13199878,2024-01-28 13:49:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
3,13200151,2024-01-28 19:00:00,Куйбышевская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
2,13198323,2024-01-29 21:02:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","2шт ч(к учету 0,92ч)",,,Неисправность соединительного рукава грузового вагона,CV,2024,2.0,"0,92ч",,,,
3,13198404,2024-01-30 00:02:00,Октябрьская,"ОКТ, ВЧДЭ-23 АПАТИТЫ",,,,Утечка воздуха в открытом/закрытом положении концевого крана,CV,2024,,,,,,
3,13199048,2024-01-30 10:48:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Технологический нагрев буксового узла,CV,2024,,,,,,
2,13202542,2024-01-30 12:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,67ч",,,,
3,13199240,2024-01-30 13:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неисправность соединительного рукава грузового вагона,CV,2024,,,,,,
3,13199410,2024-01-30 13:00:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Завар тормозного башмака грузового вагона,CV,2024,,,,,,
1,13203876,2024-01-30 17:37:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 1,37ч)",,,Провисание автосцепки грузового вагона,CV,2024,1.0,"1,37ч",,,,
1,13199771,2024-01-31 00:55:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 2,6ч)",,,Обрыв (излом) трубы магистрали воздухопровода и подводящих труб,CV,2024,1.0,"2,6ч",,,,
2,13202452,2024-01-31 06:50:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,25ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,25ч",,,,
3,13201389,2024-01-31 08:50:00,Южно-Уральская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
1,13216040,2024-01-31 09:05:00,Дальневосточная,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","38шт ч(к учету 51,07ч)",,"4шт (к учету 2) ч(к учету 1,27)ч",Обрыв хвостовика автосцепки грузового вагона,CV,2024,38.0,"51,07ч",,,2.0,"1,27ч"
1,13200571,2024-01-31 13:01:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК","1шт ч(к учету 1,08ч)",,,Излом/трещина ниппеля разобщительного крана,CV,2024,1.0,"1,08ч",,,,
2,13208139,2024-01-31 17:44:00,Восточно-Сибирская,"КРАС, ВЧДЭ-1 БОГОТОЛ","10шт ч(к учету 2,63ч)","1шт ч(к учету 0,23ч)",,Выщербина на ободе колеса грузового вагона,CV,2024,10.0,"2,63ч",1.0,"0,23ч",,
2,13205932,2024-02-01 01:51:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,48ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,48ч",,,,
2,13211974,2024-02-01 05:10:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,5ч)",,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2024,1.0,"0,5ч",,,,
3,13205906,2024-02-01 08:27:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,
3,13202862,2024-02-01 09:28:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Технологический нагрев буксового узла,CV,2024,,,,,,
3,13205993,2024-02-01 10:25:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
3,13201870,2024-02-01 14:35:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
2,13205946,2024-02-01 19:46:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,65ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,65ч",,,,
