,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
541,2023-10-19 09:56:00,3,291 days 02:41:00,419201.0,2192.0,0.9558303886925795
542,2023-10-20 06:35:00,3,291 days 23:20:00,420440.0,1239.0,0.9575971731448764
543,2023-10-21 16:49:00,3,293 days 09:34:00,422494.0,2054.0,0.9593639575971731
544,2023-10-21 20:00:00,3,293 days 12:45:00,422685.0,191.0,0.9611307420494699
545,2023-10-22 07:51:00,2,294 days 00:36:00,423396.0,711.0,0.9628975265017667
546,2023-10-22 18:29:00,3,294 days 11:14:00,424034.0,638.0,0.9646643109540636
547,2023-10-23 18:43:00,3,295 days 11:28:00,425488.0,1454.0,0.9664310954063604
548,2023-10-24 00:20:00,2,295 days 17:05:00,425825.0,337.0,0.9681978798586572
549,2023-10-24 14:37:00,3,296 days 07:22:00,426682.0,857.0,0.9699646643109541
550,2023-10-25 00:10:00,3,296 days 16:55:00,427255.0,573.0,0.9717314487632509
551,2023-10-25 06:37:00,3,296 days 23:22:00,427642.0,387.0,0.9734982332155477
552,2023-10-25 18:30:00,3,297 days 11:15:00,428355.0,713.0,0.9752650176678445
553,2023-10-26 00:19:00,1,297 days 17:04:00,428704.0,349.0,0.9770318021201413
554,2023-10-26 11:00:00,3,298 days 03:45:00,429345.0,641.0,0.9787985865724381
555,2023-10-27 21:26:00,3,299 days 14:11:00,431411.0,2066.0,0.980565371024735
556,2023-10-28 11:43:00,3,300 days 04:28:00,432268.0,857.0,0.9823321554770318
557,2023-10-28 12:41:00,2,300 days 05:26:00,432326.0,58.0,0.9840989399293286
558,2023-10-29 23:40:00,3,301 days 16:25:00,434425.0,2099.0,0.9858657243816255
559,2023-10-30 10:35:00,3,302 days 03:20:00,435080.0,655.0,0.9876325088339223
560,2023-10-30 16:00:00,1,302 days 08:45:00,435405.0,325.0,0.9893992932862191
561,2023-10-30 22:04:00,3,302 days 14:49:00,435769.0,364.0,0.9911660777385158
562,2023-10-31 02:55:00,3,302 days 19:40:00,436060.0,291.0,0.9929328621908127
563,2023-10-31 08:25:00,3,303 days 01:10:00,436390.0,330.0,0.9946996466431095
564,2023-10-31 10:15:00,3,303 days 03:00:00,436500.0,110.0,0.9964664310954063
565,2023-10-31 23:58:00,3,303 days 16:43:00,437323.0,823.0,0.9982332155477032
