,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1574,2024-04-26 19:27:00,3,116 days 13:42:00,167862.0,54.0,0.2944257388701833
1575,2024-04-26 19:31:00,3,116 days 13:46:00,167866.0,4.0,0.2946127946127946
1576,2024-04-26 23:24:00,3,116 days 17:39:00,168099.0,233.0,0.2947998503554059
1577,2024-04-26 23:38:00,3,116 days 17:53:00,168113.0,14.0,0.2949869060980172
1578,2024-04-27 01:27:00,3,116 days 19:42:00,168222.0,109.0,0.2951739618406285
1579,2024-04-27 03:10:00,3,116 days 21:25:00,168325.0,103.0,0.2953610175832398
1580,2024-04-27 03:18:00,3,116 days 21:33:00,168333.0,8.0,0.2955480733258511
1581,2024-04-27 04:46:00,3,116 days 23:01:00,168421.0,88.0,0.2957351290684624
1582,2024-04-27 06:56:00,3,117 days 01:11:00,168551.0,130.0,0.2959221848110737
1583,2024-04-27 10:09:00,3,117 days 04:24:00,168744.0,193.0,0.296109240553685
1584,2024-04-27 11:25:00,3,117 days 05:40:00,168820.0,76.0,0.2962962962962963
1585,2024-04-27 13:10:00,3,117 days 07:25:00,168925.0,105.0,0.2964833520389076
1586,2024-04-27 13:42:00,3,117 days 07:57:00,168957.0,32.0,0.2966704077815189
1587,2024-04-27 18:00:00,3,117 days 12:15:00,169215.0,258.0,0.29685746352413017
1588,2024-04-27 20:40:00,3,117 days 14:55:00,169375.0,160.0,0.29704451926674147
1589,2024-04-27 23:50:00,3,117 days 18:05:00,169565.0,190.0,0.29723157500935277
1590,2024-04-28 02:24:00,3,117 days 20:39:00,169719.0,154.0,0.29741863075196406
1591,2024-04-28 05:00:00,3,117 days 23:15:00,169875.0,156.0,0.29760568649457536
1592,2024-04-28 06:20:00,3,118 days 00:35:00,169955.0,80.0,0.29779274223718666
1593,2024-04-28 09:28:00,3,118 days 03:43:00,170143.0,188.0,0.29797979797979796
1594,2024-04-28 10:12:00,3,118 days 04:27:00,170187.0,44.0,0.29816685372240925
1595,2024-04-28 10:52:00,3,118 days 05:07:00,170227.0,40.0,0.29835390946502055
1596,2024-04-28 11:00:00,3,118 days 05:15:00,170235.0,8.0,0.29854096520763185
1597,2024-04-28 12:23:00,3,118 days 06:38:00,170318.0,83.0,0.29872802095024314
1598,2024-04-28 14:45:00,3,118 days 09:00:00,170460.0,142.0,0.29891507669285444
1599,2024-04-28 16:25:00,3,118 days 10:40:00,170560.0,100.0,0.29910213243546574
1600,2024-04-28 18:02:00,3,118 days 12:17:00,170657.0,97.0,0.29928918817807704
1601,2024-04-28 19:46:00,3,118 days 14:01:00,170761.0,104.0,0.29947624392068833
1602,2024-04-28 20:47:00,3,118 days 15:02:00,170822.0,61.0,0.29966329966329963
1603,2024-04-28 21:47:00,3,118 days 16:02:00,170882.0,60.0,0.29985035540591093
1604,2024-04-29 02:07:00,3,118 days 20:22:00,171142.0,260.0,0.3000374111485222
1605,2024-04-29 03:32:00,3,118 days 21:47:00,171227.0,85.0,0.3002244668911335
1606,2024-04-29 08:44:00,3,119 days 02:59:00,171539.0,312.0,0.3004115226337448
1607,2024-04-29 11:40:00,3,119 days 05:55:00,171715.0,176.0,0.3005985783763561
1608,2024-04-29 12:09:00,3,119 days 06:24:00,171744.0,29.0,0.3007856341189674
1609,2024-04-29 12:38:00,3,119 days 06:53:00,171773.0,29.0,0.3009726898615787
1610,2024-04-29 13:28:00,3,119 days 07:43:00,171823.0,50.0,0.30115974560419
1611,2024-04-29 14:03:00,3,119 days 08:18:00,171858.0,35.0,0.3013468013468013
1612,2024-04-29 16:27:00,3,119 days 10:42:00,172002.0,144.0,0.3015338570894126
1613,2024-04-29 23:25:00,3,119 days 17:40:00,172420.0,418.0,0.3017209128320239
1614,2024-04-30 00:41:00,3,119 days 18:56:00,172496.0,76.0,0.3019079685746352
1615,2024-04-30 00:46:00,3,119 days 19:01:00,172501.0,5.0,0.3020950243172465
1616,2024-04-30 00:54:00,3,119 days 19:09:00,172509.0,8.0,0.3022820800598578
1617,2024-04-30 01:42:00,3,119 days 19:57:00,172557.0,48.0,0.3024691358024691
1618,2024-04-30 02:27:00,3,119 days 20:42:00,172602.0,45.0,0.3026561915450804
1619,2024-04-30 03:21:00,3,119 days 21:36:00,172656.0,54.0,0.30284324728769174
1620,2024-04-30 03:31:00,3,119 days 21:46:00,172666.0,10.0,0.30303030303030304
1621,2024-04-30 04:19:00,3,119 days 22:34:00,172714.0,48.0,0.30321735877291434
1622,2024-04-30 04:33:00,3,119 days 22:48:00,172728.0,14.0,0.30340441451552563
1623,2024-04-30 04:39:00,3,119 days 22:54:00,172734.0,6.0,0.30359147025813693
1624,2024-04-30 05:03:00,3,119 days 23:18:00,172758.0,24.0,0.30377852600074823
1625,2024-04-30 05:12:00,3,119 days 23:27:00,172767.0,9.0,0.3039655817433595
1626,2024-04-30 05:12:00,3,119 days 23:27:00,172767.0,0.0,0.3041526374859708
1627,2024-04-30 06:08:00,3,120 days 00:23:00,172823.0,56.0,0.3043396932285821
1628,2024-04-30 06:56:00,3,120 days 01:11:00,172871.0,48.0,0.3045267489711934
1629,2024-04-30 12:27:00,3,120 days 06:42:00,173202.0,331.0,0.3047138047138047
1630,2024-04-30 12:32:00,3,120 days 06:47:00,173207.0,5.0,0.304900860456416
1631,2024-04-30 14:45:00,3,120 days 09:00:00,173340.0,133.0,0.3050879161990273
1632,2024-04-30 14:58:00,3,120 days 09:13:00,173353.0,13.0,0.3052749719416386
1633,2024-04-30 15:50:00,3,120 days 10:05:00,173405.0,52.0,0.3054620276842499
1634,2024-04-30 16:50:00,3,120 days 11:05:00,173465.0,60.0,0.3056490834268612
1635,2024-04-30 17:14:00,3,120 days 11:29:00,173489.0,24.0,0.3058361391694725
1636,2024-04-30 17:21:00,3,120 days 11:36:00,173496.0,7.0,0.3060231949120838
1637,2024-04-30 17:48:00,3,120 days 12:03:00,173523.0,27.0,0.3062102506546951
1638,2024-04-30 17:50:00,3,120 days 12:05:00,173525.0,2.0,0.3063973063973064
1639,2024-04-30 19:54:00,3,120 days 14:09:00,173649.0,124.0,0.3065843621399177
1640,2024-04-30 22:01:00,3,120 days 16:16:00,173776.0,127.0,0.306771417882529
1641,2024-04-30 23:00:00,3,120 days 17:15:00,173835.0,59.0,0.3069584736251403
1642,2024-04-30 23:05:00,3,120 days 17:20:00,173840.0,5.0,0.3071455293677516
1643,2024-04-30 23:16:00,3,120 days 17:31:00,173851.0,11.0,0.3073325851103629
1644,2024-05-01 02:26:00,3,120 days 20:41:00,174041.0,190.0,0.3075196408529742
1645,2024-05-01 04:05:00,3,120 days 22:20:00,174140.0,99.0,0.30770669659558547
1646,2024-05-01 06:58:00,3,121 days 01:13:00,174313.0,173.0,0.30789375233819677
1647,2024-05-01 07:00:00,3,121 days 01:15:00,174315.0,2.0,0.30808080808080807
1648,2024-05-01 10:13:00,3,121 days 04:28:00,174508.0,193.0,0.30826786382341936
1649,2024-05-01 17:01:00,3,121 days 11:16:00,174916.0,408.0,0.30845491956603066
1650,2024-05-01 20:00:00,3,121 days 14:15:00,175095.0,179.0,0.30864197530864196
1651,2024-05-01 20:10:00,3,121 days 14:25:00,175105.0,10.0,0.30882903105125326
1652,2024-05-01 20:42:00,3,121 days 14:57:00,175137.0,32.0,0.30901608679386455
1653,2024-05-02 03:18:00,3,121 days 21:33:00,175533.0,396.0,0.30920314253647585
1654,2024-05-02 04:25:00,3,121 days 22:40:00,175600.0,67.0,0.30939019827908715
1655,2024-05-02 04:40:00,3,121 days 22:55:00,175615.0,15.0,0.30957725402169844
1656,2024-05-02 07:30:00,3,122 days 01:45:00,175785.0,170.0,0.30976430976430974
1657,2024-05-02 07:32:00,3,122 days 01:47:00,175787.0,2.0,0.30995136550692104
1658,2024-05-02 12:19:00,3,122 days 06:34:00,176074.0,287.0,0.31013842124953234
1659,2024-05-02 12:20:00,3,122 days 06:35:00,176075.0,1.0,0.31032547699214363
1660,2024-05-02 12:43:00,3,122 days 06:58:00,176098.0,23.0,0.31051253273475493
1661,2024-05-02 12:47:00,3,122 days 07:02:00,176102.0,4.0,0.31069958847736623
1662,2024-05-02 16:12:00,3,122 days 10:27:00,176307.0,205.0,0.3108866442199775
1663,2024-05-02 16:45:00,3,122 days 11:00:00,176340.0,33.0,0.3110736999625888
1664,2024-05-02 18:53:00,3,122 days 13:08:00,176468.0,128.0,0.3112607557052001
1665,2024-05-02 20:44:00,3,122 days 14:59:00,176579.0,111.0,0.3114478114478114
1666,2024-05-02 21:55:00,3,122 days 16:10:00,176650.0,71.0,0.3116348671904227
1667,2024-05-03 03:23:00,3,122 days 21:38:00,176978.0,328.0,0.311821922933034
1668,2024-05-03 04:16:00,3,122 days 22:31:00,177031.0,53.0,0.3120089786756453
1669,2024-05-03 08:35:00,3,123 days 02:50:00,177290.0,259.0,0.3121960344182566
1670,2024-05-03 11:22:00,3,123 days 05:37:00,177457.0,167.0,0.3123830901608679
1671,2024-05-03 18:54:00,3,123 days 13:09:00,177909.0,452.0,0.3125701459034792
1672,2024-05-04 00:20:00,3,123 days 18:35:00,178235.0,326.0,0.3127572016460905
1673,2024-05-04 00:56:00,3,123 days 19:11:00,178271.0,36.0,0.3129442573887018
1674,2024-05-04 05:13:00,3,123 days 23:28:00,178528.0,257.0,0.3131313131313131
1675,2024-05-04 05:19:00,3,123 days 23:34:00,178534.0,6.0,0.3133183688739244
1676,2024-05-04 05:54:00,3,124 days 00:09:00,178569.0,35.0,0.3135054246165357
1677,2024-05-04 06:06:00,3,124 days 00:21:00,178581.0,12.0,0.313692480359147
1678,2024-05-04 06:51:00,3,124 days 01:06:00,178626.0,45.0,0.3138795361017583
1679,2024-05-04 07:40:00,3,124 days 01:55:00,178675.0,49.0,0.3140665918443696
1680,2024-05-04 09:15:00,3,124 days 03:30:00,178770.0,95.0,0.3142536475869809
1681,2024-05-04 11:03:00,3,124 days 05:18:00,178878.0,108.0,0.3144407033295922
1682,2024-05-04 12:09:00,3,124 days 06:24:00,178944.0,66.0,0.3146277590722035
1683,2024-05-04 16:45:00,3,124 days 11:00:00,179220.0,276.0,0.31481481481481477
1684,2024-05-04 17:05:00,3,124 days 11:20:00,179240.0,20.0,0.31500187055742607
1685,2024-05-04 17:55:00,3,124 days 12:10:00,179290.0,50.0,0.3151889263000374
1686,2024-05-04 18:10:00,3,124 days 12:25:00,179305.0,15.0,0.3153759820426487
1687,2024-05-04 19:08:00,3,124 days 13:23:00,179363.0,58.0,0.31556303778526
1688,2024-05-04 21:09:00,3,124 days 15:24:00,179484.0,121.0,0.3157500935278713
1689,2024-05-04 21:42:00,3,124 days 15:57:00,179517.0,33.0,0.3159371492704826
1690,2024-05-04 23:53:00,3,124 days 18:08:00,179648.0,131.0,0.3161242050130939
1691,2024-05-05 00:00:00,3,124 days 18:15:00,179655.0,7.0,0.3163112607557052
1692,2024-05-05 03:12:00,3,124 days 21:27:00,179847.0,192.0,0.3164983164983165
1693,2024-05-05 06:27:00,3,125 days 00:42:00,180042.0,195.0,0.3166853722409278
1694,2024-05-05 16:55:00,3,125 days 11:10:00,180670.0,628.0,0.3168724279835391
1695,2024-05-05 17:31:00,3,125 days 11:46:00,180706.0,36.0,0.3170594837261504
1696,2024-05-05 21:25:00,3,125 days 15:40:00,180940.0,234.0,0.3172465394687617
1697,2024-05-06 01:50:00,3,125 days 20:05:00,181205.0,265.0,0.317433595211373
1698,2024-05-06 05:03:00,3,125 days 23:18:00,181398.0,193.0,0.3176206509539843
1699,2024-05-06 05:56:00,3,126 days 00:11:00,181451.0,53.0,0.3178077066965956
1700,2024-05-06 10:20:00,3,126 days 04:35:00,181715.0,264.0,0.3179947624392069
1701,2024-05-06 10:51:00,3,126 days 05:06:00,181746.0,31.0,0.3181818181818182
1702,2024-05-06 17:12:00,3,126 days 11:27:00,182127.0,381.0,0.3183688739244295
1703,2024-05-06 18:29:00,3,126 days 12:44:00,182204.0,77.0,0.31855592966704077
1704,2024-05-06 19:23:00,3,126 days 13:38:00,182258.0,54.0,0.31874298540965207
1705,2024-05-06 20:55:00,3,126 days 15:10:00,182350.0,92.0,0.31893004115226337
1706,2024-05-07 01:34:00,3,126 days 19:49:00,182629.0,279.0,0.31911709689487466
1707,2024-05-07 02:17:00,3,126 days 20:32:00,182672.0,43.0,0.31930415263748596
1708,2024-05-07 05:00:00,3,126 days 23:15:00,182835.0,163.0,0.31949120838009726
1709,2024-05-07 05:19:00,3,126 days 23:34:00,182854.0,19.0,0.31967826412270856
1710,2024-05-07 07:02:00,3,127 days 01:17:00,182957.0,103.0,0.31986531986531985
1711,2024-05-07 09:00:00,3,127 days 03:15:00,183075.0,118.0,0.32005237560793115
1712,2024-05-07 13:47:00,3,127 days 08:02:00,183362.0,287.0,0.32023943135054245
1713,2024-05-07 15:38:00,3,127 days 09:53:00,183473.0,111.0,0.32042648709315374
1714,2024-05-08 01:16:00,3,127 days 19:31:00,184051.0,578.0,0.32061354283576504
1715,2024-05-08 06:33:00,3,128 days 00:48:00,184368.0,317.0,0.32080059857837634
1716,2024-05-08 08:40:00,3,128 days 02:55:00,184495.0,127.0,0.32098765432098764
1717,2024-05-08 10:50:00,3,128 days 05:05:00,184625.0,130.0,0.32117471006359893
1718,2024-05-09 01:11:00,3,128 days 19:26:00,185486.0,861.0,0.32136176580621023
1719,2024-05-09 10:21:00,3,129 days 04:36:00,186036.0,550.0,0.32154882154882153
1720,2024-05-09 12:48:00,3,129 days 07:03:00,186183.0,147.0,0.3217358772914328
1721,2024-05-09 16:55:00,3,129 days 11:10:00,186430.0,247.0,0.3219229330340441
1722,2024-05-09 17:31:00,3,129 days 11:46:00,186466.0,36.0,0.3221099887766554
1723,2024-05-09 19:35:00,3,129 days 13:50:00,186590.0,124.0,0.3222970445192667
1724,2024-05-10 00:10:00,3,129 days 18:25:00,186865.0,275.0,0.322484100261878
1725,2024-05-10 01:06:00,3,129 days 19:21:00,186921.0,56.0,0.3226711560044893
1726,2024-05-10 03:45:00,3,129 days 22:00:00,187080.0,159.0,0.3228582117471006
1727,2024-05-10 07:00:00,3,130 days 01:15:00,187275.0,195.0,0.3230452674897119
1728,2024-05-10 10:45:00,3,130 days 05:00:00,187500.0,225.0,0.3232323232323232
1729,2024-05-10 11:51:00,3,130 days 06:06:00,187566.0,66.0,0.3234193789749345
1730,2024-05-10 12:49:00,3,130 days 07:04:00,187624.0,58.0,0.3236064347175458
1731,2024-05-10 12:53:00,3,130 days 07:08:00,187628.0,4.0,0.3237934904601571
1732,2024-05-10 14:16:00,3,130 days 08:31:00,187711.0,83.0,0.3239805462027684
1733,2024-05-10 14:43:00,3,130 days 08:58:00,187738.0,27.0,0.3241676019453797
1734,2024-05-10 16:50:00,3,130 days 11:05:00,187865.0,127.0,0.324354657687991
1735,2024-05-11 00:39:00,3,130 days 18:54:00,188334.0,469.0,0.3245417134306023
1736,2024-05-11 01:46:00,3,130 days 20:01:00,188401.0,67.0,0.3247287691732136
1737,2024-05-11 03:17:00,3,130 days 21:32:00,188492.0,91.0,0.3249158249158249
1738,2024-05-11 03:45:00,3,130 days 22:00:00,188520.0,28.0,0.3251028806584362
1739,2024-05-11 05:34:00,3,130 days 23:49:00,188629.0,109.0,0.3252899364010475
1740,2024-05-11 07:51:00,3,131 days 02:06:00,188766.0,137.0,0.32547699214365877
1741,2024-05-11 09:14:00,3,131 days 03:29:00,188849.0,83.0,0.32566404788627007
1742,2024-05-11 10:00:00,3,131 days 04:15:00,188895.0,46.0,0.32585110362888137
1743,2024-05-11 10:49:00,3,131 days 05:04:00,188944.0,49.0,0.32603815937149266
1744,2024-05-11 10:51:00,3,131 days 05:06:00,188946.0,2.0,0.32622521511410396
1745,2024-05-11 14:32:00,3,131 days 08:47:00,189167.0,221.0,0.32641227085671526
1746,2024-05-11 15:00:00,3,131 days 09:15:00,189195.0,28.0,0.32659932659932656
1747,2024-05-11 18:18:00,3,131 days 12:33:00,189393.0,198.0,0.32678638234193785
1748,2024-05-11 21:20:00,3,131 days 15:35:00,189575.0,182.0,0.32697343808454915
1749,2024-05-11 23:26:00,3,131 days 17:41:00,189701.0,126.0,0.32716049382716045
1750,2024-05-12 01:17:00,3,131 days 19:32:00,189812.0,111.0,0.32734754956977175
1751,2024-05-12 02:06:00,3,131 days 20:21:00,189861.0,49.0,0.3275346053123831
1752,2024-05-12 02:50:00,3,131 days 21:05:00,189905.0,44.0,0.3277216610549944
1753,2024-05-12 05:27:00,3,131 days 23:42:00,190062.0,157.0,0.3279087167976057
1754,2024-05-12 05:36:00,3,131 days 23:51:00,190071.0,9.0,0.328095772540217
1755,2024-05-12 09:18:00,3,132 days 03:33:00,190293.0,222.0,0.3282828282828283
1756,2024-05-12 10:56:00,3,132 days 05:11:00,190391.0,98.0,0.3284698840254396
1757,2024-05-12 11:13:00,3,132 days 05:28:00,190408.0,17.0,0.3286569397680509
1758,2024-05-12 11:38:00,3,132 days 05:53:00,190433.0,25.0,0.3288439955106622
1759,2024-05-12 11:49:00,3,132 days 06:04:00,190444.0,11.0,0.3290310512532735
1760,2024-05-12 16:08:00,3,132 days 10:23:00,190703.0,259.0,0.3292181069958848
1761,2024-05-12 19:47:00,3,132 days 14:02:00,190922.0,219.0,0.32940516273849607
1762,2024-05-13 02:59:00,3,132 days 21:14:00,191354.0,432.0,0.32959221848110737
1763,2024-05-13 05:15:00,3,132 days 23:30:00,191490.0,136.0,0.32977927422371867
1764,2024-05-13 07:08:00,3,133 days 01:23:00,191603.0,113.0,0.32996632996632996
1765,2024-05-13 07:26:00,3,133 days 01:41:00,191621.0,18.0,0.33015338570894126
1766,2024-05-13 15:53:00,3,133 days 10:08:00,192128.0,507.0,0.33034044145155256
1767,2024-05-13 17:30:00,3,133 days 11:45:00,192225.0,97.0,0.33052749719416386
1768,2024-05-13 20:51:00,3,133 days 15:06:00,192426.0,201.0,0.33071455293677515
1769,2024-05-13 23:59:00,3,133 days 18:14:00,192614.0,188.0,0.33090160867938645
1770,2024-05-14 01:19:00,3,133 days 19:34:00,192694.0,80.0,0.33108866442199775
1771,2024-05-14 01:27:00,3,133 days 19:42:00,192702.0,8.0,0.33127572016460904
1772,2024-05-14 06:01:00,3,134 days 00:16:00,192976.0,274.0,0.33146277590722034
1773,2024-05-14 06:24:00,3,134 days 00:39:00,192999.0,23.0,0.33164983164983164
1774,2024-05-14 07:01:00,3,134 days 01:16:00,193036.0,37.0,0.33183688739244294
1775,2024-05-14 07:35:00,3,134 days 01:50:00,193070.0,34.0,0.33202394313505423
1776,2024-05-14 08:01:00,3,134 days 02:16:00,193096.0,26.0,0.33221099887766553
1777,2024-05-14 12:49:00,3,134 days 07:04:00,193384.0,288.0,0.33239805462027683
1778,2024-05-14 13:27:00,3,134 days 07:42:00,193422.0,38.0,0.3325851103628881
1779,2024-05-14 13:30:00,3,134 days 07:45:00,193425.0,3.0,0.3327721661054994
1780,2024-05-14 14:36:00,3,134 days 08:51:00,193491.0,66.0,0.3329592218481107
1781,2024-05-14 14:49:00,3,134 days 09:04:00,193504.0,13.0,0.333146277590722
1782,2024-05-14 15:06:00,3,134 days 09:21:00,193521.0,17.0,0.3333333333333333
1783,2024-05-14 18:34:00,3,134 days 12:49:00,193729.0,208.0,0.3335203890759446
1784,2024-05-14 20:05:00,3,134 days 14:20:00,193820.0,91.0,0.3337074448185559
1785,2024-05-15 00:35:00,3,134 days 18:50:00,194090.0,270.0,0.3338945005611672
1786,2024-05-15 02:48:00,3,134 days 21:03:00,194223.0,133.0,0.3340815563037785
1787,2024-05-15 03:05:00,3,134 days 21:20:00,194240.0,17.0,0.3342686120463898
1788,2024-05-15 04:41:00,3,134 days 22:56:00,194336.0,96.0,0.3344556677890011
1789,2024-05-15 07:06:00,3,135 days 01:21:00,194481.0,145.0,0.3346427235316124
1790,2024-05-15 07:16:00,3,135 days 01:31:00,194491.0,10.0,0.3348297792742237
1791,2024-05-15 10:48:00,3,135 days 05:03:00,194703.0,212.0,0.335016835016835
1792,2024-05-15 10:50:00,3,135 days 05:05:00,194705.0,2.0,0.3352038907594463
1793,2024-05-15 10:55:00,3,135 days 05:10:00,194710.0,5.0,0.3353909465020576
1794,2024-05-15 13:38:00,3,135 days 07:53:00,194873.0,163.0,0.3355780022446689
1795,2024-05-15 14:10:00,3,135 days 08:25:00,194905.0,32.0,0.3357650579872802
1796,2024-05-15 16:11:00,3,135 days 10:26:00,195026.0,121.0,0.3359521137298915
1797,2024-05-15 18:34:00,3,135 days 12:49:00,195169.0,143.0,0.3361391694725028
1798,2024-05-15 22:00:00,3,135 days 16:15:00,195375.0,206.0,0.33632622521511407
1799,2024-05-15 23:49:00,3,135 days 18:04:00,195484.0,109.0,0.33651328095772537
1800,2024-05-16 02:30:00,3,135 days 20:45:00,195645.0,161.0,0.33670033670033667
1801,2024-05-16 03:10:00,3,135 days 21:25:00,195685.0,40.0,0.33688739244294796
1802,2024-05-16 03:18:00,3,135 days 21:33:00,195693.0,8.0,0.33707444818555926
1803,2024-05-16 05:38:00,3,135 days 23:53:00,195833.0,140.0,0.33726150392817056
1804,2024-05-16 07:44:00,3,136 days 01:59:00,195959.0,126.0,0.33744855967078186
1805,2024-05-16 08:05:00,3,136 days 02:20:00,195980.0,21.0,0.33763561541339315
1806,2024-05-16 10:24:00,3,136 days 04:39:00,196119.0,139.0,0.33782267115600445
1807,2024-05-16 12:00:00,3,136 days 06:15:00,196215.0,96.0,0.33800972689861575
1808,2024-05-16 15:08:00,3,136 days 09:23:00,196403.0,188.0,0.33819678264122705
1809,2024-05-16 16:11:00,3,136 days 10:26:00,196466.0,63.0,0.33838383838383834
1810,2024-05-16 16:27:00,3,136 days 10:42:00,196482.0,16.0,0.33857089412644964
1811,2024-05-16 17:30:00,3,136 days 11:45:00,196545.0,63.0,0.33875794986906094
1812,2024-05-16 18:22:00,3,136 days 12:37:00,196597.0,52.0,0.33894500561167223
1813,2024-05-17 01:07:00,3,136 days 19:22:00,197002.0,405.0,0.33913206135428353
1814,2024-05-17 01:27:00,3,136 days 19:42:00,197022.0,20.0,0.33931911709689483
1815,2024-05-17 02:27:00,3,136 days 20:42:00,197082.0,60.0,0.3395061728395061
1816,2024-05-17 07:31:00,3,137 days 01:46:00,197386.0,304.0,0.3396932285821174
1817,2024-05-17 07:32:00,3,137 days 01:47:00,197387.0,1.0,0.3398802843247288
1818,2024-05-17 08:17:00,3,137 days 02:32:00,197432.0,45.0,0.3400673400673401
1819,2024-05-17 10:53:00,3,137 days 05:08:00,197588.0,156.0,0.34025439580995137
1820,2024-05-17 15:53:00,3,137 days 10:08:00,197888.0,300.0,0.34044145155256267
1821,2024-05-17 16:40:00,3,137 days 10:55:00,197935.0,47.0,0.34062850729517397
1822,2024-05-17 17:20:00,3,137 days 11:35:00,197975.0,40.0,0.34081556303778526
1823,2024-05-17 18:00:00,3,137 days 12:15:00,198015.0,40.0,0.34100261878039656
1824,2024-05-17 18:15:00,3,137 days 12:30:00,198030.0,15.0,0.34118967452300786
1825,2024-05-17 18:20:00,3,137 days 12:35:00,198035.0,5.0,0.34137673026561915
1826,2024-05-17 18:34:00,3,137 days 12:49:00,198049.0,14.0,0.34156378600823045
1827,2024-05-17 19:30:00,3,137 days 13:45:00,198105.0,56.0,0.34175084175084175
1828,2024-05-17 19:50:00,3,137 days 14:05:00,198125.0,20.0,0.34193789749345305
1829,2024-05-18 00:05:00,3,137 days 18:20:00,198380.0,255.0,0.34212495323606434
1830,2024-05-18 00:13:00,3,137 days 18:28:00,198388.0,8.0,0.34231200897867564
1831,2024-05-18 00:30:00,3,137 days 18:45:00,198405.0,17.0,0.34249906472128694
1832,2024-05-18 02:08:00,3,137 days 20:23:00,198503.0,98.0,0.34268612046389824
1833,2024-05-18 03:33:00,3,137 days 21:48:00,198588.0,85.0,0.34287317620650953
1834,2024-05-18 07:58:00,3,138 days 02:13:00,198853.0,265.0,0.34306023194912083
1835,2024-05-18 13:48:00,3,138 days 08:03:00,199203.0,350.0,0.34324728769173213
1836,2024-05-18 14:59:00,3,138 days 09:14:00,199274.0,71.0,0.3434343434343434
1837,2024-05-18 15:16:00,3,138 days 09:31:00,199291.0,17.0,0.3436213991769547
1838,2024-05-18 15:47:00,3,138 days 10:02:00,199322.0,31.0,0.343808454919566
1839,2024-05-18 15:59:00,3,138 days 10:14:00,199334.0,12.0,0.3439955106621773
1840,2024-05-18 16:25:00,3,138 days 10:40:00,199360.0,26.0,0.3441825664047886
1841,2024-05-18 16:30:00,3,138 days 10:45:00,199365.0,5.0,0.3443696221473999
1842,2024-05-18 16:46:00,3,138 days 11:01:00,199381.0,16.0,0.3445566778900112
1843,2024-05-18 20:49:00,3,138 days 15:04:00,199624.0,243.0,0.3447437336326225
1844,2024-05-18 22:34:00,3,138 days 16:49:00,199729.0,105.0,0.3449307893752338
1845,2024-05-19 00:11:00,3,138 days 18:26:00,199826.0,97.0,0.3451178451178451
1846,2024-05-19 00:12:00,3,138 days 18:27:00,199827.0,1.0,0.3453049008604564
1847,2024-05-19 02:27:00,3,138 days 20:42:00,199962.0,135.0,0.3454919566030677
1848,2024-05-19 04:10:00,3,138 days 22:25:00,200065.0,103.0,0.345679012345679
1849,2024-05-19 08:52:00,3,139 days 03:07:00,200347.0,282.0,0.3458660680882903
1850,2024-05-19 09:30:00,3,139 days 03:45:00,200385.0,38.0,0.3460531238309016
1851,2024-05-19 10:12:00,3,139 days 04:27:00,200427.0,42.0,0.3462401795735129
1852,2024-05-19 13:29:00,3,139 days 07:44:00,200624.0,197.0,0.3464272353161242
1853,2024-05-19 13:51:00,3,139 days 08:06:00,200646.0,22.0,0.3466142910587355
1854,2024-05-19 15:05:00,3,139 days 09:20:00,200720.0,74.0,0.3468013468013468
1855,2024-05-19 16:52:00,3,139 days 11:07:00,200827.0,107.0,0.3469884025439581
1856,2024-05-19 20:25:00,3,139 days 14:40:00,201040.0,213.0,0.34717545828656937
1857,2024-05-19 21:38:00,3,139 days 15:53:00,201113.0,73.0,0.34736251402918067
1858,2024-05-20 00:06:00,3,139 days 18:21:00,201261.0,148.0,0.34754956977179197
1859,2024-05-20 01:22:00,3,139 days 19:37:00,201337.0,76.0,0.34773662551440326
1860,2024-05-20 02:30:00,3,139 days 20:45:00,201405.0,68.0,0.34792368125701456
1861,2024-05-20 05:23:00,3,139 days 23:38:00,201578.0,173.0,0.34811073699962586
1862,2024-05-20 08:50:00,3,140 days 03:05:00,201785.0,207.0,0.34829779274223716
1863,2024-05-20 09:09:00,3,140 days 03:24:00,201804.0,19.0,0.34848484848484845
1864,2024-05-20 10:50:00,3,140 days 05:05:00,201905.0,101.0,0.34867190422745975
1865,2024-05-20 11:35:00,3,140 days 05:50:00,201950.0,45.0,0.34885895997007105
1866,2024-05-20 12:15:00,3,140 days 06:30:00,201990.0,40.0,0.34904601571268234
1867,2024-05-20 12:47:00,3,140 days 07:02:00,202022.0,32.0,0.34923307145529364
1868,2024-05-20 15:46:00,3,140 days 10:01:00,202201.0,179.0,0.34942012719790494
1869,2024-05-20 16:26:00,3,140 days 10:41:00,202241.0,40.0,0.34960718294051624
1870,2024-05-20 16:41:00,3,140 days 10:56:00,202256.0,15.0,0.34979423868312753
1871,2024-05-20 16:55:00,3,140 days 11:10:00,202270.0,14.0,0.34998129442573883
1872,2024-05-20 17:10:00,3,140 days 11:25:00,202285.0,15.0,0.35016835016835013
1873,2024-05-20 18:36:00,3,140 days 12:51:00,202371.0,86.0,0.3503554059109614
1874,2024-05-20 19:15:00,3,140 days 13:30:00,202410.0,39.0,0.3505424616535727
1875,2024-05-20 23:10:00,3,140 days 17:25:00,202645.0,235.0,0.350729517396184
1876,2024-05-21 03:13:00,3,140 days 21:28:00,202888.0,243.0,0.3509165731387953
