CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13279343,2024-03-29 08:27:00,Приволжская,"ПРИВ, ШЧ-14",,,"1шт ч(к учету 0,18)ч",Потеря контакта в манжете,CSH,2024,,,,,1.0,"0,18ч",88 days 05:55:00,127075.0,40.0,1962,0.2097101914233771,Весна,0.0157666293461756,0
2,13280051,2024-03-29 08:36:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт ч(к учету 0,35ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,1.0,"0,35ч",,,88 days 06:04:00,127084.0,9.0,1963,0.2098171318575553,Весна,0.0157666293461756,0
3,13279510,2024-03-29 10:05:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,88 days 07:33:00,127173.0,89.0,1964,0.2099240722917335,Весна,0.0157666293461756,0
3,13279543,2024-03-29 11:02:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Обрыв монтажного провода,CSH,2024,,,,,,,88 days 08:30:00,127230.0,57.0,1965,0.2100310127259116,Весна,0.0157666293461756,0
3,13282997,2024-03-29 11:06:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,88 days 08:34:00,127234.0,4.0,1966,0.2101379531600898,Весна,0.0157666293461756,0
1,13279725,2024-03-29 13:28:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","7шт (к учету 6) ч(к учету 4,23ч)",,,"Срабатывание, несоответствие номинала",CSH,2024,6.0,"4,23ч",,,,,88 days 10:56:00,127376.0,142.0,1967,0.2102448935942679,Весна,0.0157666293461756,0
2,13279884,2024-03-29 15:40:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)","2шт ч(к учету 0,88ч)",,,"Диод, пробой",CSH,2024,2.0,"0,88ч",,,,,88 days 13:08:00,127508.0,132.0,1968,0.2103518340284461,Весна,0.0157666293461756,0
3,13282959,2024-03-29 16:04:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,,,,,,,88 days 13:32:00,127532.0,24.0,1969,0.2104587744626243,Весна,0.0157666293461756,0
3,13282971,2024-03-29 17:27:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,"Курбельный контакт, потеря контакта",CSH,2024,,,,,,,88 days 14:55:00,127615.0,83.0,1970,0.2105657148968024,Весна,0.0157666293461756,0
2,13279985,2024-03-29 17:46:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)","1шт ч(к учету 0,5ч)",,,Закорачивание РЦ деталями ВСП,CSH,2024,1.0,"0,5ч",,,,,88 days 15:14:00,127634.0,19.0,1971,0.2106726553309806,Весна,0.0157666293461756,0
1,13280001,2024-03-29 18:25:00,Октябрьская,"ОКТ, ШЧ-23 (Э)","3шт ч(к учету 1,93ч)",,,Неисправность аппаратной части объектного контроллера,CSH,2024,3.0,"1,93ч",,,,,88 days 15:53:00,127673.0,39.0,1972,0.2107795957651588,Весна,0.0157666293461756,0
3,13282998,2024-03-29 19:37:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,Необеспечение электропитания подзаряда,CSH,2024,,,,,,,88 days 17:05:00,127745.0,72.0,1973,0.2108865361993369,Весна,0.0157666293461756,0
3,13283444,2024-03-29 20:08:00,Куйбышевская,"КБШ, ШЧ-9",,,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,,,,,,,88 days 17:36:00,127776.0,31.0,1974,0.2109934766335151,Весна,0.0157666293461756,0
2,13280072,2024-03-29 20:09:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,"1шт ч(к учету 0,12ч)","1шт ч(к учету 0,48)ч","Срабатывание, несоответствие номинала",CSH,2024,,,1.0,"0,12ч",1.0,"0,48ч",88 days 17:37:00,127777.0,1.0,1975,0.2111004170676933,Весна,0.0157666293461756,0
3,13284144,2024-03-29 20:31:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,88 days 17:59:00,127799.0,22.0,1976,0.2112073575018714,Весна,0.0157666293461756,0
2,13280114,2024-03-29 21:06:00,Приволжская,"ПРИВ, ШЧ-2",,"1шт ч(к учету 0,32ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,1.0,"0,32ч",,,88 days 18:34:00,127834.0,35.0,1977,0.2113142979360496,Весна,0.0157666293461756,0
2,13282461,2024-03-29 21:25:00,Красноярская,"КРАС, ШЧ-11 (Э)","3шт ч(к учету 0,92ч)",,,Отсутствие зазора в корневом креплении остряка,CSH,2024,3.0,"0,92ч",,,,,88 days 18:53:00,127853.0,19.0,1978,0.2114212383702277,Весна,0.0157666293461756,0
3,13280197,2024-03-29 21:48:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,"БУК (пневмоклапан), неисправность",CSH,2024,,,,,,,88 days 19:16:00,127876.0,23.0,1979,0.2115281788044059,Весна,0.0157666293461756,0
2,13280151,2024-03-29 23:18:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,65ч)",,,"Обмотка, короткое замыкание",CSH,2024,1.0,"0,65ч",,,,,88 days 20:46:00,127966.0,90.0,1980,0.2116351192385841,Весна,0.0157666293461756,0
3,13280317,2024-03-30 02:45:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 00:13:00,128173.0,207.0,1981,0.2117420596727622,Весна,0.0157666293461756,0
2,13280294,2024-03-30 02:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)",7шт (к учету 6) ч(к учету 2ч),"3шт (к учету 1) ч(к учету 0,35ч)",,"Короткое замыкание, металлической стружкой, проволокой в стыке",CSH,2024,6.0,2ч,1.0,"0,35ч",,,89 days 00:18:00,128178.0,5.0,1982,0.2118490001069404,Весна,0.0157666293461756,0
3,13280365,2024-03-30 03:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Неисправность монтажа,CSH,2024,,,,,,,89 days 00:50:00,128210.0,32.0,1983,0.2119559405411186,Весна,0.0157666293461756,0
1,13280327,2024-03-30 04:32:00,Западно-Сибирская,"З-СИБ, ШЧ-5","36шт (к учету 19) ч(к учету 25,63ч)",,"1шт ч(к учету 0,1)ч","Жилы, сообщение",CSH,2024,19.0,"25,63ч",,,1.0,"0,1ч",89 days 02:00:00,128280.0,70.0,1984,0.2120628809752967,Весна,0.0157666293461756,0
2,13280335,2024-03-30 04:50:00,Московская,"МОСК, ШЧ-33",,"1шт ч(к учету 0,13ч)",,Излом наконечника,CSH,2024,,,1.0,"0,13ч",,,89 days 02:18:00,128298.0,18.0,1985,0.2121698214094749,Весна,0.0157666293461756,0
3,13283615,2024-03-30 06:23:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 03:51:00,128391.0,93.0,1986,0.212276761843653,Весна,0.0157666293461756,0
2,13280461,2024-03-30 06:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","1шт ч(к учету 0,27ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"0,27ч",,,,,89 days 04:03:00,128403.0,12.0,1987,0.2123837022778312,Весна,0.0157666293461756,0
2,13280516,2024-03-30 06:42:00,Забайкальская,"ЗАБ, ШЧ-10","11шт (к учету 10) ч(к учету 5,82ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,10.0,"5,82ч",,,,,89 days 04:10:00,128410.0,7.0,1988,0.2124906427120094,Весна,0.0157666293461756,0
3,13280454,2024-03-30 06:47:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,89 days 04:15:00,128415.0,5.0,1989,0.2125975831461875,Весна,0.0157666293461756,0
3,13285184,2024-03-30 07:23:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 04:51:00,128451.0,36.0,1990,0.2127045235803657,Весна,0.0157666293461756,0
2,13284259,2024-03-30 08:40:00,Горьковская,"ГОРЬК, ШЧ-7",,,"1шт ч(к учету 0,1)ч",Сбой АЛС с задержкой поезда,CSH,2024,,,,,1.0,"0,1ч",89 days 06:08:00,128528.0,77.0,1991,0.2128114640145439,Весна,0.0157666293461756,0
3,13283664,2024-03-30 08:51:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,"Лампы, перегорание резервной нити",CSH,2024,,,,,,,89 days 06:19:00,128539.0,11.0,1992,0.212918404448722,Весна,0.0157666293461756,0
2,13280573,2024-03-30 09:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)","2шт ч(к учету 0,95ч)","1шт ч(к учету 0,1ч)",,Обрыв монтажного провода,CSH,2024,2.0,"0,95ч",1.0,"0,1ч",,,89 days 06:38:00,128558.0,19.0,1993,0.2130253448829002,Весна,0.0157666293461756,0
3,13280605,2024-03-30 09:12:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,,89 days 06:40:00,128560.0,2.0,1994,0.2131322853170784,Весна,0.0157666293461756,0
2,13280688,2024-03-30 09:20:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","7шт ч(к учету 1,63ч)","1шт ч(к учету 0,32ч)","3шт (к учету 2) ч(к учету 0,7)ч","Электродвигатель, прочие типы, неисправность",CSH,2024,7.0,"1,63ч",1.0,"0,32ч",2.0,"0,7ч",89 days 06:48:00,128568.0,8.0,1995,0.2132392257512565,Весна,0.0157666293461756,1
2,13280593,2024-03-30 09:28:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт ч(к учету 0,27ч)","2шт ч(к учету 0,27)ч",Обрыв монтажного провода,CSH,2024,,,1.0,"0,27ч",2.0,"0,27ч",89 days 06:56:00,128576.0,8.0,1996,0.2133461661854347,Весна,0.0157666293461756,0
2,13280612,2024-03-30 10:02:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 1,23ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,2.0,"1,23ч",,,,,89 days 07:30:00,128610.0,34.0,1997,0.2134531066196128,Весна,0.0157666293461756,0
2,13280597,2024-03-30 10:18:00,Приволжская,"ПРИВ, ШЧ-1","1шт ч(к учету 0,48ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,48ч",,,,,89 days 07:46:00,128626.0,16.0,1998,0.213560047053791,Весна,0.0157666293461756,0
3,13284130,2024-03-30 10:22:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,89 days 07:50:00,128630.0,4.0,1999,0.2136669874879692,Весна,0.0157666293461756,0
3,13282962,2024-03-30 10:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 07:57:00,128637.0,7.0,2000,0.2137739279221473,Весна,0.0157666293461756,0
2,13280648,2024-03-30 11:03:00,Забайкальская,"ЗАБ, ШЧ-10","5шт ч(к учету 2,4ч)",,,Неисправность элементов схемы в путевом ящике УКСПС,CSH,2024,5.0,"2,4ч",,,,,89 days 08:31:00,128671.0,34.0,2001,0.2138808683563255,Весна,0.0157666293461756,0
2,13280696,2024-03-30 12:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","2шт ч(к учету 0,93ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,2.0,"0,93ч",,,,,89 days 09:44:00,128744.0,73.0,2002,0.2139878087905037,Весна,0.0157666293461756,0
3,13280719,2024-03-30 12:51:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,89 days 10:19:00,128779.0,35.0,2003,0.2140947492246818,Весна,0.0157666293461756,0
2,13280697,2024-03-30 13:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)","1шт ч(к учету 0,52ч)",,,"Фрикционное сцепление, нарушение регулировки усилия перевода",CSH,2024,1.0,"0,52ч",,,,,89 days 10:43:00,128803.0,24.0,2004,0.21420168965886,Весна,0.0157666293461756,0
2,13280711,2024-03-30 13:30:00,Московская,"Ю-ВОСТ, ШЧ-7","2шт ч(к учету 0,48ч)",,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,2.0,"0,48ч",,,,,89 days 10:58:00,128818.0,15.0,2005,0.2143086300930382,Весна,0.0157666293461756,0
3,13280723,2024-03-30 13:42:00,Забайкальская,"ЗАБ, ШЧ-2",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,89 days 11:10:00,128830.0,12.0,2006,0.2144155705272163,Весна,0.0157666293461756,0
3,13286274,2024-03-30 16:08:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Излом провода под гайкой,CSH,2024,,,,,,,89 days 13:36:00,128976.0,146.0,2007,0.2145225109613945,Весна,0.0157666293461756,0
3,13280876,2024-03-30 16:46:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 14:14:00,129014.0,38.0,2008,0.2146294513955726,Весна,0.0157666293461756,0
3,13285218,2024-03-30 17:12:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 14:40:00,129040.0,26.0,2009,0.2147363918297508,Весна,0.0157666293461756,0
3,13280900,2024-03-30 17:15:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,"Лампочки индикации, неисправность ячеек индикации",CSH,2024,,,,,,,89 days 14:43:00,129043.0,3.0,2010,0.214843332263929,Весна,0.0157666293461756,0
3,13280887,2024-03-30 17:27:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)",,,,Отсутствие,CSH,2024,,,,,,,89 days 14:55:00,129055.0,12.0,2011,0.2149502726981071,Весна,0.0157666293461756,0
3,13285504,2024-03-30 18:02:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,89 days 15:30:00,129090.0,35.0,2012,0.2150572131322853,Весна,0.0157666293461756,0
3,13280926,2024-03-30 18:07:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Короткое замыкание пластин,CSH,2024,,,,,,,89 days 15:35:00,129095.0,5.0,2013,0.2151641535664634,Весна,0.0157666293461756,0
3,13283967,2024-03-30 19:58:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Кнопки, излом контакта",CSH,2024,,,,,,,89 days 17:26:00,129206.0,111.0,2014,0.2152710940006416,Весна,0.0157666293461756,0
2,13280995,2024-03-30 20:00:00,Московская,"МОСК, ШЧ-33","2шт ч(к учету 0,53ч)",,"1шт ч(к учету 0,12)ч",Неисправность,CSH,2024,2.0,"0,53ч",,,1.0,"0,12ч",89 days 17:28:00,129208.0,2.0,2015,0.2153780344348198,Весна,0.0157666293461756,0
3,13284568,2024-03-30 20:28:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Диод, пробой",CSH,2024,,,,,,,89 days 17:56:00,129236.0,28.0,2016,0.2154849748689979,Весна,0.0157666293461756,0
3,13280976,2024-03-30 20:51:00,Свердловская,"СВЕРД, ШЧ-16",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,89 days 18:19:00,129259.0,23.0,2017,0.2155919153031761,Весна,0.0157666293461756,0
2,13281032,2024-03-30 20:57:00,Свердловская,"СВЕРД, ШЧ-2",,"2шт (к учету 1) ч(к учету 0,27ч)",,"Лампы, перегорание основной нити",CSH,2024,,,1.0,"0,27ч",,,89 days 18:25:00,129265.0,6.0,2018,0.2156988557373542,Весна,0.0157666293461756,0
3,13285502,2024-03-30 22:59:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,,89 days 20:27:00,129387.0,122.0,2019,0.2158057961715324,Весна,0.0157666293461756,0
3,13285151,2024-03-30 23:20:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,89 days 20:48:00,129408.0,21.0,2020,0.2159127366057106,Весна,0.0157666293461756,0
2,13281063,2024-03-30 23:44:00,Свердловская,"СВЕРД, ШЧ-8 (Р)",,"2шт (к учету 1) ч(к учету 0,22ч)",,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,1.0,"0,22ч",,,89 days 21:12:00,129432.0,24.0,2021,0.2160196770398887,Весна,0.0157666293461756,0
