CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
3,13418201,2024-06-24 16:05:00,Московская,"МОСК, ТЧЭ-2",,,,Прочая неисправность сальника поездного компрессора,CT,2024,,,,,,,175 days 12:20:00,252740.0,202.0,383,0.4739454094292804,Лето,0.0013834066388481,0
3,13419672,2024-06-25 17:52:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,176 days 14:07:00,254287.0,1547.0,384,0.4751861042183622,Лето,0.0013834066388481,0
3,13425026,2024-06-29 16:55:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность предохранителя,CT,2024,,,,,,,180 days 13:10:00,259990.0,5703.0,385,0.4764267990074441,Лето,0.0013834066388481,0
1,13425678,2024-06-30 06:56:00,Дальневосточная,"Д-ВОСТ, Т","36шт (к учету 28) ч(к учету 23,98ч)","1шт ч(к учету 0,22ч)",,Неисправность электрооборудования локомотива,CT,2024,28.0,"23,98ч",1.0,"0,22ч",,,181 days 03:11:00,260831.0,841.0,386,0.477667493796526,Лето,0.0013834066388481,0
3,13425701,2024-06-30 11:42:00,Октябрьская,"ОКТ, Т",,,,Сгорание реле катушки реле электрического торможения,CT,2024,,,,,,,181 days 07:57:00,261117.0,286.0,387,0.4789081885856079,Лето,0.0013834066388481,0
2,13427145,2024-07-01 15:52:00,Октябрьская,"ОКТ, ТЧЭ-1",,,"1шт ч(к учету 0,1)ч",Прочая неисправность пружины тумблера,CT,2024,,,,,1.0,"0,1ч",182 days 12:07:00,262807.0,1690.0,388,0.4801488833746898,Лето,0.0013834066388481,0
3,13427336,2024-07-01 17:07:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Разрегулировка пневматического привода токоприемника,CT,2024,,,,,,,182 days 13:22:00,262882.0,75.0,389,0.4813895781637717,Лето,0.0013834066388481,0
1,13427585,2024-07-02 00:07:00,Октябрьская,"ОКТ, ТЧЭ-26","3шт ч(к учету 5,65ч)",,,Оплавление силовых контактов электромагнитного контактора силовой цепи,CT,2024,3.0,"5,65ч",,,,,182 days 20:22:00,263302.0,420.0,390,0.4826302729528536,Лето,0.0013834066388481,0
1,13427597,2024-07-02 00:42:00,Октябрьская,"ОКТ, ТЧЭ-12","16шт ч(к учету 19,32ч)",,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,16.0,"19,32ч",,,,,182 days 20:57:00,263337.0,35.0,391,0.4838709677419355,Лето,0.0013834066388481,0
1,13429247,2024-07-02 17:02:00,Октябрьская,"ОКТ, ТЧЭ-12","6шт ч(к учету 9,97ч)",,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,6.0,"9,97ч",,,,,183 days 13:17:00,264317.0,980.0,392,0.4851116625310174,Лето,0.0013834066388481,0
3,13431885,2024-07-03 20:25:00,Московская,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,184 days 16:40:00,265960.0,1643.0,393,0.4863523573200992,Лето,0.0013834066388481,0
1,13432779,2024-07-03 23:31:00,Московская,"ОКТ, ТЧЭ-1",,"3шт (к учету 2) ч(к учету 3,48ч)","1шт ч(к учету 0,15)ч",Нарушение герметичности пневматического привода токоприемника,CT,2024,,,2.0,"3,48ч",1.0,"0,15ч",184 days 19:46:00,266146.0,186.0,394,0.4875930521091811,Лето,0.0013834066388481,0
1,13433837,2024-07-04 15:07:00,Октябрьская,"ОКТ, ТЧЭ-12","11шт ч(к учету 16,6ч)",,,Прочая неисправность корпуса крана машиниста,CT,2024,11.0,"16,6ч",,,,,185 days 11:22:00,267082.0,936.0,395,0.488833746898263,Лето,0.0013834066388481,0
3,13434037,2024-07-04 15:25:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность трубопровода системы подачи масла,CT,2024,,,,,,,185 days 11:40:00,267100.0,18.0,396,0.4900744416873449,Лето,0.0013834066388481,0
2,13434156,2024-07-04 19:06:00,Октябрьская,"ОКТ, ТЧЭ-30",,"2шт (к учету 1) ч(к учету 0,32ч)",,Прочая неисправность подвески тормозной рычажной передачи локомотива,CT,2024,,,1.0,"0,32ч",,,185 days 15:21:00,267321.0,221.0,397,0.4913151364764268,Лето,0.0013834066388481,0
1,13434190,2024-07-04 19:11:00,Октябрьская,"ОКТ, ТЧЭ-12","1шт ч(к учету 1,15ч)",,,Нарушение регулировки подачи песка,CT,2024,1.0,"1,15ч",,,,,185 days 15:26:00,267326.0,5.0,398,0.4925558312655086,Лето,0.0013834066388481,0
3,13434172,2024-07-04 19:46:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,,185 days 16:01:00,267361.0,35.0,399,0.4937965260545905,Лето,0.0013834066388481,0
1,13434537,2024-07-05 02:40:00,Октябрьская,"ОКТ, ТЧЭ-4","2шт ч(к учету 3,6ч)",,,Прочая неисправность аккумуляторной батареи,CT,2024,2.0,"3,6ч",,,,,185 days 22:55:00,267775.0,414.0,400,0.4950372208436724,Лето,0.0013834066388481,0
1,13438741,2024-07-05 21:25:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,Нарушение регулировочного режима,CT,2024,,,,,,,186 days 17:40:00,268900.0,1125.0,401,0.4962779156327543,Лето,0.0013834066388481,0
3,13436185,2024-07-05 21:55:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,186 days 18:10:00,268930.0,30.0,402,0.4975186104218362,Лето,0.0013834066388481,0
3,13437493,2024-07-07 02:41:00,Московская,"МОСК, ТЧЭ-5",,,,"Кассета СН-БЛОК, прочее",CT,2024,,,,,,,187 days 22:56:00,270656.0,1726.0,403,0.4987593052109181,Лето,0.0013834066388481,0
3,13439330,2024-07-07 10:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,188 days 06:45:00,271125.0,469.0,404,0.5,Лето,0.0013834066388481,0
3,13437998,2024-07-07 12:31:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,188 days 08:46:00,271246.0,121.0,405,0.5012406947890818,Лето,0.0013834066388481,0
2,13438480,2024-07-08 00:03:00,Октябрьская,"ОКТ, ТЧЭ-1","1шт ч(к учету 0,8ч)",,,Прочая неисправность корпуса автосцепки локомотива,CT,2024,1.0,"0,8ч",,,,,188 days 20:18:00,271938.0,692.0,406,0.5024813895781638,Лето,0.0013834066388481,0
3,13438636,2024-07-08 04:10:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Повреждение изоляции провода,CT,2024,,,,,,,189 days 00:25:00,272185.0,247.0,407,0.5037220843672456,Лето,0.0013834066388481,0
3,13441334,2024-07-09 10:35:00,Московская,"МОСК, ТЧЭ-36",,,,"Пробой изоляции провода, кабеля низковольтных цепей и цепей управления на корпус",CT,2024,,,,,,,190 days 06:50:00,274010.0,1825.0,408,0.5049627791563276,Лето,0.0013834066388481,0
3,13441340,2024-07-09 10:35:00,Московская,"МОСК, ТЧЭ-36",,,,"Пробой изоляции провода, кабеля низковольтных цепей и цепей управления на корпус",CT,2024,,,,,,,190 days 06:50:00,274010.0,0.0,409,0.5062034739454094,Лето,0.0013834066388481,0
3,13442479,2024-07-10 00:10:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Неисправность электронных элементов электронного узла,CT,2024,,,,,,,190 days 20:25:00,274825.0,815.0,410,0.5074441687344913,Лето,0.0013834066388481,0
2,13442624,2024-07-10 02:11:00,Октябрьская,"ОКТ, ТЧЭ-5","1шт ч(к учету 0,67ч)",,,"Прочая неисправность плавкой вставки предохранителя, панели предохранителей",CT,2024,1.0,"0,67ч",,,,,190 days 22:26:00,274946.0,121.0,411,0.5086848635235732,Лето,0.0013834066388481,0
2,13443831,2024-07-10 08:05:00,Юго-Восточная,"МОСК, ТЧЭ-36","1шт ч(к учету 0,22ч)","1шт ч(к учету 0,1ч)",,"Пробой изоляции провода, кабеля низковольтных цепей и цепей управления на корпус",CT,2024,1.0,"0,22ч",1.0,"0,1ч",,,191 days 04:20:00,275300.0,354.0,412,0.5099255583126551,Лето,0.0013834066388481,0
1,13444017,2024-07-10 12:03:00,Южно-Уральская,"Ю-УР, ТЧЭ-5","10шт (к учету 8) ч(к учету 8,43ч)","3шт (к учету 2) ч(к учету 1,42ч)",,Неисправность электрической части приборов управления тормозами,CT,2024,8.0,"8,43ч",2.0,"1,42ч",,,191 days 08:18:00,275538.0,238.0,413,0.511166253101737,Лето,0.0013834066388481,0
3,13444484,2024-07-10 12:43:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Неисправность блока МСУ-ТП,CT,2024,,,,,,,191 days 08:58:00,275578.0,40.0,414,0.5124069478908189,Лето,0.0013834066388481,0
3,13444481,2024-07-10 13:20:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,"Трещина, излом трубопровода системы подачи топлива",CT,2024,,,,,,,191 days 09:35:00,275615.0,0.0,415,0.5136476426799007,Лето,0.0013834066388481,0
3,13444050,2024-07-10 13:20:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Оплавление гибкого кабеля электропневматического контактора силовой цепи,CT,2024,,,,,,,191 days 09:35:00,275615.0,37.0,416,0.5148883374689827,Лето,0.0013834066388481,0
3,13444433,2024-07-10 14:55:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность редуктора крана машиниста,CT,2024,,,,,,,191 days 11:10:00,275710.0,95.0,417,0.5161290322580645,Лето,0.0013834066388481,0
1,13445113,2024-07-10 23:17:00,Забайкальская,"ЗАБ, ТЧЭ-1","8шт (к учету 7) ч(к учету 10,52ч)","7шт (к учету 6) ч(к учету 4,72ч)","6шт (к учету 4) ч(к учету 2,73)ч",Прочая неисправность рамы токоприемника,CT,2024,7.0,"10,52ч",6.0,"4,72ч",4.0,"2,73ч",191 days 19:32:00,276212.0,502.0,418,0.5173697270471465,Лето,0.0013834066388481,0
3,13447167,2024-07-12 01:38:00,Свердловская,"СВЕРД, ТЧЭ-17",,,,Прочая неисправность блок-контактов реле заземления,CT,2024,,,,,,,192 days 21:53:00,277793.0,1581.0,419,0.5186104218362283,Лето,0.0013834066388481,0
3,13447428,2024-07-12 05:00:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Трещина каркаса полоза каретки токоприемника,CT,2024,,,,,,,193 days 01:15:00,277995.0,202.0,420,0.5198511166253101,Лето,0.0013834066388481,0
3,13448871,2024-07-12 20:07:00,Куйбышевская,"КБШ, ТЧЭ-16",,,,Прочая неисправность корпуса водяного насоса охлаждения дизеля,CT,2024,,,,,,,193 days 16:22:00,278902.0,907.0,421,0.5210918114143921,Лето,0.0013834066388481,0
2,13448941,2024-07-13 03:06:00,Свердловская,"СВЕРД, ТЧЭ-1",,,"1шт ч(к учету 0,1)ч",Неисправность тумблера,CT,2024,,,,,1.0,"0,1ч",193 days 23:21:00,279321.0,419.0,422,0.5223325062034739,Лето,0.0013834066388481,0
2,13448968,2024-07-13 06:21:00,Октябрьская,"ОКТ, ТЧЭ-18","2шт ч(к учету 0,68ч)",,,Прочая неисправность плунжера топливного насоса высокого давления,CT,2024,2.0,"0,68ч",,,,,194 days 02:36:00,279516.0,195.0,423,0.5235732009925558,Лето,0.0013834066388481,0
3,13450317,2024-07-14 18:10:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность трубопровода системы циркуляции воды,CT,2024,,,,,,,195 days 14:25:00,281665.0,2149.0,424,0.5248138957816377,Лето,0.0013834066388481,0
3,13450613,2024-07-15 01:03:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность редуктора крана машиниста,CT,2024,,,,,,,195 days 21:18:00,282078.0,413.0,425,0.5260545905707196,Лето,0.0013834066388481,0
3,13452538,2024-07-16 10:29:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Нарушение регулировки подачи песка,CT,2024,,,,,,,197 days 06:44:00,284084.0,2006.0,426,0.5272952853598015,Лето,0.0013834066388481,0
3,13452724,2024-07-16 10:30:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность воздухопровода тормозной магистрали,CT,2024,,,,,,,197 days 06:45:00,284085.0,1.0,427,0.5285359801488834,Лето,0.0013834066388481,0
3,13452541,2024-07-16 11:02:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11",,,,Излом штифта от ударного воздействия либо механического износа,CT,2024,,,,,,,197 days 07:17:00,284117.0,32.0,428,0.5297766749379652,Лето,0.0013834066388481,0
1,13452652,2024-07-16 11:42:00,Дальневосточная,"Д-ВОСТ, ТЧЭ-13","10шт (к учету 7) ч(к учету 11,23ч)","1шт ч(к учету 2,13ч)",,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,7.0,"11,23ч",1.0,"2,13ч",,,197 days 07:57:00,284157.0,40.0,429,0.5310173697270472,Лето,0.0013834066388481,0
3,13455016,2024-07-18 01:50:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность замка автосцепки локомотива,CT,2024,,,,,,,198 days 22:05:00,286445.0,2288.0,430,0.532258064516129,Лето,0.0013834066388481,0
3,13456402,2024-07-18 17:24:00,Свердловская,"З-СИБ, ТЧЭ-2",,,,Прочая неисправность корпуса автосцепки локомотива,CT,2024,,,,,,,199 days 13:39:00,287379.0,934.0,431,0.533498759305211,Лето,0.0013834066388481,0
3,13455969,2024-07-18 19:07:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,,199 days 15:22:00,287482.0,103.0,432,0.5347394540942928,Лето,0.0013834066388481,0
2,13478304,2024-07-18 23:42:00,Красноярская,"КРАС, ТЧЭ-1","1шт ч(к учету 0,25ч)",,,Прочая неисправность тормозной колодки тормозной рычажной передачи локомотива,CT,2024,1.0,"0,25ч",,,,,199 days 19:57:00,287757.0,275.0,433,0.5359801488833746,Лето,0.0013834066388481,0
3,13456233,2024-07-19 01:55:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,199 days 22:10:00,287890.0,133.0,434,0.5372208436724566,Лето,0.0013834066388481,0
3,13459745,2024-07-20 05:06:00,Восточно-Сибирская,"КРАС, ТЧЭ-3",,,,Прочая неисправность блок-контактов реле боксования,CT,2024,,,,,,,201 days 01:21:00,289521.0,1631.0,435,0.5384615384615384,Лето,0.0013834066388481,0
3,13457637,2024-07-20 08:00:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,201 days 04:15:00,289695.0,174.0,436,0.5397022332506204,Лето,0.0013834066388481,0
2,13457575,2024-07-20 09:07:00,Октябрьская,"ОКТ, ТЧЭ-1",,"1шт ч(к учету 0,13ч)",,Прочая неисправность воздухопровода тормозной магистрали,CT,2024,,,1.0,"0,13ч",,,201 days 05:22:00,289762.0,67.0,437,0.5409429280397022,Лето,0.0013834066388481,0
3,13457948,2024-07-20 15:33:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность сильфона топливоподкачивающего насоса,CT,2024,,,,,,,201 days 11:48:00,290148.0,386.0,438,0.5421836228287841,Лето,0.0013834066388481,0
3,13458119,2024-07-20 21:36:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3",,,,Загрязнение головок рельса,CT,2024,,,,,,,201 days 17:51:00,290511.0,363.0,439,0.543424317617866,Лето,0.0013834066388481,0
3,13458386,2024-07-21 06:03:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,,202 days 02:18:00,291018.0,507.0,440,0.5446650124069479,Лето,0.0013834066388481,0
3,13460019,2024-07-22 09:09:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Неисправность рейки зубчатой гидропривода вентилятора холодильника,CT,2024,,,,,,,203 days 05:24:00,292644.0,1626.0,441,0.5459057071960298,Лето,0.0013834066388481,0
3,13460299,2024-07-22 20:01:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,,203 days 16:16:00,293296.0,652.0,442,0.5471464019851117,Лето,0.0013834066388481,0
1,13460822,2024-07-23 08:42:00,Октябрьская,"ОКТ, ТЧЭ-30","1шт ч(к учету 1,12ч)",,,Износ контактов контактной системы автоматического выключателя,CT,2024,1.0,"1,12ч",,,,,204 days 04:57:00,294057.0,761.0,443,0.5483870967741935,Лето,0.0013834066388481,0
2,13462031,2024-07-23 23:10:00,Свердловская,"СВЕРД, ТЧЭ-1","1шт ч(к учету 0,33ч)",,,Трещина рычага тормозной рычажной передачи локомотива,CT,2024,1.0,"0,33ч",,,,,204 days 19:25:00,294925.0,868.0,444,0.5496277915632755,Лето,0.0013834066388481,0
3,13463486,2024-07-24 14:45:00,Забайкальская,"ЗАБ, ТЧЭ-11",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,205 days 11:00:00,295860.0,935.0,445,0.5508684863523573,Лето,0.0013834066388481,0
3,13463206,2024-07-24 18:20:00,Свердловская,"СВЕРД, ТЧЭ-1",,,,Отключение внешнего электроснабжения,CT,2024,,,,,,,205 days 14:35:00,296075.0,215.0,446,0.5521091811414393,Лето,0.0013834066388481,0
3,13464417,2024-07-25 15:20:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность корпуса автосцепки локомотива,CT,2024,,,,,,,206 days 11:35:00,297335.0,1260.0,447,0.5533498759305211,Лето,0.0013834066388481,0
3,13465571,2024-07-26 11:57:00,Юго-Восточная,"Ю-ВОСТ, ТЧЭ-17",,,,Прочая неисправность силовых контактов электромагнитного контактора вспомогательных цепей и цепей управления,CT,2024,,,,,,,207 days 08:12:00,298572.0,1237.0,448,0.5545905707196029,Лето,0.0013834066388481,0
3,13466063,2024-07-27 01:56:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-12",,,,Прочая неисправность стабилизатора крана машиниста,CT,2024,,,,,,,207 days 22:11:00,299411.0,839.0,449,0.5558312655086849,Лето,0.0013834066388481,0
2,13466653,2024-07-27 17:37:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,75ч)",,,Потеря жесткости включающей пружины быстродействующего выключателя,CT,2024,1.0,"0,75ч",,,,,208 days 13:52:00,300352.0,941.0,450,0.5570719602977667,Лето,0.0013834066388481,0
1,13467523,2024-07-28 05:03:00,Горьковская,"ГОРЬК, ТЧЭ-15",,"23шт (к учету 11) ч(к учету 11,18ч)","17шт (к учету 9) ч(к учету 5,65)ч",Прочая неисправность стакана вспомогательного тормоза,CT,2024,,,11.0,"11,18ч",9.0,"5,65ч",209 days 01:18:00,301038.0,686.0,451,0.5583126550868487,Лето,0.0013834066388481,0
3,13469329,2024-07-30 04:12:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Нагар силовых контактов быстродействующего контактора,CT,2024,,,,,,,211 days 00:27:00,303867.0,2829.0,452,0.5595533498759305,Лето,0.0013834066388481,0
1,13471672,2024-08-01 00:10:00,Октябрьская,"ОКТ, ТЧЭ-26","1шт ч(к учету 1,28ч)",,,Неисправность электронного блока системы управления тягой,CT,2024,1.0,"1,28ч",,,,,212 days 20:25:00,306505.0,2638.0,453,0.5607940446650124,Лето,0.0013834066388481,0
2,13471974,2024-08-01 08:20:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт ч(к учету 0,67ч)",,,Прочая неисправность диода выпрямительной установки,CT,2024,1.0,"0,67ч",,,,,213 days 04:35:00,306995.0,490.0,454,0.5620347394540943,Лето,0.0013834066388481,0
3,13472435,2024-08-01 10:35:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность рукоятки клапана песочницы,CT,2024,,,,,,,213 days 06:50:00,307130.0,135.0,455,0.5632754342431762,Лето,0.0013834066388481,0
2,13472557,2024-08-01 13:58:00,Октябрьская,"ОКТ, ТЧЭ-26","2шт (к учету 1) ч(к учету 1,25ч)",,,Прочая неисправность выводной коробки генератора постоянного тока,CT,2024,1.0,"1,25ч",,,,,213 days 10:13:00,307333.0,203.0,456,0.5645161290322581,Лето,0.0013834066388481,0
2,13473877,2024-08-02 11:41:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-9","1шт ч(к учету 0,6ч)",,,Перекрытие изолятора изолятора токоприемника,CT,2024,1.0,"0,6ч",,,,,214 days 07:56:00,308636.0,1303.0,457,0.56575682382134,Лето,0.0013834066388481,0
3,13474507,2024-08-02 21:20:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,"Трещина, излом трубопровода системы подачи масла",CT,2024,,,,,,,214 days 17:35:00,309215.0,579.0,458,0.5669975186104218,Лето,0.0013834066388481,0
1,13474646,2024-08-03 04:42:00,Московская,"МОСК, ТЧЭ-5","2шт ч(к учету 3,57ч)",,"1шт ч(к учету 0,43)ч","Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,2.0,"3,57ч",,,1.0,"0,43ч",215 days 00:57:00,309657.0,442.0,459,0.5682382133995038,Лето,0.0013834066388481,0
3,13475927,2024-08-04 14:50:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,18ч)",,,Неисправность перехода,CT,2024,1.0,"0,18ч",,,,,216 days 11:05:00,311705.0,2048.0,460,0.5694789081885856,Лето,0.0013834066388481,0
3,13476229,2024-08-04 23:38:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ напаек контактного мостика кнопки,CT,2024,,,,,,,216 days 19:53:00,312233.0,528.0,461,0.5707196029776674,Лето,0.0013834066388481,0
3,13477793,2024-08-05 16:50:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,"Сгорание плавкой вставки предохранителя, панели предохранителей",CT,2024,,,,,,,217 days 13:05:00,313265.0,1032.0,462,0.5719602977667494,Лето,0.0013834066388481,0
3,13477875,2024-08-05 17:20:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,217 days 13:35:00,313295.0,30.0,463,0.5732009925558312,Лето,0.0013834066388481,0
2,13481167,2024-08-07 10:20:00,Октябрьская,"ОКТ, ТЧЭ-12","3шт ч(к учету 1,45ч)",,,Прочая неисправность корпуса крана машиниста,CT,2024,3.0,"1,45ч",,,,,219 days 06:35:00,315755.0,2460.0,464,0.5744416873449132,Лето,0.0013834066388481,0
3,13484856,2024-08-08 01:55:00,Октябрьская,"ОКТ, Т",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,219 days 22:10:00,316690.0,935.0,465,0.575682382133995,Лето,0.0013834066388481,0
3,13483567,2024-08-08 10:20:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,220 days 06:35:00,317195.0,505.0,466,0.5769230769230769,Лето,0.0013834066388481,0
3,13484823,2024-08-08 17:16:00,Московская,"МОСК, ТЧЭ-2",,,,Прочая неисправность манжеты клапана песочницы,CT,2024,,,,,,,220 days 13:31:00,317611.0,416.0,467,0.5781637717121588,Лето,0.0013834066388481,0
3,13485361,2024-08-09 06:10:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Неисправность разъема,CT,2024,,,,,,,221 days 02:25:00,318385.0,774.0,468,0.5794044665012407,Лето,0.0013834066388481,0
2,13486868,2024-08-10 03:07:00,Октябрьская,"ОКТ, ТЧЭ-12",,"5шт (к учету 3) ч(к учету 0,87ч)",,Прочая неисправность предохранительного клапана топливной системы,CT,2024,,,3.0,"0,87ч",,,221 days 23:22:00,319642.0,1257.0,469,0.5806451612903226,Лето,0.0013834066388481,0
3,13487027,2024-08-10 09:41:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,222 days 05:56:00,320036.0,394.0,470,0.5818858560794045,Лето,0.0013834066388481,0
3,13487117,2024-08-10 11:40:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность регулятора мощности объединенного регулятора,CT,2024,,,,,,,222 days 07:55:00,320155.0,119.0,471,0.5831265508684863,Лето,0.0013834066388481,0
3,13487667,2024-08-10 17:39:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,"Излом, потеря жесткости пружины толкателя кнопки",CT,2024,,,,,,,222 days 13:54:00,320514.0,359.0,472,0.5843672456575683,Лето,0.0013834066388481,0
1,13489310,2024-08-11 20:00:00,Московская,"Ю-ВОСТ, ТЧЭ-14","4шт (к учету 3) ч(к учету 11,23ч)","15шт (к учету 9) ч(к учету 6,13ч)","5шт (к учету 4) ч(к учету 3,05)ч",Межвитковое замыкание обмотки главного полюса тягового двигателя постоянного тока,CT,2024,3.0,"11,23ч",9.0,"6,13ч",4.0,"3,05ч",223 days 16:15:00,322095.0,1581.0,473,0.5856079404466501,Лето,0.0013834066388481,0
3,13488350,2024-08-11 22:25:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,223 days 18:40:00,322240.0,145.0,474,0.586848635235732,Лето,0.0013834066388481,0
3,13492668,2024-08-12 01:46:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность блока СПН ЭПТ,CT,2024,,,,,,,223 days 22:01:00,322441.0,201.0,475,0.5880893300248139,Лето,0.0013834066388481,0
2,13488853,2024-08-12 07:49:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3",,,"1шт ч(к учету 0,13)ч","Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,1.0,"0,13ч",224 days 04:04:00,322804.0,363.0,476,0.5893300248138957,Лето,0.0013834066388481,0
3,13490006,2024-08-12 21:28:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Ошибка программного обеспечения,CT,2024,,,,,,,224 days 17:43:00,323623.0,819.0,477,0.5905707196029777,Лето,0.0013834066388481,0
2,13490027,2024-08-12 21:40:00,Октябрьская,"ОКТ, ТЧЭ-1",,"1шт ч(к учету 0,48ч)",,Износ уплотнительных колец пневматического привода быстродействующего выключателя,CT,2024,,,1.0,"0,48ч",,,224 days 17:55:00,323635.0,12.0,478,0.5918114143920595,Лето,0.0013834066388481,0
