CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2024-09-06 19:08:00,Красноярская,CT,2024,249 days 05:09:00,358869.0,91.0,0.7168674698795181
2,2024-09-12 15:05:00,Октябрьская,CT,2024,255 days 01:06:00,367266.0,8397.0,0.7228915662650602
2,2024-09-17 11:42:00,Забайкальская,CT,2024,259 days 21:43:00,374263.0,6997.0,0.7289156626506024
2,2024-09-20 02:06:00,Забайкальская,CT,2024,262 days 12:07:00,378007.0,3744.0,0.7349397590361446
2,2024-09-24 05:28:00,Октябрьская,CT,2024,266 days 15:29:00,383969.0,5962.0,0.7409638554216867
2,2024-09-27 20:00:00,Октябрьская,CT,2024,270 days 06:01:00,389161.0,5192.0,0.7469879518072289
2,2024-10-01 21:56:00,Куйбышевская,CT,2024,274 days 07:57:00,395037.0,5876.0,0.7530120481927711
2,2024-10-02 13:53:00,Восточно-Сибирская,CT,2024,274 days 23:54:00,395994.0,957.0,0.7590361445783133
2,2024-10-07 02:11:00,Октябрьская,CT,2024,279 days 12:12:00,402492.0,6498.0,0.7650602409638554
2,2024-10-07 08:05:00,Юго-Восточная,CT,2024,279 days 18:06:00,402846.0,354.0,0.7710843373493976
2,2024-10-08 03:07:00,Октябрьская,CT,2024,280 days 13:08:00,403988.0,1142.0,0.7771084337349398
2,2024-10-16 05:00:00,Московская,CT,2024,288 days 15:01:00,415621.0,11633.0,0.7831325301204819
2,2024-10-19 01:26:00,Восточно-Сибирская,CT,2024,291 days 11:27:00,419727.0,4106.0,0.7891566265060241
2,2024-10-25 10:11:00,Дальневосточная,CT,2024,297 days 20:12:00,428892.0,9165.0,0.7951807228915663
2,2024-11-01 21:47:00,Октябрьская,CT,2024,305 days 07:48:00,439668.0,10776.0,0.8012048192771084
2,2024-11-02 06:23:00,Горьковская,CT,2024,305 days 16:24:00,440184.0,516.0,0.8072289156626506
2,2024-11-04 21:24:00,Октябрьская,CT,2024,308 days 07:25:00,443965.0,3781.0,0.8132530120481928
2,2024-11-18 06:00:00,Восточно-Сибирская,CT,2024,321 days 16:01:00,463201.0,19236.0,0.8192771084337349
2,2024-11-21 09:47:00,Забайкальская,CT,2024,324 days 19:48:00,467748.0,4547.0,0.8253012048192772
2,2024-11-22 06:38:00,Октябрьская,CT,2024,325 days 16:39:00,468999.0,1251.0,0.8313253012048193
2,2024-11-23 00:34:00,Восточно-Сибирская,CT,2024,326 days 10:35:00,470075.0,1076.0,0.8373493975903614
2,2024-11-24 01:00:00,Восточно-Сибирская,CT,2024,327 days 11:01:00,471541.0,1466.0,0.8433734939759037
2,2024-11-25 00:04:00,Октябрьская,CT,2024,328 days 10:05:00,472925.0,1384.0,0.8493975903614458
2,2024-11-28 04:09:00,Свердловская,CT,2024,331 days 14:10:00,477490.0,4565.0,0.8554216867469879
2,2024-11-28 08:56:00,Забайкальская,CT,2024,331 days 18:57:00,477777.0,287.0,0.8614457831325302
2,2024-11-28 16:13:00,Московская,CT,2024,332 days 02:14:00,478214.0,437.0,0.8674698795180723
2,2024-11-30 22:49:00,Октябрьская,CT,2024,334 days 08:50:00,481490.0,3276.0,0.8734939759036144
2,2024-12-01 08:36:00,Октябрьская,CT,2024,334 days 18:37:00,482077.0,587.0,0.8795180722891566
2,2024-12-02 19:58:00,Октябрьская,CT,2024,336 days 05:59:00,484199.0,2122.0,0.8855421686746988
2,2024-12-03 11:09:00,Красноярская,CT,2024,336 days 21:10:00,485110.0,911.0,0.891566265060241
2,2024-12-05 03:46:00,Октябрьская,CT,2024,338 days 13:47:00,487547.0,2437.0,0.8975903614457831
2,2024-12-06 01:31:00,Московская,CT,2024,339 days 11:32:00,488852.0,1305.0,0.9036144578313253
2,2024-12-06 08:33:00,Октябрьская,CT,2024,339 days 18:34:00,489274.0,422.0,0.9096385542168675
2,2024-12-08 07:49:00,Восточно-Сибирская,CT,2024,341 days 17:50:00,492110.0,2836.0,0.9156626506024096
2,2024-12-08 21:40:00,Октябрьская,CT,2024,342 days 07:41:00,492941.0,831.0,0.9216867469879518
2,2024-12-13 02:34:00,Южно-Уральская,CT,2024,346 days 12:35:00,498995.0,6054.0,0.927710843373494
2,2024-12-14 18:03:00,Московская,CT,2024,348 days 04:04:00,501364.0,2369.0,0.9337349397590361
2,2024-12-14 21:36:00,Восточно-Сибирская,CT,2024,348 days 07:37:00,501577.0,213.0,0.9397590361445783
2,2024-12-16 09:00:00,Октябрьская,CT,2024,349 days 19:01:00,503701.0,2124.0,0.9457831325301205
2,2024-12-18 00:54:00,Северная,CT,2024,351 days 10:55:00,506095.0,2394.0,0.9518072289156626
2,2024-12-20 06:29:00,Горьковская,CT,2024,353 days 16:30:00,509310.0,3215.0,0.9578313253012049
2,2024-12-22 05:03:00,Свердловская,CT,2024,355 days 15:04:00,512104.0,2794.0,0.963855421686747
2,2024-12-22 10:33:00,Красноярская,CT,2024,355 days 20:34:00,512434.0,330.0,0.9698795180722891
2,2024-12-23 02:30:00,Западно-Сибирская,CT,2024,356 days 12:31:00,513391.0,957.0,0.9759036144578314
2,2024-12-26 09:30:00,Красноярская,CT,2024,359 days 19:31:00,518131.0,4740.0,0.9819277108433735
2,2024-12-27 04:11:00,Северо-Кавказская,CT,2024,360 days 14:12:00,519252.0,1121.0,0.9879518072289156
2,2024-12-30 20:45:00,Московская,CT,2024,364 days 06:46:00,524566.0,5314.0,0.9939759036144579
