CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2024-03-22 22:28:00,Московская,CSH,2024,81 days 02:12:00,116772.0,2360.0,0.1830708661417323
1,2024-03-23 00:30:00,Свердловская,CSH,2024,81 days 04:14:00,116894.0,122.0,0.18503937007874016
1,2024-03-25 16:42:00,Дальневосточная,CSH,2024,83 days 20:26:00,120746.0,3852.0,0.18700787401574803
1,2024-03-26 19:55:00,Октябрьская,CSH,2024,84 days 23:39:00,122379.0,1633.0,0.1889763779527559
1,2024-03-28 23:18:00,Забайкальская,CSH,2024,87 days 03:02:00,125462.0,3083.0,0.19094488188976377
1,2024-03-29 03:20:00,Октябрьская,CSH,2024,87 days 07:04:00,125704.0,242.0,0.19291338582677164
1,2024-03-29 13:28:00,Приволжская,CSH,2024,87 days 17:12:00,126312.0,608.0,0.19488188976377951
1,2024-03-29 18:25:00,Октябрьская,CSH,2024,87 days 22:09:00,126609.0,297.0,0.1968503937007874
1,2024-03-30 04:32:00,Западно-Сибирская,CSH,2024,88 days 08:16:00,127216.0,607.0,0.19881889763779528
1,2024-04-01 09:17:00,Приволжская,CSH,2024,90 days 13:01:00,130381.0,3165.0,0.20078740157480315
1,2024-04-01 16:40:00,Дальневосточная,CSH,2024,90 days 20:24:00,130824.0,443.0,0.20275590551181102
1,2024-04-01 19:14:00,Московская,CSH,2024,90 days 22:58:00,130978.0,154.0,0.2047244094488189
1,2024-04-03 08:45:00,Горьковская,CSH,2024,92 days 12:29:00,133229.0,2251.0,0.20669291338582677
1,2024-04-04 07:29:00,Московская,CSH,2024,93 days 11:13:00,134593.0,1364.0,0.20866141732283464
1,2024-04-06 10:19:00,Московская,CSH,2024,95 days 14:03:00,137643.0,3050.0,0.2106299212598425
1,2024-04-07 04:57:00,Дальневосточная,CSH,2024,96 days 08:41:00,138761.0,1118.0,0.2125984251968504
1,2024-04-07 23:43:00,Октябрьская,CSH,2024,97 days 03:27:00,139887.0,1126.0,0.21456692913385828
1,2024-04-08 01:00:00,Восточно-Сибирская,CSH,2024,97 days 04:44:00,139964.0,77.0,0.21653543307086615
1,2024-04-09 14:41:00,Октябрьская,CSH,2024,98 days 18:25:00,142225.0,2261.0,0.21850393700787402
1,2024-04-10 08:07:00,Северная,CSH,2024,99 days 11:51:00,143271.0,1046.0,0.2204724409448819
1,2024-04-10 23:08:00,Приволжская,CSH,2024,100 days 02:52:00,144172.0,901.0,0.22244094488188976
1,2024-04-11 22:57:00,Забайкальская,CSH,2024,101 days 02:41:00,145601.0,1429.0,0.22440944881889763
1,2024-04-12 09:32:00,Восточно-Сибирская,CSH,2024,101 days 13:16:00,146236.0,635.0,0.2263779527559055
1,2024-04-12 13:30:00,Октябрьская,CSH,2024,101 days 17:14:00,146474.0,238.0,0.2283464566929134
1,2024-04-12 19:35:00,Октябрьская,CSH,2024,101 days 23:19:00,146839.0,365.0,0.23031496062992127
1,2024-04-14 20:15:00,Северная,CSH,2024,103 days 23:59:00,149759.0,2920.0,0.23228346456692914
1,2024-04-15 10:35:00,Забайкальская,CSH,2024,104 days 14:19:00,150619.0,860.0,0.234251968503937
1,2024-04-20 08:31:00,Западно-Сибирская,CSH,2024,109 days 12:15:00,157695.0,7076.0,0.23622047244094488
1,2024-04-21 08:20:00,Забайкальская,CSH,2024,110 days 12:04:00,159124.0,1429.0,0.23818897637795275
1,2024-04-21 12:43:00,Свердловская,CSH,2024,110 days 16:27:00,159387.0,263.0,0.24015748031496062
1,2024-04-21 18:39:00,Приволжская,CSH,2024,110 days 22:23:00,159743.0,356.0,0.2421259842519685
1,2024-04-22 02:07:00,Забайкальская,CSH,2024,111 days 05:51:00,160191.0,448.0,0.2440944881889764
1,2024-04-22 12:33:00,Свердловская,CSH,2024,111 days 16:17:00,160817.0,626.0,0.24606299212598426
1,2024-04-22 19:15:00,Горьковская,CSH,2024,111 days 22:59:00,161219.0,402.0,0.24803149606299213
1,2024-04-22 20:43:00,Октябрьская,CSH,2024,112 days 00:27:00,161307.0,88.0,0.25
1,2024-04-23 03:55:00,Дальневосточная,CSH,2024,112 days 07:39:00,161739.0,432.0,0.25196850393700787
1,2024-04-24 15:01:00,Северная,CSH,2024,113 days 18:45:00,163845.0,2106.0,0.25393700787401574
1,2024-04-24 17:20:00,Октябрьская,CSH,2024,113 days 21:04:00,163984.0,139.0,0.2559055118110236
1,2024-04-25 09:30:00,Забайкальская,CSH,2024,114 days 13:14:00,164954.0,970.0,0.2578740157480315
1,2024-04-26 15:01:00,Свердловская,CSH,2024,115 days 18:45:00,166725.0,1771.0,0.25984251968503935
1,2024-04-28 22:11:00,Северная,CSH,2024,118 days 01:55:00,170035.0,3310.0,0.2618110236220472
1,2024-05-01 13:03:00,Северная,CSH,2024,120 days 16:47:00,173807.0,3772.0,0.2637795275590551
1,2024-05-02 01:35:00,Свердловская,CSH,2024,121 days 05:19:00,174559.0,752.0,0.265748031496063
1,2024-05-02 08:30:00,Дальневосточная,CSH,2024,121 days 12:14:00,174974.0,415.0,0.2677165354330709
1,2024-05-04 10:57:00,Дальневосточная,CSH,2024,123 days 14:41:00,178001.0,3027.0,0.26968503937007876
1,2024-05-04 14:35:00,Западно-Сибирская,CSH,2024,123 days 18:19:00,178219.0,218.0,0.27165354330708663
1,2024-05-04 17:21:00,Горьковская,CSH,2024,123 days 21:05:00,178385.0,166.0,0.2736220472440945
1,2024-05-04 20:25:00,Горьковская,CSH,2024,124 days 00:09:00,178569.0,184.0,0.2755905511811024
1,2024-05-04 23:08:00,Октябрьская,CSH,2024,124 days 02:52:00,178732.0,163.0,0.27755905511811024
1,2024-05-06 15:43:00,Горьковская,CSH,2024,125 days 19:27:00,181167.0,2435.0,0.2795275590551181
1,2024-05-06 19:22:00,Свердловская,CSH,2024,125 days 23:06:00,181386.0,219.0,0.281496062992126
1,2024-05-07 12:35:00,Восточно-Сибирская,CSH,2024,126 days 16:19:00,182419.0,1033.0,0.28346456692913385
1,2024-05-07 20:40:00,Забайкальская,CSH,2024,127 days 00:24:00,182904.0,485.0,0.2854330708661417
1,2024-05-07 22:03:00,Московская,CSH,2024,127 days 01:47:00,182987.0,83.0,0.2874015748031496
1,2024-05-08 04:25:00,Октябрьская,CSH,2024,127 days 08:09:00,183369.0,382.0,0.28937007874015747
1,2024-05-08 13:34:00,Забайкальская,CSH,2024,127 days 17:18:00,183918.0,549.0,0.29133858267716534
1,2024-05-09 14:00:00,Забайкальская,CSH,2024,128 days 17:44:00,185384.0,1466.0,0.2933070866141732
1,2024-05-11 00:22:00,Забайкальская,CSH,2024,130 days 04:06:00,187446.0,2062.0,0.2952755905511811
1,2024-05-11 06:08:00,Свердловская,CSH,2024,130 days 09:52:00,187792.0,346.0,0.297244094488189
1,2024-05-11 22:29:00,Свердловская,CSH,2024,131 days 02:13:00,188773.0,981.0,0.2992125984251969
1,2024-05-12 05:08:00,Свердловская,CSH,2024,131 days 08:52:00,189172.0,399.0,0.30118110236220474
1,2024-05-12 12:08:00,Забайкальская,CSH,2024,131 days 15:52:00,189592.0,420.0,0.3031496062992126
1,2024-05-12 22:40:00,Забайкальская,CSH,2024,132 days 02:24:00,190224.0,632.0,0.3051181102362205
1,2024-05-12 23:32:00,Свердловская,CSH,2024,132 days 03:16:00,190276.0,52.0,0.30708661417322836
1,2024-05-13 01:30:00,Московская,CSH,2024,132 days 05:14:00,190394.0,118.0,0.3090551181102362
1,2024-05-13 08:30:00,Свердловская,CSH,2024,132 days 12:14:00,190814.0,420.0,0.3110236220472441
1,2024-05-14 11:30:00,Московская,CSH,2024,133 days 15:14:00,192434.0,1620.0,0.31299212598425197
1,2024-05-14 21:39:00,Свердловская,CSH,2024,134 days 01:23:00,193043.0,609.0,0.31496062992125984
1,2024-05-15 11:00:00,Свердловская,CSH,2024,134 days 14:44:00,193844.0,801.0,0.3169291338582677
1,2024-05-16 10:38:00,Свердловская,CSH,2024,135 days 14:22:00,195262.0,1418.0,0.3188976377952756
1,2024-05-17 10:25:00,Восточно-Сибирская,CSH,2024,136 days 14:09:00,196689.0,1427.0,0.32086614173228345
1,2024-05-18 08:50:00,Московская,CSH,2024,137 days 12:34:00,198034.0,1345.0,0.3228346456692913
1,2024-05-18 13:29:00,Дальневосточная,CSH,2024,137 days 17:13:00,198313.0,279.0,0.3248031496062992
1,2024-05-18 20:25:00,Красноярская,CSH,2024,138 days 00:09:00,198729.0,416.0,0.32677165354330706
1,2024-05-19 07:16:00,Горьковская,CSH,2024,138 days 11:00:00,199380.0,651.0,0.328740157480315
1,2024-05-19 16:23:00,Западно-Сибирская,CSH,2024,138 days 20:07:00,199927.0,547.0,0.33070866141732286
1,2024-05-22 02:00:00,Северная,CSH,2024,141 days 05:44:00,203384.0,3457.0,0.33267716535433073
1,2024-05-22 12:28:00,Октябрьская,CSH,2024,141 days 16:12:00,204012.0,628.0,0.3346456692913386
1,2024-05-24 21:49:00,Дальневосточная,CSH,2024,144 days 01:33:00,207453.0,3441.0,0.33661417322834647
1,2024-05-26 07:23:00,Дальневосточная,CSH,2024,145 days 11:07:00,209467.0,2014.0,0.33858267716535434
1,2024-05-26 11:59:00,Дальневосточная,CSH,2024,145 days 15:43:00,209743.0,276.0,0.3405511811023622
1,2024-05-27 06:19:00,Северная,CSH,2024,146 days 10:03:00,210843.0,1100.0,0.3425196850393701
1,2024-05-28 03:23:00,Октябрьская,CSH,2024,147 days 07:07:00,212107.0,1264.0,0.34448818897637795
1,2024-05-28 19:11:00,Горьковская,CSH,2024,147 days 22:55:00,213055.0,948.0,0.3464566929133858
1,2024-05-29 07:34:00,Западно-Сибирская,CSH,2024,148 days 11:18:00,213798.0,743.0,0.3484251968503937
1,2024-05-29 09:10:00,Забайкальская,CSH,2024,148 days 12:54:00,213894.0,96.0,0.35039370078740156
1,2024-05-30 02:41:00,Московская,CSH,2024,149 days 06:25:00,214945.0,1051.0,0.35236220472440943
1,2024-05-31 18:10:00,Восточно-Сибирская,CSH,2024,150 days 21:54:00,217314.0,2369.0,0.3543307086614173
1,2024-05-31 18:29:00,Забайкальская,CSH,2024,150 days 22:13:00,217333.0,19.0,0.3562992125984252
1,2024-06-01 10:21:00,Московская,CSH,2024,151 days 14:05:00,218285.0,952.0,0.35826771653543305
1,2024-06-01 20:54:00,Октябрьская,CSH,2024,152 days 00:38:00,218918.0,633.0,0.36023622047244097
1,2024-06-02 03:17:00,Северная,CSH,2024,152 days 07:01:00,219301.0,383.0,0.36220472440944884
1,2024-06-02 20:54:00,Свердловская,CSH,2024,153 days 00:38:00,220358.0,1057.0,0.3641732283464567
1,2024-06-04 12:44:00,Западно-Сибирская,CSH,2024,154 days 16:28:00,222748.0,2390.0,0.3661417322834646
1,2024-06-04 22:01:00,Свердловская,CSH,2024,155 days 01:45:00,223305.0,557.0,0.36811023622047245
1,2024-06-05 09:58:00,Дальневосточная,CSH,2024,155 days 13:42:00,224022.0,717.0,0.3700787401574803
1,2024-06-05 14:06:00,Октябрьская,CSH,2024,155 days 17:50:00,224270.0,248.0,0.3720472440944882
1,2024-06-06 05:45:00,Забайкальская,CSH,2024,156 days 09:29:00,225209.0,939.0,0.37401574803149606
1,2024-06-06 11:44:00,Восточно-Сибирская,CSH,2024,156 days 15:28:00,225568.0,359.0,0.37598425196850394
1,2024-06-06 14:15:00,Дальневосточная,CSH,2024,156 days 17:59:00,225719.0,151.0,0.3779527559055118
1,2024-06-07 14:00:00,Западно-Сибирская,CSH,2024,157 days 17:44:00,227144.0,1425.0,0.3799212598425197
1,2024-06-07 14:56:00,Забайкальская,CSH,2024,157 days 18:40:00,227200.0,56.0,0.38188976377952755
1,2024-06-08 02:15:00,Московская,CSH,2024,158 days 05:59:00,227879.0,679.0,0.3838582677165354
1,2024-06-09 18:16:00,Красноярская,CSH,2024,159 days 22:00:00,230280.0,2401.0,0.3858267716535433
1,2024-06-13 12:21:00,Забайкальская,CSH,2024,163 days 16:05:00,235685.0,5405.0,0.38779527559055116
1,2024-06-13 19:40:00,Московская,CSH,2024,163 days 23:24:00,236124.0,439.0,0.38976377952755903
1,2024-06-14 09:02:00,Забайкальская,CSH,2024,164 days 12:46:00,236926.0,802.0,0.39173228346456695
1,2024-06-14 12:49:00,Октябрьская,CSH,2024,164 days 16:33:00,237153.0,227.0,0.3937007874015748
1,2024-06-15 12:30:00,Дальневосточная,CSH,2024,165 days 16:14:00,238574.0,1421.0,0.3956692913385827
1,2024-06-19 08:00:00,Забайкальская,CSH,2024,169 days 11:44:00,244064.0,5490.0,0.39763779527559057
1,2024-06-20 07:45:00,Дальневосточная,CSH,2024,170 days 11:29:00,245489.0,1425.0,0.39960629921259844
1,2024-06-20 10:57:00,Восточно-Сибирская,CSH,2024,170 days 14:41:00,245681.0,192.0,0.4015748031496063
1,2024-06-21 12:39:00,Восточно-Сибирская,CSH,2024,171 days 16:23:00,247223.0,1542.0,0.4035433070866142
1,2024-06-22 18:37:00,Московская,CSH,2024,172 days 22:21:00,249021.0,1798.0,0.40551181102362205
1,2024-06-23 05:28:00,Московская,CSH,2024,173 days 09:12:00,249672.0,651.0,0.4074803149606299
1,2024-06-23 08:09:00,Западно-Сибирская,CSH,2024,173 days 11:53:00,249833.0,161.0,0.4094488188976378
1,2024-06-23 22:42:00,Западно-Сибирская,CSH,2024,174 days 02:26:00,250706.0,873.0,0.41141732283464566
1,2024-06-24 18:25:00,Западно-Сибирская,CSH,2024,174 days 22:09:00,251889.0,1183.0,0.41338582677165353
1,2024-06-25 11:29:00,Свердловская,CSH,2024,175 days 15:13:00,252913.0,1024.0,0.4153543307086614
1,2024-06-25 14:14:00,Западно-Сибирская,CSH,2024,175 days 17:58:00,253078.0,165.0,0.41732283464566927
1,2024-06-25 15:10:00,Горьковская,CSH,2024,175 days 18:54:00,253134.0,56.0,0.41929133858267714
1,2024-06-26 00:40:00,Красноярская,CSH,2024,176 days 04:24:00,253704.0,570.0,0.421259842519685
1,2024-06-26 15:56:00,Восточно-Сибирская,CSH,2024,176 days 19:40:00,254620.0,916.0,0.42322834645669294
1,2024-06-27 03:43:00,Дальневосточная,CSH,2024,177 days 07:27:00,255327.0,707.0,0.4251968503937008
1,2024-06-27 08:53:00,Забайкальская,CSH,2024,177 days 12:37:00,255637.0,310.0,0.4271653543307087
1,2024-06-27 09:02:00,Свердловская,CSH,2024,177 days 12:46:00,255646.0,9.0,0.42913385826771655
1,2024-06-27 13:55:00,Московская,CSH,2024,177 days 17:39:00,255939.0,293.0,0.4311023622047244
1,2024-06-29 09:00:00,Приволжская,CSH,2024,179 days 12:44:00,258524.0,2585.0,0.4330708661417323
1,2024-06-29 13:35:00,Восточно-Сибирская,CSH,2024,179 days 17:19:00,258799.0,275.0,0.43503937007874016
1,2024-06-29 17:16:00,Дальневосточная,CSH,2024,179 days 21:00:00,259020.0,221.0,0.43700787401574803
1,2024-06-29 19:27:00,Октябрьская,CSH,2024,179 days 23:11:00,259151.0,131.0,0.4389763779527559
1,2024-06-30 08:08:00,Дальневосточная,CSH,2024,180 days 11:52:00,259912.0,761.0,0.4409448818897638
1,2024-06-30 12:08:00,Восточно-Сибирская,CSH,2024,180 days 15:52:00,260152.0,240.0,0.44291338582677164
1,2024-07-02 18:51:00,Свердловская,CSH,2024,182 days 22:35:00,263435.0,3283.0,0.4448818897637795
1,2024-07-04 03:36:00,Северная,CSH,2024,184 days 07:20:00,265400.0,1965.0,0.4468503937007874
1,2024-07-04 07:52:00,Западно-Сибирская,CSH,2024,184 days 11:36:00,265656.0,256.0,0.44881889763779526
1,2024-07-04 22:01:00,Западно-Сибирская,CSH,2024,185 days 01:45:00,266505.0,849.0,0.4507874015748031
1,2024-07-05 13:59:00,Северная,CSH,2024,185 days 17:43:00,267463.0,958.0,0.452755905511811
1,2024-07-06 11:57:00,Восточно-Сибирская,CSH,2024,186 days 15:41:00,268781.0,1318.0,0.4547244094488189
1,2024-07-06 16:13:00,Красноярская,CSH,2024,186 days 19:57:00,269037.0,256.0,0.4566929133858268
1,2024-07-07 16:21:00,Забайкальская,CSH,2024,187 days 20:05:00,270485.0,1448.0,0.45866141732283466
1,2024-07-07 20:31:00,Свердловская,CSH,2024,188 days 00:15:00,270735.0,250.0,0.46062992125984253
1,2024-07-09 08:14:00,Дальневосточная,CSH,2024,189 days 11:58:00,272878.0,2143.0,0.4625984251968504
1,2024-07-10 21:15:00,Куйбышевская,CSH,2024,191 days 00:59:00,275099.0,2221.0,0.4645669291338583
1,2024-07-11 03:50:00,Дальневосточная,CSH,2024,191 days 07:34:00,275494.0,395.0,0.46653543307086615
1,2024-07-11 07:40:00,Забайкальская,CSH,2024,191 days 11:24:00,275724.0,230.0,0.468503937007874
1,2024-07-13 02:00:00,Свердловская,CSH,2024,193 days 05:44:00,278264.0,2540.0,0.4704724409448819
1,2024-07-13 12:26:00,Забайкальская,CSH,2024,193 days 16:10:00,278890.0,626.0,0.47244094488188976
