CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2023-04-27 11:05:00,Северная,CSH,2023,114 days 21:55:00,165475.0,5077.0,0.3048780487804878
2,2023-05-01 22:41:00,Северная,CSH,2023,119 days 09:31:00,171931.0,6456.0,0.31097560975609756
2,2023-05-06 00:32:00,Северная,CSH,2023,123 days 11:22:00,177802.0,5871.0,0.3170731707317073
2,2023-05-08 10:59:00,Северная,CSH,2023,125 days 21:49:00,181309.0,3507.0,0.3231707317073171
2,2023-05-14 18:40:00,Северная,CSH,2023,132 days 05:30:00,190410.0,9101.0,0.32926829268292684
2,2023-05-15 21:50:00,Северная,CSH,2023,133 days 08:40:00,192040.0,1630.0,0.3353658536585366
2,2023-05-17 11:11:00,Северная,CSH,2023,134 days 22:01:00,194281.0,2241.0,0.34146341463414637
2,2023-05-18 03:45:00,Северная,CV,2023,135 days 14:35:00,195275.0,994.0,0.3475609756097561
2,2023-05-21 08:51:00,Северная,CSH,2023,138 days 19:41:00,199901.0,4626.0,0.35365853658536583
2,2023-05-22 10:15:00,Северная,CSH,2023,139 days 21:05:00,201425.0,1524.0,0.3597560975609756
2,2023-05-22 20:44:00,Северная,CV,2023,140 days 07:34:00,202054.0,629.0,0.36585365853658536
2,2023-05-23 10:50:00,Северная,CSH,2023,140 days 21:40:00,202900.0,846.0,0.3719512195121951
2,2023-05-26 01:15:00,Северная,CSH,2023,143 days 12:05:00,206645.0,3745.0,0.3780487804878049
2,2023-05-28 15:35:00,Северная,CSH,2023,146 days 02:25:00,210385.0,3740.0,0.38414634146341464
2,2023-05-30 11:09:00,Северная,CSH,2023,147 days 21:59:00,212999.0,2614.0,0.3902439024390244
2,2023-05-31 20:21:00,Северная,CSH,2023,149 days 07:11:00,214991.0,1992.0,0.39634146341463417
2,2023-06-01 01:25:00,Северная,CT,2023,149 days 12:15:00,215295.0,304.0,0.4024390243902439
2,2023-06-01 02:40:00,Северная,CSH,2023,149 days 13:30:00,215370.0,75.0,0.40853658536585363
2,2023-06-01 04:42:00,Северная,CSH,2023,149 days 15:32:00,215492.0,122.0,0.4146341463414634
2,2023-06-03 12:50:00,Северная,CSH,2023,151 days 23:40:00,218860.0,3368.0,0.42073170731707316
2,2023-06-03 13:08:00,Северная,CSH,2023,151 days 23:58:00,218878.0,18.0,0.4268292682926829
2,2023-06-06 15:31:00,Северная,CSH,2023,155 days 02:21:00,223341.0,4463.0,0.4329268292682927
2,2023-06-08 18:54:00,Северная,CSH,2023,157 days 05:44:00,226424.0,3083.0,0.43902439024390244
2,2023-06-09 10:05:00,Северная,CSH,2023,157 days 20:55:00,227335.0,911.0,0.4451219512195122
2,2023-06-15 21:24:00,Северная,CSH,2023,164 days 08:14:00,236654.0,9319.0,0.45121951219512196
2,2023-06-19 15:03:00,Северная,CV,2023,168 days 01:53:00,242033.0,5379.0,0.4573170731707317
2,2023-06-19 23:27:00,Северная,CSH,2023,168 days 10:17:00,242537.0,504.0,0.4634146341463415
2,2023-06-20 05:55:00,Северная,CSH,2023,168 days 16:45:00,242925.0,388.0,0.4695121951219512
2,2023-06-24 08:54:00,Северная,CSH,2023,172 days 19:44:00,248864.0,5939.0,0.47560975609756095
2,2023-06-24 17:58:00,Северная,CV,2023,173 days 04:48:00,249408.0,544.0,0.4817073170731707
2,2023-06-27 04:25:00,Северная,CSH,2023,175 days 15:15:00,252915.0,3507.0,0.4878048780487805
2,2023-06-27 12:20:00,Северная,CV,2023,175 days 23:10:00,253390.0,475.0,0.49390243902439024
2,2023-06-27 13:04:00,Северная,CSH,2023,175 days 23:54:00,253434.0,44.0,0.5
2,2023-06-30 23:05:00,Северная,CV,2023,179 days 09:55:00,258355.0,4921.0,0.5060975609756098
2,2023-07-01 14:16:00,Северная,CSH,2023,180 days 01:06:00,259266.0,911.0,0.5121951219512195
2,2023-07-02 04:11:00,Северная,CSH,2023,180 days 15:01:00,260101.0,835.0,0.5182926829268293
2,2023-07-02 04:45:00,Северная,CSH,2023,180 days 15:35:00,260135.0,34.0,0.524390243902439
2,2023-07-03 05:25:00,Северная,CSH,2023,181 days 16:15:00,261615.0,1480.0,0.5304878048780488
2,2023-07-03 19:13:00,Северная,CSH,2023,182 days 06:03:00,262443.0,828.0,0.5365853658536586
2,2023-07-06 19:25:00,Северная,CSH,2023,185 days 06:15:00,266775.0,4332.0,0.5426829268292683
2,2023-07-07 00:50:00,Северная,CSH,2023,185 days 11:40:00,267100.0,325.0,0.5487804878048781
2,2023-07-10 05:40:00,Северная,CSH,2023,188 days 16:30:00,271710.0,4610.0,0.5548780487804879
2,2023-07-10 20:10:00,Северная,CSH,2023,189 days 07:00:00,272580.0,870.0,0.5609756097560976
2,2023-07-14 08:26:00,Северная,CSH,2023,192 days 19:16:00,277636.0,5056.0,0.5670731707317073
2,2023-07-15 00:12:00,Северная,CSH,2023,193 days 11:02:00,278582.0,946.0,0.573170731707317
2,2023-07-15 05:03:00,Северная,CSH,2023,193 days 15:53:00,278873.0,291.0,0.5792682926829268
2,2023-07-16 09:08:00,Северная,CSH,2023,194 days 19:58:00,280558.0,1685.0,0.5853658536585366
2,2023-07-20 13:00:00,Северная,CSH,2023,198 days 23:50:00,286550.0,5992.0,0.5914634146341463
2,2023-07-24 10:17:00,Северная,CSH,2023,202 days 21:07:00,292147.0,5597.0,0.5975609756097561
2,2023-07-26 00:29:00,Северная,CSH,2023,204 days 11:19:00,294439.0,2292.0,0.6036585365853658
2,2023-07-26 17:03:00,Северная,CSH,2023,205 days 03:53:00,295433.0,994.0,0.6097560975609756
2,2023-07-28 22:38:00,Северная,CSH,2023,207 days 09:28:00,298648.0,3215.0,0.6158536585365854
2,2023-07-29 00:21:00,Северная,CSH,2023,207 days 11:11:00,298751.0,103.0,0.6219512195121951
2,2023-07-29 11:31:00,Северная,CSH,2023,207 days 22:21:00,299421.0,670.0,0.6280487804878049
2,2023-07-29 19:00:00,Северная,CSH,2023,208 days 05:50:00,299870.0,449.0,0.6341463414634146
2,2023-08-02 13:44:00,Северная,CSH,2023,212 days 00:34:00,305314.0,5444.0,0.6402439024390244
2,2023-08-06 23:50:00,Северная,CV,2023,216 days 10:40:00,311680.0,6366.0,0.6463414634146342
2,2023-08-08 11:36:00,Северная,CSH,2023,217 days 22:26:00,313826.0,2146.0,0.6524390243902439
2,2023-08-09 01:35:00,Северная,CSH,2023,218 days 12:25:00,314665.0,839.0,0.6585365853658537
2,2023-08-10 20:44:00,Северная,CSH,2023,220 days 07:34:00,317254.0,2589.0,0.6646341463414634
2,2023-08-13 11:14:00,Северная,CV,2023,222 days 22:04:00,321004.0,3750.0,0.6707317073170732
2,2023-08-15 11:51:00,Северная,CV,2023,224 days 22:41:00,323921.0,2917.0,0.676829268292683
2,2023-08-15 13:25:00,Северная,CSH,2023,225 days 00:15:00,324015.0,94.0,0.6829268292682927
2,2023-08-16 05:51:00,Северная,CSH,2023,225 days 16:41:00,325001.0,986.0,0.6890243902439024
2,2023-08-17 13:45:00,Северная,CSH,2023,227 days 00:35:00,326915.0,1914.0,0.6951219512195121
2,2023-08-18 12:09:00,Северная,CSH,2023,227 days 22:59:00,328259.0,1344.0,0.7012195121951219
2,2023-08-27 13:20:00,Северная,CV,2023,237 days 00:10:00,341290.0,13031.0,0.7073170731707317
2,2023-08-28 00:58:00,Северная,CV,2023,237 days 11:48:00,341988.0,698.0,0.7134146341463414
2,2023-08-28 18:31:00,Северная,CSH,2023,238 days 05:21:00,343041.0,1053.0,0.7195121951219512
2,2023-08-31 15:45:00,Северная,CSH,2023,241 days 02:35:00,347195.0,4154.0,0.725609756097561
2,2023-08-31 23:45:00,Северная,CSH,2023,241 days 10:35:00,347675.0,480.0,0.7317073170731707
2,2023-09-01 03:53:00,Северная,CSH,2023,241 days 14:43:00,347923.0,248.0,0.7378048780487805
2,2023-09-01 09:10:00,Северная,CSH,2023,241 days 20:00:00,348240.0,317.0,0.7439024390243902
2,2023-09-01 11:20:00,Северная,CSH,2023,241 days 22:10:00,348370.0,130.0,0.75
2,2023-09-02 05:15:00,Северная,CSH,2023,242 days 16:05:00,349445.0,1075.0,0.7560975609756098
2,2023-09-04 22:35:00,Северная,CSH,2023,245 days 09:25:00,353365.0,3920.0,0.7621951219512195
2,2023-09-05 08:33:00,Северная,CV,2023,245 days 19:23:00,353963.0,598.0,0.7682926829268293
2,2023-09-07 10:59:00,Северная,CSH,2023,247 days 21:49:00,356989.0,3026.0,0.774390243902439
2,2023-09-13 18:05:00,Северная,CSH,2023,254 days 04:55:00,366055.0,9066.0,0.7804878048780488
2,2023-09-13 22:56:00,Северная,CSH,2023,254 days 09:46:00,366346.0,291.0,0.7865853658536586
2,2023-09-14 09:35:00,Северная,CSH,2023,254 days 20:25:00,366985.0,639.0,0.7926829268292683
2,2023-09-19 02:50:00,Северная,CSH,2023,259 days 13:40:00,373780.0,6795.0,0.7987804878048781
2,2023-09-20 14:42:00,Северная,CSH,2023,261 days 01:32:00,375932.0,2152.0,0.8048780487804879
2,2023-09-21 14:09:00,Северная,CSH,2023,262 days 00:59:00,377339.0,1407.0,0.8109756097560976
2,2023-09-23 17:43:00,Северная,CSH,2023,264 days 04:33:00,380433.0,3094.0,0.8170731707317073
2,2023-09-28 10:20:00,Северная,CSH,2023,268 days 21:10:00,387190.0,6757.0,0.823170731707317
2,2023-09-30 10:40:00,Северная,CSH,2023,270 days 21:30:00,390090.0,2900.0,0.8292682926829268
2,2023-10-01 06:25:00,Северная,CSH,2023,271 days 17:15:00,391275.0,1185.0,0.8353658536585366
2,2023-10-04 02:40:00,Северная,CV,2023,274 days 13:30:00,395370.0,4095.0,0.8414634146341463
2,2023-10-08 04:28:00,Северная,CSH,2023,278 days 15:18:00,401238.0,5868.0,0.8475609756097561
2,2023-10-09 00:19:00,Северная,CSH,2023,279 days 11:09:00,402429.0,1191.0,0.8536585365853658
2,2023-10-15 03:20:00,Северная,CSH,2023,285 days 14:10:00,411250.0,8821.0,0.8597560975609756
2,2023-10-16 05:49:00,Северная,CSH,2023,286 days 16:39:00,412839.0,1589.0,0.8658536585365854
2,2023-10-19 17:44:00,Северная,CSH,2023,290 days 04:34:00,417874.0,5035.0,0.8719512195121951
2,2023-10-23 03:45:00,Северная,CSH,2023,293 days 14:35:00,422795.0,4921.0,0.8780487804878049
2,2023-10-23 15:41:00,Северная,CSH,2023,294 days 02:31:00,423511.0,716.0,0.8841463414634146
2,2023-10-24 06:05:00,Северная,CSH,2023,294 days 16:55:00,424375.0,864.0,0.8902439024390244
2,2023-10-25 11:43:00,Северная,CSH,2023,295 days 22:33:00,426153.0,1778.0,0.8963414634146342
2,2023-10-28 06:03:00,Северная,CSH,2023,298 days 16:53:00,430133.0,3980.0,0.9024390243902439
2,2023-10-28 15:41:00,Северная,CSH,2023,299 days 02:31:00,430711.0,578.0,0.9085365853658537
2,2023-10-29 14:13:00,Северная,CV,2023,300 days 01:03:00,432063.0,1352.0,0.9146341463414634
2,2023-10-30 12:14:00,Северная,CV,2023,300 days 23:04:00,433384.0,1321.0,0.9207317073170732
