CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2023-05-23 07:19:00,Северо-Кавказская,CT,2023,141 days 02:45:00,203205.0,236.0,0.40476190476190477
2,2023-05-25 11:40:00,Октябрьская,CT,2023,143 days 07:06:00,206346.0,3141.0,0.4126984126984127
2,2023-05-26 06:14:00,Забайкальская,CT,2023,144 days 01:40:00,207460.0,1114.0,0.42063492063492064
2,2023-05-26 08:20:00,Забайкальская,CT,2023,144 days 03:46:00,207586.0,126.0,0.42857142857142855
2,2023-05-31 07:39:00,Октябрьская,CT,2023,149 days 03:05:00,214745.0,7159.0,0.4365079365079365
2,2023-05-31 08:32:00,Восточно-Сибирская,CT,2023,149 days 03:58:00,214798.0,53.0,0.4444444444444444
2,2023-06-01 01:25:00,Северная,CT,2023,149 days 20:51:00,215811.0,1013.0,0.4523809523809524
2,2023-06-01 14:44:00,Октябрьская,CT,2023,150 days 10:10:00,216610.0,799.0,0.4603174603174603
2,2023-06-03 05:15:00,Свердловская,CT,2023,152 days 00:41:00,218921.0,2311.0,0.46825396825396826
2,2023-06-09 23:25:00,Московская,CT,2023,158 days 18:51:00,228651.0,9730.0,0.47619047619047616
2,2023-06-10 23:37:00,Восточно-Сибирская,CT,2023,159 days 19:03:00,230103.0,1452.0,0.48412698412698413
2,2023-06-13 03:44:00,Московская,CT,2023,161 days 23:10:00,233230.0,3127.0,0.49206349206349204
2,2023-06-14 06:13:00,Забайкальская,CT,2023,163 days 01:39:00,234819.0,1589.0,0.5
2,2023-06-19 01:18:00,Московская,CT,2023,167 days 20:44:00,241724.0,6905.0,0.5079365079365079
2,2023-06-25 22:18:00,Северо-Кавказская,CT,2023,174 days 17:44:00,251624.0,9900.0,0.5158730158730159
2,2023-06-27 15:23:00,Северо-Кавказская,CT,2023,176 days 10:49:00,254089.0,2465.0,0.5238095238095238
2,2023-06-30 15:05:00,Красноярская,CT,2023,179 days 10:31:00,258391.0,4302.0,0.5317460317460317
2,2023-06-30 16:35:00,Восточно-Сибирская,CT,2023,179 days 12:01:00,258481.0,90.0,0.5396825396825397
2,2023-07-02 08:38:00,Красноярская,CT,2023,181 days 04:04:00,260884.0,2403.0,0.5476190476190477
2,2023-07-04 03:42:00,Восточно-Сибирская,CT,2023,182 days 23:08:00,263468.0,2584.0,0.5555555555555556
2,2023-07-05 00:50:00,Октябрьская,CT,2023,183 days 20:16:00,264736.0,1268.0,0.5634920634920635
2,2023-07-09 08:27:00,Забайкальская,CT,2023,188 days 03:53:00,270953.0,6217.0,0.5714285714285714
2,2023-07-16 16:58:00,Московская,CT,2023,195 days 12:24:00,281544.0,10591.0,0.5793650793650794
2,2023-07-17 13:00:00,Октябрьская,CT,2023,196 days 08:26:00,282746.0,1202.0,0.5873015873015873
2,2023-07-22 07:39:00,Забайкальская,CT,2023,201 days 03:05:00,289625.0,6879.0,0.5952380952380952
2,2023-07-23 12:20:00,Красноярская,CT,2023,202 days 07:46:00,291346.0,1721.0,0.6031746031746031
2,2023-07-23 16:08:00,Московская,CT,2023,202 days 11:34:00,291574.0,228.0,0.6111111111111112
2,2023-07-25 05:23:00,Октябрьская,CT,2023,204 days 00:49:00,293809.0,2235.0,0.6190476190476191
2,2023-07-27 07:40:00,Московская,CT,2023,206 days 03:06:00,296826.0,3017.0,0.626984126984127
2,2023-07-29 16:40:00,Октябрьская,CT,2023,208 days 12:06:00,300246.0,3420.0,0.6349206349206349
2,2023-07-29 23:24:00,Октябрьская,CT,2023,208 days 18:50:00,300650.0,404.0,0.6428571428571429
2,2023-08-02 14:49:00,Московская,CT,2023,212 days 10:15:00,305895.0,5245.0,0.6507936507936508
2,2023-08-04 05:45:00,Московская,CT,2023,214 days 01:11:00,308231.0,2336.0,0.6587301587301587
2,2023-08-07 00:28:00,Октябрьская,CT,2023,216 days 19:54:00,312234.0,4003.0,0.6666666666666666
2,2023-08-07 12:28:00,Октябрьская,CT,2023,217 days 07:54:00,312954.0,720.0,0.6746031746031746
2,2023-08-08 05:27:00,Восточно-Сибирская,CT,2023,218 days 00:53:00,313973.0,1019.0,0.6825396825396826
2,2023-08-08 22:18:00,Октябрьская,CT,2023,218 days 17:44:00,314984.0,1011.0,0.6904761904761905
2,2023-08-10 14:48:00,Красноярская,CT,2023,220 days 10:14:00,317414.0,2430.0,0.6984126984126984
2,2023-08-16 13:37:00,Восточно-Сибирская,CT,2023,226 days 09:03:00,325983.0,8569.0,0.7063492063492064
2,2023-08-17 20:10:00,Октябрьская,CT,2023,227 days 15:36:00,327816.0,1833.0,0.7142857142857143
2,2023-08-20 11:35:00,Свердловская,CT,2023,230 days 07:01:00,331621.0,3805.0,0.7222222222222222
2,2023-08-23 15:09:00,Октябрьская,CT,2023,233 days 10:35:00,336155.0,4534.0,0.7301587301587301
2,2023-08-23 22:11:00,Московская,CT,2023,233 days 17:37:00,336577.0,422.0,0.7380952380952381
2,2023-08-24 07:20:00,Московская,CT,2023,234 days 02:46:00,337126.0,549.0,0.746031746031746
2,2023-08-30 10:13:00,Восточно-Сибирская,CT,2023,240 days 05:39:00,345939.0,8813.0,0.753968253968254
2,2023-09-03 22:09:00,Западно-Сибирская,CT,2023,244 days 17:35:00,352415.0,6476.0,0.7619047619047619
2,2023-09-07 14:45:00,Октябрьская,CT,2023,248 days 10:11:00,357731.0,5316.0,0.7698412698412699
2,2023-09-08 23:13:00,Октябрьская,CT,2023,249 days 18:39:00,359679.0,1948.0,0.7777777777777778
2,2023-09-10 20:08:00,Свердловская,CT,2023,251 days 15:34:00,362374.0,2695.0,0.7857142857142857
2,2023-09-15 03:30:00,Октябрьская,CT,2023,255 days 22:56:00,368576.0,6202.0,0.7936507936507936
2,2023-09-19 17:20:00,Свердловская,CT,2023,260 days 12:46:00,375166.0,6590.0,0.8015873015873016
2,2023-09-25 02:05:00,Октябрьская,CT,2023,265 days 21:31:00,382891.0,7725.0,0.8095238095238095
2,2023-09-27 15:50:00,Забайкальская,CT,2023,268 days 11:16:00,386596.0,3705.0,0.8174603174603174
2,2023-09-28 08:36:00,Забайкальская,CT,2023,269 days 04:02:00,387602.0,1006.0,0.8253968253968254
2,2023-10-01 03:43:00,Октябрьская,CT,2023,271 days 23:09:00,391629.0,4027.0,0.8333333333333334
2,2023-10-03 03:35:00,Московская,CT,2023,273 days 23:01:00,394501.0,2872.0,0.8412698412698413
2,2023-10-03 07:47:00,Приволжская,CT,2023,274 days 03:13:00,394753.0,252.0,0.8492063492063492
2,2023-10-04 03:58:00,Восточно-Сибирская,CT,2023,274 days 23:24:00,395964.0,1211.0,0.8571428571428571
2,2023-10-07 00:16:00,Октябрьская,CT,2023,277 days 19:42:00,400062.0,4098.0,0.8650793650793651
2,2023-10-07 04:10:00,Октябрьская,CT,2023,277 days 23:36:00,400296.0,234.0,0.873015873015873
2,2023-10-14 18:20:00,Октябрьская,CT,2023,285 days 13:46:00,411226.0,10930.0,0.8809523809523809
2,2023-10-16 12:30:00,Московская,CT,2023,287 days 07:56:00,413756.0,2530.0,0.8888888888888888
2,2023-10-16 20:40:00,Северо-Кавказская,CT,2023,287 days 16:06:00,414246.0,490.0,0.8968253968253969
2,2023-10-17 21:24:00,Красноярская,CT,2023,288 days 16:50:00,415730.0,1484.0,0.9047619047619048
2,2023-10-22 07:51:00,Московская,CT,2023,293 days 03:17:00,422117.0,6387.0,0.9126984126984127
2,2023-10-24 00:20:00,Московская,CT,2023,294 days 19:46:00,424546.0,2429.0,0.9206349206349206
2,2023-10-28 12:41:00,Октябрьская,CT,2023,299 days 08:07:00,431047.0,6501.0,0.9285714285714286
2,2023-11-05 11:02:00,Октябрьская,CT,2023,307 days 06:28:00,442468.0,11421.0,0.9365079365079365
2,2023-11-08 05:42:00,Московская,CT,2023,310 days 01:08:00,446468.0,4000.0,0.9444444444444444
2,2023-11-10 02:27:00,Октябрьская,CT,2023,311 days 21:53:00,449153.0,2685.0,0.9523809523809523
2,2023-11-10 21:01:00,Октябрьская,CT,2023,312 days 16:27:00,450267.0,1114.0,0.9603174603174603
2,2023-12-02 01:17:00,Октябрьская,CT,2023,333 days 20:43:00,480763.0,30496.0,0.9682539682539683
2,2023-12-04 01:25:00,Октябрьская,CT,2023,335 days 20:51:00,483651.0,2888.0,0.9761904761904762
2,2023-12-05 02:40:00,Октябрьская,CT,2023,336 days 22:06:00,485166.0,1515.0,0.9841269841269841
2,2023-12-09 10:35:00,Красноярская,CT,2023,341 days 06:01:00,491401.0,6235.0,0.9920634920634921
