CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2024-08-13 07:55:00,Октябрьская,CV,2024,225 days 01:44:00,324104.0,3355.0,0.6698113207547169
1,2024-08-19 23:29:00,Октябрьская,CSH,2024,231 days 17:18:00,333678.0,9574.0,0.6792452830188679
1,2024-08-20 01:40:00,Октябрьская,CSH,2024,231 days 19:29:00,333809.0,131.0,0.6886792452830188
1,2024-08-21 18:30:00,Октябрьская,CSH,2024,233 days 12:19:00,336259.0,2450.0,0.6981132075471698
1,2024-08-25 07:50:00,Октябрьская,CSH,2024,237 days 01:39:00,341379.0,5120.0,0.7075471698113207
1,2024-08-26 14:07:00,Октябрьская,CSH,2024,238 days 07:56:00,343196.0,1817.0,0.7169811320754716
1,2024-08-27 05:08:00,Октябрьская,CSH,2024,238 days 22:57:00,344097.0,901.0,0.7264150943396226
1,2024-08-31 23:49:00,Октябрьская,CV,2024,243 days 17:38:00,350978.0,6881.0,0.7358490566037735
1,2024-09-04 13:56:00,Октябрьская,CSH,2024,247 days 07:45:00,356145.0,5167.0,0.7452830188679245
1,2024-09-07 14:30:00,Октябрьская,CSH,2024,250 days 08:19:00,360499.0,4354.0,0.7547169811320755
1,2024-09-12 01:53:00,Октябрьская,CT,2024,254 days 19:42:00,366942.0,6443.0,0.7641509433962265
1,2024-09-24 03:12:00,Октябрьская,CV,2024,266 days 21:01:00,384301.0,17359.0,0.7735849056603774
1,2024-09-27 17:20:00,Октябрьская,CSH,2024,270 days 11:09:00,389469.0,5168.0,0.7830188679245284
1,2024-09-27 19:35:00,Октябрьская,CSH,2024,270 days 13:24:00,389604.0,135.0,0.7924528301886793
1,2024-10-02 18:01:00,Октябрьская,CSH,2024,275 days 11:50:00,396710.0,7106.0,0.8018867924528302
1,2024-10-14 19:54:00,Октябрьская,CSH,2024,287 days 13:43:00,414103.0,17393.0,0.8113207547169812
1,2024-10-16 17:09:00,Октябрьская,CSH,2024,289 days 10:58:00,416818.0,2715.0,0.8207547169811321
1,2024-10-22 03:50:00,Октябрьская,CSH,2024,294 days 21:39:00,424659.0,7841.0,0.8301886792452831
1,2024-10-28 02:35:00,Октябрьская,CSH,2024,300 days 20:24:00,433224.0,8565.0,0.839622641509434
1,2024-11-12 01:30:00,Октябрьская,CV,2024,315 days 19:19:00,454759.0,21535.0,0.8490566037735849
1,2024-11-12 07:07:00,Октябрьская,CT,2024,316 days 00:56:00,455096.0,337.0,0.8584905660377359
1,2024-11-13 09:58:00,Октябрьская,CV,2024,317 days 03:47:00,456707.0,1611.0,0.8679245283018868
1,2024-11-15 09:30:00,Октябрьская,CSH,2024,319 days 03:19:00,459559.0,2852.0,0.8773584905660378
1,2024-11-21 05:41:00,Октябрьская,CV,2024,324 days 23:30:00,467970.0,8411.0,0.8867924528301887
1,2024-11-23 06:10:00,Октябрьская,CSH,2024,326 days 23:59:00,470879.0,2909.0,0.8962264150943396
1,2024-11-30 05:47:00,Октябрьская,CSH,2024,333 days 23:36:00,480936.0,10057.0,0.9056603773584906
1,2024-12-02 14:35:00,Октябрьская,CT,2024,336 days 08:24:00,484344.0,3408.0,0.9150943396226415
1,2024-12-12 11:16:00,Октябрьская,CT,2024,346 days 05:05:00,498545.0,14201.0,0.9245283018867925
1,2024-12-13 20:02:00,Октябрьская,CV,2024,347 days 13:51:00,500511.0,1966.0,0.9339622641509434
1,2024-12-15 22:32:00,Октябрьская,CSH,2024,349 days 16:21:00,503541.0,3030.0,0.9433962264150944
1,2024-12-19 13:42:00,Октябрьская,CSH,2024,353 days 07:31:00,508771.0,5230.0,0.9528301886792453
1,2024-12-20 09:53:00,Октябрьская,CSH,2024,354 days 03:42:00,509982.0,1211.0,0.9622641509433962
1,2024-12-23 09:48:00,Октябрьская,CT,2024,357 days 03:37:00,514297.0,4315.0,0.9716981132075472
1,2024-12-25 03:25:00,Октябрьская,CSH,2024,358 days 21:14:00,516794.0,2497.0,0.9811320754716981
1,2024-12-30 08:40:00,Октябрьская,CSH,2024,364 days 02:29:00,524309.0,7515.0,0.9905660377358491
