CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2024-05-20 02:59:00,Дальневосточная,CV,2024,137 days 22:48:00,198648.0,7833.0,0.3873239436619718
1,2024-05-21 15:59:00,Октябрьская,CV,2024,139 days 11:48:00,200868.0,2220.0,0.39436619718309857
1,2024-05-24 12:11:00,Октябрьская,CV,2024,142 days 08:00:00,204960.0,4092.0,0.4014084507042254
1,2024-05-30 23:16:00,Забайкальская,CV,2024,148 days 19:05:00,214265.0,9305.0,0.4084507042253521
1,2024-06-02 07:41:00,Забайкальская,CV,2024,151 days 03:30:00,217650.0,3385.0,0.4154929577464789
1,2024-06-02 14:43:00,Горьковская,CV,2024,151 days 10:32:00,218072.0,422.0,0.4225352112676056
1,2024-06-09 11:40:00,Западно-Сибирская,CV,2024,158 days 07:29:00,227969.0,9897.0,0.4295774647887324
1,2024-06-11 23:31:00,Западно-Сибирская,CV,2024,160 days 19:20:00,231560.0,3591.0,0.43661971830985913
1,2024-06-14 13:39:00,Октябрьская,CV,2024,163 days 09:28:00,235288.0,3728.0,0.44366197183098594
1,2024-06-20 09:13:00,Горьковская,CV,2024,169 days 05:02:00,243662.0,8374.0,0.4507042253521127
1,2024-06-23 23:10:00,Октябрьская,CV,2024,172 days 18:59:00,248819.0,5157.0,0.45774647887323944
1,2024-06-26 07:37:00,Дальневосточная,CV,2024,175 days 03:26:00,252206.0,3387.0,0.4647887323943662
1,2024-06-28 03:12:00,Западно-Сибирская,CV,2024,176 days 23:01:00,254821.0,2615.0,0.47183098591549294
1,2024-06-30 04:21:00,Западно-Сибирская,CV,2024,179 days 00:10:00,257770.0,2949.0,0.4788732394366197
1,2024-07-06 07:34:00,Забайкальская,CV,2024,185 days 03:23:00,266603.0,8833.0,0.4859154929577465
1,2024-07-07 14:48:00,Забайкальская,CV,2024,186 days 10:37:00,268477.0,1874.0,0.49295774647887325
1,2024-07-10 23:11:00,Забайкальская,CV,2024,189 days 19:00:00,273300.0,4823.0,0.5
1,2024-07-15 10:58:00,Северная,CV,2024,194 days 06:47:00,279767.0,6467.0,0.5070422535211268
1,2024-07-15 21:58:00,Забайкальская,CV,2024,194 days 17:47:00,280427.0,660.0,0.5140845070422535
1,2024-07-28 07:54:00,Дальневосточная,CV,2024,207 days 03:43:00,298303.0,17876.0,0.5211267605633803
1,2024-07-30 22:50:00,Забайкальская,CV,2024,209 days 18:39:00,302079.0,3776.0,0.528169014084507
1,2024-07-31 07:41:00,Свердловская,CV,2024,210 days 03:30:00,302610.0,531.0,0.5352112676056338
1,2024-08-01 21:00:00,Западно-Сибирская,CV,2024,211 days 16:49:00,304849.0,2239.0,0.5422535211267606
1,2024-08-03 04:35:00,Забайкальская,CV,2024,213 days 00:24:00,306744.0,1895.0,0.5492957746478874
1,2024-08-03 11:14:00,Забайкальская,CV,2024,213 days 07:03:00,307143.0,399.0,0.5563380281690141
1,2024-08-07 17:02:00,Дальневосточная,CV,2024,217 days 12:51:00,313251.0,6108.0,0.5633802816901409
1,2024-08-09 05:40:00,Забайкальская,CV,2024,219 days 01:29:00,315449.0,2198.0,0.5704225352112676
1,2024-08-13 07:55:00,Октябрьская,CV,2024,223 days 03:44:00,321344.0,5895.0,0.5774647887323944
1,2024-08-13 16:41:00,Западно-Сибирская,CV,2024,223 days 12:30:00,321870.0,526.0,0.5845070422535211
1,2024-08-23 09:55:00,Забайкальская,CV,2024,233 days 05:44:00,335864.0,13994.0,0.5915492957746479
1,2024-08-31 23:49:00,Октябрьская,CV,2024,241 days 19:38:00,348218.0,12354.0,0.5985915492957746
1,2024-09-07 09:21:00,Западно-Сибирская,CV,2024,248 days 05:10:00,357430.0,9212.0,0.6056338028169014
1,2024-09-12 20:24:00,Забайкальская,CV,2024,253 days 16:13:00,365293.0,7863.0,0.6126760563380281
1,2024-09-13 15:11:00,Забайкальская,CV,2024,254 days 11:00:00,366420.0,1127.0,0.6197183098591549
1,2024-09-17 20:53:00,Забайкальская,CV,2024,258 days 16:42:00,372522.0,6102.0,0.6267605633802817
1,2024-09-23 17:19:00,Красноярская,CV,2024,264 days 13:08:00,380948.0,8426.0,0.6338028169014085
1,2024-09-24 03:12:00,Октябрьская,CV,2024,264 days 23:01:00,381541.0,593.0,0.6408450704225352
1,2024-09-25 06:39:00,Забайкальская,CV,2024,266 days 02:28:00,383188.0,1647.0,0.647887323943662
1,2024-10-01 01:41:00,Западно-Сибирская,CV,2024,271 days 21:30:00,391530.0,8342.0,0.6549295774647887
1,2024-10-04 00:52:00,Забайкальская,CV,2024,274 days 20:41:00,395801.0,4271.0,0.6619718309859155
1,2024-10-09 00:01:00,Забайкальская,CV,2024,279 days 19:50:00,402950.0,7149.0,0.6690140845070423
1,2024-10-11 17:55:00,Западно-Сибирская,CV,2024,282 days 13:44:00,406904.0,3954.0,0.676056338028169
1,2024-10-19 13:17:00,Западно-Сибирская,CV,2024,290 days 09:06:00,418146.0,11242.0,0.6830985915492958
1,2024-10-26 02:08:00,Западно-Сибирская,CV,2024,296 days 21:57:00,427557.0,9411.0,0.6901408450704225
1,2024-10-26 06:42:00,Забайкальская,CV,2024,297 days 02:31:00,427831.0,274.0,0.6971830985915493
1,2024-10-26 15:06:00,Забайкальская,CV,2024,297 days 10:55:00,428335.0,504.0,0.704225352112676
1,2024-10-28 10:47:00,Забайкальская,CV,2024,299 days 06:36:00,430956.0,2621.0,0.7112676056338029
1,2024-10-29 21:52:00,Забайкальская,CV,2024,300 days 17:41:00,433061.0,2105.0,0.7183098591549296
1,2024-10-31 23:11:00,Западно-Сибирская,CV,2024,302 days 19:00:00,436020.0,2959.0,0.7253521126760564
1,2024-11-03 06:08:00,Забайкальская,CV,2024,305 days 01:57:00,439317.0,3297.0,0.7323943661971831
1,2024-11-04 22:12:00,Северная,CV,2024,306 days 18:01:00,441721.0,2404.0,0.7394366197183099
1,2024-11-09 10:51:00,Забайкальская,CV,2024,311 days 06:40:00,448240.0,6519.0,0.7464788732394366
1,2024-11-10 08:40:00,Забайкальская,CV,2024,312 days 04:29:00,449549.0,1309.0,0.7535211267605634
1,2024-11-11 07:16:00,Западно-Сибирская,CV,2024,313 days 03:05:00,450905.0,1356.0,0.7605633802816901
1,2024-11-11 08:56:00,Западно-Сибирская,CV,2024,313 days 04:45:00,451005.0,100.0,0.7676056338028169
1,2024-11-11 21:21:00,Западно-Сибирская,CV,2024,313 days 17:10:00,451750.0,745.0,0.7746478873239436
1,2024-11-12 01:30:00,Октябрьская,CV,2024,313 days 21:19:00,451999.0,249.0,0.7816901408450704
1,2024-11-12 08:20:00,Забайкальская,CV,2024,314 days 04:09:00,452409.0,410.0,0.7887323943661971
1,2024-11-13 09:58:00,Октябрьская,CV,2024,315 days 05:47:00,453947.0,1538.0,0.795774647887324
1,2024-11-14 03:30:00,Дальневосточная,CV,2024,315 days 23:19:00,454999.0,1052.0,0.8028169014084507
1,2024-11-15 17:03:00,Забайкальская,CV,2024,317 days 12:52:00,457252.0,2253.0,0.8098591549295775
1,2024-11-18 09:20:00,Красноярская,CV,2024,320 days 05:09:00,461109.0,3857.0,0.8169014084507042
1,2024-11-21 05:41:00,Октябрьская,CV,2024,323 days 01:30:00,465210.0,4101.0,0.823943661971831
1,2024-11-21 07:47:00,Забайкальская,CV,2024,323 days 03:36:00,465336.0,126.0,0.8309859154929577
1,2024-11-24 00:26:00,Северная,CV,2024,325 days 20:15:00,469215.0,3879.0,0.8380281690140845
1,2024-11-24 17:50:00,Западно-Сибирская,CV,2024,326 days 13:39:00,470259.0,1044.0,0.8450704225352113
1,2024-11-25 18:33:00,Западно-Сибирская,CV,2024,327 days 14:22:00,471742.0,1483.0,0.852112676056338
1,2024-11-27 17:15:00,Дальневосточная,CV,2024,329 days 13:04:00,474544.0,2802.0,0.8591549295774648
1,2024-11-28 21:50:00,Забайкальская,CV,2024,330 days 17:39:00,476259.0,1715.0,0.8661971830985915
