CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
3,2024-01-19 09:09:00,Восточно-Сибирская,CSH,2024,18 days 01:37:00,26017.0,1066.0,0.05454545454545454
3,2024-01-20 03:30:00,Восточно-Сибирская,CSH,2024,18 days 19:58:00,27118.0,1101.0,0.05568181818181818
3,2024-01-20 07:03:00,Восточно-Сибирская,CV,2024,18 days 23:31:00,27331.0,213.0,0.056818181818181816
3,2024-01-20 23:05:00,Восточно-Сибирская,CSH,2024,19 days 15:33:00,28293.0,962.0,0.05795454545454545
3,2024-01-21 01:03:00,Восточно-Сибирская,CSH,2024,19 days 17:31:00,28411.0,118.0,0.05909090909090909
3,2024-01-21 08:51:00,Восточно-Сибирская,CV,2024,20 days 01:19:00,28879.0,468.0,0.060227272727272727
3,2024-01-22 12:15:00,Восточно-Сибирская,CSH,2024,21 days 04:43:00,30523.0,1644.0,0.06136363636363636
3,2024-01-22 16:51:00,Восточно-Сибирская,CSH,2024,21 days 09:19:00,30799.0,276.0,0.0625
3,2024-01-23 05:21:00,Восточно-Сибирская,CSH,2024,21 days 21:49:00,31549.0,750.0,0.06363636363636363
3,2024-01-23 05:55:00,Восточно-Сибирская,CSH,2024,21 days 22:23:00,31583.0,34.0,0.06477272727272727
3,2024-01-23 11:24:00,Восточно-Сибирская,CV,2024,22 days 03:52:00,31912.0,329.0,0.0659090909090909
3,2024-01-23 23:48:00,Восточно-Сибирская,CSH,2024,22 days 16:16:00,32656.0,744.0,0.06704545454545455
3,2024-01-24 09:03:00,Восточно-Сибирская,CSH,2024,23 days 01:31:00,33211.0,555.0,0.06818181818181818
3,2024-01-24 12:01:00,Восточно-Сибирская,CSH,2024,23 days 04:29:00,33389.0,178.0,0.06931818181818182
3,2024-01-24 13:35:00,Восточно-Сибирская,CV,2024,23 days 06:03:00,33483.0,94.0,0.07045454545454545
3,2024-01-25 04:56:00,Восточно-Сибирская,CSH,2024,23 days 21:24:00,34404.0,921.0,0.0715909090909091
3,2024-01-25 06:36:00,Восточно-Сибирская,CSH,2024,23 days 23:04:00,34504.0,100.0,0.07272727272727272
3,2024-01-26 10:58:00,Восточно-Сибирская,CV,2024,25 days 03:26:00,36206.0,1702.0,0.07386363636363637
3,2024-01-27 02:42:00,Восточно-Сибирская,CSH,2024,25 days 19:10:00,37150.0,944.0,0.075
3,2024-01-27 16:53:00,Восточно-Сибирская,CSH,2024,26 days 09:21:00,38001.0,851.0,0.07613636363636364
3,2024-01-27 19:05:00,Восточно-Сибирская,CSH,2024,26 days 11:33:00,38133.0,132.0,0.07727272727272727
3,2024-01-28 11:18:00,Восточно-Сибирская,CSH,2024,27 days 03:46:00,39106.0,973.0,0.07840909090909091
3,2024-01-28 13:49:00,Восточно-Сибирская,CV,2024,27 days 06:17:00,39257.0,151.0,0.07954545454545454
3,2024-01-28 18:04:00,Восточно-Сибирская,CSH,2024,27 days 10:32:00,39512.0,255.0,0.08068181818181819
3,2024-01-29 03:39:00,Восточно-Сибирская,CSH,2024,27 days 20:07:00,40087.0,575.0,0.08181818181818182
3,2024-01-29 10:05:00,Восточно-Сибирская,CSH,2024,28 days 02:33:00,40473.0,386.0,0.08295454545454546
3,2024-01-29 14:44:00,Восточно-Сибирская,CSH,2024,28 days 07:12:00,40752.0,279.0,0.08409090909090909
3,2024-01-30 09:35:00,Восточно-Сибирская,CSH,2024,29 days 02:03:00,41883.0,1131.0,0.08522727272727272
3,2024-01-30 23:26:00,Восточно-Сибирская,CSH,2024,29 days 15:54:00,42714.0,831.0,0.08636363636363636
3,2024-01-31 04:36:00,Восточно-Сибирская,CSH,2024,29 days 21:04:00,43024.0,310.0,0.0875
3,2024-01-31 10:32:00,Восточно-Сибирская,CSH,2024,30 days 03:00:00,43380.0,356.0,0.08863636363636364
3,2024-01-31 23:55:00,Восточно-Сибирская,CSH,2024,30 days 16:23:00,44183.0,803.0,0.08977272727272727
3,2024-02-02 09:00:00,Восточно-Сибирская,CSH,2024,32 days 01:28:00,46168.0,1985.0,0.09090909090909091
3,2024-02-02 10:00:00,Восточно-Сибирская,CSH,2024,32 days 02:28:00,46228.0,60.0,0.09204545454545454
3,2024-02-03 20:06:00,Восточно-Сибирская,CSH,2024,33 days 12:34:00,48274.0,2046.0,0.09318181818181819
3,2024-02-04 07:20:00,Восточно-Сибирская,CSH,2024,33 days 23:48:00,48948.0,674.0,0.09431818181818181
3,2024-02-04 08:50:00,Восточно-Сибирская,CSH,2024,34 days 01:18:00,49038.0,90.0,0.09545454545454546
3,2024-02-05 08:57:00,Восточно-Сибирская,CV,2024,35 days 01:25:00,50485.0,1447.0,0.09659090909090909
3,2024-02-05 12:43:00,Восточно-Сибирская,CSH,2024,35 days 05:11:00,50711.0,226.0,0.09772727272727273
3,2024-02-06 01:25:00,Восточно-Сибирская,CSH,2024,35 days 17:53:00,51473.0,762.0,0.09886363636363636
3,2024-02-07 00:48:00,Восточно-Сибирская,CSH,2024,36 days 17:16:00,52876.0,1403.0,0.1
3,2024-02-07 13:09:00,Восточно-Сибирская,CSH,2024,37 days 05:37:00,53617.0,741.0,0.10113636363636364
3,2024-02-07 13:33:00,Восточно-Сибирская,CSH,2024,37 days 06:01:00,53641.0,24.0,0.10227272727272728
3,2024-02-07 20:15:00,Восточно-Сибирская,CSH,2024,37 days 12:43:00,54043.0,402.0,0.10340909090909091
3,2024-02-08 02:33:00,Восточно-Сибирская,CSH,2024,37 days 19:01:00,54421.0,378.0,0.10454545454545454
3,2024-02-08 09:27:00,Восточно-Сибирская,CSH,2024,38 days 01:55:00,54835.0,414.0,0.10568181818181818
3,2024-02-08 15:39:00,Восточно-Сибирская,CSH,2024,38 days 08:07:00,55207.0,372.0,0.10681818181818181
3,2024-02-08 18:38:00,Восточно-Сибирская,CSH,2024,38 days 11:06:00,55386.0,179.0,0.10795454545454546
3,2024-02-10 07:53:00,Восточно-Сибирская,CSH,2024,40 days 00:21:00,57621.0,2235.0,0.10909090909090909
3,2024-02-10 19:14:00,Восточно-Сибирская,CSH,2024,40 days 11:42:00,58302.0,681.0,0.11022727272727273
3,2024-02-11 03:54:00,Восточно-Сибирская,CSH,2024,40 days 20:22:00,58822.0,520.0,0.11136363636363636
3,2024-02-11 05:05:00,Восточно-Сибирская,CSH,2024,40 days 21:33:00,58893.0,71.0,0.1125
3,2024-02-11 10:49:00,Восточно-Сибирская,CSH,2024,41 days 03:17:00,59237.0,344.0,0.11363636363636363
3,2024-02-11 12:33:00,Восточно-Сибирская,CSH,2024,41 days 05:01:00,59341.0,104.0,0.11477272727272728
3,2024-02-12 01:40:00,Восточно-Сибирская,CSH,2024,41 days 18:08:00,60128.0,787.0,0.1159090909090909
3,2024-02-12 02:56:00,Восточно-Сибирская,CSH,2024,41 days 19:24:00,60204.0,76.0,0.11704545454545455
3,2024-02-12 03:57:00,Восточно-Сибирская,CSH,2024,41 days 20:25:00,60265.0,61.0,0.11818181818181818
3,2024-02-12 05:00:00,Восточно-Сибирская,CV,2024,41 days 21:28:00,60328.0,63.0,0.11931818181818182
3,2024-02-12 10:15:00,Восточно-Сибирская,CSH,2024,42 days 02:43:00,60643.0,315.0,0.12045454545454545
3,2024-02-12 10:18:00,Восточно-Сибирская,CSH,2024,42 days 02:46:00,60646.0,3.0,0.1215909090909091
3,2024-02-12 17:40:00,Восточно-Сибирская,CSH,2024,42 days 10:08:00,61088.0,442.0,0.12272727272727273
3,2024-02-12 18:13:00,Восточно-Сибирская,CSH,2024,42 days 10:41:00,61121.0,33.0,0.12386363636363637
3,2024-02-13 05:59:00,Восточно-Сибирская,CSH,2024,42 days 22:27:00,61827.0,706.0,0.125
3,2024-02-13 07:35:00,Восточно-Сибирская,CT,2024,43 days 00:03:00,61923.0,96.0,0.12613636363636363
3,2024-02-15 21:10:00,Восточно-Сибирская,CSH,2024,45 days 13:38:00,65618.0,3695.0,0.12727272727272726
3,2024-02-16 16:18:00,Восточно-Сибирская,CSH,2024,46 days 08:46:00,66766.0,1148.0,0.12840909090909092
3,2024-02-17 06:09:00,Восточно-Сибирская,CSH,2024,46 days 22:37:00,67597.0,831.0,0.12954545454545455
3,2024-02-17 14:06:00,Восточно-Сибирская,CSH,2024,47 days 06:34:00,68074.0,477.0,0.13068181818181818
3,2024-02-18 07:31:00,Восточно-Сибирская,CV,2024,47 days 23:59:00,69119.0,1045.0,0.1318181818181818
3,2024-02-18 12:09:00,Восточно-Сибирская,CSH,2024,48 days 04:37:00,69397.0,278.0,0.13295454545454546
3,2024-02-18 12:57:00,Восточно-Сибирская,CSH,2024,48 days 05:25:00,69445.0,48.0,0.1340909090909091
3,2024-02-18 23:21:00,Восточно-Сибирская,CSH,2024,48 days 15:49:00,70069.0,624.0,0.13522727272727272
3,2024-02-20 05:47:00,Восточно-Сибирская,CV,2024,49 days 22:15:00,71895.0,1826.0,0.13636363636363635
3,2024-02-20 11:06:00,Восточно-Сибирская,CSH,2024,50 days 03:34:00,72214.0,319.0,0.1375
3,2024-02-20 14:19:00,Восточно-Сибирская,CSH,2024,50 days 06:47:00,72407.0,193.0,0.13863636363636364
3,2024-02-20 16:48:00,Восточно-Сибирская,CSH,2024,50 days 09:16:00,72556.0,149.0,0.13977272727272727
3,2024-02-21 05:38:00,Восточно-Сибирская,CSH,2024,50 days 22:06:00,73326.0,770.0,0.1409090909090909
3,2024-02-21 18:38:00,Восточно-Сибирская,CV,2024,51 days 11:06:00,74106.0,780.0,0.14204545454545456
3,2024-02-22 09:27:00,Восточно-Сибирская,CSH,2024,52 days 01:55:00,74995.0,889.0,0.1431818181818182
3,2024-02-23 02:35:00,Восточно-Сибирская,CSH,2024,52 days 19:03:00,76023.0,1028.0,0.14431818181818182
3,2024-02-23 07:20:00,Восточно-Сибирская,CSH,2024,52 days 23:48:00,76308.0,285.0,0.14545454545454545
3,2024-02-23 19:00:00,Восточно-Сибирская,CV,2024,53 days 11:28:00,77008.0,700.0,0.14659090909090908
3,2024-02-24 05:00:00,Восточно-Сибирская,CV,2024,53 days 21:28:00,77608.0,600.0,0.14772727272727273
3,2024-02-24 05:50:00,Восточно-Сибирская,CSH,2024,53 days 22:18:00,77658.0,50.0,0.14886363636363636
3,2024-02-24 09:02:00,Восточно-Сибирская,CV,2024,54 days 01:30:00,77850.0,192.0,0.15
3,2024-02-26 10:45:00,Восточно-Сибирская,CSH,2024,56 days 03:13:00,80833.0,2983.0,0.15113636363636362
3,2024-02-26 11:08:00,Восточно-Сибирская,CSH,2024,56 days 03:36:00,80856.0,23.0,0.15227272727272728
3,2024-02-26 15:12:00,Восточно-Сибирская,CSH,2024,56 days 07:40:00,81100.0,244.0,0.1534090909090909
3,2024-02-26 17:47:00,Восточно-Сибирская,CSH,2024,56 days 10:15:00,81255.0,155.0,0.15454545454545454
3,2024-02-27 06:30:00,Восточно-Сибирская,CSH,2024,56 days 22:58:00,82018.0,763.0,0.15568181818181817
3,2024-02-28 03:38:00,Восточно-Сибирская,CSH,2024,57 days 20:06:00,83286.0,1268.0,0.15681818181818183
3,2024-02-28 05:00:00,Восточно-Сибирская,CSH,2024,57 days 21:28:00,83368.0,82.0,0.15795454545454546
3,2024-02-28 06:00:00,Восточно-Сибирская,CSH,2024,57 days 22:28:00,83428.0,60.0,0.1590909090909091
3,2024-02-28 07:00:00,Восточно-Сибирская,CSH,2024,57 days 23:28:00,83488.0,60.0,0.16022727272727272
3,2024-02-28 08:00:00,Восточно-Сибирская,CSH,2024,58 days 00:28:00,83548.0,60.0,0.16136363636363638
3,2024-02-28 14:38:00,Восточно-Сибирская,CSH,2024,58 days 07:06:00,83946.0,398.0,0.1625
3,2024-02-28 16:20:00,Восточно-Сибирская,CSH,2024,58 days 08:48:00,84048.0,102.0,0.16363636363636364
3,2024-02-29 11:05:00,Восточно-Сибирская,CSH,2024,59 days 03:33:00,85173.0,1125.0,0.16477272727272727
3,2024-02-29 19:58:00,Восточно-Сибирская,CSH,2024,59 days 12:26:00,85706.0,533.0,0.16590909090909092
3,2024-03-02 03:50:00,Восточно-Сибирская,CV,2024,60 days 20:18:00,87618.0,1912.0,0.16704545454545455
3,2024-03-04 16:29:00,Восточно-Сибирская,CSH,2024,63 days 08:57:00,91257.0,3639.0,0.16818181818181818
3,2024-03-06 04:30:00,Восточно-Сибирская,CSH,2024,64 days 20:58:00,93418.0,2161.0,0.1693181818181818
3,2024-03-06 07:09:00,Восточно-Сибирская,CV,2024,64 days 23:37:00,93577.0,159.0,0.17045454545454544
3,2024-03-06 07:20:00,Восточно-Сибирская,CSH,2024,64 days 23:48:00,93588.0,11.0,0.1715909090909091
3,2024-03-07 06:30:00,Восточно-Сибирская,CSH,2024,65 days 22:58:00,94978.0,1390.0,0.17272727272727273
3,2024-03-07 07:37:00,Восточно-Сибирская,CSH,2024,66 days 00:05:00,95045.0,67.0,0.17386363636363636
3,2024-03-07 10:35:00,Восточно-Сибирская,CSH,2024,66 days 03:03:00,95223.0,178.0,0.175
3,2024-03-07 13:01:00,Восточно-Сибирская,CSH,2024,66 days 05:29:00,95369.0,146.0,0.17613636363636365
3,2024-03-07 13:40:00,Восточно-Сибирская,CSH,2024,66 days 06:08:00,95408.0,39.0,0.17727272727272728
3,2024-03-07 20:50:00,Восточно-Сибирская,CSH,2024,66 days 13:18:00,95838.0,430.0,0.1784090909090909
3,2024-03-08 02:38:00,Восточно-Сибирская,CSH,2024,66 days 19:06:00,96186.0,348.0,0.17954545454545454
3,2024-03-08 13:19:00,Восточно-Сибирская,CSH,2024,67 days 05:47:00,96827.0,641.0,0.1806818181818182
3,2024-03-08 23:45:00,Восточно-Сибирская,CSH,2024,67 days 16:13:00,97453.0,626.0,0.18181818181818182
3,2024-03-10 01:45:00,Восточно-Сибирская,CSH,2024,68 days 18:13:00,99013.0,1560.0,0.18295454545454545
3,2024-03-10 16:52:00,Восточно-Сибирская,CSH,2024,69 days 09:20:00,99920.0,907.0,0.18409090909090908
3,2024-03-11 12:58:00,Восточно-Сибирская,CSH,2024,70 days 05:26:00,101126.0,1206.0,0.18522727272727274
3,2024-03-11 14:09:00,Восточно-Сибирская,CSH,2024,70 days 06:37:00,101197.0,71.0,0.18636363636363637
3,2024-03-11 19:52:00,Восточно-Сибирская,CSH,2024,70 days 12:20:00,101540.0,343.0,0.1875
3,2024-03-12 17:06:00,Восточно-Сибирская,CSH,2024,71 days 09:34:00,102814.0,1274.0,0.18863636363636363
3,2024-03-12 21:57:00,Восточно-Сибирская,CSH,2024,71 days 14:25:00,103105.0,291.0,0.18977272727272726
3,2024-03-13 09:18:00,Восточно-Сибирская,CSH,2024,72 days 01:46:00,103786.0,681.0,0.19090909090909092
3,2024-03-13 10:43:00,Восточно-Сибирская,CSH,2024,72 days 03:11:00,103871.0,85.0,0.19204545454545455
3,2024-03-13 21:26:00,Восточно-Сибирская,CSH,2024,72 days 13:54:00,104514.0,643.0,0.19318181818181818
3,2024-03-13 23:35:00,Восточно-Сибирская,CSH,2024,72 days 16:03:00,104643.0,129.0,0.1943181818181818
3,2024-03-15 05:12:00,Восточно-Сибирская,CSH,2024,73 days 21:40:00,106420.0,1777.0,0.19545454545454546
3,2024-03-15 08:37:00,Восточно-Сибирская,CSH,2024,74 days 01:05:00,106625.0,205.0,0.1965909090909091
3,2024-03-15 11:55:00,Восточно-Сибирская,CSH,2024,74 days 04:23:00,106823.0,198.0,0.19772727272727272
3,2024-03-15 15:18:00,Восточно-Сибирская,CV,2024,74 days 07:46:00,107026.0,203.0,0.19886363636363635
3,2024-03-15 16:00:00,Восточно-Сибирская,CSH,2024,74 days 08:28:00,107068.0,42.0,0.2
3,2024-03-15 17:35:00,Восточно-Сибирская,CV,2024,74 days 10:03:00,107163.0,95.0,0.20113636363636364
3,2024-03-15 21:47:00,Восточно-Сибирская,CV,2024,74 days 14:15:00,107415.0,252.0,0.20227272727272727
3,2024-03-15 23:20:00,Восточно-Сибирская,CSH,2024,74 days 15:48:00,107508.0,93.0,0.2034090909090909
3,2024-03-16 11:17:00,Восточно-Сибирская,CSH,2024,75 days 03:45:00,108225.0,717.0,0.20454545454545456
3,2024-03-16 15:49:00,Восточно-Сибирская,CSH,2024,75 days 08:17:00,108497.0,272.0,0.2056818181818182
3,2024-03-17 03:50:00,Восточно-Сибирская,CSH,2024,75 days 20:18:00,109218.0,721.0,0.20681818181818182
3,2024-03-18 05:30:00,Восточно-Сибирская,CSH,2024,76 days 21:58:00,110758.0,1540.0,0.20795454545454545
3,2024-03-18 12:17:00,Восточно-Сибирская,CSH,2024,77 days 04:45:00,111165.0,407.0,0.20909090909090908
3,2024-03-18 19:40:00,Восточно-Сибирская,CSH,2024,77 days 12:08:00,111608.0,443.0,0.21022727272727273
3,2024-03-19 01:26:00,Восточно-Сибирская,CSH,2024,77 days 17:54:00,111954.0,346.0,0.21136363636363636
3,2024-03-19 18:50:00,Восточно-Сибирская,CSH,2024,78 days 11:18:00,112998.0,1044.0,0.2125
3,2024-03-20 09:10:00,Восточно-Сибирская,CSH,2024,79 days 01:38:00,113858.0,860.0,0.21363636363636362
3,2024-03-20 17:55:00,Восточно-Сибирская,CSH,2024,79 days 10:23:00,114383.0,525.0,0.21477272727272728
3,2024-03-22 01:29:00,Восточно-Сибирская,CV,2024,80 days 17:57:00,116277.0,1894.0,0.2159090909090909
3,2024-03-22 06:33:00,Восточно-Сибирская,CSH,2024,80 days 23:01:00,116581.0,304.0,0.21704545454545454
3,2024-03-22 18:25:00,Восточно-Сибирская,CSH,2024,81 days 10:53:00,117293.0,712.0,0.21818181818181817
3,2024-03-23 11:01:00,Восточно-Сибирская,CSH,2024,82 days 03:29:00,118289.0,996.0,0.21931818181818183
3,2024-03-23 16:20:00,Восточно-Сибирская,CSH,2024,82 days 08:48:00,118608.0,319.0,0.22045454545454546
3,2024-03-23 17:43:00,Восточно-Сибирская,CSH,2024,82 days 10:11:00,118691.0,83.0,0.2215909090909091
3,2024-03-24 06:08:00,Восточно-Сибирская,CSH,2024,82 days 22:36:00,119436.0,745.0,0.22272727272727272
3,2024-03-24 08:30:00,Восточно-Сибирская,CSH,2024,83 days 00:58:00,119578.0,142.0,0.22386363636363638
3,2024-03-24 08:49:00,Восточно-Сибирская,CSH,2024,83 days 01:17:00,119597.0,19.0,0.225
3,2024-03-24 16:20:00,Восточно-Сибирская,CV,2024,83 days 08:48:00,120048.0,451.0,0.22613636363636364
3,2024-03-25 00:45:00,Восточно-Сибирская,CV,2024,83 days 17:13:00,120553.0,505.0,0.22727272727272727
3,2024-03-25 04:29:00,Восточно-Сибирская,CSH,2024,83 days 20:57:00,120777.0,224.0,0.22840909090909092
3,2024-03-25 06:57:00,Восточно-Сибирская,CV,2024,83 days 23:25:00,120925.0,148.0,0.22954545454545455
3,2024-03-25 10:24:00,Восточно-Сибирская,CSH,2024,84 days 02:52:00,121132.0,207.0,0.23068181818181818
3,2024-03-26 08:50:00,Восточно-Сибирская,CSH,2024,85 days 01:18:00,122478.0,1346.0,0.2318181818181818
3,2024-03-26 19:22:00,Восточно-Сибирская,CSH,2024,85 days 11:50:00,123110.0,632.0,0.23295454545454544
3,2024-03-27 05:30:00,Восточно-Сибирская,CSH,2024,85 days 21:58:00,123718.0,608.0,0.2340909090909091
3,2024-03-27 12:42:00,Восточно-Сибирская,CSH,2024,86 days 05:10:00,124150.0,432.0,0.23522727272727273
3,2024-03-27 13:28:00,Восточно-Сибирская,CSH,2024,86 days 05:56:00,124196.0,46.0,0.23636363636363636
3,2024-03-28 14:03:00,Восточно-Сибирская,CSH,2024,87 days 06:31:00,125671.0,1475.0,0.2375
3,2024-03-28 22:26:00,Восточно-Сибирская,CSH,2024,87 days 14:54:00,126174.0,503.0,0.23863636363636365
3,2024-03-30 03:22:00,Восточно-Сибирская,CSH,2024,88 days 19:50:00,127910.0,1736.0,0.23977272727272728
3,2024-03-30 08:51:00,Восточно-Сибирская,CSH,2024,89 days 01:19:00,128239.0,329.0,0.2409090909090909
3,2024-03-30 10:29:00,Восточно-Сибирская,CSH,2024,89 days 02:57:00,128337.0,98.0,0.24204545454545454
3,2024-03-30 16:08:00,Восточно-Сибирская,CSH,2024,89 days 08:36:00,128676.0,339.0,0.2431818181818182
3,2024-03-31 09:08:00,Восточно-Сибирская,CSH,2024,90 days 01:36:00,129696.0,1020.0,0.24431818181818182
3,2024-04-02 05:32:00,Восточно-Сибирская,CSH,2024,91 days 22:00:00,132360.0,2664.0,0.24545454545454545
3,2024-04-02 10:50:00,Восточно-Сибирская,CV,2024,92 days 03:18:00,132678.0,318.0,0.24659090909090908
3,2024-04-03 02:38:00,Восточно-Сибирская,CSH,2024,92 days 19:06:00,133626.0,948.0,0.24772727272727274
3,2024-04-03 05:44:00,Восточно-Сибирская,CV,2024,92 days 22:12:00,133812.0,186.0,0.24886363636363637
3,2024-04-03 14:10:00,Восточно-Сибирская,CSH,2024,93 days 06:38:00,134318.0,506.0,0.25
3,2024-04-03 16:29:00,Восточно-Сибирская,CSH,2024,93 days 08:57:00,134457.0,139.0,0.25113636363636366
3,2024-04-04 00:48:00,Восточно-Сибирская,CSH,2024,93 days 17:16:00,134956.0,499.0,0.25227272727272726
3,2024-04-04 03:06:00,Восточно-Сибирская,CV,2024,93 days 19:34:00,135094.0,138.0,0.2534090909090909
3,2024-04-05 01:30:00,Восточно-Сибирская,CV,2024,94 days 17:58:00,136438.0,1344.0,0.2545454545454545
3,2024-04-05 05:19:00,Восточно-Сибирская,CSH,2024,94 days 21:47:00,136667.0,229.0,0.2556818181818182
3,2024-04-05 05:54:00,Восточно-Сибирская,CSH,2024,94 days 22:22:00,136702.0,35.0,0.25681818181818183
3,2024-04-05 07:40:00,Восточно-Сибирская,CSH,2024,95 days 00:08:00,136808.0,106.0,0.25795454545454544
