CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2023-02-19 14:11:00,Забайкальская,CV,2023,49 days 00:38:00,70598.0,1336.0,0.18471337579617833
1,2023-02-20 07:12:00,Восточно-Сибирская,CV,2023,49 days 17:39:00,71619.0,1021.0,0.1910828025477707
1,2023-02-21 07:08:00,Забайкальская,CV,2023,50 days 17:35:00,73055.0,1436.0,0.19745222929936307
1,2023-02-21 08:17:00,Восточно-Сибирская,CV,2023,50 days 18:44:00,73124.0,69.0,0.20382165605095542
1,2023-02-23 04:32:00,Забайкальская,CV,2023,52 days 14:59:00,75779.0,2655.0,0.21019108280254778
1,2023-02-23 15:50:00,Дальневосточная,CV,2023,53 days 02:17:00,76457.0,678.0,0.21656050955414013
1,2023-02-26 05:08:00,Забайкальская,CV,2023,55 days 15:35:00,80135.0,3678.0,0.2229299363057325
1,2023-02-26 10:29:00,Западно-Сибирская,CV,2023,55 days 20:56:00,80456.0,321.0,0.22929936305732485
1,2023-02-26 16:04:00,Забайкальская,CV,2023,56 days 02:31:00,80791.0,335.0,0.2356687898089172
1,2023-02-27 08:17:00,Дальневосточная,CV,2023,56 days 18:44:00,81764.0,973.0,0.24203821656050956
1,2023-02-27 12:57:00,Забайкальская,CV,2023,56 days 23:24:00,82044.0,280.0,0.2484076433121019
1,2023-02-28 17:10:00,Забайкальская,CV,2023,58 days 03:37:00,83737.0,1693.0,0.25477707006369427
1,2023-03-01 12:26:00,Дальневосточная,CV,2023,58 days 22:53:00,84893.0,1156.0,0.2611464968152866
1,2023-03-05 18:18:00,Забайкальская,CV,2023,63 days 04:45:00,91005.0,6112.0,0.267515923566879
1,2023-03-07 04:41:00,Забайкальская,CV,2023,64 days 15:08:00,93068.0,2063.0,0.27388535031847133
1,2023-03-07 06:17:00,Забайкальская,CV,2023,64 days 16:44:00,93164.0,96.0,0.2802547770700637
1,2023-03-09 06:15:00,Забайкальская,CV,2023,66 days 16:42:00,96042.0,2878.0,0.28662420382165604
1,2023-03-15 17:47:00,Дальневосточная,CV,2023,73 days 04:14:00,105374.0,9332.0,0.2929936305732484
1,2023-03-16 21:41:00,Забайкальская,CV,2023,74 days 08:08:00,107048.0,1674.0,0.29936305732484075
1,2023-03-18 22:00:00,Дальневосточная,CV,2023,76 days 08:27:00,109947.0,2899.0,0.3057324840764331
1,2023-03-23 13:19:00,Дальневосточная,CV,2023,80 days 23:46:00,116626.0,6679.0,0.31210191082802546
1,2023-03-23 13:44:00,Западно-Сибирская,CV,2023,81 days 00:11:00,116651.0,25.0,0.3184713375796178
1,2023-03-23 19:52:00,Западно-Сибирская,CV,2023,81 days 06:19:00,117019.0,368.0,0.3248407643312102
1,2023-03-24 10:19:00,Западно-Сибирская,CV,2023,81 days 20:46:00,117886.0,867.0,0.33121019108280253
1,2023-03-26 16:38:00,Северо-Кавказская,CV,2023,84 days 03:05:00,121145.0,3259.0,0.3375796178343949
1,2023-03-30 22:40:00,Забайкальская,CV,2023,88 days 09:07:00,127267.0,6122.0,0.34394904458598724
1,2023-04-01 03:24:00,Восточно-Сибирская,CV,2023,89 days 13:51:00,128991.0,1724.0,0.3503184713375796
1,2023-04-02 08:00:00,Забайкальская,CV,2023,90 days 18:27:00,130707.0,1716.0,0.35668789808917195
1,2023-04-02 22:05:00,Октябрьская,CV,2023,91 days 08:32:00,131552.0,845.0,0.3630573248407643
1,2023-04-03 02:50:00,Октябрьская,CV,2023,91 days 13:17:00,131837.0,285.0,0.36942675159235666
1,2023-04-03 08:10:00,Дальневосточная,CV,2023,91 days 18:37:00,132157.0,320.0,0.37579617834394907
1,2023-04-04 06:48:00,Забайкальская,CV,2023,92 days 17:15:00,133515.0,1358.0,0.3821656050955414
1,2023-04-05 13:56:00,Северная,CV,2023,94 days 00:23:00,135383.0,1868.0,0.3885350318471338
1,2023-04-07 04:35:00,Северная,CV,2023,95 days 15:02:00,137702.0,2319.0,0.39490445859872614
1,2023-04-13 09:53:00,Северная,CV,2023,101 days 20:20:00,146660.0,8958.0,0.4012738853503185
1,2023-04-13 12:07:00,Дальневосточная,CV,2023,101 days 22:34:00,146794.0,134.0,0.40764331210191085
1,2023-04-13 16:38:00,Дальневосточная,CV,2023,102 days 03:05:00,147065.0,271.0,0.4140127388535032
1,2023-04-15 12:10:00,Южно-Уральская,CV,2023,103 days 22:37:00,149677.0,2612.0,0.42038216560509556
1,2023-04-18 03:03:00,Забайкальская,CV,2023,106 days 13:30:00,153450.0,3773.0,0.4267515923566879
1,2023-04-18 07:50:00,Забайкальская,CV,2023,106 days 18:17:00,153737.0,287.0,0.43312101910828027
1,2023-04-22 01:20:00,Забайкальская,CV,2023,110 days 11:47:00,159107.0,5370.0,0.4394904458598726
1,2023-04-28 16:11:00,Дальневосточная,CV,2023,117 days 02:38:00,168638.0,9531.0,0.445859872611465
1,2023-04-29 01:00:00,Дальневосточная,CV,2023,117 days 11:27:00,169167.0,529.0,0.45222929936305734
1,2023-04-29 19:51:00,Северная,CV,2023,118 days 06:18:00,170298.0,1131.0,0.4585987261146497
1,2023-05-01 11:07:00,Восточно-Сибирская,CV,2023,119 days 21:34:00,172654.0,2356.0,0.46496815286624205
1,2023-05-02 20:58:00,Северо-Кавказская,CV,2023,121 days 07:25:00,174685.0,2031.0,0.4713375796178344
1,2023-05-05 06:37:00,Дальневосточная,CV,2023,123 days 17:04:00,178144.0,3459.0,0.47770700636942676
1,2023-05-07 00:05:00,Забайкальская,CV,2023,125 days 10:32:00,180632.0,2488.0,0.4840764331210191
1,2023-05-07 07:10:00,Забайкальская,CV,2023,125 days 17:37:00,181057.0,425.0,0.49044585987261147
1,2023-05-08 04:27:00,Красноярская,CV,2023,126 days 14:54:00,182334.0,1277.0,0.4968152866242038
1,2023-05-13 01:43:00,Забайкальская,CV,2023,131 days 12:10:00,189370.0,7036.0,0.5031847133757962
1,2023-05-13 12:53:00,Западно-Сибирская,CV,2023,131 days 23:20:00,190040.0,670.0,0.5095541401273885
1,2023-05-15 20:50:00,Забайкальская,CV,2023,134 days 07:17:00,193397.0,3357.0,0.5159235668789809
1,2023-05-23 08:01:00,Забайкальская,CV,2023,141 days 18:28:00,204148.0,10751.0,0.5222929936305732
1,2023-05-23 09:13:00,Дальневосточная,CV,2023,141 days 19:40:00,204220.0,72.0,0.5286624203821656
1,2023-05-23 18:45:00,Свердловская,CV,2023,142 days 05:12:00,204792.0,572.0,0.535031847133758
1,2023-05-28 12:20:00,Забайкальская,CV,2023,146 days 22:47:00,211607.0,6815.0,0.5414012738853503
1,2023-05-29 17:23:00,Западно-Сибирская,CV,2023,148 days 03:50:00,213350.0,1743.0,0.5477707006369427
1,2023-06-01 04:35:00,Восточно-Сибирская,CV,2023,150 days 15:02:00,216902.0,3552.0,0.554140127388535
1,2023-06-01 08:46:00,Дальневосточная,CV,2023,150 days 19:13:00,217153.0,251.0,0.5605095541401274
1,2023-06-01 10:34:00,Забайкальская,CV,2023,150 days 21:01:00,217261.0,108.0,0.5668789808917197
1,2023-06-02 11:05:00,Северная,CV,2023,151 days 21:32:00,218732.0,1471.0,0.5732484076433121
1,2023-06-04 07:52:00,Московская,CV,2023,153 days 18:19:00,221419.0,2687.0,0.5796178343949044
1,2023-06-07 10:23:00,Западно-Сибирская,CV,2023,156 days 20:50:00,225890.0,4471.0,0.5859872611464968
1,2023-06-09 07:17:00,Забайкальская,CV,2023,158 days 17:44:00,228584.0,2694.0,0.5923566878980892
1,2023-06-14 00:49:00,Дальневосточная,CV,2023,163 days 11:16:00,235396.0,6812.0,0.5987261146496815
1,2023-06-16 06:34:00,Забайкальская,CV,2023,165 days 17:01:00,238621.0,3225.0,0.6050955414012739
1,2023-06-16 22:25:00,Северная,CV,2023,166 days 08:52:00,239572.0,951.0,0.6114649681528662
1,2023-06-20 07:53:00,Забайкальская,CV,2023,169 days 18:20:00,244460.0,4888.0,0.6178343949044586
1,2023-06-21 04:53:00,Забайкальская,CV,2023,170 days 15:20:00,245720.0,1260.0,0.6242038216560509
1,2023-06-23 19:18:00,Западно-Сибирская,CV,2023,173 days 05:45:00,249465.0,3745.0,0.6305732484076433
1,2023-06-27 20:27:00,Забайкальская,CV,2023,177 days 06:54:00,255294.0,5829.0,0.6369426751592356
1,2023-07-01 14:45:00,Западно-Сибирская,CV,2023,181 days 01:12:00,260712.0,5418.0,0.643312101910828
1,2023-07-04 10:52:00,Северная,CV,2023,183 days 21:19:00,264799.0,4087.0,0.6496815286624203
1,2023-07-04 12:07:00,Южно-Уральская,CV,2023,183 days 22:34:00,264874.0,75.0,0.6560509554140127
1,2023-07-04 20:11:00,Западно-Сибирская,CV,2023,184 days 06:38:00,265358.0,484.0,0.6624203821656051
1,2023-07-07 02:06:00,Забайкальская,CV,2023,186 days 12:33:00,268593.0,3235.0,0.6687898089171974
1,2023-07-09 11:18:00,Свердловская,CV,2023,188 days 21:45:00,272025.0,3432.0,0.6751592356687898
1,2023-07-09 14:56:00,Забайкальская,CV,2023,189 days 01:23:00,272243.0,218.0,0.6815286624203821
1,2023-07-14 22:33:00,Забайкальская,CV,2023,194 days 09:00:00,279900.0,7657.0,0.6878980891719745
1,2023-07-16 07:10:00,Западно-Сибирская,CV,2023,195 days 17:37:00,281857.0,1957.0,0.6942675159235668
1,2023-07-31 07:42:00,Забайкальская,CV,2023,210 days 18:09:00,303489.0,21632.0,0.7006369426751592
1,2023-07-31 17:50:00,Красноярская,CV,2023,211 days 04:17:00,304097.0,608.0,0.7070063694267515
1,2023-08-02 02:50:00,Забайкальская,CV,2023,212 days 13:17:00,306077.0,1980.0,0.7133757961783439
1,2023-08-04 15:00:00,Забайкальская,CV,2023,215 days 01:27:00,309687.0,3610.0,0.7197452229299363
1,2023-08-04 21:02:00,Куйбышевская,CV,2023,215 days 07:29:00,310049.0,362.0,0.7261146496815286
1,2023-08-07 07:56:00,Забайкальская,CV,2023,217 days 18:23:00,313583.0,3534.0,0.732484076433121
1,2023-08-07 20:20:00,Забайкальская,CV,2023,218 days 06:47:00,314327.0,744.0,0.7388535031847133
1,2023-08-13 16:21:00,Октябрьская,CV,2023,224 days 02:48:00,322728.0,8401.0,0.7452229299363057
1,2023-08-14 20:05:00,Свердловская,CV,2023,225 days 06:32:00,324392.0,1664.0,0.7515923566878981
1,2023-09-01 03:22:00,Забайкальская,CV,2023,242 days 13:49:00,349309.0,24917.0,0.7579617834394905
1,2023-09-01 19:22:00,Красноярская,CV,2023,243 days 05:49:00,350269.0,960.0,0.7643312101910829
1,2023-09-02 01:44:00,Западно-Сибирская,CV,2023,243 days 12:11:00,350651.0,382.0,0.7707006369426752
1,2023-09-02 06:40:00,Забайкальская,CV,2023,243 days 17:07:00,350947.0,296.0,0.7770700636942676
1,2023-09-02 13:16:00,Забайкальская,CV,2023,243 days 23:43:00,351343.0,396.0,0.7834394904458599
1,2023-09-02 14:34:00,Забайкальская,CV,2023,244 days 01:01:00,351421.0,78.0,0.7898089171974523
1,2023-09-10 14:40:00,Забайкальская,CV,2023,252 days 01:07:00,362947.0,11526.0,0.7961783439490446
1,2023-09-13 20:00:00,Дальневосточная,CV,2023,255 days 06:27:00,367587.0,4640.0,0.802547770700637
1,2023-09-14 03:54:00,Дальневосточная,CV,2023,255 days 14:21:00,368061.0,474.0,0.8089171974522293
1,2023-09-17 13:43:00,Забайкальская,CV,2023,259 days 00:10:00,372970.0,4909.0,0.8152866242038217
1,2023-09-18 00:19:00,Западно-Сибирская,CV,2023,259 days 10:46:00,373606.0,636.0,0.821656050955414
1,2023-09-22 04:19:00,Западно-Сибирская,CV,2023,263 days 14:46:00,379606.0,6000.0,0.8280254777070064
1,2023-09-24 01:54:00,Октябрьская,CV,2023,265 days 12:21:00,382341.0,2735.0,0.8343949044585988
1,2023-09-27 09:23:00,Октябрьская,CV,2023,268 days 19:50:00,387110.0,4769.0,0.8407643312101911
1,2023-09-28 18:02:00,Северная,CV,2023,270 days 04:29:00,389069.0,1959.0,0.8471337579617835
1,2023-09-29 16:13:00,Восточно-Сибирская,CV,2023,271 days 02:40:00,390400.0,1331.0,0.8535031847133758
1,2023-10-02 01:11:00,Дальневосточная,CV,2023,273 days 11:38:00,393818.0,3418.0,0.8598726114649682
1,2023-10-02 22:30:00,Западно-Сибирская,CV,2023,274 days 08:57:00,395097.0,1279.0,0.8662420382165605
1,2023-10-03 22:02:00,Дальневосточная,CV,2023,275 days 08:29:00,396509.0,1412.0,0.8726114649681529
1,2023-10-04 02:13:00,Горьковская,CV,2023,275 days 12:40:00,396760.0,251.0,0.8789808917197452
1,2023-10-07 15:45:00,Западно-Сибирская,CV,2023,279 days 02:12:00,401892.0,5132.0,0.8853503184713376
1,2023-10-17 04:18:00,Западно-Сибирская,CV,2023,288 days 14:45:00,415605.0,13713.0,0.89171974522293
1,2023-10-18 02:51:00,Западно-Сибирская,CV,2023,289 days 13:18:00,416958.0,1353.0,0.8980891719745223
1,2023-10-19 15:45:00,Западно-Сибирская,CV,2023,291 days 02:12:00,419172.0,2214.0,0.9044585987261147
1,2023-10-23 20:27:00,Забайкальская,CV,2023,295 days 06:54:00,425214.0,6042.0,0.910828025477707
1,2023-10-24 14:15:00,Дальневосточная,CV,2023,296 days 00:42:00,426282.0,1068.0,0.9171974522292994
1,2023-10-31 16:18:00,Западно-Сибирская,CV,2023,303 days 02:45:00,436485.0,10203.0,0.9235668789808917
1,2023-11-03 02:52:00,Дальневосточная,CV,2023,305 days 13:19:00,439999.0,3514.0,0.9299363057324841
1,2023-11-04 15:29:00,Восточно-Сибирская,CV,2023,307 days 01:56:00,442196.0,2197.0,0.9363057324840764
1,2023-11-05 02:54:00,Забайкальская,CV,2023,307 days 13:21:00,442881.0,685.0,0.9426751592356688
1,2023-11-07 04:16:00,Северная,CV,2023,309 days 14:43:00,445843.0,2962.0,0.9490445859872612
1,2023-11-10 03:05:00,Забайкальская,CV,2023,312 days 13:32:00,450092.0,4249.0,0.9554140127388535
1,2023-11-10 17:29:00,Красноярская,CV,2023,313 days 03:56:00,450956.0,864.0,0.9617834394904459
1,2023-12-01 18:00:00,Забайкальская,CV,2023,334 days 04:27:00,481227.0,30271.0,0.9681528662420382
1,2023-12-02 10:19:00,Дальневосточная,CV,2023,334 days 20:46:00,482206.0,979.0,0.9745222929936306
1,2023-12-02 22:35:00,Забайкальская,CV,2023,335 days 09:02:00,482942.0,736.0,0.9808917197452229
1,2023-12-04 18:26:00,Забайкальская,CV,2023,337 days 04:53:00,485573.0,2631.0,0.9872611464968153
1,2023-12-06 17:05:00,Забайкальская,CV,2023,339 days 03:32:00,488372.0,2799.0,0.9936305732484076
