CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2023-02-03 16:26:00,Восточно-Сибирская,CSH,2023,33 days 03:16:00,47716.0,99.0,0.16103896103896104
2,2023-02-03 20:57:00,Восточно-Сибирская,CSH,2023,33 days 07:47:00,47987.0,271.0,0.16363636363636364
2,2023-02-08 04:38:00,Восточно-Сибирская,CSH,2023,37 days 15:28:00,54208.0,6221.0,0.16623376623376623
2,2023-02-09 04:12:00,Восточно-Сибирская,CSH,2023,38 days 15:02:00,55622.0,1414.0,0.16883116883116883
2,2023-02-10 23:36:00,Восточно-Сибирская,CV,2023,40 days 10:26:00,58226.0,2604.0,0.17142857142857143
2,2023-02-14 01:50:00,Восточно-Сибирская,CSH,2023,43 days 12:40:00,62680.0,4454.0,0.17402597402597403
2,2023-02-14 17:47:00,Восточно-Сибирская,CSH,2023,44 days 04:37:00,63637.0,957.0,0.17662337662337663
2,2023-02-15 13:58:00,Восточно-Сибирская,CSH,2023,45 days 00:48:00,64848.0,1211.0,0.17922077922077922
2,2023-02-16 09:59:00,Восточно-Сибирская,CSH,2023,45 days 20:49:00,66049.0,1201.0,0.18181818181818182
2,2023-02-16 22:28:00,Восточно-Сибирская,CSH,2023,46 days 09:18:00,66798.0,749.0,0.18441558441558442
2,2023-02-17 10:45:00,Восточно-Сибирская,CV,2023,46 days 21:35:00,67535.0,737.0,0.18701298701298702
2,2023-02-19 23:46:00,Восточно-Сибирская,CV,2023,49 days 10:36:00,71196.0,3661.0,0.18961038961038962
2,2023-02-21 09:52:00,Восточно-Сибирская,CV,2023,50 days 20:42:00,73242.0,2046.0,0.19220779220779222
2,2023-02-22 09:05:00,Восточно-Сибирская,CV,2023,51 days 19:55:00,74635.0,1393.0,0.19480519480519481
2,2023-02-22 10:14:00,Восточно-Сибирская,CSH,2023,51 days 21:04:00,74704.0,69.0,0.1974025974025974
2,2023-02-23 10:45:00,Восточно-Сибирская,CV,2023,52 days 21:35:00,76175.0,1471.0,0.2
2,2023-02-23 11:21:00,Восточно-Сибирская,CV,2023,52 days 22:11:00,76211.0,36.0,0.2025974025974026
2,2023-02-24 09:40:00,Восточно-Сибирская,CV,2023,53 days 20:30:00,77550.0,1339.0,0.2051948051948052
2,2023-02-24 22:38:00,Восточно-Сибирская,CV,2023,54 days 09:28:00,78328.0,778.0,0.2077922077922078
2,2023-02-25 00:36:00,Восточно-Сибирская,CV,2023,54 days 11:26:00,78446.0,118.0,0.21038961038961038
2,2023-02-26 21:46:00,Восточно-Сибирская,CSH,2023,56 days 08:36:00,81156.0,2710.0,0.21298701298701297
2,2023-02-27 14:14:00,Восточно-Сибирская,CSH,2023,57 days 01:04:00,82144.0,988.0,0.21558441558441557
2,2023-03-02 07:22:00,Восточно-Сибирская,CSH,2023,59 days 18:12:00,86052.0,3908.0,0.21818181818181817
2,2023-03-04 11:24:00,Восточно-Сибирская,CV,2023,61 days 22:14:00,89174.0,3122.0,0.22077922077922077
2,2023-03-04 12:24:00,Восточно-Сибирская,CV,2023,61 days 23:14:00,89234.0,60.0,0.22337662337662337
2,2023-03-04 19:46:00,Восточно-Сибирская,CSH,2023,62 days 06:36:00,89676.0,442.0,0.22597402597402597
2,2023-03-05 06:25:00,Восточно-Сибирская,CSH,2023,62 days 17:15:00,90315.0,639.0,0.22857142857142856
2,2023-03-05 15:19:00,Восточно-Сибирская,CV,2023,63 days 02:09:00,90849.0,534.0,0.23116883116883116
2,2023-03-06 10:09:00,Восточно-Сибирская,CSH,2023,63 days 20:59:00,91979.0,1130.0,0.23376623376623376
2,2023-03-07 17:42:00,Восточно-Сибирская,CSH,2023,65 days 04:32:00,93872.0,1893.0,0.23636363636363636
2,2023-03-08 08:22:00,Восточно-Сибирская,CSH,2023,65 days 19:12:00,94752.0,880.0,0.23896103896103896
2,2023-03-08 13:05:00,Восточно-Сибирская,CV,2023,65 days 23:55:00,95035.0,283.0,0.24155844155844156
2,2023-03-08 23:00:00,Восточно-Сибирская,CSH,2023,66 days 09:50:00,95630.0,595.0,0.24415584415584415
2,2023-03-09 16:36:00,Восточно-Сибирская,CV,2023,67 days 03:26:00,96686.0,1056.0,0.24675324675324675
2,2023-03-09 20:50:00,Восточно-Сибирская,CSH,2023,67 days 07:40:00,96940.0,254.0,0.24935064935064935
2,2023-03-09 22:36:00,Восточно-Сибирская,CV,2023,67 days 09:26:00,97046.0,106.0,0.2519480519480519
2,2023-03-10 02:52:00,Восточно-Сибирская,CV,2023,67 days 13:42:00,97302.0,256.0,0.2545454545454545
2,2023-03-10 11:12:00,Восточно-Сибирская,CV,2023,67 days 22:02:00,97802.0,500.0,0.2571428571428571
2,2023-03-10 13:43:00,Восточно-Сибирская,CSH,2023,68 days 00:33:00,97953.0,151.0,0.2597402597402597
2,2023-03-10 17:34:00,Восточно-Сибирская,CSH,2023,68 days 04:24:00,98184.0,231.0,0.2623376623376623
2,2023-03-13 16:15:00,Восточно-Сибирская,CV,2023,71 days 03:05:00,102425.0,4241.0,0.2649350649350649
2,2023-03-13 21:00:00,Восточно-Сибирская,CV,2023,71 days 07:50:00,102710.0,285.0,0.2675324675324675
2,2023-03-13 23:05:00,Восточно-Сибирская,CV,2023,71 days 09:55:00,102835.0,125.0,0.2701298701298701
2,2023-03-16 10:17:00,Восточно-Сибирская,CV,2023,73 days 21:07:00,106387.0,3552.0,0.2727272727272727
2,2023-03-17 03:07:00,Восточно-Сибирская,CV,2023,74 days 13:57:00,107397.0,1010.0,0.2753246753246753
2,2023-03-17 05:20:00,Восточно-Сибирская,CV,2023,74 days 16:10:00,107530.0,133.0,0.2779220779220779
2,2023-03-17 12:33:00,Восточно-Сибирская,CV,2023,74 days 23:23:00,107963.0,433.0,0.2805194805194805
2,2023-03-17 18:41:00,Восточно-Сибирская,CV,2023,75 days 05:31:00,108331.0,368.0,0.2831168831168831
2,2023-03-18 01:56:00,Восточно-Сибирская,CV,2023,75 days 12:46:00,108766.0,435.0,0.2857142857142857
2,2023-03-18 03:36:00,Восточно-Сибирская,CSH,2023,75 days 14:26:00,108866.0,100.0,0.2883116883116883
2,2023-03-19 11:28:00,Восточно-Сибирская,CV,2023,76 days 22:18:00,110778.0,1912.0,0.2909090909090909
2,2023-03-19 12:09:00,Восточно-Сибирская,CV,2023,76 days 22:59:00,110819.0,41.0,0.2935064935064935
2,2023-03-19 15:15:00,Восточно-Сибирская,CV,2023,77 days 02:05:00,111005.0,186.0,0.2961038961038961
2,2023-03-20 18:54:00,Восточно-Сибирская,CSH,2023,78 days 05:44:00,112664.0,1659.0,0.2987012987012987
2,2023-03-22 07:25:00,Восточно-Сибирская,CV,2023,79 days 18:15:00,114855.0,2191.0,0.3012987012987013
2,2023-03-22 08:17:00,Восточно-Сибирская,CSH,2023,79 days 19:07:00,114907.0,52.0,0.3038961038961039
2,2023-03-22 16:48:00,Восточно-Сибирская,CV,2023,80 days 03:38:00,115418.0,511.0,0.3064935064935065
2,2023-03-22 18:13:00,Восточно-Сибирская,CSH,2023,80 days 05:03:00,115503.0,85.0,0.3090909090909091
2,2023-03-23 18:52:00,Восточно-Сибирская,CV,2023,81 days 05:42:00,116982.0,1479.0,0.3116883116883117
2,2023-03-24 05:30:00,Восточно-Сибирская,CSH,2023,81 days 16:20:00,117620.0,638.0,0.3142857142857143
2,2023-03-24 19:47:00,Восточно-Сибирская,CV,2023,82 days 06:37:00,118477.0,857.0,0.3168831168831169
2,2023-03-25 08:14:00,Восточно-Сибирская,CV,2023,82 days 19:04:00,119224.0,747.0,0.3194805194805195
2,2023-03-26 10:15:00,Восточно-Сибирская,CV,2023,83 days 21:05:00,120785.0,1561.0,0.3220779220779221
2,2023-03-26 17:39:00,Восточно-Сибирская,CSH,2023,84 days 04:29:00,121229.0,444.0,0.3246753246753247
2,2023-03-27 19:32:00,Восточно-Сибирская,CT,2023,85 days 06:22:00,122782.0,1553.0,0.32727272727272727
2,2023-03-28 16:11:00,Восточно-Сибирская,CV,2023,86 days 03:01:00,124021.0,1239.0,0.32987012987012987
2,2023-03-29 01:06:00,Восточно-Сибирская,CV,2023,86 days 11:56:00,124556.0,535.0,0.33246753246753247
2,2023-03-29 02:30:00,Восточно-Сибирская,CV,2023,86 days 13:20:00,124640.0,84.0,0.33506493506493507
2,2023-03-29 02:30:00,Восточно-Сибирская,CSH,2023,86 days 13:20:00,124640.0,0.0,0.33766233766233766
2,2023-03-31 17:42:00,Восточно-Сибирская,CSH,2023,89 days 04:32:00,128432.0,3792.0,0.34025974025974026
2,2023-03-31 18:20:00,Восточно-Сибирская,CSH,2023,89 days 05:10:00,128470.0,38.0,0.34285714285714286
2,2023-04-01 10:33:00,Восточно-Сибирская,CV,2023,89 days 21:23:00,129443.0,973.0,0.34545454545454546
2,2023-04-01 15:40:00,Восточно-Сибирская,CV,2023,90 days 02:30:00,129750.0,307.0,0.34805194805194806
2,2023-04-01 19:48:00,Восточно-Сибирская,CSH,2023,90 days 06:38:00,129998.0,248.0,0.35064935064935066
2,2023-04-03 04:51:00,Восточно-Сибирская,CV,2023,91 days 15:41:00,131981.0,1983.0,0.35324675324675325
2,2023-04-04 18:21:00,Восточно-Сибирская,CV,2023,93 days 05:11:00,134231.0,2250.0,0.35584415584415585
2,2023-04-05 23:19:00,Восточно-Сибирская,CSH,2023,94 days 10:09:00,135969.0,1738.0,0.35844155844155845
2,2023-04-06 19:39:00,Восточно-Сибирская,CSH,2023,95 days 06:29:00,137189.0,1220.0,0.36103896103896105
2,2023-04-09 09:17:00,Восточно-Сибирская,CSH,2023,97 days 20:07:00,140887.0,3698.0,0.36363636363636365
2,2023-04-10 04:30:00,Восточно-Сибирская,CSH,2023,98 days 15:20:00,142040.0,1153.0,0.36623376623376624
2,2023-04-13 08:40:00,Восточно-Сибирская,CV,2023,101 days 19:30:00,146610.0,4570.0,0.36883116883116884
2,2023-04-14 09:30:00,Восточно-Сибирская,CSH,2023,102 days 20:20:00,148100.0,1490.0,0.37142857142857144
2,2023-04-14 22:14:00,Восточно-Сибирская,CSH,2023,103 days 09:04:00,148864.0,764.0,0.37402597402597404
2,2023-04-17 19:37:00,Восточно-Сибирская,CSH,2023,106 days 06:27:00,153027.0,4163.0,0.37662337662337664
2,2023-04-18 02:35:00,Восточно-Сибирская,CV,2023,106 days 13:25:00,153445.0,418.0,0.37922077922077924
2,2023-04-20 13:01:00,Восточно-Сибирская,CV,2023,108 days 23:51:00,156951.0,3506.0,0.38181818181818183
2,2023-04-22 14:35:00,Восточно-Сибирская,CSH,2023,111 days 01:25:00,159925.0,2974.0,0.38441558441558443
2,2023-04-22 16:53:00,Восточно-Сибирская,CSH,2023,111 days 03:43:00,160063.0,138.0,0.38701298701298703
2,2023-04-23 13:14:00,Восточно-Сибирская,CSH,2023,112 days 00:04:00,161284.0,1221.0,0.38961038961038963
2,2023-04-27 16:34:00,Восточно-Сибирская,CV,2023,116 days 03:24:00,167244.0,5960.0,0.3922077922077922
2,2023-04-28 11:22:00,Восточно-Сибирская,CV,2023,116 days 22:12:00,168372.0,1128.0,0.3948051948051948
2,2023-04-28 12:40:00,Восточно-Сибирская,CSH,2023,116 days 23:30:00,168450.0,78.0,0.3974025974025974
2,2023-04-28 14:26:00,Восточно-Сибирская,CSH,2023,117 days 01:16:00,168556.0,106.0,0.4
2,2023-04-28 20:26:00,Восточно-Сибирская,CSH,2023,117 days 07:16:00,168916.0,360.0,0.4025974025974026
2,2023-05-01 10:51:00,Восточно-Сибирская,CV,2023,119 days 21:41:00,172661.0,3745.0,0.4051948051948052
2,2023-05-01 19:44:00,Восточно-Сибирская,CV,2023,120 days 06:34:00,173194.0,533.0,0.4077922077922078
2,2023-05-01 22:10:00,Восточно-Сибирская,CV,2023,120 days 09:00:00,173340.0,146.0,0.4103896103896104
2,2023-05-04 11:18:00,Восточно-Сибирская,CSH,2023,122 days 22:08:00,177008.0,3668.0,0.412987012987013
2,2023-05-04 17:47:00,Восточно-Сибирская,CV,2023,123 days 04:37:00,177397.0,389.0,0.4155844155844156
2,2023-05-04 20:47:00,Восточно-Сибирская,CV,2023,123 days 07:37:00,177577.0,180.0,0.41818181818181815
2,2023-05-05 14:15:00,Восточно-Сибирская,CSH,2023,124 days 01:05:00,178625.0,1048.0,0.42077922077922075
2,2023-05-08 14:45:00,Восточно-Сибирская,CV,2023,127 days 01:35:00,182975.0,4350.0,0.42337662337662335
2,2023-05-10 13:20:00,Восточно-Сибирская,CSH,2023,129 days 00:10:00,185770.0,2795.0,0.42597402597402595
2,2023-05-14 10:17:00,Восточно-Сибирская,CSH,2023,132 days 21:07:00,191347.0,5577.0,0.42857142857142855
2,2023-05-14 19:20:00,Восточно-Сибирская,CV,2023,133 days 06:10:00,191890.0,543.0,0.43116883116883115
2,2023-05-15 06:11:00,Восточно-Сибирская,CV,2023,133 days 17:01:00,192541.0,651.0,0.43376623376623374
2,2023-05-16 12:01:00,Восточно-Сибирская,CV,2023,134 days 22:51:00,194331.0,1790.0,0.43636363636363634
2,2023-05-21 10:05:00,Восточно-Сибирская,CV,2023,139 days 20:55:00,201415.0,7084.0,0.43896103896103894
2,2023-05-22 06:55:00,Восточно-Сибирская,CV,2023,140 days 17:45:00,202665.0,1250.0,0.44155844155844154
2,2023-05-23 11:25:00,Восточно-Сибирская,CV,2023,141 days 22:15:00,204375.0,1710.0,0.44415584415584414
2,2023-05-25 10:33:00,Восточно-Сибирская,CV,2023,143 days 21:23:00,207203.0,2828.0,0.44675324675324674
2,2023-05-26 15:12:00,Восточно-Сибирская,CSH,2023,145 days 02:02:00,208922.0,1719.0,0.44935064935064933
2,2023-05-26 17:38:00,Восточно-Сибирская,CV,2023,145 days 04:28:00,209068.0,146.0,0.45194805194805193
2,2023-05-27 00:00:00,Восточно-Сибирская,CV,2023,145 days 10:50:00,209450.0,382.0,0.45454545454545453
2,2023-05-28 00:12:00,Восточно-Сибирская,CV,2023,146 days 11:02:00,210902.0,1452.0,0.45714285714285713
2,2023-05-29 13:17:00,Восточно-Сибирская,CV,2023,148 days 00:07:00,213127.0,2225.0,0.4597402597402597
2,2023-05-30 03:01:00,Восточно-Сибирская,CV,2023,148 days 13:51:00,213951.0,824.0,0.4623376623376623
2,2023-05-31 08:32:00,Восточно-Сибирская,CT,2023,149 days 19:22:00,215722.0,1771.0,0.4649350649350649
2,2023-05-31 13:46:00,Восточно-Сибирская,CSH,2023,150 days 00:36:00,216036.0,314.0,0.4675324675324675
2,2023-06-01 15:32:00,Восточно-Сибирская,CSH,2023,151 days 02:22:00,217582.0,1546.0,0.4701298701298701
2,2023-06-05 09:46:00,Восточно-Сибирская,CV,2023,154 days 20:36:00,222996.0,5414.0,0.4727272727272727
2,2023-06-08 09:11:00,Восточно-Сибирская,CSH,2023,157 days 20:01:00,227281.0,4285.0,0.4753246753246753
2,2023-06-08 18:02:00,Восточно-Сибирская,CV,2023,158 days 04:52:00,227812.0,531.0,0.4779220779220779
2,2023-06-09 10:37:00,Восточно-Сибирская,CV,2023,158 days 21:27:00,228807.0,995.0,0.4805194805194805
2,2023-06-09 12:59:00,Восточно-Сибирская,CSH,2023,158 days 23:49:00,228949.0,142.0,0.4831168831168831
2,2023-06-09 13:34:00,Восточно-Сибирская,CSH,2023,159 days 00:24:00,228984.0,35.0,0.4857142857142857
2,2023-06-09 15:51:00,Восточно-Сибирская,CV,2023,159 days 02:41:00,229121.0,137.0,0.4883116883116883
2,2023-06-10 23:37:00,Восточно-Сибирская,CT,2023,160 days 10:27:00,231027.0,1906.0,0.4909090909090909
2,2023-06-14 09:10:00,Восточно-Сибирская,CSH,2023,163 days 20:00:00,235920.0,4893.0,0.4935064935064935
2,2023-06-14 13:54:00,Восточно-Сибирская,CV,2023,164 days 00:44:00,236204.0,284.0,0.4961038961038961
2,2023-06-16 16:33:00,Восточно-Сибирская,CV,2023,166 days 03:23:00,239243.0,3039.0,0.4987012987012987
2,2023-06-19 13:23:00,Восточно-Сибирская,CV,2023,169 days 00:13:00,243373.0,4130.0,0.5012987012987012
2,2023-06-20 03:35:00,Восточно-Сибирская,CV,2023,169 days 14:25:00,244225.0,852.0,0.5038961038961038
2,2023-06-20 11:36:00,Восточно-Сибирская,CV,2023,169 days 22:26:00,244706.0,481.0,0.5064935064935064
2,2023-06-23 19:42:00,Восточно-Сибирская,CSH,2023,173 days 06:32:00,249512.0,4806.0,0.509090909090909
2,2023-06-25 18:02:00,Восточно-Сибирская,CV,2023,175 days 04:52:00,252292.0,2780.0,0.5116883116883116
2,2023-06-25 21:34:00,Восточно-Сибирская,CV,2023,175 days 08:24:00,252504.0,212.0,0.5142857142857142
2,2023-06-26 13:24:00,Восточно-Сибирская,CV,2023,176 days 00:14:00,253454.0,950.0,0.5168831168831168
2,2023-06-26 13:24:00,Восточно-Сибирская,CV,2023,176 days 00:14:00,253454.0,0.0,0.5194805194805194
2,2023-06-27 07:27:00,Восточно-Сибирская,CV,2023,176 days 18:17:00,254537.0,1083.0,0.522077922077922
2,2023-06-27 10:35:00,Восточно-Сибирская,CSH,2023,176 days 21:25:00,254725.0,188.0,0.5246753246753246
2,2023-06-27 13:19:00,Восточно-Сибирская,CSH,2023,177 days 00:09:00,254889.0,164.0,0.5272727272727272
2,2023-06-28 12:16:00,Восточно-Сибирская,CV,2023,177 days 23:06:00,256266.0,1377.0,0.5298701298701298
2,2023-06-29 10:34:00,Восточно-Сибирская,CV,2023,178 days 21:24:00,257604.0,1338.0,0.5324675324675324
2,2023-06-29 20:44:00,Восточно-Сибирская,CV,2023,179 days 07:34:00,258214.0,610.0,0.535064935064935
2,2023-06-29 21:44:00,Восточно-Сибирская,CSH,2023,179 days 08:34:00,258274.0,60.0,0.5376623376623376
2,2023-06-30 04:13:00,Восточно-Сибирская,CV,2023,179 days 15:03:00,258663.0,389.0,0.5402597402597402
2,2023-06-30 16:35:00,Восточно-Сибирская,CT,2023,180 days 03:25:00,259405.0,742.0,0.5428571428571428
2,2023-07-01 09:53:00,Восточно-Сибирская,CV,2023,180 days 20:43:00,260443.0,1038.0,0.5454545454545454
2,2023-07-02 10:44:00,Восточно-Сибирская,CSH,2023,181 days 21:34:00,261934.0,1491.0,0.548051948051948
2,2023-07-02 22:08:00,Восточно-Сибирская,CSH,2023,182 days 08:58:00,262618.0,684.0,0.5506493506493506
2,2023-07-02 22:25:00,Восточно-Сибирская,CV,2023,182 days 09:15:00,262635.0,17.0,0.5532467532467532
2,2023-07-04 03:42:00,Восточно-Сибирская,CT,2023,183 days 14:32:00,264392.0,1757.0,0.5558441558441558
2,2023-07-06 14:32:00,Восточно-Сибирская,CSH,2023,186 days 01:22:00,267922.0,3530.0,0.5584415584415584
2,2023-07-06 14:58:00,Восточно-Сибирская,CSH,2023,186 days 01:48:00,267948.0,26.0,0.561038961038961
2,2023-07-13 02:33:00,Восточно-Сибирская,CSH,2023,192 days 13:23:00,277283.0,9335.0,0.5636363636363636
2,2023-07-13 10:32:00,Восточно-Сибирская,CV,2023,192 days 21:22:00,277762.0,479.0,0.5662337662337662
2,2023-07-13 21:12:00,Восточно-Сибирская,CSH,2023,193 days 08:02:00,278402.0,640.0,0.5688311688311688
2,2023-07-13 23:12:00,Восточно-Сибирская,CV,2023,193 days 10:02:00,278522.0,120.0,0.5714285714285714
2,2023-07-15 19:11:00,Восточно-Сибирская,CSH,2023,195 days 06:01:00,281161.0,2639.0,0.574025974025974
2,2023-07-16 02:05:00,Восточно-Сибирская,CSH,2023,195 days 12:55:00,281575.0,414.0,0.5766233766233766
2,2023-07-16 12:19:00,Восточно-Сибирская,CV,2023,195 days 23:09:00,282189.0,614.0,0.5792207792207792
2,2023-07-16 15:04:00,Восточно-Сибирская,CSH,2023,196 days 01:54:00,282354.0,165.0,0.5818181818181818
2,2023-07-17 06:11:00,Восточно-Сибирская,CSH,2023,196 days 17:01:00,283261.0,907.0,0.5844155844155844
2,2023-07-18 15:51:00,Восточно-Сибирская,CSH,2023,198 days 02:41:00,285281.0,2020.0,0.587012987012987
2,2023-07-18 18:57:00,Восточно-Сибирская,CSH,2023,198 days 05:47:00,285467.0,186.0,0.5896103896103896
