CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
3,2024-01-19 08:47:00,Октябрьская,CSH,2024,18 days 05:02:00,26222.0,47.0,0.05990415335463259
3,2024-01-19 09:30:00,Октябрьская,CT,2024,18 days 05:45:00,26265.0,43.0,0.06070287539936102
3,2024-01-19 13:01:00,Октябрьская,CSH,2024,18 days 09:16:00,26476.0,211.0,0.06150159744408946
3,2024-01-19 15:55:00,Октябрьская,CSH,2024,18 days 12:10:00,26650.0,174.0,0.06230031948881789
3,2024-01-19 16:23:00,Октябрьская,CSH,2024,18 days 12:38:00,26678.0,28.0,0.06309904153354633
3,2024-01-20 08:00:00,Октябрьская,CSH,2024,19 days 04:15:00,27615.0,937.0,0.06389776357827476
3,2024-01-20 08:00:00,Октябрьская,CSH,2024,19 days 04:15:00,27615.0,0.0,0.06469648562300319
3,2024-01-20 17:58:00,Октябрьская,CT,2024,19 days 14:13:00,28213.0,598.0,0.06549520766773163
3,2024-01-21 02:23:00,Октябрьская,CT,2024,19 days 22:38:00,28718.0,505.0,0.06629392971246006
3,2024-01-21 03:12:00,Октябрьская,CSH,2024,19 days 23:27:00,28767.0,49.0,0.0670926517571885
3,2024-01-21 05:05:00,Октябрьская,CSH,2024,20 days 01:20:00,28880.0,113.0,0.06789137380191693
3,2024-01-21 10:27:00,Октябрьская,CV,2024,20 days 06:42:00,29202.0,322.0,0.06869009584664537
3,2024-01-21 11:56:00,Октябрьская,CT,2024,20 days 08:11:00,29291.0,89.0,0.0694888178913738
3,2024-01-22 11:55:00,Октябрьская,CSH,2024,21 days 08:10:00,30730.0,1439.0,0.07028753993610223
3,2024-01-22 14:30:00,Октябрьская,CSH,2024,21 days 10:45:00,30885.0,155.0,0.07108626198083066
3,2024-01-23 01:06:00,Октябрьская,CT,2024,21 days 21:21:00,31521.0,636.0,0.07188498402555911
3,2024-01-23 06:47:00,Октябрьская,CSH,2024,22 days 03:02:00,31862.0,341.0,0.07268370607028754
3,2024-01-23 07:00:00,Октябрьская,CSH,2024,22 days 03:15:00,31875.0,13.0,0.07348242811501597
3,2024-01-23 08:08:00,Октябрьская,CV,2024,22 days 04:23:00,31943.0,68.0,0.0742811501597444
3,2024-01-23 09:40:00,Октябрьская,CSH,2024,22 days 05:55:00,32035.0,92.0,0.07507987220447285
3,2024-01-23 12:13:00,Октябрьская,CSH,2024,22 days 08:28:00,32188.0,153.0,0.07587859424920128
3,2024-01-23 18:20:00,Октябрьская,CSH,2024,22 days 14:35:00,32555.0,367.0,0.07667731629392971
3,2024-01-24 00:31:00,Октябрьская,CV,2024,22 days 20:46:00,32926.0,371.0,0.07747603833865814
3,2024-01-25 03:38:00,Октябрьская,CT,2024,23 days 23:53:00,34553.0,1627.0,0.07827476038338659
3,2024-01-25 09:02:00,Октябрьская,CSH,2024,24 days 05:17:00,34877.0,324.0,0.07907348242811502
3,2024-01-25 11:47:00,Октябрьская,CSH,2024,24 days 08:02:00,35042.0,165.0,0.07987220447284345
3,2024-01-25 11:49:00,Октябрьская,CSH,2024,24 days 08:04:00,35044.0,2.0,0.08067092651757188
3,2024-01-25 11:51:00,Октябрьская,CSH,2024,24 days 08:06:00,35046.0,2.0,0.08146964856230032
3,2024-01-25 11:53:00,Октябрьская,CSH,2024,24 days 08:08:00,35048.0,2.0,0.08226837060702875
3,2024-01-25 14:10:00,Октябрьская,CSH,2024,24 days 10:25:00,35185.0,137.0,0.08306709265175719
3,2024-01-26 08:00:00,Октябрьская,CSH,2024,25 days 04:15:00,36255.0,1070.0,0.08386581469648563
3,2024-01-26 08:00:00,Октябрьская,CSH,2024,25 days 04:15:00,36255.0,0.0,0.08466453674121406
3,2024-01-26 08:00:00,Октябрьская,CSH,2024,25 days 04:15:00,36255.0,0.0,0.08546325878594249
3,2024-01-26 12:30:00,Октябрьская,CSH,2024,25 days 08:45:00,36525.0,270.0,0.08626198083067092
3,2024-01-26 15:50:00,Октябрьская,CT,2024,25 days 12:05:00,36725.0,200.0,0.08706070287539937
3,2024-01-26 17:12:00,Октябрьская,CV,2024,25 days 13:27:00,36807.0,82.0,0.0878594249201278
3,2024-01-27 04:06:00,Октябрьская,CSH,2024,26 days 00:21:00,37461.0,654.0,0.08865814696485623
3,2024-01-27 04:45:00,Октябрьская,CSH,2024,26 days 01:00:00,37500.0,39.0,0.08945686900958466
3,2024-01-30 00:02:00,Октябрьская,CV,2024,28 days 20:17:00,41537.0,4037.0,0.0902555910543131
3,2024-01-30 05:25:00,Октябрьская,CSH,2024,29 days 01:40:00,41860.0,323.0,0.09105431309904154
3,2024-01-30 09:05:00,Октябрьская,CSH,2024,29 days 05:20:00,42080.0,220.0,0.09185303514376997
3,2024-01-30 09:34:00,Октябрьская,CSH,2024,29 days 05:49:00,42109.0,29.0,0.0926517571884984
3,2024-01-31 04:33:00,Октябрьская,CSH,2024,30 days 00:48:00,43248.0,1139.0,0.09345047923322684
3,2024-01-31 12:35:00,Октябрьская,CSH,2024,30 days 08:50:00,43730.0,482.0,0.09424920127795527
3,2024-01-31 15:59:00,Октябрьская,CSH,2024,30 days 12:14:00,43934.0,204.0,0.0950479233226837
3,2024-02-01 04:00:00,Октябрьская,CT,2024,31 days 00:15:00,44655.0,721.0,0.09584664536741214
3,2024-02-01 10:29:00,Октябрьская,CSH,2024,31 days 06:44:00,45044.0,389.0,0.09664536741214058
3,2024-02-01 13:57:00,Октябрьская,CT,2024,31 days 10:12:00,45252.0,208.0,0.09744408945686901
3,2024-02-01 18:47:00,Октябрьская,CT,2024,31 days 15:02:00,45542.0,290.0,0.09824281150159744
3,2024-02-02 08:39:00,Октябрьская,CSH,2024,32 days 04:54:00,46374.0,832.0,0.09904153354632587
3,2024-02-02 10:00:00,Октябрьская,CSH,2024,32 days 06:15:00,46455.0,81.0,0.09984025559105432
3,2024-02-02 10:00:00,Октябрьская,CSH,2024,32 days 06:15:00,46455.0,0.0,0.10063897763578275
3,2024-02-03 12:52:00,Октябрьская,CSH,2024,33 days 09:07:00,48067.0,1612.0,0.10143769968051118
3,2024-02-04 07:59:00,Октябрьская,CSH,2024,34 days 04:14:00,49214.0,1147.0,0.10223642172523961
3,2024-02-04 10:00:00,Октябрьская,CSH,2024,34 days 06:15:00,49335.0,121.0,0.10303514376996806
3,2024-02-05 03:18:00,Октябрьская,CSH,2024,34 days 23:33:00,50373.0,1038.0,0.10383386581469649
3,2024-02-05 12:20:00,Октябрьская,CSH,2024,35 days 08:35:00,50915.0,542.0,0.10463258785942492
3,2024-02-05 14:15:00,Октябрьская,CV,2024,35 days 10:30:00,51030.0,115.0,0.10543130990415335
3,2024-02-06 10:33:00,Октябрьская,CSH,2024,36 days 06:48:00,52248.0,1218.0,0.1062300319488818
3,2024-02-06 11:50:00,Октябрьская,CSH,2024,36 days 08:05:00,52325.0,77.0,0.10702875399361023
3,2024-02-06 12:32:00,Октябрьская,CSH,2024,36 days 08:47:00,52367.0,42.0,0.10782747603833866
3,2024-02-06 13:46:00,Октябрьская,CSH,2024,36 days 10:01:00,52441.0,74.0,0.10862619808306709
3,2024-02-06 16:30:00,Октябрьская,CSH,2024,36 days 12:45:00,52605.0,164.0,0.10942492012779553
3,2024-02-06 16:31:00,Октябрьская,CSH,2024,36 days 12:46:00,52606.0,1.0,0.11022364217252396
3,2024-02-06 16:47:00,Октябрьская,CSH,2024,36 days 13:02:00,52622.0,16.0,0.1110223642172524
3,2024-02-06 17:11:00,Октябрьская,CSH,2024,36 days 13:26:00,52646.0,24.0,0.11182108626198083
3,2024-02-06 19:29:00,Октябрьская,CSH,2024,36 days 15:44:00,52784.0,138.0,0.11261980830670927
3,2024-02-06 19:52:00,Октябрьская,CSH,2024,36 days 16:07:00,52807.0,23.0,0.1134185303514377
3,2024-02-06 19:55:00,Октябрьская,CSH,2024,36 days 16:10:00,52810.0,3.0,0.11421725239616613
3,2024-02-06 20:00:00,Октябрьская,CSH,2024,36 days 16:15:00,52815.0,5.0,0.11501597444089456
3,2024-02-06 20:05:00,Октябрьская,CSH,2024,36 days 16:20:00,52820.0,5.0,0.11581469648562301
3,2024-02-07 02:49:00,Октябрьская,CSH,2024,36 days 23:04:00,53224.0,404.0,0.11661341853035144
3,2024-02-07 03:07:00,Октябрьская,CSH,2024,36 days 23:22:00,53242.0,18.0,0.11741214057507987
3,2024-02-07 04:46:00,Октябрьская,CSH,2024,37 days 01:01:00,53341.0,99.0,0.1182108626198083
3,2024-02-07 05:10:00,Октябрьская,CSH,2024,37 days 01:25:00,53365.0,24.0,0.11900958466453675
3,2024-02-07 08:00:00,Октябрьская,CSH,2024,37 days 04:15:00,53535.0,170.0,0.11980830670926518
3,2024-02-07 12:50:00,Октябрьская,CSH,2024,37 days 09:05:00,53825.0,290.0,0.12060702875399361
3,2024-02-07 12:55:00,Октябрьская,CSH,2024,37 days 09:10:00,53830.0,5.0,0.12140575079872204
3,2024-02-07 14:00:00,Октябрьская,CSH,2024,37 days 10:15:00,53895.0,65.0,0.12220447284345048
3,2024-02-07 14:08:00,Октябрьская,CSH,2024,37 days 10:23:00,53903.0,8.0,0.12300319488817892
3,2024-02-07 16:36:00,Октябрьская,CSH,2024,37 days 12:51:00,54051.0,148.0,0.12380191693290735
3,2024-02-07 19:59:00,Октябрьская,CSH,2024,37 days 16:14:00,54254.0,203.0,0.12460063897763578
3,2024-02-07 20:00:00,Октябрьская,CSH,2024,37 days 16:15:00,54255.0,1.0,0.1253993610223642
3,2024-02-08 06:24:00,Октябрьская,CSH,2024,38 days 02:39:00,54879.0,624.0,0.12619808306709265
3,2024-02-08 06:57:00,Октябрьская,CSH,2024,38 days 03:12:00,54912.0,33.0,0.1269968051118211
3,2024-02-08 13:35:00,Октябрьская,CSH,2024,38 days 09:50:00,55310.0,398.0,0.12779552715654952
3,2024-02-08 14:20:00,Октябрьская,CSH,2024,38 days 10:35:00,55355.0,45.0,0.12859424920127796
3,2024-02-08 19:06:00,Октябрьская,CSH,2024,38 days 15:21:00,55641.0,286.0,0.12939297124600638
3,2024-02-08 19:53:00,Октябрьская,CSH,2024,38 days 16:08:00,55688.0,47.0,0.13019169329073482
3,2024-02-08 21:11:00,Октябрьская,CSH,2024,38 days 17:26:00,55766.0,78.0,0.13099041533546327
3,2024-02-08 21:20:00,Октябрьская,CT,2024,38 days 17:35:00,55775.0,9.0,0.13178913738019168
3,2024-02-08 22:15:00,Октябрьская,CSH,2024,38 days 18:30:00,55830.0,55.0,0.13258785942492013
3,2024-02-08 23:38:00,Октябрьская,CV,2024,38 days 19:53:00,55913.0,83.0,0.13338658146964857
3,2024-02-09 00:00:00,Октябрьская,CSH,2024,38 days 20:15:00,55935.0,22.0,0.134185303514377
3,2024-02-09 00:18:00,Октябрьская,CT,2024,38 days 20:33:00,55953.0,18.0,0.13498402555910544
3,2024-02-09 07:21:00,Октябрьская,CSH,2024,39 days 03:36:00,56376.0,423.0,0.13578274760383385
3,2024-02-09 15:53:00,Октябрьская,CSH,2024,39 days 12:08:00,56888.0,512.0,0.1365814696485623
3,2024-02-10 08:39:00,Октябрьская,CT,2024,40 days 04:54:00,57894.0,1006.0,0.13738019169329074
3,2024-02-10 14:24:00,Октябрьская,CSH,2024,40 days 10:39:00,58239.0,345.0,0.13817891373801916
3,2024-02-10 14:58:00,Октябрьская,CSH,2024,40 days 11:13:00,58273.0,34.0,0.1389776357827476
3,2024-02-10 15:03:00,Октябрьская,CSH,2024,40 days 11:18:00,58278.0,5.0,0.13977635782747605
3,2024-02-10 21:40:00,Октябрьская,CSH,2024,40 days 17:55:00,58675.0,397.0,0.14057507987220447
3,2024-02-11 01:31:00,Октябрьская,CT,2024,40 days 21:46:00,58906.0,231.0,0.1413738019169329
3,2024-02-11 07:50:00,Октябрьская,CT,2024,41 days 04:05:00,59285.0,379.0,0.14217252396166133
3,2024-02-11 15:00:00,Октябрьская,CT,2024,41 days 11:15:00,59715.0,430.0,0.14297124600638977
3,2024-02-11 17:44:00,Октябрьская,CSH,2024,41 days 13:59:00,59879.0,164.0,0.14376996805111822
3,2024-02-11 21:05:00,Октябрьская,CSH,2024,41 days 17:20:00,60080.0,201.0,0.14456869009584664
3,2024-02-13 08:14:00,Октябрьская,CSH,2024,43 days 04:29:00,62189.0,2109.0,0.14536741214057508
3,2024-02-13 19:45:00,Октябрьская,CSH,2024,43 days 16:00:00,62880.0,691.0,0.14616613418530353
3,2024-02-14 06:03:00,Октябрьская,CSH,2024,44 days 02:18:00,63498.0,618.0,0.14696485623003194
3,2024-02-14 13:00:00,Октябрьская,CT,2024,44 days 09:15:00,63915.0,417.0,0.1477635782747604
3,2024-02-14 16:02:00,Октябрьская,CSH,2024,44 days 12:17:00,64097.0,182.0,0.1485623003194888
3,2024-02-14 23:56:00,Октябрьская,CT,2024,44 days 20:11:00,64571.0,474.0,0.14936102236421725
3,2024-02-15 09:47:00,Октябрьская,CV,2024,45 days 06:02:00,65162.0,591.0,0.1501597444089457
3,2024-02-15 15:40:00,Октябрьская,CSH,2024,45 days 11:55:00,65515.0,353.0,0.1509584664536741
3,2024-02-15 18:25:00,Октябрьская,CSH,2024,45 days 14:40:00,65680.0,165.0,0.15175718849840256
3,2024-02-16 14:30:00,Октябрьская,CSH,2024,46 days 10:45:00,66885.0,1205.0,0.152555910543131
3,2024-02-16 16:22:00,Октябрьская,CSH,2024,46 days 12:37:00,66997.0,112.0,0.15335463258785942
3,2024-02-17 00:03:00,Октябрьская,CT,2024,46 days 20:18:00,67458.0,461.0,0.15415335463258786
3,2024-02-17 05:49:00,Октябрьская,CSH,2024,47 days 02:04:00,67804.0,346.0,0.15495207667731628
3,2024-02-17 12:30:00,Октябрьская,CSH,2024,47 days 08:45:00,68205.0,401.0,0.15575079872204473
3,2024-02-17 16:00:00,Октябрьская,CSH,2024,47 days 12:15:00,68415.0,210.0,0.15654952076677317
3,2024-02-17 16:27:00,Октябрьская,CSH,2024,47 days 12:42:00,68442.0,27.0,0.1573482428115016
3,2024-02-18 12:19:00,Октябрьская,CSH,2024,48 days 08:34:00,69634.0,1192.0,0.15814696485623003
3,2024-02-18 21:20:00,Октябрьская,CT,2024,48 days 17:35:00,70175.0,541.0,0.15894568690095848
3,2024-02-19 11:12:00,Октябрьская,CSH,2024,49 days 07:27:00,71007.0,832.0,0.1597444089456869
3,2024-02-19 14:05:00,Октябрьская,CSH,2024,49 days 10:20:00,71180.0,173.0,0.16054313099041534
3,2024-02-19 19:10:00,Октябрьская,CT,2024,49 days 15:25:00,71485.0,305.0,0.16134185303514376
3,2024-02-20 06:53:00,Октябрьская,CSH,2024,50 days 03:08:00,72188.0,703.0,0.1621405750798722
3,2024-02-20 12:00:00,Октябрьская,CSH,2024,50 days 08:15:00,72495.0,307.0,0.16293929712460065
3,2024-02-20 17:19:00,Октябрьская,CSH,2024,50 days 13:34:00,72814.0,319.0,0.16373801916932906
3,2024-02-21 02:25:00,Октябрьская,CSH,2024,50 days 22:40:00,73360.0,546.0,0.1645367412140575
3,2024-02-21 11:11:00,Октябрьская,CSH,2024,51 days 07:26:00,73886.0,526.0,0.16533546325878595
3,2024-02-21 11:35:00,Октябрьская,CSH,2024,51 days 07:50:00,73910.0,24.0,0.16613418530351437
3,2024-02-21 13:12:00,Октябрьская,CSH,2024,51 days 09:27:00,74007.0,97.0,0.16693290734824281
3,2024-02-22 01:28:00,Октябрьская,CSH,2024,51 days 21:43:00,74743.0,736.0,0.16773162939297126
3,2024-02-22 08:37:00,Октябрьская,CT,2024,52 days 04:52:00,75172.0,429.0,0.16853035143769968
3,2024-02-22 18:57:00,Октябрьская,CT,2024,52 days 15:12:00,75792.0,620.0,0.16932907348242812
3,2024-02-23 05:44:00,Октябрьская,CSH,2024,53 days 01:59:00,76439.0,647.0,0.17012779552715654
3,2024-02-24 16:00:00,Октябрьская,CT,2024,54 days 12:15:00,78495.0,2056.0,0.17092651757188498
3,2024-02-24 18:37:00,Октябрьская,CSH,2024,54 days 14:52:00,78652.0,157.0,0.17172523961661343
3,2024-02-24 19:33:00,Октябрьская,CSH,2024,54 days 15:48:00,78708.0,56.0,0.17252396166134185
3,2024-02-24 19:40:00,Октябрьская,CSH,2024,54 days 15:55:00,78715.0,7.0,0.1733226837060703
3,2024-02-25 20:44:00,Октябрьская,CSH,2024,55 days 16:59:00,80219.0,1504.0,0.17412140575079874
3,2024-02-25 21:01:00,Октябрьская,CSH,2024,55 days 17:16:00,80236.0,17.0,0.17492012779552715
3,2024-02-25 22:52:00,Октябрьская,CSH,2024,55 days 19:07:00,80347.0,111.0,0.1757188498402556
3,2024-02-26 01:21:00,Октябрьская,CSH,2024,55 days 21:36:00,80496.0,149.0,0.17651757188498401
3,2024-02-26 10:09:00,Октябрьская,CSH,2024,56 days 06:24:00,81024.0,528.0,0.17731629392971246
3,2024-02-26 11:00:00,Октябрьская,CSH,2024,56 days 07:15:00,81075.0,51.0,0.1781150159744409
3,2024-02-26 13:58:00,Октябрьская,CSH,2024,56 days 10:13:00,81253.0,178.0,0.17891373801916932
3,2024-02-26 14:24:00,Октябрьская,CSH,2024,56 days 10:39:00,81279.0,26.0,0.17971246006389777
3,2024-02-26 20:47:00,Октябрьская,CSH,2024,56 days 17:02:00,81662.0,383.0,0.1805111821086262
3,2024-02-27 01:14:00,Октябрьская,CT,2024,56 days 21:29:00,81929.0,267.0,0.18130990415335463
3,2024-02-27 04:43:00,Октябрьская,CSH,2024,57 days 00:58:00,82138.0,209.0,0.18210862619808307
3,2024-02-27 06:14:00,Октябрьская,CSH,2024,57 days 02:29:00,82229.0,91.0,0.1829073482428115
3,2024-02-27 16:05:00,Октябрьская,CSH,2024,57 days 12:20:00,82820.0,591.0,0.18370607028753994
3,2024-02-28 11:52:00,Октябрьская,CSH,2024,58 days 08:07:00,84007.0,1187.0,0.18450479233226838
3,2024-02-28 20:20:00,Октябрьская,CSH,2024,58 days 16:35:00,84515.0,508.0,0.1853035143769968
3,2024-03-01 02:22:00,Октябрьская,CSH,2024,59 days 22:37:00,86317.0,1802.0,0.18610223642172524
3,2024-03-01 04:50:00,Октябрьская,CSH,2024,60 days 01:05:00,86465.0,148.0,0.1869009584664537
3,2024-03-01 05:40:00,Октябрьская,CSH,2024,60 days 01:55:00,86515.0,50.0,0.1876996805111821
3,2024-03-01 09:38:00,Октябрьская,CSH,2024,60 days 05:53:00,86753.0,238.0,0.18849840255591055
3,2024-03-02 22:40:00,Октябрьская,CSH,2024,61 days 18:55:00,88975.0,2222.0,0.18929712460063897
3,2024-03-03 06:54:00,Октябрьская,CSH,2024,62 days 03:09:00,89469.0,494.0,0.1900958466453674
3,2024-03-03 18:59:00,Октябрьская,CSH,2024,62 days 15:14:00,90194.0,725.0,0.19089456869009586
3,2024-03-03 22:39:00,Октябрьская,CT,2024,62 days 18:54:00,90414.0,220.0,0.19169329073482427
3,2024-03-04 00:45:00,Октябрьская,CSH,2024,62 days 21:00:00,90540.0,126.0,0.19249201277955272
3,2024-03-04 08:00:00,Октябрьская,CSH,2024,63 days 04:15:00,90975.0,435.0,0.19329073482428116
3,2024-03-04 08:00:00,Октябрьская,CSH,2024,63 days 04:15:00,90975.0,0.0,0.19408945686900958
