CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2023-04-19 21:40:00,Октябрьская,CSH,2023,108 days 06:20:00,155900.0,134.0,0.12415856394913986
2,2023-04-19 22:00:00,Октябрьская,CSH,2023,108 days 06:40:00,155920.0,20.0,0.12453253552729993
2,2023-04-19 23:32:00,Октябрьская,CSH,2023,108 days 08:12:00,156012.0,92.0,0.12490650710545999
2,2023-04-20 00:25:00,Октябрьская,CSH,2023,108 days 09:05:00,156065.0,53.0,0.12528047868362005
3,2023-04-20 10:35:00,Октябрьская,CSH,2023,108 days 19:15:00,156675.0,610.0,0.1256544502617801
2,2023-04-20 21:00:00,Октябрьская,CSH,2023,109 days 05:40:00,157300.0,625.0,0.12602842183994017
3,2023-04-21 03:41:00,Октябрьская,CSH,2023,109 days 12:21:00,157701.0,401.0,0.12640239341810022
2,2023-04-22 00:09:00,Октябрьская,CSH,2023,110 days 08:49:00,158929.0,1228.0,0.12677636499626027
3,2023-04-22 01:30:00,Октябрьская,CSH,2023,110 days 10:10:00,159010.0,81.0,0.12715033657442035
3,2023-04-22 03:29:00,Октябрьская,CSH,2023,110 days 12:09:00,159129.0,119.0,0.1275243081525804
3,2023-04-22 06:57:00,Октябрьская,CSH,2023,110 days 15:37:00,159337.0,208.0,0.12789827973074047
2,2023-04-22 07:50:00,Октябрьская,CSH,2023,110 days 16:30:00,159390.0,53.0,0.12827225130890052
3,2023-04-22 08:05:00,Октябрьская,CSH,2023,110 days 16:45:00,159405.0,15.0,0.1286462228870606
3,2023-04-22 12:05:00,Октябрьская,CSH,2023,110 days 20:45:00,159645.0,240.0,0.12902019446522064
3,2023-04-22 13:24:00,Октябрьская,CSH,2023,110 days 22:04:00,159724.0,79.0,0.1293941660433807
3,2023-04-22 19:10:00,Октябрьская,CSH,2023,111 days 03:50:00,160070.0,346.0,0.12976813762154077
2,2023-04-23 01:15:00,Октябрьская,CSH,2023,111 days 09:55:00,160435.0,365.0,0.13014210919970082
3,2023-04-23 11:46:00,Октябрьская,CSH,2023,111 days 20:26:00,161066.0,631.0,0.1305160807778609
2,2023-04-23 13:40:00,Октябрьская,CSH,2023,111 days 22:20:00,161180.0,114.0,0.13089005235602094
2,2023-04-23 23:43:00,Октябрьская,CSH,2023,112 days 08:23:00,161783.0,603.0,0.131264023934181
2,2023-04-24 00:15:00,Октябрьская,CSH,2023,112 days 08:55:00,161815.0,32.0,0.13163799551234107
3,2023-04-24 06:54:00,Октябрьская,CSH,2023,112 days 15:34:00,162214.0,399.0,0.13201196709050111
3,2023-04-24 07:17:00,Октябрьская,CSH,2023,112 days 15:57:00,162237.0,23.0,0.1323859386686612
3,2023-04-24 08:19:00,Октябрьская,CSH,2023,112 days 16:59:00,162299.0,62.0,0.13275991024682124
2,2023-04-24 15:12:00,Октябрьская,CSH,2023,112 days 23:52:00,162712.0,413.0,0.13313388182498131
2,2023-04-24 18:10:00,Октябрьская,CSH,2023,113 days 02:50:00,162890.0,178.0,0.13350785340314136
2,2023-04-24 18:48:00,Октябрьская,CSH,2023,113 days 03:28:00,162928.0,38.0,0.1338818249813014
3,2023-04-24 23:10:00,Октябрьская,CSH,2023,113 days 07:50:00,163190.0,262.0,0.1342557965594615
3,2023-04-24 23:18:00,Октябрьская,CSH,2023,113 days 07:58:00,163198.0,8.0,0.13462976813762154
3,2023-04-24 23:58:00,Октябрьская,CSH,2023,113 days 08:38:00,163238.0,40.0,0.1350037397157816
3,2023-04-25 07:34:00,Октябрьская,CSH,2023,113 days 16:14:00,163694.0,456.0,0.13537771129394166
3,2023-04-25 10:40:00,Октябрьская,CSH,2023,113 days 19:20:00,163880.0,186.0,0.1357516828721017
2,2023-04-25 12:02:00,Октябрьская,CSH,2023,113 days 20:42:00,163962.0,82.0,0.13612565445026178
2,2023-04-25 16:39:00,Октябрьская,CSH,2023,114 days 01:19:00,164239.0,277.0,0.13649962602842183
2,2023-04-26 02:36:00,Октябрьская,CSH,2023,114 days 11:16:00,164836.0,597.0,0.1368735976065819
2,2023-04-26 12:19:00,Октябрьская,CSH,2023,114 days 20:59:00,165419.0,583.0,0.13724756918474196
1,2023-04-26 17:28:00,Октябрьская,CSH,2023,115 days 02:08:00,165728.0,309.0,0.137621540762902
3,2023-04-27 05:50:00,Октябрьская,CSH,2023,115 days 14:30:00,166470.0,742.0,0.13799551234106208
2,2023-04-27 07:33:00,Октябрьская,CSH,2023,115 days 16:13:00,166573.0,103.0,0.13836948391922213
3,2023-04-27 18:00:00,Октябрьская,CSH,2023,116 days 02:40:00,167200.0,627.0,0.1387434554973822
3,2023-04-27 19:27:00,Октябрьская,CSH,2023,116 days 04:07:00,167287.0,87.0,0.13911742707554225
3,2023-04-28 10:24:00,Октябрьская,CSH,2023,116 days 19:04:00,168184.0,897.0,0.13949139865370233
2,2023-04-28 15:42:00,Октябрьская,CSH,2023,117 days 00:22:00,168502.0,318.0,0.13986537023186238
3,2023-04-28 20:48:00,Октябрьская,CSH,2023,117 days 05:28:00,168808.0,306.0,0.14023934181002243
2,2023-04-29 10:41:00,Октябрьская,CSH,2023,117 days 19:21:00,169641.0,833.0,0.1406133133881825
3,2023-04-29 13:37:00,Октябрьская,CSH,2023,117 days 22:17:00,169817.0,176.0,0.14098728496634255
3,2023-04-29 14:40:00,Октябрьская,CSH,2023,117 days 23:20:00,169880.0,63.0,0.14136125654450263
3,2023-04-30 00:05:00,Октябрьская,CSH,2023,118 days 08:45:00,170445.0,565.0,0.14173522812266268
3,2023-04-30 16:40:00,Октябрьская,CSH,2023,119 days 01:20:00,171440.0,995.0,0.14210919970082272
3,2023-04-30 20:00:00,Октябрьская,CSH,2023,119 days 04:40:00,171640.0,200.0,0.1424831712789828
3,2023-05-01 00:11:00,Октябрьская,CSH,2023,119 days 08:51:00,171891.0,251.0,0.14285714285714285
2,2023-05-01 20:58:00,Октябрьская,CSH,2023,120 days 05:38:00,173138.0,1247.0,0.14323111443530293
3,2023-05-02 13:35:00,Октябрьская,CSH,2023,120 days 22:15:00,174135.0,997.0,0.14360508601346297
1,2023-05-02 17:19:00,Октябрьская,CSH,2023,121 days 01:59:00,174359.0,224.0,0.14397905759162305
2,2023-05-02 20:26:00,Октябрьская,CSH,2023,121 days 05:06:00,174546.0,187.0,0.1443530291697831
3,2023-05-03 01:13:00,Октябрьская,CSH,2023,121 days 09:53:00,174833.0,287.0,0.14472700074794315
3,2023-05-03 08:25:00,Октябрьская,CSH,2023,121 days 17:05:00,175265.0,432.0,0.14510097232610322
2,2023-05-03 15:53:00,Октябрьская,CSH,2023,122 days 00:33:00,175713.0,448.0,0.14547494390426327
2,2023-05-04 00:13:00,Октябрьская,CSH,2023,122 days 08:53:00,176213.0,500.0,0.14584891548242335
2,2023-05-04 13:24:00,Октябрьская,CSH,2023,122 days 22:04:00,177004.0,791.0,0.1462228870605834
2,2023-05-04 15:21:00,Октябрьская,CSH,2023,123 days 00:01:00,177121.0,117.0,0.14659685863874344
3,2023-05-06 11:45:00,Октябрьская,CSH,2023,124 days 20:25:00,179785.0,2664.0,0.14697083021690352
2,2023-05-06 18:44:00,Октябрьская,CSH,2023,125 days 03:24:00,180204.0,419.0,0.14734480179506357
2,2023-05-07 19:35:00,Октябрьская,CSH,2023,126 days 04:15:00,181695.0,1491.0,0.14771877337322364
3,2023-05-07 19:35:00,Октябрьская,CSH,2023,126 days 04:15:00,181695.0,0.0,0.1480927449513837
3,2023-05-08 02:22:00,Октябрьская,CSH,2023,126 days 11:02:00,182102.0,407.0,0.14846671652954377
3,2023-05-08 10:51:00,Октябрьская,CSH,2023,126 days 19:31:00,182611.0,509.0,0.14884068810770382
2,2023-05-08 18:08:00,Октябрьская,CSH,2023,127 days 02:48:00,183048.0,437.0,0.14921465968586387
3,2023-05-08 19:30:00,Октябрьская,CSH,2023,127 days 04:10:00,183130.0,82.0,0.14958863126402394
3,2023-05-09 11:10:00,Октябрьская,CSH,2023,127 days 19:50:00,184070.0,940.0,0.149962602842184
2,2023-05-09 17:47:00,Октябрьская,CSH,2023,128 days 02:27:00,184467.0,397.0,0.15033657442034407
3,2023-05-10 06:12:00,Октябрьская,CSH,2023,128 days 14:52:00,185212.0,745.0,0.15071054599850411
3,2023-05-10 08:21:00,Октябрьская,CSH,2023,128 days 17:01:00,185341.0,129.0,0.15108451757666416
2,2023-05-10 11:02:00,Октябрьская,CSH,2023,128 days 19:42:00,185502.0,161.0,0.15145848915482424
3,2023-05-10 19:50:00,Октябрьская,CSH,2023,129 days 04:30:00,186030.0,528.0,0.1518324607329843
3,2023-05-13 12:25:00,Октябрьская,CSH,2023,131 days 21:05:00,189905.0,3875.0,0.15220643231114436
3,2023-05-13 17:14:00,Октябрьская,CSH,2023,132 days 01:54:00,190194.0,289.0,0.1525804038893044
2,2023-05-13 18:19:00,Октябрьская,CSH,2023,132 days 02:59:00,190259.0,65.0,0.15295437546746446
3,2023-05-14 08:40:00,Октябрьская,CSH,2023,132 days 17:20:00,191120.0,861.0,0.15332834704562454
2,2023-05-14 16:35:00,Октябрьская,CSH,2023,133 days 01:15:00,191595.0,475.0,0.15370231862378458
2,2023-05-14 17:46:00,Октябрьская,CSH,2023,133 days 02:26:00,191666.0,71.0,0.15407629020194466
2,2023-05-14 21:25:00,Октябрьская,CSH,2023,133 days 06:05:00,191885.0,219.0,0.1544502617801047
3,2023-05-15 05:13:00,Октябрьская,CSH,2023,133 days 13:53:00,192353.0,468.0,0.15482423335826478
2,2023-05-15 12:12:00,Октябрьская,CSH,2023,133 days 20:52:00,192772.0,419.0,0.15519820493642483
2,2023-05-15 16:00:00,Октябрьская,CSH,2023,134 days 00:40:00,193000.0,228.0,0.15557217651458488
3,2023-05-16 02:08:00,Октябрьская,CSH,2023,134 days 10:48:00,193608.0,608.0,0.15594614809274496
3,2023-05-16 06:21:00,Октябрьская,CSH,2023,134 days 15:01:00,193861.0,253.0,0.156320119670905
2,2023-05-16 07:10:00,Октябрьская,CSH,2023,134 days 15:50:00,193910.0,49.0,0.15669409124906508
3,2023-05-16 08:45:00,Октябрьская,CSH,2023,134 days 17:25:00,194005.0,95.0,0.15706806282722513
2,2023-05-16 17:13:00,Октябрьская,CSH,2023,135 days 01:53:00,194513.0,508.0,0.15744203440538518
3,2023-05-17 00:55:00,Октябрьская,CSH,2023,135 days 09:35:00,194975.0,462.0,0.15781600598354525
3,2023-05-17 18:00:00,Октябрьская,CSH,2023,136 days 02:40:00,196000.0,1025.0,0.1581899775617053
2,2023-05-17 19:20:00,Октябрьская,CSH,2023,136 days 04:00:00,196080.0,80.0,0.15856394913986538
3,2023-05-17 22:40:00,Октябрьская,CSH,2023,136 days 07:20:00,196280.0,200.0,0.15893792071802543
