CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2023-03-04 12:17:00,Горьковская,CV,2023,62 days 05:36:00,89616.0,53.0,0.20066889632107024
2,2023-03-04 12:24:00,Восточно-Сибирская,CV,2023,62 days 05:43:00,89623.0,7.0,0.20234113712374582
2,2023-03-04 15:54:00,Северная,CV,2023,62 days 09:13:00,89833.0,210.0,0.2040133779264214
2,2023-03-05 15:19:00,Восточно-Сибирская,CV,2023,63 days 08:38:00,91238.0,1405.0,0.205685618729097
2,2023-03-06 15:30:00,Забайкальская,CV,2023,64 days 08:49:00,92689.0,1451.0,0.20735785953177258
2,2023-03-06 19:30:00,Южно-Уральская,CV,2023,64 days 12:49:00,92929.0,240.0,0.20903010033444816
2,2023-03-07 17:41:00,Забайкальская,CV,2023,65 days 11:00:00,94260.0,1331.0,0.21070234113712374
2,2023-03-08 13:05:00,Восточно-Сибирская,CV,2023,66 days 06:24:00,95424.0,1164.0,0.21237458193979933
2,2023-03-09 16:36:00,Восточно-Сибирская,CV,2023,67 days 09:55:00,97075.0,1651.0,0.2140468227424749
2,2023-03-09 20:10:00,Свердловская,CV,2023,67 days 13:29:00,97289.0,214.0,0.2157190635451505
2,2023-03-09 22:36:00,Восточно-Сибирская,CV,2023,67 days 15:55:00,97435.0,146.0,0.21739130434782608
2,2023-03-10 02:52:00,Восточно-Сибирская,CV,2023,67 days 20:11:00,97691.0,256.0,0.21906354515050167
2,2023-03-10 06:44:00,Западно-Сибирская,CV,2023,68 days 00:03:00,97923.0,232.0,0.22073578595317725
2,2023-03-10 08:29:00,Западно-Сибирская,CV,2023,68 days 01:48:00,98028.0,105.0,0.22240802675585283
2,2023-03-10 11:12:00,Восточно-Сибирская,CV,2023,68 days 04:31:00,98191.0,163.0,0.22408026755852842
2,2023-03-10 13:05:00,Забайкальская,CV,2023,68 days 06:24:00,98304.0,113.0,0.225752508361204
2,2023-03-13 06:17:00,Дальневосточная,CV,2023,70 days 23:36:00,102216.0,3912.0,0.22742474916387959
2,2023-03-13 16:15:00,Восточно-Сибирская,CV,2023,71 days 09:34:00,102814.0,598.0,0.22909698996655517
2,2023-03-13 21:00:00,Восточно-Сибирская,CV,2023,71 days 14:19:00,103099.0,285.0,0.23076923076923078
2,2023-03-13 22:31:00,Дальневосточная,CV,2023,71 days 15:50:00,103190.0,91.0,0.23244147157190637
2,2023-03-13 23:05:00,Восточно-Сибирская,CV,2023,71 days 16:24:00,103224.0,34.0,0.23411371237458195
2,2023-03-14 14:07:00,Забайкальская,CV,2023,72 days 07:26:00,104126.0,902.0,0.23578595317725753
2,2023-03-15 06:15:00,Северная,CV,2023,72 days 23:34:00,105094.0,968.0,0.23745819397993312
2,2023-03-15 13:10:00,Красноярская,CV,2023,73 days 06:29:00,105509.0,415.0,0.2391304347826087
2,2023-03-16 05:52:00,Октябрьская,CV,2023,73 days 23:11:00,106511.0,1002.0,0.2408026755852843
2,2023-03-16 10:17:00,Восточно-Сибирская,CV,2023,74 days 03:36:00,106776.0,265.0,0.24247491638795987
2,2023-03-16 12:20:00,Забайкальская,CV,2023,74 days 05:39:00,106899.0,123.0,0.24414715719063546
2,2023-03-17 01:35:00,Северная,CV,2023,74 days 18:54:00,107694.0,795.0,0.24581939799331104
2,2023-03-17 03:07:00,Восточно-Сибирская,CV,2023,74 days 20:26:00,107786.0,92.0,0.24749163879598662
2,2023-03-17 05:20:00,Восточно-Сибирская,CV,2023,74 days 22:39:00,107919.0,133.0,0.2491638795986622
2,2023-03-17 12:33:00,Восточно-Сибирская,CV,2023,75 days 05:52:00,108352.0,433.0,0.2508361204013378
2,2023-03-17 18:41:00,Восточно-Сибирская,CV,2023,75 days 12:00:00,108720.0,368.0,0.2525083612040134
2,2023-03-18 01:56:00,Восточно-Сибирская,CV,2023,75 days 19:15:00,109155.0,435.0,0.25418060200668896
2,2023-03-19 11:28:00,Восточно-Сибирская,CV,2023,77 days 04:47:00,111167.0,2012.0,0.25585284280936454
2,2023-03-19 12:09:00,Восточно-Сибирская,CV,2023,77 days 05:28:00,111208.0,41.0,0.25752508361204013
2,2023-03-19 15:15:00,Восточно-Сибирская,CV,2023,77 days 08:34:00,111394.0,186.0,0.2591973244147157
2,2023-03-19 17:53:00,Дальневосточная,CV,2023,77 days 11:12:00,111552.0,158.0,0.2608695652173913
2,2023-03-19 19:40:00,Забайкальская,CV,2023,77 days 12:59:00,111659.0,107.0,0.2625418060200669
2,2023-03-20 10:53:00,Южно-Уральская,CV,2023,78 days 04:12:00,112572.0,913.0,0.26421404682274247
2,2023-03-20 13:20:00,Забайкальская,CV,2023,78 days 06:39:00,112719.0,147.0,0.26588628762541805
2,2023-03-20 19:18:00,Забайкальская,CV,2023,78 days 12:37:00,113077.0,358.0,0.26755852842809363
2,2023-03-20 20:04:00,Северо-Кавказская,CV,2023,78 days 13:23:00,113123.0,46.0,0.2692307692307692
2,2023-03-21 00:17:00,Дальневосточная,CV,2023,78 days 17:36:00,113376.0,253.0,0.2709030100334448
2,2023-03-21 08:02:00,Северная,CV,2023,79 days 01:21:00,113841.0,465.0,0.2725752508361204
2,2023-03-21 22:51:00,Свердловская,CV,2023,79 days 16:10:00,114730.0,889.0,0.27424749163879597
2,2023-03-22 07:25:00,Восточно-Сибирская,CV,2023,80 days 00:44:00,115244.0,514.0,0.27591973244147155
2,2023-03-22 07:52:00,Свердловская,CV,2023,80 days 01:11:00,115271.0,27.0,0.27759197324414714
2,2023-03-22 10:42:00,Северная,CV,2023,80 days 04:01:00,115441.0,170.0,0.2792642140468227
2,2023-03-22 16:48:00,Восточно-Сибирская,CV,2023,80 days 10:07:00,115807.0,366.0,0.2809364548494983
2,2023-03-22 19:47:00,Дальневосточная,CV,2023,80 days 13:06:00,115986.0,179.0,0.2826086956521739
2,2023-03-23 05:30:00,Забайкальская,CV,2023,80 days 22:49:00,116569.0,583.0,0.2842809364548495
2,2023-03-23 18:52:00,Восточно-Сибирская,CV,2023,81 days 12:11:00,117371.0,802.0,0.28595317725752506
2,2023-03-23 19:13:00,Забайкальская,CV,2023,81 days 12:32:00,117392.0,21.0,0.28762541806020064
2,2023-03-24 00:59:00,Забайкальская,CV,2023,81 days 18:18:00,117738.0,346.0,0.28929765886287623
2,2023-03-24 08:20:00,Забайкальская,CV,2023,82 days 01:39:00,118179.0,441.0,0.2909698996655518
2,2023-03-24 10:42:00,Западно-Сибирская,CV,2023,82 days 04:01:00,118321.0,142.0,0.29264214046822745
2,2023-03-24 16:56:00,Свердловская,CV,2023,82 days 10:15:00,118695.0,374.0,0.29431438127090304
2,2023-03-24 19:47:00,Восточно-Сибирская,CV,2023,82 days 13:06:00,118866.0,171.0,0.2959866220735786
2,2023-03-25 08:14:00,Восточно-Сибирская,CV,2023,83 days 01:33:00,119613.0,747.0,0.2976588628762542
2,2023-03-25 13:25:00,Забайкальская,CV,2023,83 days 06:44:00,119924.0,311.0,0.2993311036789298
2,2023-03-25 13:33:00,Забайкальская,CV,2023,83 days 06:52:00,119932.0,8.0,0.3010033444816054
2,2023-03-25 22:22:00,Забайкальская,CV,2023,83 days 15:41:00,120461.0,529.0,0.30267558528428096
2,2023-03-26 00:57:00,Октябрьская,CV,2023,83 days 18:16:00,120616.0,155.0,0.30434782608695654
2,2023-03-26 04:19:00,Дальневосточная,CV,2023,83 days 21:38:00,120818.0,202.0,0.3060200668896321
2,2023-03-26 10:15:00,Восточно-Сибирская,CV,2023,84 days 03:34:00,121174.0,356.0,0.3076923076923077
2,2023-03-26 22:58:00,Северная,CV,2023,84 days 16:17:00,121937.0,763.0,0.3093645484949833
2,2023-03-27 10:01:00,Дальневосточная,CV,2023,85 days 03:20:00,122600.0,663.0,0.3110367892976589
2,2023-03-27 17:31:00,Забайкальская,CV,2023,85 days 10:50:00,123050.0,450.0,0.31270903010033446
2,2023-03-28 04:32:00,Северная,CV,2023,85 days 21:51:00,123711.0,661.0,0.31438127090301005
2,2023-03-28 16:11:00,Восточно-Сибирская,CV,2023,86 days 09:30:00,124410.0,699.0,0.31605351170568563
2,2023-03-28 23:13:00,Северо-Кавказская,CV,2023,86 days 16:32:00,124832.0,422.0,0.3177257525083612
2,2023-03-29 01:06:00,Восточно-Сибирская,CV,2023,86 days 18:25:00,124945.0,113.0,0.3193979933110368
2,2023-03-29 02:30:00,Восточно-Сибирская,CV,2023,86 days 19:49:00,125029.0,84.0,0.3210702341137124
2,2023-03-29 11:55:00,Свердловская,CV,2023,87 days 05:14:00,125594.0,565.0,0.32274247491638797
2,2023-03-29 23:53:00,Свердловская,CV,2023,87 days 17:12:00,126312.0,718.0,0.32441471571906355
2,2023-03-30 16:28:00,Свердловская,CV,2023,88 days 09:47:00,127307.0,995.0,0.32608695652173914
2,2023-03-30 19:53:00,Западно-Сибирская,CV,2023,88 days 13:12:00,127512.0,205.0,0.3277591973244147
2,2023-04-01 01:51:00,Западно-Сибирская,CV,2023,89 days 19:10:00,129310.0,1798.0,0.3294314381270903
2,2023-04-01 10:33:00,Восточно-Сибирская,CV,2023,90 days 03:52:00,129832.0,522.0,0.3311036789297659
2,2023-04-01 15:40:00,Восточно-Сибирская,CV,2023,90 days 08:59:00,130139.0,307.0,0.33277591973244147
2,2023-04-02 04:28:00,Западно-Сибирская,CV,2023,90 days 21:47:00,130907.0,768.0,0.33444816053511706
2,2023-04-03 04:51:00,Восточно-Сибирская,CV,2023,91 days 22:10:00,132370.0,1463.0,0.33612040133779264
2,2023-04-03 18:15:00,Северная,CV,2023,92 days 11:34:00,133174.0,804.0,0.3377926421404682
2,2023-04-03 19:35:00,Дальневосточная,CV,2023,92 days 12:54:00,133254.0,80.0,0.3394648829431438
2,2023-04-03 22:40:00,Западно-Сибирская,CV,2023,92 days 15:59:00,133439.0,185.0,0.3411371237458194
2,2023-04-04 03:05:00,Забайкальская,CV,2023,92 days 20:24:00,133704.0,265.0,0.342809364548495
2,2023-04-04 04:20:00,Забайкальская,CV,2023,92 days 21:39:00,133779.0,75.0,0.34448160535117056
2,2023-04-04 18:21:00,Восточно-Сибирская,CV,2023,93 days 11:40:00,134620.0,841.0,0.34615384615384615
2,2023-04-06 00:00:00,Забайкальская,CV,2023,94 days 17:19:00,136399.0,1779.0,0.34782608695652173
2,2023-04-07 10:00:00,Дальневосточная,CV,2023,96 days 03:19:00,138439.0,2040.0,0.3494983277591973
2,2023-04-07 21:34:00,Забайкальская,CV,2023,96 days 14:53:00,139133.0,694.0,0.3511705685618729
2,2023-04-08 06:42:00,Горьковская,CV,2023,97 days 00:01:00,139681.0,548.0,0.3528428093645485
2,2023-04-10 18:55:00,Забайкальская,CV,2023,99 days 12:14:00,143294.0,3613.0,0.35451505016722407
2,2023-04-13 08:40:00,Восточно-Сибирская,CV,2023,102 days 01:59:00,146999.0,3705.0,0.35618729096989965
2,2023-04-14 13:26:00,Забайкальская,CV,2023,103 days 06:45:00,148725.0,1726.0,0.35785953177257523
2,2023-04-15 00:58:00,Северная,CV,2023,103 days 18:17:00,149417.0,692.0,0.3595317725752508
2,2023-04-15 17:00:00,Забайкальская,CV,2023,104 days 10:19:00,150379.0,962.0,0.3612040133779264
2,2023-04-16 11:18:00,Дальневосточная,CV,2023,105 days 04:37:00,151477.0,1098.0,0.362876254180602
2,2023-04-16 17:54:00,Октябрьская,CV,2023,105 days 11:13:00,151873.0,396.0,0.36454849498327757
2,2023-04-17 04:00:00,Дальневосточная,CV,2023,105 days 21:19:00,152479.0,606.0,0.36622073578595316
2,2023-04-17 04:11:00,Свердловская,CV,2023,105 days 21:30:00,152490.0,11.0,0.36789297658862874
2,2023-04-18 02:35:00,Восточно-Сибирская,CV,2023,106 days 19:54:00,153834.0,1344.0,0.3695652173913043
2,2023-04-18 04:19:00,Южно-Уральская,CV,2023,106 days 21:38:00,153938.0,104.0,0.3712374581939799
2,2023-04-19 01:04:00,Забайкальская,CV,2023,107 days 18:23:00,155183.0,1245.0,0.3729096989966555
2,2023-04-20 13:01:00,Восточно-Сибирская,CV,2023,109 days 06:20:00,157340.0,2157.0,0.3745819397993311
2,2023-04-22 04:45:00,Забайкальская,CV,2023,110 days 22:04:00,159724.0,2384.0,0.3762541806020067
2,2023-04-23 17:35:00,Северная,CV,2023,112 days 10:54:00,161934.0,2210.0,0.3779264214046823
2,2023-04-23 21:15:00,Свердловская,CV,2023,112 days 14:34:00,162154.0,220.0,0.3795986622073579
2,2023-04-27 16:34:00,Восточно-Сибирская,CV,2023,116 days 09:53:00,167633.0,5479.0,0.38127090301003347
2,2023-04-28 11:22:00,Восточно-Сибирская,CV,2023,117 days 04:41:00,168761.0,1128.0,0.38294314381270905
2,2023-04-30 11:00:00,Дальневосточная,CV,2023,119 days 04:19:00,171619.0,2858.0,0.38461538461538464
2,2023-05-01 10:51:00,Восточно-Сибирская,CV,2023,120 days 04:10:00,173050.0,1431.0,0.3862876254180602
2,2023-05-01 19:44:00,Восточно-Сибирская,CV,2023,120 days 13:03:00,173583.0,533.0,0.3879598662207358
2,2023-05-01 22:10:00,Восточно-Сибирская,CV,2023,120 days 15:29:00,173729.0,146.0,0.3896321070234114
2,2023-05-04 02:05:00,Свердловская,CV,2023,122 days 19:24:00,176844.0,3115.0,0.391304347826087
2,2023-05-04 16:57:00,Дальневосточная,CV,2023,123 days 10:16:00,177736.0,892.0,0.39297658862876256
2,2023-05-04 17:47:00,Восточно-Сибирская,CV,2023,123 days 11:06:00,177786.0,50.0,0.39464882943143814
2,2023-05-04 20:47:00,Восточно-Сибирская,CV,2023,123 days 14:06:00,177966.0,180.0,0.3963210702341137
2,2023-05-05 13:46:00,Западно-Сибирская,CV,2023,124 days 07:05:00,178985.0,1019.0,0.3979933110367893
