CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
3,2023-01-30 23:45:00,Приволжская,CSH,2023,28 days 10:16:00,40936.0,1390.0,0.07659574468085106
3,2023-01-31 18:01:00,Приволжская,CSH,2023,29 days 04:32:00,42032.0,1096.0,0.08085106382978724
3,2023-02-02 03:55:00,Приволжская,CSH,2023,30 days 14:26:00,44066.0,2034.0,0.0851063829787234
3,2023-02-02 12:10:00,Приволжская,CSH,2023,30 days 22:41:00,44561.0,495.0,0.08936170212765958
3,2023-02-07 07:16:00,Приволжская,CSH,2023,35 days 17:47:00,51467.0,6906.0,0.09361702127659574
3,2023-02-10 01:33:00,Приволжская,CSH,2023,38 days 12:04:00,55444.0,3977.0,0.09787234042553192
3,2023-02-10 11:07:00,Приволжская,CSH,2023,38 days 21:38:00,56018.0,574.0,0.10212765957446808
3,2023-02-14 07:21:00,Приволжская,CSH,2023,42 days 17:52:00,61552.0,5534.0,0.10638297872340426
3,2023-02-15 04:34:00,Приволжская,CSH,2023,43 days 15:05:00,62825.0,1273.0,0.11063829787234042
3,2023-02-20 14:33:00,Приволжская,CSH,2023,49 days 01:04:00,70624.0,7799.0,0.1148936170212766
3,2023-02-21 16:45:00,Приволжская,CSH,2023,50 days 03:16:00,72196.0,1572.0,0.11914893617021277
3,2023-02-22 12:12:00,Приволжская,CSH,2023,50 days 22:43:00,73363.0,1167.0,0.12340425531914893
3,2023-02-23 14:28:00,Приволжская,CSH,2023,52 days 00:59:00,74939.0,1576.0,0.1276595744680851
3,2023-02-26 21:26:00,Приволжская,CSH,2023,55 days 07:57:00,79677.0,4738.0,0.13191489361702127
3,2023-02-28 20:37:00,Приволжская,CSH,2023,57 days 07:08:00,82508.0,2831.0,0.13617021276595745
3,2023-03-01 02:34:00,Приволжская,CSH,2023,57 days 13:05:00,82865.0,357.0,0.14042553191489363
3,2023-03-01 18:47:00,Приволжская,CSH,2023,58 days 05:18:00,83838.0,973.0,0.14468085106382977
3,2023-03-04 08:11:00,Приволжская,CSH,2023,60 days 18:42:00,87522.0,3684.0,0.14893617021276595
3,2023-03-04 23:03:00,Приволжская,CSH,2023,61 days 09:34:00,88414.0,892.0,0.15319148936170213
3,2023-03-05 06:36:00,Приволжская,CSH,2023,61 days 17:07:00,88867.0,453.0,0.1574468085106383
3,2023-03-06 15:41:00,Приволжская,CSH,2023,63 days 02:12:00,90852.0,1985.0,0.16170212765957448
3,2023-03-07 17:48:00,Приволжская,CSH,2023,64 days 04:19:00,92419.0,1567.0,0.16595744680851063
3,2023-03-08 01:34:00,Приволжская,CSH,2023,64 days 12:05:00,92885.0,466.0,0.1702127659574468
3,2023-03-10 17:09:00,Приволжская,CSH,2023,67 days 03:40:00,96700.0,3815.0,0.17446808510638298
3,2023-03-13 01:50:00,Приволжская,CSH,2023,69 days 12:21:00,100101.0,3401.0,0.17872340425531916
3,2023-03-15 01:39:00,Приволжская,CSH,2023,71 days 12:10:00,102970.0,2869.0,0.1829787234042553
3,2023-03-15 06:10:00,Приволжская,CSH,2023,71 days 16:41:00,103241.0,271.0,0.18723404255319148
3,2023-03-19 23:30:00,Приволжская,CSH,2023,76 days 10:01:00,110041.0,6800.0,0.19148936170212766
3,2023-03-22 21:26:00,Приволжская,CSH,2023,79 days 07:57:00,114237.0,4196.0,0.19574468085106383
3,2023-03-24 03:07:00,Приволжская,CSH,2023,80 days 13:38:00,116018.0,1781.0,0.2
3,2023-03-27 14:46:00,Приволжская,CSH,2023,84 days 01:17:00,121037.0,5019.0,0.20425531914893616
3,2023-03-29 00:45:00,Приволжская,CSH,2023,85 days 11:16:00,123076.0,2039.0,0.20851063829787234
3,2023-03-31 13:11:00,Приволжская,CSH,2023,87 days 23:42:00,126702.0,3626.0,0.2127659574468085
3,2023-04-02 06:29:00,Приволжская,CSH,2023,89 days 17:00:00,129180.0,2478.0,0.2170212765957447
3,2023-04-05 00:20:00,Приволжская,CSH,2023,92 days 10:51:00,133131.0,3951.0,0.22127659574468084
3,2023-04-05 17:32:00,Приволжская,CSH,2023,93 days 04:03:00,134163.0,1032.0,0.225531914893617
3,2023-04-09 05:31:00,Приволжская,CSH,2023,96 days 16:02:00,139202.0,5039.0,0.2297872340425532
3,2023-04-10 10:34:00,Приволжская,CSH,2023,97 days 21:05:00,140945.0,1743.0,0.23404255319148937
3,2023-04-16 02:00:00,Приволжская,CSH,2023,103 days 12:31:00,149071.0,8126.0,0.23829787234042554
3,2023-04-19 14:29:00,Приволжская,CSH,2023,107 days 01:00:00,154140.0,5069.0,0.2425531914893617
3,2023-04-19 14:56:00,Приволжская,CSH,2023,107 days 01:27:00,154167.0,27.0,0.24680851063829787
3,2023-04-19 17:49:00,Приволжская,CSH,2023,107 days 04:20:00,154340.0,173.0,0.251063829787234
3,2023-04-24 15:59:00,Приволжская,CSH,2023,112 days 02:30:00,161430.0,7090.0,0.2553191489361702
3,2023-04-27 12:19:00,Приволжская,CSH,2023,114 days 22:50:00,165530.0,4100.0,0.25957446808510637
3,2023-04-28 19:18:00,Приволжская,CSH,2023,116 days 05:49:00,167389.0,1859.0,0.26382978723404255
3,2023-04-30 06:20:00,Приволжская,CSH,2023,117 days 16:51:00,169491.0,2102.0,0.2680851063829787
3,2023-04-30 15:57:00,Приволжская,CSH,2023,118 days 02:28:00,170068.0,577.0,0.2723404255319149
3,2023-05-04 09:38:00,Приволжская,CSH,2023,121 days 20:09:00,175449.0,5381.0,0.2765957446808511
3,2023-05-06 13:13:00,Приволжская,CSH,2023,123 days 23:44:00,178544.0,3095.0,0.28085106382978725
3,2023-05-07 03:44:00,Приволжская,CSH,2023,124 days 14:15:00,179415.0,871.0,0.2851063829787234
3,2023-05-09 09:26:00,Приволжская,CSH,2023,126 days 19:57:00,182637.0,3222.0,0.28936170212765955
3,2023-05-15 03:55:00,Приволжская,CSH,2023,132 days 14:26:00,190946.0,8309.0,0.2936170212765957
3,2023-05-17 22:30:00,Приволжская,CSH,2023,135 days 09:01:00,194941.0,3995.0,0.2978723404255319
3,2023-05-23 11:12:00,Приволжская,CSH,2023,140 days 21:43:00,202903.0,7962.0,0.3021276595744681
3,2023-05-24 08:18:00,Приволжская,CSH,2023,141 days 18:49:00,204169.0,1266.0,0.30638297872340425
3,2023-05-24 23:40:00,Приволжская,CSH,2023,142 days 10:11:00,205091.0,922.0,0.31063829787234043
3,2023-05-26 17:08:00,Приволжская,CSH,2023,144 days 03:39:00,207579.0,2488.0,0.3148936170212766
3,2023-05-28 02:42:00,Приволжская,CSH,2023,145 days 13:13:00,209593.0,2014.0,0.3191489361702128
3,2023-05-29 12:45:00,Приволжская,CSH,2023,146 days 23:16:00,211636.0,2043.0,0.32340425531914896
3,2023-05-30 02:40:00,Приволжская,CSH,2023,147 days 13:11:00,212471.0,835.0,0.3276595744680851
3,2023-05-30 23:08:00,Приволжская,CSH,2023,148 days 09:39:00,213699.0,1228.0,0.33191489361702126
3,2023-06-02 08:08:00,Приволжская,CSH,2023,150 days 18:39:00,217119.0,3420.0,0.33617021276595743
3,2023-06-02 14:25:00,Приволжская,CSH,2023,151 days 00:56:00,217496.0,377.0,0.3404255319148936
3,2023-06-04 10:15:00,Приволжская,CSH,2023,152 days 20:46:00,220126.0,2630.0,0.3446808510638298
3,2023-06-04 10:35:00,Приволжская,CSH,2023,152 days 21:06:00,220146.0,20.0,0.34893617021276596
3,2023-06-06 14:10:00,Приволжская,CSH,2023,155 days 00:41:00,223241.0,3095.0,0.35319148936170214
3,2023-06-07 16:50:00,Приволжская,CSH,2023,156 days 03:21:00,224841.0,1600.0,0.3574468085106383
3,2023-06-08 14:51:00,Приволжская,CSH,2023,157 days 01:22:00,226162.0,1321.0,0.3617021276595745
3,2023-06-09 14:24:00,Приволжская,CSH,2023,158 days 00:55:00,227575.0,1413.0,0.3659574468085106
3,2023-06-14 05:23:00,Приволжская,CSH,2023,162 days 15:54:00,234234.0,6659.0,0.3702127659574468
3,2023-06-15 05:30:00,Приволжская,CSH,2023,163 days 16:01:00,235681.0,1447.0,0.37446808510638296
3,2023-06-15 07:11:00,Приволжская,CSH,2023,163 days 17:42:00,235782.0,101.0,0.37872340425531914
3,2023-06-16 11:30:00,Приволжская,CSH,2023,164 days 22:01:00,237481.0,1699.0,0.3829787234042553
3,2023-06-19 10:48:00,Приволжская,CSH,2023,167 days 21:19:00,241759.0,4278.0,0.3872340425531915
3,2023-06-20 03:20:00,Приволжская,CSH,2023,168 days 13:51:00,242751.0,992.0,0.39148936170212767
3,2023-06-20 12:20:00,Приволжская,CSH,2023,168 days 22:51:00,243291.0,540.0,0.39574468085106385
3,2023-06-24 07:21:00,Приволжская,CSH,2023,172 days 17:52:00,248752.0,5461.0,0.4
3,2023-06-25 05:13:00,Приволжская,CSH,2023,173 days 15:44:00,250064.0,1312.0,0.40425531914893614
3,2023-06-25 09:34:00,Приволжская,CSH,2023,173 days 20:05:00,250325.0,261.0,0.4085106382978723
3,2023-06-26 23:10:00,Приволжская,CSH,2023,175 days 09:41:00,252581.0,2256.0,0.4127659574468085
3,2023-06-30 21:52:00,Приволжская,CSH,2023,179 days 08:23:00,258263.0,5682.0,0.41702127659574467
3,2023-07-01 04:34:00,Приволжская,CSH,2023,179 days 15:05:00,258665.0,402.0,0.42127659574468085
3,2023-07-01 10:34:00,Приволжская,CSH,2023,179 days 21:05:00,259025.0,360.0,0.425531914893617
3,2023-07-01 11:46:00,Приволжская,CSH,2023,179 days 22:17:00,259097.0,72.0,0.4297872340425532
3,2023-07-02 16:49:00,Приволжская,CSH,2023,181 days 03:20:00,260840.0,1743.0,0.4340425531914894
3,2023-07-04 01:40:00,Приволжская,CSH,2023,182 days 12:11:00,262811.0,1971.0,0.43829787234042555
3,2023-07-07 14:08:00,Приволжская,CSH,2023,186 days 00:39:00,267879.0,5068.0,0.4425531914893617
3,2023-07-08 13:10:00,Приволжская,CSH,2023,186 days 23:41:00,269261.0,1382.0,0.44680851063829785
3,2023-07-09 01:33:00,Приволжская,CSH,2023,187 days 12:04:00,270004.0,743.0,0.451063829787234
3,2023-07-09 10:43:00,Приволжская,CSH,2023,187 days 21:14:00,270554.0,550.0,0.4553191489361702
3,2023-07-09 12:29:00,Приволжская,CSH,2023,187 days 23:00:00,270660.0,106.0,0.4595744680851064
3,2023-07-10 09:56:00,Приволжская,CSH,2023,188 days 20:27:00,271947.0,1287.0,0.46382978723404256
3,2023-07-14 23:10:00,Приволжская,CSH,2023,193 days 09:41:00,278501.0,6554.0,0.46808510638297873
3,2023-07-17 09:24:00,Приволжская,CSH,2023,195 days 19:55:00,281995.0,3494.0,0.4723404255319149
3,2023-07-17 20:42:00,Приволжская,CSH,2023,196 days 07:13:00,282673.0,678.0,0.4765957446808511
3,2023-07-19 07:08:00,Приволжская,CSH,2023,197 days 17:39:00,284739.0,2066.0,0.4808510638297872
3,2023-07-19 08:13:00,Приволжская,CSH,2023,197 days 18:44:00,284804.0,65.0,0.4851063829787234
3,2023-07-20 19:00:00,Приволжская,CSH,2023,199 days 05:31:00,286891.0,2087.0,0.48936170212765956
3,2023-07-21 04:55:00,Приволжская,CSH,2023,199 days 15:26:00,287486.0,595.0,0.49361702127659574
3,2023-07-22 13:37:00,Приволжская,CSH,2023,201 days 00:08:00,289448.0,1962.0,0.4978723404255319
3,2023-07-22 15:22:00,Приволжская,CSH,2023,201 days 01:53:00,289553.0,105.0,0.502127659574468
3,2023-07-23 01:35:00,Приволжская,CSH,2023,201 days 12:06:00,290166.0,613.0,0.5063829787234042
3,2023-07-23 03:16:00,Приволжская,CSH,2023,201 days 13:47:00,290267.0,101.0,0.5106382978723404
3,2023-07-24 04:54:00,Приволжская,CSH,2023,202 days 15:25:00,291805.0,1538.0,0.5148936170212766
3,2023-07-25 13:28:00,Приволжская,CSH,2023,203 days 23:59:00,293759.0,1954.0,0.5191489361702127
3,2023-07-25 23:35:00,Приволжская,CSH,2023,204 days 10:06:00,294366.0,607.0,0.5234042553191489
3,2023-08-01 11:43:00,Приволжская,CSH,2023,210 days 22:14:00,303734.0,9368.0,0.5276595744680851
3,2023-08-04 09:57:00,Приволжская,CSH,2023,213 days 20:28:00,307948.0,4214.0,0.5319148936170213
3,2023-08-05 01:55:00,Приволжская,CSH,2023,214 days 12:26:00,308906.0,958.0,0.5361702127659574
3,2023-08-07 00:11:00,Приволжская,CSH,2023,216 days 10:42:00,311682.0,2776.0,0.5404255319148936
3,2023-08-09 01:04:00,Приволжская,CSH,2023,218 days 11:35:00,314615.0,2933.0,0.5446808510638298
3,2023-08-09 15:26:00,Приволжская,CSH,2023,219 days 01:57:00,315477.0,862.0,0.548936170212766
3,2023-08-10 12:40:00,Приволжская,CSH,2023,219 days 23:11:00,316751.0,1274.0,0.5531914893617021
3,2023-08-13 17:26:00,Приволжская,CSH,2023,223 days 03:57:00,321357.0,4606.0,0.5574468085106383
3,2023-08-13 22:34:00,Приволжская,CSH,2023,223 days 09:05:00,321665.0,308.0,0.5617021276595745
3,2023-08-16 17:20:00,Приволжская,CV,2023,226 days 03:51:00,325671.0,4006.0,0.5659574468085107
3,2023-08-17 11:09:00,Приволжская,CV,2023,226 days 21:40:00,326740.0,1069.0,0.5702127659574469
3,2023-08-17 22:51:00,Приволжская,CSH,2023,227 days 09:22:00,327442.0,702.0,0.574468085106383
3,2023-08-18 04:49:00,Приволжская,CSH,2023,227 days 15:20:00,327800.0,358.0,0.5787234042553191
3,2023-08-20 12:40:00,Приволжская,CSH,2023,229 days 23:11:00,331151.0,3351.0,0.5829787234042553
3,2023-08-21 03:43:00,Приволжская,CSH,2023,230 days 14:14:00,332054.0,903.0,0.5872340425531914
3,2023-08-23 21:00:00,Приволжская,CSH,2023,233 days 07:31:00,335971.0,3917.0,0.5914893617021276
3,2023-08-26 09:03:00,Приволжская,CSH,2023,235 days 19:34:00,339574.0,3603.0,0.5957446808510638
3,2023-08-28 04:52:00,Приволжская,CSH,2023,237 days 15:23:00,342203.0,2629.0,0.6
3,2023-08-29 14:15:00,Приволжская,CSH,2023,239 days 00:46:00,344206.0,2003.0,0.6042553191489362
3,2023-08-29 15:01:00,Приволжская,CSH,2023,239 days 01:32:00,344252.0,46.0,0.6085106382978723
3,2023-08-30 20:17:00,Приволжская,CSH,2023,240 days 06:48:00,346008.0,1756.0,0.6127659574468085
3,2023-09-01 02:00:00,Приволжская,CSH,2023,241 days 12:31:00,347791.0,1783.0,0.6170212765957447
3,2023-09-01 15:45:00,Приволжская,CSH,2023,242 days 02:16:00,348616.0,825.0,0.6212765957446809
3,2023-09-02 18:50:00,Приволжская,CSH,2023,243 days 05:21:00,350241.0,1625.0,0.625531914893617
3,2023-09-03 12:29:00,Приволжская,CSH,2023,243 days 23:00:00,351300.0,1059.0,0.6297872340425532
3,2023-09-03 19:10:00,Приволжская,CSH,2023,244 days 05:41:00,351701.0,401.0,0.6340425531914894
3,2023-09-04 05:49:00,Приволжская,CSH,2023,244 days 16:20:00,352340.0,639.0,0.6382978723404256
3,2023-09-04 14:10:00,Приволжская,CSH,2023,245 days 00:41:00,352841.0,501.0,0.6425531914893617
3,2023-09-05 08:50:00,Приволжская,CSH,2023,245 days 19:21:00,353961.0,1120.0,0.6468085106382979
3,2023-09-05 15:20:00,Приволжская,CSH,2023,246 days 01:51:00,354351.0,390.0,0.6510638297872341
3,2023-09-05 21:39:00,Приволжская,CSH,2023,246 days 08:10:00,354730.0,379.0,0.6553191489361702
3,2023-09-06 02:28:00,Приволжская,CSH,2023,246 days 12:59:00,355019.0,289.0,0.6595744680851063
3,2023-09-06 07:43:00,Приволжская,CSH,2023,246 days 18:14:00,355334.0,315.0,0.6638297872340425
3,2023-09-07 15:11:00,Приволжская,CSH,2023,248 days 01:42:00,357222.0,1888.0,0.6680851063829787
3,2023-09-08 06:37:00,Приволжская,CSH,2023,248 days 17:08:00,358148.0,926.0,0.6723404255319149
3,2023-09-08 09:38:00,Приволжская,CSH,2023,248 days 20:09:00,358329.0,181.0,0.676595744680851
3,2023-09-08 16:54:00,Приволжская,CSH,2023,249 days 03:25:00,358765.0,436.0,0.6808510638297872
3,2023-09-08 19:49:00,Приволжская,CSH,2023,249 days 06:20:00,358940.0,175.0,0.6851063829787234
3,2023-09-08 23:30:00,Приволжская,CSH,2023,249 days 10:01:00,359161.0,221.0,0.6893617021276596
3,2023-09-15 12:29:00,Приволжская,CSH,2023,255 days 23:00:00,368580.0,9419.0,0.6936170212765957
3,2023-09-15 15:33:00,Приволжская,CSH,2023,256 days 02:04:00,368764.0,184.0,0.6978723404255319
3,2023-09-16 22:55:00,Приволжская,CSH,2023,257 days 09:26:00,370646.0,1882.0,0.7021276595744681
3,2023-09-17 04:25:00,Приволжская,CSH,2023,257 days 14:56:00,370976.0,330.0,0.7063829787234043
3,2023-09-17 14:55:00,Приволжская,CSH,2023,258 days 01:26:00,371606.0,630.0,0.7106382978723405
3,2023-09-17 19:39:00,Приволжская,CSH,2023,258 days 06:10:00,371890.0,284.0,0.7148936170212766
3,2023-09-17 22:33:00,Приволжская,CSH,2023,258 days 09:04:00,372064.0,174.0,0.7191489361702128
3,2023-09-17 23:06:00,Приволжская,CSH,2023,258 days 09:37:00,372097.0,33.0,0.723404255319149
3,2023-09-18 14:35:00,Приволжская,CSH,2023,259 days 01:06:00,373026.0,929.0,0.7276595744680852
3,2023-09-21 04:12:00,Приволжская,CSH,2023,261 days 14:43:00,376723.0,3697.0,0.7319148936170212
3,2023-09-21 23:14:00,Приволжская,CSH,2023,262 days 09:45:00,377865.0,1142.0,0.7361702127659574
3,2023-09-22 00:16:00,Приволжская,CSH,2023,262 days 10:47:00,377927.0,62.0,0.7404255319148936
3,2023-09-22 17:50:00,Приволжская,CSH,2023,263 days 04:21:00,378981.0,1054.0,0.7446808510638298
3,2023-09-24 19:05:00,Приволжская,CSH,2023,265 days 05:36:00,381936.0,2955.0,0.7489361702127659
3,2023-09-25 16:29:00,Приволжская,CSH,2023,266 days 03:00:00,383220.0,1284.0,0.7531914893617021
3,2023-09-25 16:42:00,Приволжская,CSH,2023,266 days 03:13:00,383233.0,13.0,0.7574468085106383
3,2023-09-27 13:29:00,Приволжская,CSH,2023,268 days 00:00:00,385920.0,2687.0,0.7617021276595745
3,2023-09-27 23:23:00,Приволжская,CSH,2023,268 days 09:54:00,386514.0,594.0,0.7659574468085106
3,2023-09-30 03:25:00,Приволжская,CSH,2023,270 days 13:56:00,389636.0,3122.0,0.7702127659574468
3,2023-09-30 10:01:00,Приволжская,CSH,2023,270 days 20:32:00,390032.0,396.0,0.774468085106383
3,2023-09-30 17:47:00,Приволжская,CSH,2023,271 days 04:18:00,390498.0,466.0,0.7787234042553192
3,2023-09-30 21:53:00,Приволжская,CSH,2023,271 days 08:24:00,390744.0,246.0,0.7829787234042553
3,2023-10-01 08:18:00,Приволжская,CSH,2023,271 days 18:49:00,391369.0,625.0,0.7872340425531915
3,2023-10-01 15:49:00,Приволжская,CSH,2023,272 days 02:20:00,391820.0,451.0,0.7914893617021277
3,2023-10-02 02:30:00,Приволжская,CSH,2023,272 days 13:01:00,392461.0,641.0,0.7957446808510639
3,2023-10-03 21:18:00,Приволжская,CSH,2023,274 days 07:49:00,395029.0,2568.0,0.8
3,2023-10-06 13:55:00,Приволжская,CSH,2023,277 days 00:26:00,398906.0,3877.0,0.8042553191489362
3,2023-10-06 14:49:00,Приволжская,CSH,2023,277 days 01:20:00,398960.0,54.0,0.8085106382978723
3,2023-10-06 20:39:00,Приволжская,CSH,2023,277 days 07:10:00,399310.0,350.0,0.8127659574468085
3,2023-10-06 22:50:00,Приволжская,CSH,2023,277 days 09:21:00,399441.0,131.0,0.8170212765957446
3,2023-10-08 12:50:00,Приволжская,CSH,2023,278 days 23:21:00,401721.0,2280.0,0.8212765957446808
3,2023-10-08 20:05:00,Приволжская,CSH,2023,279 days 06:36:00,402156.0,435.0,0.825531914893617
3,2023-10-09 22:41:00,Приволжская,CSH,2023,280 days 09:12:00,403752.0,1596.0,0.8297872340425532
3,2023-10-14 16:04:00,Приволжская,CSH,2023,285 days 02:35:00,410555.0,6803.0,0.8340425531914893
3,2023-10-15 12:12:00,Приволжская,CSH,2023,285 days 22:43:00,411763.0,1208.0,0.8382978723404255
3,2023-10-15 20:19:00,Приволжская,CSH,2023,286 days 06:50:00,412250.0,487.0,0.8425531914893617
3,2023-10-17 03:59:00,Приволжская,CV,2023,287 days 14:30:00,414150.0,1900.0,0.8468085106382979
3,2023-10-17 14:35:00,Приволжская,CSH,2023,288 days 01:06:00,414786.0,636.0,0.851063829787234
3,2023-10-18 15:39:00,Приволжская,CSH,2023,289 days 02:10:00,416290.0,1504.0,0.8553191489361702
3,2023-10-18 21:49:00,Приволжская,CSH,2023,289 days 08:20:00,416660.0,370.0,0.8595744680851064
3,2023-10-19 15:28:00,Приволжская,CSH,2023,290 days 01:59:00,417719.0,1059.0,0.8638297872340426
3,2023-10-22 21:58:00,Приволжская,CSH,2023,293 days 08:29:00,422429.0,4710.0,0.8680851063829788
3,2023-10-23 03:58:00,Приволжская,CSH,2023,293 days 14:29:00,422789.0,360.0,0.8723404255319149
3,2023-10-23 09:00:00,Приволжская,CSH,2023,293 days 19:31:00,423091.0,302.0,0.8765957446808511
3,2023-10-23 09:00:00,Приволжская,CSH,2023,293 days 19:31:00,423091.0,0.0,0.8808510638297873
3,2023-10-23 16:06:00,Приволжская,CSH,2023,294 days 02:37:00,423517.0,426.0,0.8851063829787233
3,2023-10-24 20:40:00,Приволжская,CSH,2023,295 days 07:11:00,425231.0,1714.0,0.8893617021276595
3,2023-10-28 00:47:00,Приволжская,CSH,2023,298 days 11:18:00,429798.0,4567.0,0.8936170212765957
3,2023-10-28 17:58:00,Приволжская,CSH,2023,299 days 04:29:00,430829.0,1031.0,0.8978723404255319
3,2023-10-29 11:37:00,Приволжская,CSH,2023,299 days 22:08:00,431888.0,1059.0,0.902127659574468
3,2023-10-29 13:03:00,Приволжская,CSH,2023,299 days 23:34:00,431974.0,86.0,0.9063829787234042
3,2023-10-29 20:25:00,Приволжская,CSH,2023,300 days 06:56:00,432416.0,442.0,0.9106382978723404
3,2023-10-30 00:12:00,Приволжская,CSH,2023,300 days 10:43:00,432643.0,227.0,0.9148936170212766
3,2023-10-30 08:00:00,Приволжская,CSH,2023,300 days 18:31:00,433111.0,468.0,0.9191489361702128
3,2023-10-30 09:00:00,Приволжская,CSH,2023,300 days 19:31:00,433171.0,60.0,0.9234042553191489
3,2023-10-30 13:40:00,Приволжская,CSH,2023,301 days 00:11:00,433451.0,280.0,0.9276595744680851
3,2023-10-31 07:05:00,Приволжская,CSH,2023,301 days 17:36:00,434496.0,1045.0,0.9319148936170213
3,2023-10-31 12:01:00,Приволжская,CSH,2023,301 days 22:32:00,434792.0,296.0,0.9361702127659575
3,2023-11-01 01:22:00,Приволжская,CSH,2023,302 days 11:53:00,435593.0,801.0,0.9404255319148936
3,2023-11-02 10:20:00,Приволжская,CSH,2023,303 days 20:51:00,437571.0,1978.0,0.9446808510638298
3,2023-11-03 15:45:00,Приволжская,CSH,2023,305 days 02:16:00,439336.0,1765.0,0.948936170212766
3,2023-11-06 12:50:00,Приволжская,CSH,2023,307 days 23:21:00,443481.0,4145.0,0.9531914893617022
3,2023-11-08 00:40:00,Приволжская,CSH,2023,309 days 11:11:00,445631.0,2150.0,0.9574468085106383
3,2023-12-02 02:14:00,Приволжская,CSH,2023,333 days 12:45:00,480285.0,34654.0,0.9617021276595744
3,2023-12-02 15:08:00,Приволжская,CSH,2023,334 days 01:39:00,481059.0,774.0,0.9659574468085106
3,2023-12-06 09:49:00,Приволжская,CSH,2023,337 days 20:20:00,486500.0,5441.0,0.9702127659574468
3,2023-12-09 05:22:00,Приволжская,CSH,2023,340 days 15:53:00,490553.0,4053.0,0.9744680851063829
3,2023-12-09 05:49:00,Приволжская,CSH,2023,340 days 16:20:00,490580.0,27.0,0.9787234042553191
3,2023-12-09 11:30:00,Приволжская,CSH,2023,340 days 22:01:00,490921.0,341.0,0.9829787234042553
3,2023-12-10 11:32:00,Приволжская,CSH,2023,341 days 22:03:00,492363.0,1442.0,0.9872340425531915
3,2023-12-10 16:10:00,Приволжская,CSH,2023,342 days 02:41:00,492641.0,278.0,0.9914893617021276
3,2023-12-10 18:35:00,Приволжская,CSH,2023,342 days 05:06:00,492786.0,145.0,0.9957446808510638
