CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2023-02-23 21:08:00,Горьковская,CSH,2023,53 days 01:30:00,76410.0,286.0,0.11547911547911548
1,2023-02-24 09:14:00,Забайкальская,CSH,2023,53 days 13:36:00,77136.0,726.0,0.11793611793611794
1,2023-02-25 04:28:00,Московская,CSH,2023,54 days 08:50:00,78290.0,1154.0,0.12039312039312039
1,2023-02-25 23:30:00,Октябрьская,CSH,2023,55 days 03:52:00,79432.0,1142.0,0.12285012285012285
1,2023-02-26 01:16:00,Западно-Сибирская,CSH,2023,55 days 05:38:00,79538.0,106.0,0.12530712530712532
1,2023-02-27 00:10:00,Восточно-Сибирская,CSH,2023,56 days 04:32:00,80912.0,1374.0,0.12776412776412777
1,2023-02-27 12:32:00,Восточно-Сибирская,CSH,2023,56 days 16:54:00,81654.0,742.0,0.13022113022113022
1,2023-02-28 11:15:00,Дальневосточная,CSH,2023,57 days 15:37:00,83017.0,1363.0,0.13267813267813267
1,2023-02-28 15:15:00,Октябрьская,CSH,2023,57 days 19:37:00,83257.0,240.0,0.13513513513513514
1,2023-03-01 00:10:00,Свердловская,CSH,2023,58 days 04:32:00,83792.0,535.0,0.1375921375921376
1,2023-03-01 05:29:00,Забайкальская,CSH,2023,58 days 09:51:00,84111.0,319.0,0.14004914004914004
1,2023-03-05 12:56:00,Северная,CSH,2023,62 days 17:18:00,90318.0,6207.0,0.14250614250614252
1,2023-03-06 06:52:00,Западно-Сибирская,CSH,2023,63 days 11:14:00,91394.0,1076.0,0.14496314496314497
1,2023-03-06 12:29:00,Дальневосточная,CSH,2023,63 days 16:51:00,91731.0,337.0,0.14742014742014742
1,2023-03-07 08:17:00,Красноярская,CSH,2023,64 days 12:39:00,92919.0,1188.0,0.14987714987714987
1,2023-03-07 10:10:00,Забайкальская,CSH,2023,64 days 14:32:00,93032.0,113.0,0.15233415233415235
1,2023-03-07 16:18:00,Приволжская,CSH,2023,64 days 20:40:00,93400.0,368.0,0.1547911547911548
1,2023-03-07 18:43:00,Московская,CSH,2023,64 days 23:05:00,93545.0,145.0,0.15724815724815724
1,2023-03-08 02:20:00,Северная,CSH,2023,65 days 06:42:00,94002.0,457.0,0.1597051597051597
