CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2024-01-22 08:25:00,Восточно-Сибирская,CV,2024,21 days 04:09:00,30489.0,70.0,0.06265060240963856
2,2024-01-23 17:38:00,Восточно-Сибирская,CSH,2024,22 days 13:22:00,32482.0,1993.0,0.06506024096385542
2,2024-01-23 19:20:00,Восточно-Сибирская,CSH,2024,22 days 15:04:00,32584.0,102.0,0.06746987951807229
2,2024-01-25 01:06:00,Восточно-Сибирская,CT,2024,23 days 20:50:00,34370.0,1786.0,0.06987951807228916
2,2024-01-25 07:52:00,Восточно-Сибирская,CSH,2024,24 days 03:36:00,34776.0,406.0,0.07228915662650602
2,2024-01-25 17:02:00,Восточно-Сибирская,CV,2024,24 days 12:46:00,35326.0,550.0,0.0746987951807229
2,2024-01-28 08:40:00,Восточно-Сибирская,CV,2024,27 days 04:24:00,39144.0,3818.0,0.07710843373493977
2,2024-01-30 12:00:00,Восточно-Сибирская,CV,2024,29 days 07:44:00,42224.0,3080.0,0.07951807228915662
2,2024-01-31 17:44:00,Восточно-Сибирская,CV,2024,30 days 13:28:00,44008.0,1784.0,0.0819277108433735
2,2024-02-01 02:30:00,Восточно-Сибирская,CV,2024,30 days 22:14:00,44534.0,526.0,0.08433734939759036
2,2024-02-03 08:26:00,Восточно-Сибирская,CSH,2024,33 days 04:10:00,47770.0,3236.0,0.08674698795180723
2,2024-02-04 06:51:00,Восточно-Сибирская,CV,2024,34 days 02:35:00,49115.0,1345.0,0.0891566265060241
2,2024-02-05 05:58:00,Восточно-Сибирская,CSH,2024,35 days 01:42:00,50502.0,1387.0,0.09156626506024096
2,2024-02-05 11:04:00,Восточно-Сибирская,CV,2024,35 days 06:48:00,50808.0,306.0,0.09397590361445783
2,2024-02-07 01:36:00,Восточно-Сибирская,CSH,2024,36 days 21:20:00,53120.0,2312.0,0.0963855421686747
2,2024-02-07 14:50:00,Восточно-Сибирская,CSH,2024,37 days 10:34:00,53914.0,794.0,0.09879518072289156
2,2024-02-08 05:08:00,Восточно-Сибирская,CV,2024,38 days 00:52:00,54772.0,858.0,0.10120481927710843
2,2024-02-08 11:41:00,Восточно-Сибирская,CT,2024,38 days 07:25:00,55165.0,393.0,0.10361445783132531
2,2024-02-08 14:36:00,Восточно-Сибирская,CSH,2024,38 days 10:20:00,55340.0,175.0,0.10602409638554217
2,2024-02-09 05:49:00,Восточно-Сибирская,CSH,2024,39 days 01:33:00,56253.0,913.0,0.10843373493975904
2,2024-02-09 19:22:00,Восточно-Сибирская,CV,2024,39 days 15:06:00,57066.0,813.0,0.1108433734939759
2,2024-02-10 06:37:00,Восточно-Сибирская,CT,2024,40 days 02:21:00,57741.0,675.0,0.11325301204819277
2,2024-02-11 02:05:00,Восточно-Сибирская,CSH,2024,40 days 21:49:00,58909.0,1168.0,0.11566265060240964
2,2024-02-11 05:11:00,Восточно-Сибирская,CSH,2024,41 days 00:55:00,59095.0,186.0,0.1180722891566265
2,2024-02-11 12:32:00,Восточно-Сибирская,CSH,2024,41 days 08:16:00,59536.0,441.0,0.12048192771084337
2,2024-02-12 05:26:00,Восточно-Сибирская,CSH,2024,42 days 01:10:00,60550.0,1014.0,0.12289156626506025
2,2024-02-12 10:19:00,Восточно-Сибирская,CV,2024,42 days 06:03:00,60843.0,293.0,0.12530120481927712
2,2024-02-12 15:10:00,Восточно-Сибирская,CV,2024,42 days 10:54:00,61134.0,291.0,0.12771084337349398
2,2024-02-12 16:00:00,Восточно-Сибирская,CV,2024,42 days 11:44:00,61184.0,50.0,0.13012048192771083
2,2024-02-15 20:53:00,Восточно-Сибирская,CV,2024,45 days 16:37:00,65797.0,4613.0,0.13253012048192772
2,2024-02-16 15:18:00,Восточно-Сибирская,CSH,2024,46 days 11:02:00,66902.0,1105.0,0.13493975903614458
2,2024-02-19 05:54:00,Восточно-Сибирская,CV,2024,49 days 01:38:00,70658.0,3756.0,0.13734939759036144
2,2024-02-19 06:26:00,Восточно-Сибирская,CSH,2024,49 days 02:10:00,70690.0,32.0,0.13975903614457832
2,2024-02-19 19:41:00,Восточно-Сибирская,CV,2024,49 days 15:25:00,71485.0,795.0,0.14216867469879518
2,2024-02-20 04:01:00,Восточно-Сибирская,CT,2024,49 days 23:45:00,71985.0,500.0,0.14457831325301204
2,2024-02-20 08:22:00,Восточно-Сибирская,CV,2024,50 days 04:06:00,72246.0,261.0,0.14698795180722893
2,2024-02-20 18:22:00,Восточно-Сибирская,CSH,2024,50 days 14:06:00,72846.0,600.0,0.1493975903614458
2,2024-02-21 06:58:00,Восточно-Сибирская,CV,2024,51 days 02:42:00,73602.0,756.0,0.15180722891566265
2,2024-02-22 10:45:00,Восточно-Сибирская,CSH,2024,52 days 06:29:00,75269.0,1667.0,0.15421686746987953
2,2024-02-23 13:57:00,Восточно-Сибирская,CV,2024,53 days 09:41:00,76901.0,1632.0,0.1566265060240964
2,2024-02-24 19:01:00,Восточно-Сибирская,CSH,2024,54 days 14:45:00,78645.0,1744.0,0.15903614457831325
2,2024-02-25 06:56:00,Восточно-Сибирская,CV,2024,55 days 02:40:00,79360.0,715.0,0.1614457831325301
2,2024-02-27 16:25:00,Восточно-Сибирская,CSH,2024,57 days 12:09:00,82809.0,3449.0,0.163855421686747
2,2024-02-27 22:12:00,Восточно-Сибирская,CV,2024,57 days 17:56:00,83156.0,347.0,0.16626506024096385
2,2024-02-29 15:43:00,Восточно-Сибирская,CSH,2024,59 days 11:27:00,85647.0,2491.0,0.1686746987951807
2,2024-03-01 01:14:00,Восточно-Сибирская,CSH,2024,59 days 20:58:00,86218.0,571.0,0.1710843373493976
2,2024-03-02 10:58:00,Восточно-Сибирская,CSH,2024,61 days 06:42:00,88242.0,2024.0,0.17349397590361446
2,2024-03-07 06:58:00,Восточно-Сибирская,CV,2024,66 days 02:42:00,95202.0,6960.0,0.17590361445783131
2,2024-03-07 09:32:00,Восточно-Сибирская,CSH,2024,66 days 05:16:00,95356.0,154.0,0.1783132530120482
2,2024-03-08 08:14:00,Восточно-Сибирская,CSH,2024,67 days 03:58:00,96718.0,1362.0,0.18072289156626506
2,2024-03-08 09:20:00,Восточно-Сибирская,CSH,2024,67 days 05:04:00,96784.0,66.0,0.18313253012048192
2,2024-03-08 10:37:00,Восточно-Сибирская,CV,2024,67 days 06:21:00,96861.0,77.0,0.1855421686746988
2,2024-03-08 23:05:00,Восточно-Сибирская,CV,2024,67 days 18:49:00,97609.0,748.0,0.18795180722891566
2,2024-03-10 01:00:00,Восточно-Сибирская,CSH,2024,68 days 20:44:00,99164.0,1555.0,0.19036144578313252
2,2024-03-10 16:02:00,Восточно-Сибирская,CSH,2024,69 days 11:46:00,100066.0,902.0,0.1927710843373494
2,2024-03-13 08:03:00,Восточно-Сибирская,CSH,2024,72 days 03:47:00,103907.0,3841.0,0.19518072289156627
2,2024-03-14 08:20:00,Восточно-Сибирская,CSH,2024,73 days 04:04:00,105364.0,1457.0,0.19759036144578312
2,2024-03-14 17:10:00,Восточно-Сибирская,CSH,2024,73 days 12:54:00,105894.0,530.0,0.2
2,2024-03-15 00:27:00,Восточно-Сибирская,CSH,2024,73 days 20:11:00,106331.0,437.0,0.20240963855421687
2,2024-03-15 15:27:00,Восточно-Сибирская,CV,2024,74 days 11:11:00,107231.0,900.0,0.20481927710843373
2,2024-03-16 13:46:00,Восточно-Сибирская,CV,2024,75 days 09:30:00,108570.0,1339.0,0.20722891566265061
2,2024-03-17 16:07:00,Восточно-Сибирская,CSH,2024,76 days 11:51:00,110151.0,1581.0,0.20963855421686747
2,2024-03-17 19:35:00,Восточно-Сибирская,CV,2024,76 days 15:19:00,110359.0,208.0,0.21204819277108433
2,2024-03-18 23:51:00,Восточно-Сибирская,CV,2024,77 days 19:35:00,112055.0,1696.0,0.21445783132530122
2,2024-03-20 11:04:00,Восточно-Сибирская,CSH,2024,79 days 06:48:00,114168.0,2113.0,0.21686746987951808
2,2024-03-21 06:00:00,Восточно-Сибирская,CSH,2024,80 days 01:44:00,115304.0,1136.0,0.21927710843373494
2,2024-03-23 08:35:00,Восточно-Сибирская,CSH,2024,82 days 04:19:00,118339.0,3035.0,0.2216867469879518
2,2024-03-24 03:56:00,Восточно-Сибирская,CV,2024,82 days 23:40:00,119500.0,1161.0,0.22409638554216868
2,2024-03-24 13:31:00,Восточно-Сибирская,CSH,2024,83 days 09:15:00,120075.0,575.0,0.22650602409638554
2,2024-03-24 18:30:00,Восточно-Сибирская,CSH,2024,83 days 14:14:00,120374.0,299.0,0.2289156626506024
2,2024-03-25 05:49:00,Восточно-Сибирская,CSH,2024,84 days 01:33:00,121053.0,679.0,0.23132530120481928
2,2024-03-26 16:39:00,Восточно-Сибирская,CSH,2024,85 days 12:23:00,123143.0,2090.0,0.23373493975903614
2,2024-03-27 18:57:00,Восточно-Сибирская,CV,2024,86 days 14:41:00,124721.0,1578.0,0.236144578313253
2,2024-03-28 08:39:00,Восточно-Сибирская,CSH,2024,87 days 04:23:00,125543.0,822.0,0.2385542168674699
2,2024-03-31 08:10:00,Восточно-Сибирская,CV,2024,90 days 03:54:00,129834.0,4291.0,0.24096385542168675
2,2024-03-31 18:49:00,Восточно-Сибирская,CV,2024,90 days 14:33:00,130473.0,639.0,0.2433734939759036
2,2024-04-01 15:34:00,Восточно-Сибирская,CV,2024,91 days 11:18:00,131718.0,1245.0,0.2457831325301205
2,2024-04-02 00:32:00,Восточно-Сибирская,CV,2024,91 days 20:16:00,132256.0,538.0,0.24819277108433735
2,2024-04-02 21:14:00,Восточно-Сибирская,CV,2024,92 days 16:58:00,133498.0,1242.0,0.25060240963855424
2,2024-04-03 15:17:00,Восточно-Сибирская,CV,2024,93 days 11:01:00,134581.0,1083.0,0.25301204819277107
2,2024-04-03 23:22:00,Восточно-Сибирская,CV,2024,93 days 19:06:00,135066.0,485.0,0.25542168674698795
2,2024-04-04 05:47:00,Восточно-Сибирская,CT,2024,94 days 01:31:00,135451.0,385.0,0.25783132530120484
2,2024-04-05 22:30:00,Восточно-Сибирская,CV,2024,95 days 18:14:00,137894.0,2443.0,0.26024096385542167
2,2024-04-06 12:39:00,Восточно-Сибирская,CSH,2024,96 days 08:23:00,138743.0,849.0,0.26265060240963856
2,2024-04-07 09:24:00,Восточно-Сибирская,CSH,2024,97 days 05:08:00,139988.0,1245.0,0.26506024096385544
2,2024-04-07 10:04:00,Восточно-Сибирская,CV,2024,97 days 05:48:00,140028.0,40.0,0.2674698795180723
2,2024-04-07 10:07:00,Восточно-Сибирская,CV,2024,97 days 05:51:00,140031.0,3.0,0.26987951807228916
2,2024-04-07 16:39:00,Восточно-Сибирская,CSH,2024,97 days 12:23:00,140423.0,392.0,0.27228915662650605
2,2024-04-09 16:44:00,Восточно-Сибирская,CV,2024,99 days 12:28:00,143308.0,2885.0,0.2746987951807229
2,2024-04-09 21:20:00,Восточно-Сибирская,CV,2024,99 days 17:04:00,143584.0,276.0,0.27710843373493976
2,2024-04-11 01:02:00,Восточно-Сибирская,CSH,2024,100 days 20:46:00,145246.0,1662.0,0.27951807228915665
2,2024-04-11 16:02:00,Восточно-Сибирская,CV,2024,101 days 11:46:00,146146.0,900.0,0.2819277108433735
2,2024-04-11 19:21:00,Восточно-Сибирская,CSH,2024,101 days 15:05:00,146345.0,199.0,0.28433734939759037
2,2024-04-12 14:45:00,Восточно-Сибирская,CSH,2024,102 days 10:29:00,147509.0,1164.0,0.28674698795180725
2,2024-04-12 18:45:00,Восточно-Сибирская,CV,2024,102 days 14:29:00,147749.0,240.0,0.2891566265060241
2,2024-04-14 08:12:00,Восточно-Сибирская,CV,2024,104 days 03:56:00,149996.0,2247.0,0.29156626506024097
2,2024-04-15 08:48:00,Восточно-Сибирская,CSH,2024,105 days 04:32:00,151472.0,1476.0,0.29397590361445786
2,2024-04-16 03:08:00,Восточно-Сибирская,CV,2024,105 days 22:52:00,152572.0,1100.0,0.2963855421686747
2,2024-04-19 01:54:00,Восточно-Сибирская,CV,2024,108 days 21:38:00,156818.0,4246.0,0.2987951807228916
2,2024-04-19 13:10:00,Восточно-Сибирская,CSH,2024,109 days 08:54:00,157494.0,676.0,0.30120481927710846
2,2024-04-21 05:18:00,Восточно-Сибирская,CSH,2024,111 days 01:02:00,159902.0,2408.0,0.3036144578313253
2,2024-04-21 05:56:00,Восточно-Сибирская,CSH,2024,111 days 01:40:00,159940.0,38.0,0.3060240963855422
2,2024-04-23 06:29:00,Восточно-Сибирская,CV,2024,113 days 02:13:00,162853.0,2913.0,0.30843373493975906
2,2024-04-25 10:15:00,Восточно-Сибирская,CSH,2024,115 days 05:59:00,165959.0,3106.0,0.3108433734939759
2,2024-04-25 16:20:00,Восточно-Сибирская,CV,2024,115 days 12:04:00,166324.0,365.0,0.3132530120481928
2,2024-04-25 17:50:00,Восточно-Сибирская,CV,2024,115 days 13:34:00,166414.0,90.0,0.3156626506024096
2,2024-04-27 01:00:00,Восточно-Сибирская,CV,2024,116 days 20:44:00,168284.0,1870.0,0.3180722891566265
2,2024-04-27 09:15:00,Восточно-Сибирская,CSH,2024,117 days 04:59:00,168779.0,495.0,0.3204819277108434
2,2024-04-27 11:55:00,Восточно-Сибирская,CSH,2024,117 days 07:39:00,168939.0,160.0,0.3228915662650602
2,2024-04-27 12:06:00,Восточно-Сибирская,CV,2024,117 days 07:50:00,168950.0,11.0,0.3253012048192771
2,2024-04-28 23:55:00,Восточно-Сибирская,CV,2024,118 days 19:39:00,171099.0,2149.0,0.327710843373494
2,2024-04-29 06:56:00,Восточно-Сибирская,CSH,2024,119 days 02:40:00,171520.0,421.0,0.3301204819277108
2,2024-04-30 22:42:00,Восточно-Сибирская,CV,2024,120 days 18:26:00,173906.0,2386.0,0.3325301204819277
2,2024-05-02 03:50:00,Восточно-Сибирская,CSH,2024,121 days 23:34:00,175654.0,1748.0,0.3349397590361446
2,2024-05-02 21:26:00,Восточно-Сибирская,CSH,2024,122 days 17:10:00,176710.0,1056.0,0.3373493975903614
2,2024-05-03 06:33:00,Восточно-Сибирская,CV,2024,123 days 02:17:00,177257.0,547.0,0.3397590361445783
2,2024-05-04 01:18:00,Восточно-Сибирская,CV,2024,123 days 21:02:00,178382.0,1125.0,0.3421686746987952
2,2024-05-04 21:14:00,Восточно-Сибирская,CSH,2024,124 days 16:58:00,179578.0,1196.0,0.344578313253012
2,2024-05-07 12:00:00,Восточно-Сибирская,CV,2024,127 days 07:44:00,183344.0,3766.0,0.3469879518072289
2,2024-05-07 12:40:00,Восточно-Сибирская,CSH,2024,127 days 08:24:00,183384.0,40.0,0.3493975903614458
2,2024-05-07 20:59:00,Восточно-Сибирская,CSH,2024,127 days 16:43:00,183883.0,499.0,0.35180722891566263
2,2024-05-07 21:45:00,Восточно-Сибирская,CSH,2024,127 days 17:29:00,183929.0,46.0,0.3542168674698795
2,2024-05-09 11:05:00,Восточно-Сибирская,CV,2024,129 days 06:49:00,186169.0,2240.0,0.3566265060240964
2,2024-05-11 14:55:00,Восточно-Сибирская,CSH,2024,131 days 10:39:00,189279.0,3110.0,0.35903614457831323
2,2024-05-13 00:30:00,Восточно-Сибирская,CV,2024,132 days 20:14:00,191294.0,2015.0,0.3614457831325301
2,2024-05-15 06:30:00,Восточно-Сибирская,CV,2024,135 days 02:14:00,194534.0,3240.0,0.363855421686747
2,2024-05-15 06:32:00,Восточно-Сибирская,CV,2024,135 days 02:16:00,194536.0,2.0,0.36626506024096384
2,2024-05-15 06:35:00,Восточно-Сибирская,CV,2024,135 days 02:19:00,194539.0,3.0,0.3686746987951807
2,2024-05-15 10:20:00,Восточно-Сибирская,CV,2024,135 days 06:04:00,194764.0,225.0,0.3710843373493976
2,2024-05-15 23:16:00,Восточно-Сибирская,CV,2024,135 days 19:00:00,195540.0,776.0,0.37349397590361444
2,2024-05-16 14:52:00,Восточно-Сибирская,CSH,2024,136 days 10:36:00,196476.0,936.0,0.3759036144578313
2,2024-05-17 03:22:00,Восточно-Сибирская,CV,2024,136 days 23:06:00,197226.0,750.0,0.3783132530120482
2,2024-05-17 04:35:00,Восточно-Сибирская,CSH,2024,137 days 00:19:00,197299.0,73.0,0.38072289156626504
2,2024-05-18 13:40:00,Восточно-Сибирская,CSH,2024,138 days 09:24:00,199284.0,1985.0,0.38313253012048193
2,2024-05-18 21:40:00,Восточно-Сибирская,CSH,2024,138 days 17:24:00,199764.0,480.0,0.3855421686746988
2,2024-05-20 05:38:00,Восточно-Сибирская,CV,2024,140 days 01:22:00,201682.0,1918.0,0.38795180722891565
2,2024-05-24 08:10:00,Восточно-Сибирская,CSH,2024,144 days 03:54:00,207594.0,5912.0,0.39036144578313253
2,2024-05-24 19:05:00,Восточно-Сибирская,CSH,2024,144 days 14:49:00,208249.0,655.0,0.3927710843373494
2,2024-05-24 20:06:00,Восточно-Сибирская,CV,2024,144 days 15:50:00,208310.0,61.0,0.39518072289156625
2,2024-05-26 07:18:00,Восточно-Сибирская,CV,2024,146 days 03:02:00,210422.0,2112.0,0.39759036144578314
2,2024-05-26 20:20:00,Восточно-Сибирская,CV,2024,146 days 16:04:00,211204.0,782.0,0.4
2,2024-05-27 08:55:00,Восточно-Сибирская,CV,2024,147 days 04:39:00,211959.0,755.0,0.40240963855421685
2,2024-05-27 11:47:00,Восточно-Сибирская,CT,2024,147 days 07:31:00,212131.0,172.0,0.40481927710843374
2,2024-05-27 21:05:00,Восточно-Сибирская,CSH,2024,147 days 16:49:00,212689.0,558.0,0.4072289156626506
2,2024-05-29 07:40:00,Восточно-Сибирская,CSH,2024,149 days 03:24:00,214764.0,2075.0,0.40963855421686746
2,2024-05-29 17:10:00,Восточно-Сибирская,CSH,2024,149 days 12:54:00,215334.0,570.0,0.41204819277108434
2,2024-05-30 00:38:00,Восточно-Сибирская,CV,2024,149 days 20:22:00,215782.0,448.0,0.41445783132530123
2,2024-06-05 13:37:00,Восточно-Сибирская,CSH,2024,156 days 09:21:00,225201.0,9419.0,0.41686746987951806
2,2024-06-06 04:50:00,Восточно-Сибирская,CSH,2024,157 days 00:34:00,226114.0,913.0,0.41927710843373495
2,2024-06-06 23:44:00,Восточно-Сибирская,CV,2024,157 days 19:28:00,227248.0,1134.0,0.42168674698795183
2,2024-06-07 10:27:00,Восточно-Сибирская,CSH,2024,158 days 06:11:00,227891.0,643.0,0.42409638554216866
2,2024-06-09 03:37:00,Восточно-Сибирская,CV,2024,159 days 23:21:00,230361.0,2470.0,0.42650602409638555
2,2024-06-09 18:06:00,Восточно-Сибирская,CSH,2024,160 days 13:50:00,231230.0,869.0,0.42891566265060244
2,2024-06-11 06:40:00,Восточно-Сибирская,CV,2024,162 days 02:24:00,233424.0,2194.0,0.43132530120481927
2,2024-06-11 13:48:00,Восточно-Сибирская,CV,2024,162 days 09:32:00,233852.0,428.0,0.43373493975903615
2,2024-06-11 23:20:00,Восточно-Сибирская,CV,2024,162 days 19:04:00,234424.0,572.0,0.43614457831325304
2,2024-06-12 08:35:00,Восточно-Сибирская,CSH,2024,163 days 04:19:00,234979.0,555.0,0.43855421686746987
2,2024-06-13 09:05:00,Восточно-Сибирская,CSH,2024,164 days 04:49:00,236449.0,1470.0,0.44096385542168676
2,2024-06-14 20:10:00,Восточно-Сибирская,CV,2024,165 days 15:54:00,238554.0,2105.0,0.4433734939759036
2,2024-06-15 08:39:00,Восточно-Сибирская,CSH,2024,166 days 04:23:00,239303.0,749.0,0.4457831325301205
2,2024-06-15 09:40:00,Восточно-Сибирская,CV,2024,166 days 05:24:00,239364.0,61.0,0.44819277108433736
2,2024-06-16 04:02:00,Восточно-Сибирская,CSH,2024,166 days 23:46:00,240466.0,1102.0,0.4506024096385542
2,2024-06-16 12:53:00,Восточно-Сибирская,CSH,2024,167 days 08:37:00,240997.0,531.0,0.4530120481927711
2,2024-06-16 23:05:00,Восточно-Сибирская,CV,2024,167 days 18:49:00,241609.0,612.0,0.45542168674698796
2,2024-06-17 00:35:00,Восточно-Сибирская,CV,2024,167 days 20:19:00,241699.0,90.0,0.4578313253012048
2,2024-06-18 10:47:00,Восточно-Сибирская,CV,2024,169 days 06:31:00,243751.0,2052.0,0.4602409638554217
2,2024-06-18 14:26:00,Восточно-Сибирская,CSH,2024,169 days 10:10:00,243970.0,219.0,0.46265060240963857
2,2024-06-19 00:02:00,Восточно-Сибирская,CV,2024,169 days 19:46:00,244546.0,576.0,0.4650602409638554
2,2024-06-19 05:26:00,Восточно-Сибирская,CV,2024,170 days 01:10:00,244870.0,324.0,0.4674698795180723
2,2024-06-19 19:49:00,Восточно-Сибирская,CV,2024,170 days 15:33:00,245733.0,863.0,0.46987951807228917
2,2024-06-19 23:07:00,Восточно-Сибирская,CSH,2024,170 days 18:51:00,245931.0,198.0,0.472289156626506
2,2024-06-20 01:09:00,Восточно-Сибирская,CV,2024,170 days 20:53:00,246053.0,122.0,0.4746987951807229
2,2024-06-20 04:20:00,Восточно-Сибирская,CSH,2024,171 days 00:04:00,246244.0,191.0,0.4771084337349398
2,2024-06-20 20:23:00,Восточно-Сибирская,CSH,2024,171 days 16:07:00,247207.0,963.0,0.4795180722891566
2,2024-06-21 02:59:00,Восточно-Сибирская,CSH,2024,171 days 22:43:00,247603.0,396.0,0.4819277108433735
2,2024-06-21 08:25:00,Восточно-Сибирская,CSH,2024,172 days 04:09:00,247929.0,326.0,0.4843373493975904
2,2024-06-23 09:50:00,Восточно-Сибирская,CV,2024,174 days 05:34:00,250894.0,2965.0,0.4867469879518072
2,2024-06-23 20:00:00,Восточно-Сибирская,CV,2024,174 days 15:44:00,251504.0,610.0,0.4891566265060241
2,2024-06-24 07:38:00,Восточно-Сибирская,CV,2024,175 days 03:22:00,252202.0,698.0,0.491566265060241
2,2024-06-24 15:05:00,Восточно-Сибирская,CV,2024,175 days 10:49:00,252649.0,447.0,0.4939759036144578
2,2024-06-24 16:58:00,Восточно-Сибирская,CSH,2024,175 days 12:42:00,252762.0,113.0,0.4963855421686747
2,2024-06-25 19:48:00,Восточно-Сибирская,CSH,2024,176 days 15:32:00,254372.0,1610.0,0.4987951807228916
2,2024-06-25 20:18:00,Восточно-Сибирская,CSH,2024,176 days 16:02:00,254402.0,30.0,0.5012048192771085
2,2024-06-26 12:15:00,Восточно-Сибирская,CV,2024,177 days 07:59:00,255359.0,957.0,0.5036144578313253
2,2024-06-26 22:50:00,Восточно-Сибирская,CV,2024,177 days 18:34:00,255994.0,635.0,0.5060240963855421
2,2024-06-27 07:50:00,Восточно-Сибирская,CV,2024,178 days 03:34:00,256534.0,540.0,0.5084337349397591
2,2024-06-28 11:49:00,Восточно-Сибирская,CSH,2024,179 days 07:33:00,258213.0,1679.0,0.5108433734939759
2,2024-06-29 11:25:00,Восточно-Сибирская,CSH,2024,180 days 07:09:00,259629.0,1416.0,0.5132530120481927
2,2024-06-30 11:07:00,Восточно-Сибирская,CSH,2024,181 days 06:51:00,261051.0,1422.0,0.5156626506024097
2,2024-06-30 12:00:00,Восточно-Сибирская,CSH,2024,181 days 07:44:00,261104.0,53.0,0.5180722891566265
2,2024-07-01 02:08:00,Восточно-Сибирская,CSH,2024,181 days 21:52:00,261952.0,848.0,0.5204819277108433
2,2024-07-01 21:05:00,Восточно-Сибирская,CSH,2024,182 days 16:49:00,263089.0,1137.0,0.5228915662650603
2,2024-07-02 05:40:00,Восточно-Сибирская,CV,2024,183 days 01:24:00,263604.0,515.0,0.5253012048192771
2,2024-07-02 20:16:00,Восточно-Сибирская,CSH,2024,183 days 16:00:00,264480.0,876.0,0.5277108433734939
2,2024-07-03 06:40:00,Восточно-Сибирская,CV,2024,184 days 02:24:00,265104.0,624.0,0.5301204819277109
2,2024-07-03 17:18:00,Восточно-Сибирская,CV,2024,184 days 13:02:00,265742.0,638.0,0.5325301204819277
2,2024-07-05 03:20:00,Восточно-Сибирская,CV,2024,185 days 23:04:00,267784.0,2042.0,0.5349397590361445
2,2024-07-05 04:03:00,Восточно-Сибирская,CSH,2024,185 days 23:47:00,267827.0,43.0,0.5373493975903615
2,2024-07-05 13:34:00,Восточно-Сибирская,CV,2024,186 days 09:18:00,268398.0,571.0,0.5397590361445783
2,2024-07-06 12:58:00,Восточно-Сибирская,CSH,2024,187 days 08:42:00,269802.0,1404.0,0.5421686746987951
2,2024-07-07 11:48:00,Восточно-Сибирская,CSH,2024,188 days 07:32:00,271172.0,1370.0,0.5445783132530121
2,2024-07-07 13:39:00,Восточно-Сибирская,CSH,2024,188 days 09:23:00,271283.0,111.0,0.5469879518072289
