,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
33,2023-01-05 02:47:00,2,4 days 01:18:00,5838.0,32.0,0.010830324909747292
34,2023-01-05 03:53:00,2,4 days 02:24:00,5904.0,66.0,0.011158516573679028
35,2023-01-05 11:50:00,2,4 days 10:21:00,6381.0,477.0,0.011486708237610764
36,2023-01-05 20:58:00,2,4 days 19:29:00,6929.0,548.0,0.0118148999015425
37,2023-01-05 22:16:00,2,4 days 20:47:00,7007.0,78.0,0.012143091565474237
38,2023-01-05 22:41:00,2,4 days 21:12:00,7032.0,25.0,0.012471283229405973
39,2023-01-06 02:40:00,2,5 days 01:11:00,7271.0,239.0,0.01279947489333771
40,2023-01-06 04:42:00,2,5 days 03:13:00,7393.0,122.0,0.013127666557269446
41,2023-01-06 07:43:00,2,5 days 06:14:00,7574.0,181.0,0.01345585822120118
42,2023-01-06 10:00:00,2,5 days 08:31:00,7711.0,137.0,0.013784049885132916
43,2023-01-06 10:08:00,2,5 days 08:39:00,7719.0,8.0,0.014112241549064652
44,2023-01-06 10:16:00,2,5 days 08:47:00,7727.0,8.0,0.014440433212996389
45,2023-01-06 13:54:00,2,5 days 12:25:00,7945.0,218.0,0.014768624876928125
46,2023-01-06 14:35:00,2,5 days 13:06:00,7986.0,41.0,0.015096816540859861
47,2023-01-06 15:32:00,2,5 days 14:03:00,8043.0,57.0,0.015425008204791597
48,2023-01-06 15:35:00,2,5 days 14:06:00,8046.0,3.0,0.015753199868723332
49,2023-01-06 23:09:00,2,5 days 21:40:00,8500.0,454.0,0.01608139153265507
50,2023-01-06 23:51:00,2,5 days 22:22:00,8542.0,42.0,0.016409583196586804
51,2023-01-07 00:45:00,2,5 days 23:16:00,8596.0,54.0,0.016737774860518542
52,2023-01-07 03:07:00,2,6 days 01:38:00,8738.0,142.0,0.017065966524450277
53,2023-01-07 05:39:00,2,6 days 04:10:00,8890.0,152.0,0.017394158188382015
54,2023-01-07 05:55:00,2,6 days 04:26:00,8906.0,16.0,0.01772234985231375
55,2023-01-07 09:07:00,2,6 days 07:38:00,9098.0,192.0,0.018050541516245487
56,2023-01-07 12:20:00,2,6 days 10:51:00,9291.0,193.0,0.01837873318017722
57,2023-01-07 14:03:00,2,6 days 12:34:00,9394.0,103.0,0.01870692484410896
58,2023-01-07 14:13:00,2,6 days 12:44:00,9404.0,10.0,0.019035116508040694
59,2023-01-07 14:16:00,2,6 days 12:47:00,9407.0,3.0,0.019363308171972432
60,2023-01-07 16:48:00,2,6 days 15:19:00,9559.0,152.0,0.019691499835904167
61,2023-01-07 18:13:00,2,6 days 16:44:00,9644.0,85.0,0.020019691499835904
62,2023-01-08 02:20:00,2,7 days 00:51:00,10131.0,487.0,0.02034788316376764
63,2023-01-08 03:03:00,2,7 days 01:34:00,10174.0,43.0,0.020676074827699377
64,2023-01-08 04:15:00,2,7 days 02:46:00,10246.0,72.0,0.02100426649163111
65,2023-01-08 07:00:00,2,7 days 05:31:00,10411.0,165.0,0.021332458155562846
66,2023-01-08 09:15:00,2,7 days 07:46:00,10546.0,135.0,0.021660649819494584
67,2023-01-08 11:14:00,2,7 days 09:45:00,10665.0,119.0,0.02198884148342632
68,2023-01-08 15:10:00,2,7 days 13:41:00,10901.0,236.0,0.022317033147358056
69,2023-01-08 15:22:00,2,7 days 13:53:00,10913.0,12.0,0.02264522481128979
70,2023-01-08 16:20:00,2,7 days 14:51:00,10971.0,58.0,0.02297341647522153
71,2023-01-08 17:35:00,2,7 days 16:06:00,11046.0,75.0,0.023301608139153263
72,2023-01-09 02:28:00,2,8 days 00:59:00,11579.0,533.0,0.023629799803085
73,2023-01-09 03:53:00,2,8 days 02:24:00,11664.0,85.0,0.023957991467016736
74,2023-01-09 08:01:00,2,8 days 06:32:00,11912.0,248.0,0.024286183130948474
75,2023-01-09 09:10:00,2,8 days 07:41:00,11981.0,69.0,0.024614374794880208
76,2023-01-09 11:20:00,2,8 days 09:51:00,12111.0,130.0,0.024942566458811946
77,2023-01-09 12:00:00,2,8 days 10:31:00,12151.0,40.0,0.02527075812274368
78,2023-01-09 16:48:00,2,8 days 15:19:00,12439.0,288.0,0.02559894978667542
79,2023-01-09 19:03:00,2,8 days 17:34:00,12574.0,135.0,0.025927141450607153
80,2023-01-10 00:08:00,2,8 days 22:39:00,12879.0,305.0,0.02625533311453889
81,2023-01-10 03:20:00,2,9 days 01:51:00,13071.0,192.0,0.026583524778470626
82,2023-01-10 05:40:00,2,9 days 04:11:00,13211.0,140.0,0.02691171644240236
83,2023-01-10 06:20:00,2,9 days 04:51:00,13251.0,40.0,0.027239908106334098
84,2023-01-10 06:20:00,2,9 days 04:51:00,13251.0,0.0,0.027568099770265832
85,2023-01-10 06:25:00,2,9 days 04:56:00,13256.0,5.0,0.02789629143419757
86,2023-01-10 06:48:00,2,9 days 05:19:00,13279.0,23.0,0.028224483098129305
87,2023-01-10 06:57:00,2,9 days 05:28:00,13288.0,9.0,0.028552674762061043
88,2023-01-10 15:15:00,2,9 days 13:46:00,13786.0,498.0,0.028880866425992777
89,2023-01-10 15:59:00,2,9 days 14:30:00,13830.0,44.0,0.029209058089924515
90,2023-01-10 19:10:00,2,9 days 17:41:00,14021.0,191.0,0.02953724975385625
91,2023-01-10 19:35:00,2,9 days 18:06:00,14046.0,25.0,0.029865441417787988
92,2023-01-10 19:37:00,2,9 days 18:08:00,14048.0,2.0,0.030193633081719722
93,2023-01-11 00:08:00,2,9 days 22:39:00,14319.0,271.0,0.03052182474565146
94,2023-01-11 01:05:00,2,9 days 23:36:00,14376.0,57.0,0.030850016409583195
95,2023-01-11 04:12:00,2,10 days 02:43:00,14563.0,187.0,0.031178208073514933
96,2023-01-11 06:05:00,2,10 days 04:36:00,14676.0,113.0,0.031506399737446664
97,2023-01-11 06:24:00,2,10 days 04:55:00,14695.0,19.0,0.031834591401378405
98,2023-01-11 10:00:00,2,10 days 08:31:00,14911.0,216.0,0.03216278306531014
99,2023-01-11 10:41:00,2,10 days 09:12:00,14952.0,41.0,0.032490974729241874
100,2023-01-11 11:10:00,2,10 days 09:41:00,14981.0,29.0,0.03281916639317361
101,2023-01-11 19:05:00,2,10 days 17:36:00,15456.0,475.0,0.03314735805710535
102,2023-01-11 21:07:00,2,10 days 19:38:00,15578.0,122.0,0.033475549721037084
103,2023-01-11 22:35:00,2,10 days 21:06:00,15666.0,88.0,0.03380374138496882
104,2023-01-12 00:24:00,2,10 days 22:55:00,15775.0,109.0,0.03413193304890055
105,2023-01-12 03:08:00,2,11 days 01:39:00,15939.0,164.0,0.034460124712832295
106,2023-01-12 04:44:00,2,11 days 03:15:00,16035.0,96.0,0.03478831637676403
107,2023-01-12 14:57:00,2,11 days 13:28:00,16648.0,613.0,0.035116508040695764
108,2023-01-12 17:22:00,2,11 days 15:53:00,16793.0,145.0,0.0354446997046275
109,2023-01-12 18:37:00,2,11 days 17:08:00,16868.0,75.0,0.03577289136855924
110,2023-01-12 23:25:00,2,11 days 21:56:00,17156.0,288.0,0.036101083032490974
111,2023-01-13 06:28:00,2,12 days 04:59:00,17579.0,423.0,0.03642927469642271
112,2023-01-13 08:14:00,2,12 days 06:45:00,17685.0,106.0,0.03675746636035444
113,2023-01-13 08:19:00,2,12 days 06:50:00,17690.0,5.0,0.03708565802428618
114,2023-01-13 14:30:00,2,12 days 13:01:00,18061.0,371.0,0.03741384968821792
115,2023-01-13 14:47:00,2,12 days 13:18:00,18078.0,17.0,0.037742041352149654
116,2023-01-13 15:08:00,2,12 days 13:39:00,18099.0,21.0,0.03807023301608139
117,2023-01-13 15:48:00,2,12 days 14:19:00,18139.0,40.0,0.03839842468001312
118,2023-01-13 21:34:00,2,12 days 20:05:00,18485.0,346.0,0.038726616343944864
119,2023-01-13 22:21:00,2,12 days 20:52:00,18532.0,47.0,0.0390548080078766
120,2023-01-13 23:27:00,2,12 days 21:58:00,18598.0,66.0,0.03938299967180833
121,2023-01-14 00:18:00,2,12 days 22:49:00,18649.0,51.0,0.03971119133574007
122,2023-01-14 02:26:00,2,13 days 00:57:00,18777.0,128.0,0.04003938299967181
123,2023-01-14 03:34:00,2,13 days 02:05:00,18845.0,68.0,0.04036757466360354
124,2023-01-14 03:42:00,2,13 days 02:13:00,18853.0,8.0,0.04069576632753528
125,2023-01-14 09:13:00,2,13 days 07:44:00,19184.0,331.0,0.04102395799146701
126,2023-01-14 09:45:00,2,13 days 08:16:00,19216.0,32.0,0.041352149655398754
127,2023-01-14 13:08:00,2,13 days 11:39:00,19419.0,203.0,0.04168034131933049
128,2023-01-14 13:21:00,2,13 days 11:52:00,19432.0,13.0,0.04200853298326222
129,2023-01-14 16:18:00,2,13 days 14:49:00,19609.0,177.0,0.04233672464719396
130,2023-01-14 18:30:00,2,13 days 17:01:00,19741.0,132.0,0.04266491631112569
131,2023-01-15 01:50:00,2,14 days 00:21:00,20181.0,440.0,0.04299310797505743
132,2023-01-15 07:51:00,2,14 days 06:22:00,20542.0,361.0,0.04332129963898917
133,2023-01-15 17:56:00,2,14 days 16:27:00,21147.0,605.0,0.0436494913029209
134,2023-01-15 19:52:00,2,14 days 18:23:00,21263.0,116.0,0.04397768296685264
135,2023-01-15 20:35:00,2,14 days 19:06:00,21306.0,43.0,0.04430587463078438
136,2023-01-16 01:50:00,2,15 days 00:21:00,21621.0,315.0,0.04463406629471611
137,2023-01-16 03:30:00,2,15 days 02:01:00,21721.0,100.0,0.04496225795864785
138,2023-01-16 06:30:00,2,15 days 05:01:00,21901.0,180.0,0.04529044962257958
139,2023-01-16 07:28:00,2,15 days 05:59:00,21959.0,58.0,0.04561864128651132
140,2023-01-16 09:58:00,2,15 days 08:29:00,22109.0,150.0,0.04594683295044306
141,2023-01-16 11:06:00,2,15 days 09:37:00,22177.0,68.0,0.04627502461437479
142,2023-01-16 12:24:00,2,15 days 10:55:00,22255.0,78.0,0.046603216278306527
143,2023-01-16 17:14:00,2,15 days 15:45:00,22545.0,290.0,0.04693140794223827
144,2023-01-16 17:21:00,2,15 days 15:52:00,22552.0,7.0,0.04725959960617
145,2023-01-16 18:55:00,2,15 days 17:26:00,22646.0,94.0,0.04758779127010174
146,2023-01-16 23:20:00,2,15 days 21:51:00,22911.0,265.0,0.04791598293403347
147,2023-01-16 23:55:00,2,15 days 22:26:00,22946.0,35.0,0.048244174597965206
148,2023-01-17 00:11:00,2,15 days 22:42:00,22962.0,16.0,0.04857236626189695
149,2023-01-17 02:18:00,2,16 days 00:49:00,23089.0,127.0,0.04890055792582868
150,2023-01-17 06:20:00,2,16 days 04:51:00,23331.0,242.0,0.049228749589760416
151,2023-01-17 07:26:00,2,16 days 05:57:00,23397.0,66.0,0.04955694125369215
152,2023-01-17 08:16:00,2,16 days 06:47:00,23447.0,50.0,0.04988513291762389
153,2023-01-17 13:11:00,2,16 days 11:42:00,23742.0,295.0,0.05021332458155563
154,2023-01-18 06:12:00,2,17 days 04:43:00,24763.0,1021.0,0.05054151624548736
155,2023-01-18 06:15:00,2,17 days 04:46:00,24766.0,3.0,0.050869707909419096
156,2023-01-18 06:58:00,2,17 days 05:29:00,24809.0,43.0,0.05119789957335084
157,2023-01-18 15:15:00,2,17 days 13:46:00,25306.0,497.0,0.05152609123728257
158,2023-01-18 17:45:00,2,17 days 16:16:00,25456.0,150.0,0.051854282901214306
159,2023-01-18 21:25:00,2,17 days 19:56:00,25676.0,220.0,0.05218247456514604
160,2023-01-18 23:08:00,2,17 days 21:39:00,25779.0,103.0,0.05251066622907778
161,2023-01-19 00:48:00,2,17 days 23:19:00,25879.0,100.0,0.052838857893009517
162,2023-01-19 02:50:00,2,18 days 01:21:00,26001.0,122.0,0.05316704955694125
163,2023-01-19 05:48:00,2,18 days 04:19:00,26179.0,178.0,0.053495241220872985
164,2023-01-19 10:27:00,2,18 days 08:58:00,26458.0,279.0,0.05382343288480472
165,2023-01-19 14:48:00,2,18 days 13:19:00,26719.0,261.0,0.05415162454873646
166,2023-01-19 16:05:00,2,18 days 14:36:00,26796.0,77.0,0.054479816212668196
167,2023-01-19 16:14:00,2,18 days 14:45:00,26805.0,9.0,0.05480800787659993
168,2023-01-19 18:06:00,2,18 days 16:37:00,26917.0,112.0,0.055136199540531665
169,2023-01-19 22:05:00,2,18 days 20:36:00,27156.0,239.0,0.055464391204463406
170,2023-01-20 00:40:00,2,18 days 23:11:00,27311.0,155.0,0.05579258286839514
171,2023-01-20 13:56:00,2,19 days 12:27:00,28107.0,796.0,0.056120774532326875
172,2023-01-20 14:59:00,2,19 days 13:30:00,28170.0,63.0,0.05644896619625861
173,2023-01-20 21:03:00,2,19 days 19:34:00,28534.0,364.0,0.05677715786019035
174,2023-01-21 05:11:00,2,20 days 03:42:00,29022.0,488.0,0.057105349524122086
175,2023-01-21 09:29:00,2,20 days 08:00:00,29280.0,258.0,0.05743354118805382
176,2023-01-21 10:20:00,2,20 days 08:51:00,29331.0,51.0,0.057761732851985555
177,2023-01-21 15:13:00,2,20 days 13:44:00,29624.0,293.0,0.05808992451591729
178,2023-01-21 21:51:00,2,20 days 20:22:00,30022.0,398.0,0.05841811617984903
179,2023-01-21 23:52:00,2,20 days 22:23:00,30143.0,121.0,0.058746307843780765
180,2023-01-22 01:10:00,2,20 days 23:41:00,30221.0,78.0,0.0590744995077125
181,2023-01-22 06:20:00,2,21 days 04:51:00,30531.0,310.0,0.059402691171644234
182,2023-01-22 15:11:00,2,21 days 13:42:00,31062.0,531.0,0.059730882835575975
183,2023-01-22 16:10:00,2,21 days 14:41:00,31121.0,59.0,0.06005907449950771
184,2023-01-22 17:45:00,2,21 days 16:16:00,31216.0,95.0,0.060387266163439444
185,2023-01-22 17:52:00,2,21 days 16:23:00,31223.0,7.0,0.06071545782737118
186,2023-01-23 02:38:00,2,22 days 01:09:00,31749.0,526.0,0.06104364949130292
187,2023-01-23 03:57:00,2,22 days 02:28:00,31828.0,79.0,0.061371841155234655
188,2023-01-23 06:29:00,2,22 days 05:00:00,31980.0,152.0,0.06170003281916639
189,2023-01-23 10:13:00,2,22 days 08:44:00,32204.0,224.0,0.062028224483098124
190,2023-01-23 10:51:00,2,22 days 09:22:00,32242.0,38.0,0.062356416147029865
191,2023-01-24 01:00:00,2,22 days 23:31:00,33091.0,849.0,0.06268460781096159
192,2023-01-24 07:26:00,2,23 days 05:57:00,33477.0,386.0,0.06301279947489333
193,2023-01-24 09:20:00,2,23 days 07:51:00,33591.0,114.0,0.06334099113882508
194,2023-01-24 12:35:00,2,23 days 11:06:00,33786.0,195.0,0.06366918280275681
195,2023-01-24 17:38:00,2,23 days 16:09:00,34089.0,303.0,0.06399737446668854
196,2023-01-24 18:30:00,2,23 days 17:01:00,34141.0,52.0,0.06432556613062028
197,2023-01-24 21:21:00,2,23 days 19:52:00,34312.0,171.0,0.06465375779455201
198,2023-01-24 23:57:00,2,23 days 22:28:00,34468.0,156.0,0.06498194945848375
199,2023-01-25 02:33:00,2,24 days 01:04:00,34624.0,156.0,0.06531014112241548
200,2023-01-25 05:30:00,2,24 days 04:01:00,34801.0,177.0,0.06563833278634722
201,2023-01-25 07:10:00,2,24 days 05:41:00,34901.0,100.0,0.06596652445027897
202,2023-01-25 07:15:00,2,24 days 05:46:00,34906.0,5.0,0.0662947161142107
203,2023-01-25 07:45:00,2,24 days 06:16:00,34936.0,30.0,0.06662290777814243
204,2023-01-25 10:40:00,2,24 days 09:11:00,35111.0,175.0,0.06695109944207417
205,2023-01-25 13:23:00,2,24 days 11:54:00,35274.0,163.0,0.0672792911060059
206,2023-01-25 13:50:00,2,24 days 12:21:00,35301.0,27.0,0.06760748276993764
207,2023-01-25 14:07:00,2,24 days 12:38:00,35318.0,17.0,0.06793567443386937
208,2023-01-25 14:33:00,2,24 days 13:04:00,35344.0,26.0,0.0682638660978011
209,2023-01-25 18:33:00,2,24 days 17:04:00,35584.0,240.0,0.06859205776173284
210,2023-01-25 19:48:00,2,24 days 18:19:00,35659.0,75.0,0.06892024942566459
211,2023-01-26 01:21:00,2,24 days 23:52:00,35992.0,333.0,0.06924844108959632
212,2023-01-26 01:36:00,2,25 days 00:07:00,36007.0,15.0,0.06957663275352806
213,2023-01-26 02:21:00,2,25 days 00:52:00,36052.0,45.0,0.0699048244174598
214,2023-01-26 06:05:00,2,25 days 04:36:00,36276.0,224.0,0.07023301608139153
215,2023-01-26 06:25:00,2,25 days 04:56:00,36296.0,20.0,0.07056120774532326
216,2023-01-26 15:59:00,2,25 days 14:30:00,36870.0,574.0,0.070889399409255
217,2023-01-26 16:50:00,2,25 days 15:21:00,36921.0,51.0,0.07121759107318673
218,2023-01-26 23:20:00,2,25 days 21:51:00,37311.0,390.0,0.07154578273711848
219,2023-01-27 01:15:00,2,25 days 23:46:00,37426.0,115.0,0.07187397440105021
220,2023-01-27 03:35:00,2,26 days 02:06:00,37566.0,140.0,0.07220216606498195
221,2023-01-27 05:06:00,2,26 days 03:37:00,37657.0,91.0,0.07253035772891368
222,2023-01-27 10:45:00,2,26 days 09:16:00,37996.0,339.0,0.07285854939284542
223,2023-01-27 13:10:00,2,26 days 11:41:00,38141.0,145.0,0.07318674105677715
224,2023-01-27 18:56:00,2,26 days 17:27:00,38487.0,346.0,0.07351493272070889
225,2023-01-27 19:53:00,2,26 days 18:24:00,38544.0,57.0,0.07384312438464062
226,2023-01-28 01:57:00,2,27 days 00:28:00,38908.0,364.0,0.07417131604857236
227,2023-01-28 02:12:00,2,27 days 00:43:00,38923.0,15.0,0.0744995077125041
228,2023-01-28 02:12:00,2,27 days 00:43:00,38923.0,0.0,0.07482769937643584
229,2023-01-28 09:26:00,2,27 days 07:57:00,39357.0,434.0,0.07515589104036757
230,2023-01-28 13:20:00,2,27 days 11:51:00,39591.0,234.0,0.07548408270429931
231,2023-01-28 19:08:00,2,27 days 17:39:00,39939.0,348.0,0.07581227436823104
232,2023-01-29 03:11:00,2,28 days 01:42:00,40422.0,483.0,0.07614046603216278
233,2023-01-29 05:02:00,2,28 days 03:33:00,40533.0,111.0,0.07646865769609451
234,2023-01-29 08:18:00,2,28 days 06:49:00,40729.0,196.0,0.07679684936002625
235,2023-01-29 09:48:00,2,28 days 08:19:00,40819.0,90.0,0.077125041023958
236,2023-01-29 12:27:00,2,28 days 10:58:00,40978.0,159.0,0.07745323268788973
237,2023-01-29 15:00:00,2,28 days 13:31:00,41131.0,153.0,0.07778142435182146
238,2023-01-29 19:03:00,2,28 days 17:34:00,41374.0,243.0,0.0781096160157532
239,2023-01-29 20:08:00,2,28 days 18:39:00,41439.0,65.0,0.07843780767968493
240,2023-01-29 21:08:00,2,28 days 19:39:00,41499.0,60.0,0.07876599934361667
241,2023-01-29 21:30:00,2,28 days 20:01:00,41521.0,22.0,0.0790941910075484
242,2023-01-30 03:10:00,2,29 days 01:41:00,41861.0,340.0,0.07942238267148014
243,2023-01-30 04:57:00,2,29 days 03:28:00,41968.0,107.0,0.07975057433541187
244,2023-01-30 20:29:00,2,29 days 19:00:00,42900.0,932.0,0.08007876599934362
245,2023-01-31 03:04:00,2,30 days 01:35:00,43295.0,395.0,0.08040695766327535
246,2023-01-31 07:58:00,2,30 days 06:29:00,43589.0,294.0,0.08073514932720709
247,2023-01-31 09:46:00,2,30 days 08:17:00,43697.0,108.0,0.08106334099113882
248,2023-01-31 11:43:00,2,30 days 10:14:00,43814.0,117.0,0.08139153265507056
249,2023-01-31 11:45:00,2,30 days 10:16:00,43816.0,2.0,0.08171972431900229
250,2023-01-31 12:45:00,2,30 days 11:16:00,43876.0,60.0,0.08204791598293402
251,2023-01-31 13:33:00,2,30 days 12:04:00,43924.0,48.0,0.08237610764686576
252,2023-01-31 14:10:00,2,30 days 12:41:00,43961.0,37.0,0.08270429931079751
253,2023-01-31 18:10:00,2,30 days 16:41:00,44201.0,240.0,0.08303249097472924
254,2023-01-31 18:52:00,2,30 days 17:23:00,44243.0,42.0,0.08336068263866098
255,2023-01-31 20:04:00,2,30 days 18:35:00,44315.0,72.0,0.08368887430259271
256,2023-01-31 21:19:00,2,30 days 19:50:00,44390.0,75.0,0.08401706596652445
257,2023-01-31 21:27:00,2,30 days 19:58:00,44398.0,8.0,0.08434525763045618
258,2023-02-01 00:44:00,2,30 days 23:15:00,44595.0,197.0,0.08467344929438791
259,2023-02-01 06:49:00,2,31 days 05:20:00,44960.0,365.0,0.08500164095831965
260,2023-02-01 13:10:00,2,31 days 11:41:00,45341.0,381.0,0.08532983262225138
261,2023-02-01 15:16:00,2,31 days 13:47:00,45467.0,126.0,0.08565802428618313
262,2023-02-01 18:12:00,2,31 days 16:43:00,45643.0,176.0,0.08598621595011487
263,2023-02-01 18:34:00,2,31 days 17:05:00,45665.0,22.0,0.0863144076140466
264,2023-02-01 18:36:00,2,31 days 17:07:00,45667.0,2.0,0.08664259927797834
265,2023-02-01 18:49:00,2,31 days 17:20:00,45680.0,13.0,0.08697079094191007
266,2023-02-01 18:58:00,2,31 days 17:29:00,45689.0,9.0,0.0872989826058418
267,2023-02-01 19:00:00,2,31 days 17:31:00,45691.0,2.0,0.08762717426977354
268,2023-02-01 20:55:00,2,31 days 19:26:00,45806.0,115.0,0.08795536593370527
269,2023-02-02 03:35:00,2,32 days 02:06:00,46206.0,400.0,0.08828355759763702
270,2023-02-02 04:20:00,2,32 days 02:51:00,46251.0,45.0,0.08861174926156876
271,2023-02-02 04:50:00,2,32 days 03:21:00,46281.0,30.0,0.08893994092550049
272,2023-02-02 06:39:00,2,32 days 05:10:00,46390.0,109.0,0.08926813258943223
273,2023-02-02 10:15:00,2,32 days 08:46:00,46606.0,216.0,0.08959632425336396
274,2023-02-02 12:22:00,2,32 days 10:53:00,46733.0,127.0,0.0899245159172957
275,2023-02-02 12:46:00,2,32 days 11:17:00,46757.0,24.0,0.09025270758122743
276,2023-02-02 16:10:00,2,32 days 14:41:00,46961.0,204.0,0.09058089924515916
277,2023-02-02 17:12:00,2,32 days 15:43:00,47023.0,62.0,0.0909090909090909
278,2023-02-02 17:40:00,2,32 days 16:11:00,47051.0,28.0,0.09123728257302265
279,2023-02-02 22:40:00,2,32 days 21:11:00,47351.0,300.0,0.09156547423695438
280,2023-02-03 01:32:00,2,33 days 00:03:00,47523.0,172.0,0.09189366590088612
281,2023-02-03 04:11:00,2,33 days 02:42:00,47682.0,159.0,0.09222185756481785
282,2023-02-03 06:26:00,2,33 days 04:57:00,47817.0,135.0,0.09255004922874958
283,2023-02-03 07:22:00,2,33 days 05:53:00,47873.0,56.0,0.09287824089268132
284,2023-02-03 09:19:00,2,33 days 07:50:00,47990.0,117.0,0.09320643255661305
285,2023-02-03 10:33:00,2,33 days 09:04:00,48064.0,74.0,0.09353462422054479
286,2023-02-03 11:52:00,2,33 days 10:23:00,48143.0,79.0,0.09386281588447654
287,2023-02-03 14:41:00,2,33 days 13:12:00,48312.0,169.0,0.09419100754840827
288,2023-02-03 18:30:00,2,33 days 17:01:00,48541.0,229.0,0.09451919921234
289,2023-02-03 18:57:00,2,33 days 17:28:00,48568.0,27.0,0.09484739087627174
290,2023-02-03 21:34:00,2,33 days 20:05:00,48725.0,157.0,0.09517558254020347
291,2023-02-03 21:35:00,2,33 days 20:06:00,48726.0,1.0,0.09550377420413521
292,2023-02-04 07:10:00,2,34 days 05:41:00,49301.0,575.0,0.09583196586806694
293,2023-02-04 07:28:00,2,34 days 05:59:00,49319.0,18.0,0.09616015753199868
294,2023-02-04 09:38:00,2,34 days 08:09:00,49449.0,130.0,0.09648834919593041
295,2023-02-04 22:10:00,2,34 days 20:41:00,50201.0,752.0,0.09681654085986216
296,2023-02-05 01:06:00,2,34 days 23:37:00,50377.0,176.0,0.0971447325237939
297,2023-02-05 05:56:00,2,35 days 04:27:00,50667.0,290.0,0.09747292418772563
298,2023-02-05 13:52:00,2,35 days 12:23:00,51143.0,476.0,0.09780111585165736
299,2023-02-05 20:26:00,2,35 days 18:57:00,51537.0,394.0,0.0981293075155891
300,2023-02-05 23:34:00,2,35 days 22:05:00,51725.0,188.0,0.09845749917952083
301,2023-02-06 05:55:00,2,36 days 04:26:00,52106.0,381.0,0.09878569084345257
302,2023-02-06 05:55:00,2,36 days 04:26:00,52106.0,0.0,0.0991138825073843
303,2023-02-06 16:00:00,2,36 days 14:31:00,52711.0,605.0,0.09944207417131605
304,2023-02-06 16:13:00,2,36 days 14:44:00,52724.0,13.0,0.09977026583524778
305,2023-02-06 16:55:00,2,36 days 15:26:00,52766.0,42.0,0.10009845749917952
306,2023-02-06 18:06:00,2,36 days 16:37:00,52837.0,71.0,0.10042664916311125
307,2023-02-06 21:00:00,2,36 days 19:31:00,53011.0,174.0,0.10075484082704299
308,2023-02-06 21:50:00,2,36 days 20:21:00,53061.0,50.0,0.10108303249097472
