,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
634,2023-04-13 12:07:00,1,102 days 08:37:00,147397.0,134.0,0.39550842170929507
635,2023-04-13 16:38:00,1,102 days 13:08:00,147668.0,271.0,0.3961322520274485
636,2023-04-13 18:51:00,3,102 days 15:21:00,147801.0,133.0,0.396756082345602
637,2023-04-13 21:41:00,3,102 days 18:11:00,147971.0,170.0,0.39737991266375544
638,2023-04-14 09:23:00,3,103 days 05:53:00,148673.0,702.0,0.39800374298190894
639,2023-04-14 09:30:00,3,103 days 06:00:00,148680.0,7.0,0.3986275733000624
640,2023-04-14 13:26:00,2,103 days 09:56:00,148916.0,236.0,0.39925140361821587
641,2023-04-14 19:02:00,3,103 days 15:32:00,149252.0,336.0,0.3998752339363693
642,2023-04-15 00:58:00,2,103 days 21:28:00,149608.0,356.0,0.40049906425452275
643,2023-04-15 07:37:00,3,104 days 04:07:00,150007.0,399.0,0.40112289457267625
644,2023-04-15 12:10:00,1,104 days 08:40:00,150280.0,273.0,0.4017467248908297
645,2023-04-15 17:00:00,2,104 days 13:30:00,150570.0,290.0,0.4023705552089832
646,2023-04-15 23:50:00,3,104 days 20:20:00,150980.0,410.0,0.4029943855271366
647,2023-04-16 00:38:00,3,104 days 21:08:00,151028.0,48.0,0.40361821584529006
648,2023-04-16 04:00:00,3,105 days 00:30:00,151230.0,202.0,0.40424204616344356
649,2023-04-16 09:30:00,3,105 days 06:00:00,151560.0,330.0,0.404865876481597
650,2023-04-16 11:18:00,2,105 days 07:48:00,151668.0,108.0,0.4054897067997505
651,2023-04-16 11:53:00,3,105 days 08:23:00,151703.0,35.0,0.40611353711790393
652,2023-04-16 15:17:00,3,105 days 11:47:00,151907.0,204.0,0.4067373674360574
653,2023-04-16 17:29:00,3,105 days 13:59:00,152039.0,132.0,0.40736119775421087
654,2023-04-16 17:54:00,2,105 days 14:24:00,152064.0,25.0,0.4079850280723643
655,2023-04-17 04:00:00,2,106 days 00:30:00,152670.0,606.0,0.4086088583905178
656,2023-04-17 04:11:00,2,106 days 00:41:00,152681.0,11.0,0.40923268870867124
657,2023-04-17 04:26:00,3,106 days 00:56:00,152696.0,15.0,0.4098565190268247
658,2023-04-17 07:00:00,3,106 days 03:30:00,152850.0,154.0,0.4104803493449782
659,2023-04-17 12:15:00,3,106 days 08:45:00,153165.0,315.0,0.4111041796631316
660,2023-04-18 02:35:00,2,106 days 23:05:00,154025.0,860.0,0.4117280099812851
661,2023-04-18 03:03:00,1,106 days 23:33:00,154053.0,28.0,0.41235184029943855
662,2023-04-18 04:19:00,2,107 days 00:49:00,154129.0,76.0,0.412975670617592
663,2023-04-18 06:01:00,3,107 days 02:31:00,154231.0,102.0,0.4135995009357455
664,2023-04-18 06:30:00,3,107 days 03:00:00,154260.0,29.0,0.41422333125389893
665,2023-04-18 07:50:00,1,107 days 04:20:00,154340.0,80.0,0.4148471615720524
666,2023-04-18 08:53:00,3,107 days 05:23:00,154403.0,63.0,0.41547099189020587
667,2023-04-18 16:34:00,3,107 days 13:04:00,154864.0,461.0,0.4160948222083593
668,2023-04-18 22:33:00,3,107 days 19:03:00,155223.0,359.0,0.4167186525265128
669,2023-04-19 01:04:00,2,107 days 21:34:00,155374.0,151.0,0.41734248284466624
670,2023-04-19 06:09:00,3,108 days 02:39:00,155679.0,305.0,0.41796631316281974
671,2023-04-19 08:51:00,3,108 days 05:21:00,155841.0,162.0,0.4185901434809732
672,2023-04-19 21:47:00,3,108 days 18:17:00,156617.0,776.0,0.4192139737991266
673,2023-04-19 21:47:00,3,108 days 18:17:00,156617.0,0.0,0.4198378041172801
674,2023-04-20 00:55:00,3,108 days 21:25:00,156805.0,188.0,0.42046163443543355
675,2023-04-20 01:05:00,3,108 days 21:35:00,156815.0,10.0,0.42108546475358705
676,2023-04-20 01:07:00,3,108 days 21:37:00,156817.0,2.0,0.4217092950717405
677,2023-04-20 13:01:00,2,109 days 09:31:00,157531.0,714.0,0.4223331253898939
678,2023-04-20 16:11:00,3,109 days 12:41:00,157721.0,190.0,0.4229569557080474
679,2023-04-20 16:13:00,3,109 days 12:43:00,157723.0,2.0,0.42358078602620086
680,2023-04-20 23:30:00,3,109 days 20:00:00,158160.0,437.0,0.42420461634435436
681,2023-04-20 23:35:00,3,109 days 20:05:00,158165.0,5.0,0.4248284466625078
682,2023-04-21 05:28:00,3,110 days 01:58:00,158518.0,353.0,0.42545227698066124
683,2023-04-21 10:52:00,3,110 days 07:22:00,158842.0,324.0,0.42607610729881473
684,2023-04-21 12:37:00,3,110 days 09:07:00,158947.0,105.0,0.4266999376169682
685,2023-04-21 21:08:00,3,110 days 17:38:00,159458.0,511.0,0.42732376793512167
686,2023-04-22 01:20:00,1,110 days 21:50:00,159710.0,252.0,0.4279475982532751
687,2023-04-22 04:45:00,2,111 days 01:15:00,159915.0,205.0,0.42857142857142855
688,2023-04-22 10:54:00,3,111 days 07:24:00,160284.0,369.0,0.42919525888958204
689,2023-04-22 19:04:00,3,111 days 15:34:00,160774.0,490.0,0.4298190892077355
690,2023-04-22 20:04:00,3,111 days 16:34:00,160834.0,60.0,0.430442919525889
691,2023-04-23 04:55:00,3,112 days 01:25:00,161365.0,531.0,0.4310667498440424
692,2023-04-23 11:33:00,3,112 days 08:03:00,161763.0,398.0,0.43169058016219586
693,2023-04-23 12:24:00,3,112 days 08:54:00,161814.0,51.0,0.43231441048034935
694,2023-04-23 13:20:00,3,112 days 09:50:00,161870.0,56.0,0.4329382407985028
695,2023-04-23 14:21:00,3,112 days 10:51:00,161931.0,61.0,0.4335620711166563
696,2023-04-23 14:25:00,3,112 days 10:55:00,161935.0,4.0,0.43418590143480973
697,2023-04-23 14:25:00,3,112 days 10:55:00,161935.0,0.0,0.43480973175296317
698,2023-04-23 17:35:00,2,112 days 14:05:00,162125.0,190.0,0.43543356207111666
699,2023-04-23 21:15:00,2,112 days 17:45:00,162345.0,220.0,0.4360573923892701
700,2023-04-24 00:03:00,3,112 days 20:33:00,162513.0,168.0,0.4366812227074236
701,2023-04-24 05:10:00,3,113 days 01:40:00,162820.0,307.0,0.43730505302557704
702,2023-04-24 07:43:00,3,113 days 04:13:00,162973.0,153.0,0.4379288833437305
703,2023-04-24 22:12:00,3,113 days 18:42:00,163842.0,869.0,0.438552713661884
704,2023-04-25 12:45:00,3,114 days 09:15:00,164715.0,873.0,0.4391765439800374
705,2023-04-26 03:15:00,3,114 days 23:45:00,165585.0,870.0,0.4398003742981909
706,2023-04-26 07:30:00,3,115 days 04:00:00,165840.0,255.0,0.44042420461634435
707,2023-04-26 11:20:00,3,115 days 07:50:00,166070.0,230.0,0.4410480349344978
708,2023-04-26 18:10:00,3,115 days 14:40:00,166480.0,410.0,0.4416718652526513
709,2023-04-26 20:25:00,3,115 days 16:55:00,166615.0,135.0,0.4422956955708047
710,2023-04-26 21:59:00,3,115 days 18:29:00,166709.0,94.0,0.4429195258889582
711,2023-04-27 05:55:00,3,116 days 02:25:00,167185.0,476.0,0.44354335620711166
712,2023-04-27 16:07:00,3,116 days 12:37:00,167797.0,612.0,0.4441671865252651
713,2023-04-27 16:34:00,2,116 days 13:04:00,167824.0,27.0,0.4447910168434186
714,2023-04-27 16:34:00,3,116 days 13:04:00,167824.0,0.0,0.44541484716157204
715,2023-04-27 16:34:00,3,116 days 13:04:00,167824.0,0.0,0.44603867747972553
716,2023-04-27 16:34:00,3,116 days 13:04:00,167824.0,0.0,0.44666250779787897
717,2023-04-27 20:11:00,3,116 days 16:41:00,168041.0,217.0,0.4472863381160324
718,2023-04-28 05:33:00,3,117 days 02:03:00,168603.0,562.0,0.4479101684341859
719,2023-04-28 11:22:00,2,117 days 07:52:00,168952.0,349.0,0.44853399875233935
720,2023-04-28 14:36:00,3,117 days 11:06:00,169146.0,194.0,0.44915782907049284
721,2023-04-28 16:11:00,1,117 days 12:41:00,169241.0,95.0,0.4497816593886463
722,2023-04-28 17:29:00,3,117 days 13:59:00,169319.0,78.0,0.4504054897067997
723,2023-04-29 01:00:00,1,117 days 21:30:00,169770.0,451.0,0.4510293200249532
724,2023-04-29 14:16:00,3,118 days 10:46:00,170566.0,796.0,0.45165315034310666
725,2023-04-29 19:51:00,1,118 days 16:21:00,170901.0,335.0,0.45227698066126015
726,2023-04-29 23:54:00,3,118 days 20:24:00,171144.0,243.0,0.4529008109794136
727,2023-04-30 05:12:00,3,119 days 01:42:00,171462.0,318.0,0.4535246412975671
728,2023-04-30 09:32:00,3,119 days 06:02:00,171722.0,260.0,0.45414847161572053
729,2023-04-30 09:32:00,3,119 days 06:02:00,171722.0,0.0,0.45477230193387397
730,2023-04-30 09:32:00,3,119 days 06:02:00,171722.0,0.0,0.45539613225202746
731,2023-04-30 11:00:00,2,119 days 07:30:00,171810.0,88.0,0.4560199625701809
732,2023-04-30 15:49:00,3,119 days 12:19:00,172099.0,289.0,0.4566437928883344
733,2023-05-01 02:03:00,3,119 days 22:33:00,172713.0,614.0,0.45726762320648784
734,2023-05-01 03:42:00,3,120 days 00:12:00,172812.0,99.0,0.4578914535246413
735,2023-05-01 05:03:00,3,120 days 01:33:00,172893.0,81.0,0.4585152838427948
736,2023-05-01 05:40:00,3,120 days 02:10:00,172930.0,37.0,0.4591391141609482
737,2023-05-01 16:18:00,3,120 days 12:48:00,173568.0,638.0,0.4597629444791017
738,2023-05-01 18:22:00,3,120 days 14:52:00,173692.0,124.0,0.46038677479725515
739,2023-05-02 01:34:00,3,120 days 22:04:00,174124.0,432.0,0.4610106051154086
740,2023-05-02 08:15:00,3,121 days 04:45:00,174525.0,401.0,0.4616344354335621
741,2023-05-02 15:00:00,3,121 days 11:30:00,174930.0,405.0,0.4622582657517155
742,2023-05-02 19:10:00,2,121 days 15:40:00,175180.0,250.0,0.462882096069869
743,2023-05-02 20:20:00,3,121 days 16:50:00,175250.0,70.0,0.46350592638802246
744,2023-05-03 15:19:00,2,122 days 11:49:00,176389.0,1139.0,0.4641297567061759
745,2023-05-03 16:15:00,3,122 days 12:45:00,176445.0,56.0,0.4647535870243294
746,2023-05-03 18:18:00,1,122 days 14:48:00,176568.0,123.0,0.46537741734248284
747,2023-05-03 19:50:00,3,122 days 16:20:00,176660.0,92.0,0.46600124766063633
748,2023-05-03 21:04:00,3,122 days 17:34:00,176734.0,74.0,0.46662507797878977
749,2023-05-03 22:08:00,3,122 days 18:38:00,176798.0,64.0,0.4672489082969432
750,2023-05-04 13:56:00,1,123 days 10:26:00,177746.0,948.0,0.4678727386150967
751,2023-05-04 18:44:00,3,123 days 15:14:00,178034.0,288.0,0.46849656893325015
752,2023-05-05 06:37:00,1,124 days 03:07:00,178747.0,713.0,0.46912039925140364
753,2023-05-05 13:41:00,3,124 days 10:11:00,179171.0,424.0,0.4697442295695571
754,2023-05-05 13:46:00,2,124 days 10:16:00,179176.0,5.0,0.4703680598877105
755,2023-05-05 17:45:00,2,124 days 14:15:00,179415.0,239.0,0.470991890205864
756,2023-05-05 19:30:00,3,124 days 16:00:00,179520.0,105.0,0.47161572052401746
757,2023-05-05 23:10:00,3,124 days 19:40:00,179740.0,220.0,0.47223955084217095
758,2023-05-06 09:46:00,2,125 days 06:16:00,180376.0,636.0,0.4728633811603244
759,2023-05-06 09:52:00,2,125 days 06:22:00,180382.0,6.0,0.47348721147847783
760,2023-05-06 20:10:00,3,125 days 16:40:00,181000.0,618.0,0.4741110417966313
761,2023-05-06 23:45:00,3,125 days 20:15:00,181215.0,215.0,0.47473487211478477
762,2023-05-07 03:47:00,3,126 days 00:17:00,181457.0,242.0,0.47535870243293826
763,2023-05-07 03:47:00,3,126 days 00:17:00,181457.0,0.0,0.4759825327510917
764,2023-05-07 03:48:00,3,126 days 00:18:00,181458.0,1.0,0.47660636306924514
765,2023-05-07 07:48:00,3,126 days 04:18:00,181698.0,240.0,0.47723019338739864
766,2023-05-07 11:30:00,3,126 days 08:00:00,181920.0,222.0,0.4778540237055521
767,2023-05-08 06:08:00,3,127 days 02:38:00,183038.0,1118.0,0.4784778540237056
768,2023-05-08 08:55:00,2,127 days 05:25:00,183205.0,167.0,0.479101684341859
769,2023-05-08 09:02:00,2,127 days 05:32:00,183212.0,7.0,0.47972551466001245
770,2023-05-08 11:08:00,3,127 days 07:38:00,183338.0,126.0,0.48034934497816595
771,2023-05-08 12:30:00,3,127 days 09:00:00,183420.0,82.0,0.4809731752963194
772,2023-05-09 08:26:00,2,128 days 04:56:00,184616.0,1196.0,0.4815970056144729
773,2023-05-09 08:33:00,2,128 days 05:03:00,184623.0,7.0,0.4822208359326263
774,2023-05-09 14:46:00,3,128 days 11:16:00,184996.0,373.0,0.48284466625077976
775,2023-05-09 15:55:00,2,128 days 12:25:00,185065.0,69.0,0.48346849656893326
776,2023-05-09 17:30:00,3,128 days 14:00:00,185160.0,95.0,0.4840923268870867
777,2023-05-10 02:40:00,2,128 days 23:10:00,185710.0,550.0,0.4847161572052402
778,2023-05-10 05:30:00,3,129 days 02:00:00,185880.0,170.0,0.48533998752339363
779,2023-05-10 09:35:00,2,129 days 06:05:00,186125.0,245.0,0.4859638178415471
780,2023-05-10 09:35:00,3,129 days 06:05:00,186125.0,0.0,0.48658764815970057
781,2023-05-10 16:05:00,3,129 days 12:35:00,186515.0,390.0,0.487211478477854
782,2023-05-11 02:54:00,1,129 days 23:24:00,187164.0,649.0,0.4878353087960075
783,2023-05-11 11:37:00,2,130 days 08:07:00,187687.0,523.0,0.48845913911416095
784,2023-05-11 23:45:00,3,130 days 20:15:00,188415.0,728.0,0.4890829694323144
785,2023-05-12 05:32:00,3,131 days 02:02:00,188762.0,347.0,0.4897067997504679
786,2023-05-12 10:17:00,2,131 days 06:47:00,189047.0,285.0,0.4903306300686213
787,2023-05-12 15:49:00,2,131 days 12:19:00,189379.0,332.0,0.4909544603867748
788,2023-05-12 16:10:00,2,131 days 12:40:00,189400.0,21.0,0.49157829070492826
789,2023-05-12 23:36:00,3,131 days 20:06:00,189846.0,446.0,0.4922021210230817
790,2023-05-13 01:43:00,1,131 days 22:13:00,189973.0,127.0,0.4928259513412352
791,2023-05-13 12:53:00,1,132 days 09:23:00,190643.0,670.0,0.49344978165938863
792,2023-05-13 13:59:00,3,132 days 10:29:00,190709.0,66.0,0.4940736119775421
793,2023-05-13 18:50:00,3,132 days 15:20:00,191000.0,291.0,0.49469744229569557
794,2023-05-14 07:46:00,3,133 days 04:16:00,191776.0,776.0,0.495321272613849
795,2023-05-14 15:25:00,3,133 days 11:55:00,192235.0,459.0,0.4959451029320025
796,2023-05-14 19:20:00,2,133 days 15:50:00,192470.0,235.0,0.49656893325015594
797,2023-05-15 06:11:00,2,134 days 02:41:00,193121.0,651.0,0.49719276356830944
798,2023-05-15 19:12:00,3,134 days 15:42:00,193902.0,781.0,0.4978165938864629
799,2023-05-15 20:50:00,1,134 days 17:20:00,194000.0,98.0,0.4984404242046163
800,2023-05-15 21:10:00,2,134 days 17:40:00,194020.0,20.0,0.4990642545227698
801,2023-05-16 05:02:00,3,135 days 01:32:00,194492.0,472.0,0.49968808484092325
802,2023-05-16 11:12:00,3,135 days 07:42:00,194862.0,370.0,0.5003119151590767
803,2023-05-16 12:01:00,2,135 days 08:31:00,194911.0,49.0,0.5009357454772302
804,2023-05-16 15:05:00,2,135 days 11:35:00,195095.0,184.0,0.5015595757953837
805,2023-05-16 18:00:00,3,135 days 14:30:00,195270.0,175.0,0.5021834061135371
806,2023-05-17 03:58:00,2,136 days 00:28:00,195868.0,598.0,0.5028072364316906
807,2023-05-17 11:32:00,2,136 days 08:02:00,196322.0,454.0,0.5034310667498441
808,2023-05-17 16:03:00,3,136 days 12:33:00,196593.0,271.0,0.5040548970679976
809,2023-05-17 17:55:00,3,136 days 14:25:00,196705.0,112.0,0.5046787273861509
810,2023-05-17 19:23:00,3,136 days 15:53:00,196793.0,88.0,0.5053025577043044
811,2023-05-17 19:25:00,2,136 days 15:55:00,196795.0,2.0,0.5059263880224579
812,2023-05-17 20:15:00,3,136 days 16:45:00,196845.0,50.0,0.5065502183406113
813,2023-05-17 21:28:00,3,136 days 17:58:00,196918.0,73.0,0.5071740486587648
814,2023-05-18 03:45:00,2,137 days 00:15:00,197295.0,377.0,0.5077978789769183
815,2023-05-18 10:00:00,3,137 days 06:30:00,197670.0,375.0,0.5084217092950717
816,2023-05-18 17:55:00,3,137 days 14:25:00,198145.0,475.0,0.5090455396132252
817,2023-05-18 22:01:00,3,137 days 18:31:00,198391.0,246.0,0.5096693699313787
818,2023-05-19 01:48:00,3,137 days 22:18:00,198618.0,227.0,0.5102932002495322
819,2023-05-19 08:46:00,2,138 days 05:16:00,199036.0,418.0,0.5109170305676856
820,2023-05-19 09:11:00,3,138 days 05:41:00,199061.0,25.0,0.511540860885839
821,2023-05-20 04:37:00,2,139 days 01:07:00,200227.0,1166.0,0.5121646912039926
822,2023-05-20 07:39:00,2,139 days 04:09:00,200409.0,182.0,0.5127885215221459
823,2023-05-21 02:08:00,3,139 days 22:38:00,201518.0,1109.0,0.5134123518402994
824,2023-05-21 02:18:00,3,139 days 22:48:00,201528.0,10.0,0.5140361821584529
825,2023-05-21 08:25:00,3,140 days 04:55:00,201895.0,367.0,0.5146600124766063
826,2023-05-21 10:05:00,2,140 days 06:35:00,201995.0,100.0,0.5152838427947598
827,2023-05-22 00:10:00,3,140 days 20:40:00,202840.0,845.0,0.5159076731129133
828,2023-05-22 06:00:00,3,141 days 02:30:00,203190.0,350.0,0.5165315034310668
829,2023-05-22 06:55:00,2,141 days 03:25:00,203245.0,55.0,0.5171553337492202
830,2023-05-22 07:05:00,3,141 days 03:35:00,203255.0,10.0,0.5177791640673737
831,2023-05-22 07:55:00,3,141 days 04:25:00,203305.0,50.0,0.5184029943855272
832,2023-05-22 15:40:00,3,141 days 12:10:00,203770.0,465.0,0.5190268247036806
833,2023-05-22 15:44:00,3,141 days 12:14:00,203774.0,4.0,0.519650655021834
834,2023-05-22 19:31:00,3,141 days 16:01:00,204001.0,227.0,0.5202744853399875
835,2023-05-22 20:44:00,2,141 days 17:14:00,204074.0,73.0,0.5208983156581409
836,2023-05-23 06:07:00,3,142 days 02:37:00,204637.0,563.0,0.5215221459762944
837,2023-05-23 08:01:00,1,142 days 04:31:00,204751.0,114.0,0.5221459762944479
838,2023-05-23 09:13:00,1,142 days 05:43:00,204823.0,72.0,0.5227698066126014
839,2023-05-23 11:25:00,2,142 days 07:55:00,204955.0,132.0,0.5233936369307548
840,2023-05-23 18:45:00,1,142 days 15:15:00,205395.0,440.0,0.5240174672489083
841,2023-05-23 23:41:00,3,142 days 20:11:00,205691.0,296.0,0.5246412975670618
842,2023-05-24 01:42:00,3,142 days 22:12:00,205812.0,121.0,0.5252651278852152
843,2023-05-24 04:30:00,3,143 days 01:00:00,205980.0,168.0,0.5258889582033687
844,2023-05-24 07:12:00,2,143 days 03:42:00,206142.0,162.0,0.5265127885215222
845,2023-05-24 10:10:00,3,143 days 06:40:00,206320.0,178.0,0.5271366188396756
846,2023-05-24 12:05:00,3,143 days 08:35:00,206435.0,115.0,0.527760449157829
847,2023-05-24 13:02:00,3,143 days 09:32:00,206492.0,57.0,0.5283842794759825
848,2023-05-24 19:47:00,3,143 days 16:17:00,206897.0,405.0,0.529008109794136
849,2023-05-25 03:10:00,3,143 days 23:40:00,207340.0,443.0,0.5296319401122894
850,2023-05-25 05:40:00,3,144 days 02:10:00,207490.0,150.0,0.5302557704304429
851,2023-05-25 06:20:00,2,144 days 02:50:00,207530.0,40.0,0.5308796007485964
852,2023-05-25 10:33:00,2,144 days 07:03:00,207783.0,253.0,0.5315034310667498
853,2023-05-25 23:50:00,3,144 days 20:20:00,208580.0,797.0,0.5321272613849033
854,2023-05-26 05:28:00,3,145 days 01:58:00,208918.0,338.0,0.5327510917030568
855,2023-05-26 07:55:00,2,145 days 04:25:00,209065.0,147.0,0.5333749220212103
856,2023-05-26 08:20:00,2,145 days 04:50:00,209090.0,25.0,0.5339987523393637
857,2023-05-26 10:25:00,3,145 days 06:55:00,209215.0,125.0,0.5346225826575172
858,2023-05-26 16:40:00,3,145 days 13:10:00,209590.0,375.0,0.5352464129756707
859,2023-05-26 17:38:00,2,145 days 14:08:00,209648.0,58.0,0.535870243293824
860,2023-05-26 22:25:00,3,145 days 18:55:00,209935.0,287.0,0.5364940736119775
861,2023-05-27 00:00:00,2,145 days 20:30:00,210030.0,95.0,0.537117903930131
862,2023-05-27 05:10:00,3,146 days 01:40:00,210340.0,310.0,0.5377417342482844
863,2023-05-27 06:30:00,2,146 days 03:00:00,210420.0,80.0,0.5383655645664379
864,2023-05-27 10:15:00,3,146 days 06:45:00,210645.0,225.0,0.5389893948845914
865,2023-05-27 14:46:00,3,146 days 11:16:00,210916.0,271.0,0.5396132252027449
866,2023-05-27 15:43:00,3,146 days 12:13:00,210973.0,57.0,0.5402370555208983
867,2023-05-27 16:32:00,3,146 days 13:02:00,211022.0,49.0,0.5408608858390518
868,2023-05-27 18:20:00,3,146 days 14:50:00,211130.0,108.0,0.5414847161572053
869,2023-05-28 00:12:00,2,146 days 20:42:00,211482.0,352.0,0.5421085464753587
870,2023-05-28 12:20:00,1,147 days 08:50:00,212210.0,728.0,0.5427323767935122
871,2023-05-28 13:47:00,3,147 days 10:17:00,212297.0,87.0,0.5433562071116657
872,2023-05-28 15:42:00,3,147 days 12:12:00,212412.0,115.0,0.543980037429819
873,2023-05-28 17:41:00,3,147 days 14:11:00,212531.0,119.0,0.5446038677479725
874,2023-05-29 00:00:00,3,147 days 20:30:00,212910.0,379.0,0.545227698066126
875,2023-05-29 08:38:00,3,148 days 05:08:00,213428.0,518.0,0.5458515283842795
876,2023-05-29 09:45:00,3,148 days 06:15:00,213495.0,67.0,0.5464753587024329
877,2023-05-29 13:17:00,2,148 days 09:47:00,213707.0,212.0,0.5470991890205864
878,2023-05-29 17:23:00,1,148 days 13:53:00,213953.0,246.0,0.5477230193387399
879,2023-05-29 17:37:00,2,148 days 14:07:00,213967.0,14.0,0.5483468496568933
880,2023-05-30 03:01:00,2,148 days 23:31:00,214531.0,564.0,0.5489706799750468
881,2023-05-30 09:28:00,3,149 days 05:58:00,214918.0,387.0,0.5495945102932003
882,2023-05-30 12:26:00,3,149 days 08:56:00,215096.0,178.0,0.5502183406113537
883,2023-05-30 13:45:00,3,149 days 10:15:00,215175.0,79.0,0.5508421709295072
884,2023-05-30 15:30:00,2,149 days 12:00:00,215280.0,105.0,0.5514660012476607
885,2023-05-31 02:07:00,3,149 days 22:37:00,215917.0,637.0,0.5520898315658141
886,2023-05-31 06:30:00,3,150 days 03:00:00,216180.0,263.0,0.5527136618839675
887,2023-06-01 00:12:00,3,150 days 20:42:00,217242.0,1062.0,0.553337492202121
888,2023-06-01 04:45:00,3,151 days 01:15:00,217515.0,273.0,0.5539613225202745
889,2023-06-01 04:55:00,3,151 days 01:25:00,217525.0,10.0,0.5545851528384279
890,2023-06-01 05:00:00,3,151 days 01:30:00,217530.0,5.0,0.5552089831565814
891,2023-06-01 05:05:00,3,151 days 01:35:00,217535.0,5.0,0.5558328134747349
892,2023-06-01 05:10:00,3,151 days 01:40:00,217540.0,5.0,0.5564566437928883
893,2023-06-01 09:12:00,2,151 days 05:42:00,217782.0,242.0,0.5570804741110418
894,2023-06-02 00:15:00,2,151 days 20:45:00,218685.0,903.0,0.5577043044291953
895,2023-06-02 07:50:00,3,152 days 04:20:00,219140.0,455.0,0.5583281347473488
896,2023-06-02 13:09:00,3,152 days 09:39:00,219459.0,319.0,0.5589519650655022
897,2023-06-03 15:30:00,2,153 days 12:00:00,221040.0,1581.0,0.5595757953836556
898,2023-06-03 17:20:00,3,153 days 13:50:00,221150.0,110.0,0.5601996257018091
899,2023-06-03 19:30:00,2,153 days 16:00:00,221280.0,130.0,0.5608234560199625
900,2023-06-04 00:00:00,2,153 days 20:30:00,221550.0,270.0,0.561447286338116
901,2023-06-04 01:10:00,3,153 days 21:40:00,221620.0,70.0,0.5620711166562695
902,2023-06-04 11:27:00,3,154 days 07:57:00,222237.0,617.0,0.5626949469744229
903,2023-06-04 17:55:00,3,154 days 14:25:00,222625.0,388.0,0.5633187772925764
904,2023-06-05 01:35:00,2,154 days 22:05:00,223085.0,460.0,0.5639426076107299
905,2023-06-05 02:12:00,3,154 days 22:42:00,223122.0,37.0,0.5645664379288834
906,2023-06-05 23:32:00,3,155 days 20:02:00,224402.0,1280.0,0.5651902682470368
907,2023-06-06 04:16:00,3,156 days 00:46:00,224686.0,284.0,0.5658140985651903
908,2023-06-06 08:13:00,2,156 days 04:43:00,224923.0,237.0,0.5664379288833438
909,2023-06-06 08:13:00,2,156 days 04:43:00,224923.0,0.0,0.5670617592014972
910,2023-06-06 09:05:00,3,156 days 05:35:00,224975.0,52.0,0.5676855895196506
911,2023-06-06 17:37:00,2,156 days 14:07:00,225487.0,512.0,0.5683094198378041
912,2023-06-07 03:16:00,2,156 days 23:46:00,226066.0,579.0,0.5689332501559575
913,2023-06-07 04:30:00,2,157 days 01:00:00,226140.0,74.0,0.569557080474111
914,2023-06-07 13:20:00,2,157 days 09:50:00,226670.0,530.0,0.5701809107922645
915,2023-06-08 00:29:00,3,157 days 20:59:00,227339.0,669.0,0.570804741110418
916,2023-06-08 03:19:00,3,157 days 23:49:00,227509.0,170.0,0.5714285714285714
917,2023-06-08 10:00:00,3,158 days 06:30:00,227910.0,401.0,0.5720524017467249
918,2023-06-08 10:33:00,2,158 days 07:03:00,227943.0,33.0,0.5726762320648784
919,2023-06-08 11:30:00,3,158 days 08:00:00,228000.0,57.0,0.5733000623830318
920,2023-06-08 11:44:00,2,158 days 08:14:00,228014.0,14.0,0.5739238927011853
921,2023-06-08 22:05:00,3,158 days 18:35:00,228635.0,621.0,0.5745477230193388
922,2023-06-08 23:50:00,2,158 days 20:20:00,228740.0,105.0,0.5751715533374921
923,2023-06-09 04:07:00,3,159 days 00:37:00,228997.0,257.0,0.5757953836556456
924,2023-06-09 05:15:00,3,159 days 01:45:00,229065.0,68.0,0.5764192139737991
925,2023-06-09 10:09:00,2,159 days 06:39:00,229359.0,294.0,0.5770430442919526
926,2023-06-09 10:09:00,3,159 days 06:39:00,229359.0,0.0,0.577666874610106
927,2023-06-09 10:09:00,3,159 days 06:39:00,229359.0,0.0,0.5782907049282595
928,2023-06-09 10:09:00,3,159 days 06:39:00,229359.0,0.0,0.578914535246413
929,2023-06-09 11:40:00,2,159 days 08:10:00,229450.0,91.0,0.5795383655645664
930,2023-06-09 13:15:00,2,159 days 09:45:00,229545.0,95.0,0.5801621958827199
931,2023-06-09 15:28:00,3,159 days 11:58:00,229678.0,133.0,0.5807860262008734
932,2023-06-09 17:01:00,3,159 days 13:31:00,229771.0,93.0,0.5814098565190268
933,2023-06-09 17:24:00,3,159 days 13:54:00,229794.0,23.0,0.5820336868371803
934,2023-06-09 19:49:00,2,159 days 16:19:00,229939.0,145.0,0.5826575171553338
935,2023-06-09 22:51:00,3,159 days 19:21:00,230121.0,182.0,0.5832813474734873
936,2023-06-10 05:52:00,3,160 days 02:22:00,230542.0,421.0,0.5839051777916406
937,2023-06-10 13:17:00,3,160 days 09:47:00,230987.0,445.0,0.5845290081097941
938,2023-06-10 14:42:00,2,160 days 11:12:00,231072.0,85.0,0.5851528384279476
939,2023-06-10 15:06:00,3,160 days 11:36:00,231096.0,24.0,0.585776668746101
940,2023-06-10 21:45:00,2,160 days 18:15:00,231495.0,399.0,0.5864004990642545
941,2023-06-11 05:02:00,3,161 days 01:32:00,231932.0,437.0,0.587024329382408
942,2023-06-11 05:29:00,3,161 days 01:59:00,231959.0,27.0,0.5876481597005615
943,2023-06-11 05:40:00,3,161 days 02:10:00,231970.0,11.0,0.5882719900187149
